tof posE posN posU tgtE tgtN tgtU
16.406 2466.19 609.151 5072.09 10527.4 0 10527.4
16.407 2466.42 609.161 5072.36 10527.4 0 10527.4
16.408 2466.64 609.171 5072.62 10527.4 0 10527.4
16.409 2466.87 609.18 5072.89 10527.4 0 10527.4
16.41 2467.1 609.19 5073.16 10527.4 0 10527.4
16.411 2467.32 609.199 5073.43 10527.4 0 10527.4
16.412 2467.55 609.209 5073.69 10527.4 0 10527.4
16.413 2467.77 609.218 5073.96 10527.4 0 10527.4
16.414 2468 609.228 5074.23 10527.4 0 10527.4
16.415 2468.23 609.237 5074.49 10527.4 0 10527.4
16.416 2468.45 609.247 5074.76 10527.4 0 10527.4
16.417 2468.68 609.256 5075.03 10527.4 0 10527.4
16.418 2468.9 609.266 5075.29 10527.4 0 10527.4
16.419 2469.13 609.275 5075.56 10527.4 0 10527.4
16.42 2469.36 609.285 5075.83 10527.4 0 10527.4
16.421 2469.58 609.294 5076.09 10527.4 0 10527.4
16.422 2469.81 609.304 5076.36 10527.4 0 10527.4
16.423 2470.04 609.313 5076.63 10527.4 0 10527.4
16.424 2470.26 609.323 5076.9 10527.4 0 10527.4
16.425 2470.49 609.332 5077.16 10527.4 0 10527.4
16.426 2470.71 609.342 5077.43 10527.4 0 10527.4
16.427 2470.94 609.351 5077.7 10527.4 0 10527.4
16.428 2471.17 609.361 5077.96 10527.4 0 10527.4
16.429 2471.39 609.37 5078.23 10527.4 0 10527.4
16.43 2471.62 609.38 5078.5 10527.4 0 10527.4
16.431 2471.85 609.389 5078.76 10527.4 0 10527.4
16.432 2472.07 609.399 5079.03 10527.4 0 10527.4
16.433 2472.3 609.408 5079.3 10527.4 0 10527.4
16.434 2472.53 609.418 5079.56 10527.4 0 10527.4
16.435 2472.75 609.427 5079.83 10527.4 0 10527.4
16.436 2472.98 609.437 5080.1 10527.4 0 10527.4
16.437 2473.2 609.446 5080.36 10527.4 0 10527.4
16.438 2473.43 609.456 5080.63 10527.4 0 10527.4
16.439 2473.66 609.465 5080.9 10527.4 0 10527.4
16.44 2473.88 609.475 5081.16 10527.4 0 10527.4
16.441 2474.11 609.484 5081.43 10527.4 0 10527.4
16.442 2474.34 609.494 5081.7 10527.4 0 10527.4
16.443 2474.56 609.503 5081.97 10527.4 0 10527.4
16.444 2474.79 609.512 5082.23 10527.4 0 10527.4
16.445 2475.01 609.522 5082.5 10527.4 0 10527.4
16.446 2475.24 609.531 5082.77 10527.4 0 10527.4
16.447 2475.47 609.541 5083.03 10527.4 0 10527.4
16.448 2475.69 609.55 5083.3 10527.4 0 10527.4
16.449 2475.92 609.56 5083.57 10527.4 0 10527.4
16.45 2476.15 609.569 5083.83 10527.4 0 10527.4
16.451 2476.37 609.578 5084.1 10527.4 0 10527.4
16.452 2476.6 609.588 5084.37 10527.4 0 10527.4
16.453 2476.83 609.597 5084.63 10527.4 0 10527.4
16.454 2477.05 609.607 5084.9 10527.4 0 10527.4
16.455 2477.28 609.616 5085.17 10527.4 0 10527.4
16.456 2477.51 609.625 5085.43 10527.4 0 10527.4
16.457 2477.73 609.635 5085.7 10527.4 0 10527.4
16.458 2477.96 609.644 5085.97 10527.4 0 10527.4
16.459 2478.19 609.654 5086.23 10527.4 0 10527.4
16.46 2478.41 609.663 5086.5 10527.4 0 10527.4
16.461 2478.64 609.672 5086.77 10527.4 0 10527.4
16.462 2478.86 609.682 5087.03 10527.4 0 10527.4
16.463 2479.09 609.691 5087.3 10527.4 0 10527.4
16.464 2479.32 609.7 5087.57 10527.4 0 10527.4
16.465 2479.54 609.71 5087.83 10527.4 0 10527.4
16.466 2479.77 609.719 5088.1 10527.4 0 10527.4
16.467 2480 609.729 5088.37 10527.4 0 10527.4
16.468 2480.22 609.738 5088.63 10527.4 0 10527.4
16.469 2480.45 609.747 5088.9 10527.4 0 10527.4
16.47 2480.68 609.757 5089.17 10527.4 0 10527.4
16.471 2480.9 609.766 5089.43 10527.4 0 10527.4
16.472 2481.13 609.775 5089.7 10527.4 0 10527.4
16.473 2481.36 609.785 5089.97 10527.4 0 10527.4
16.474 2481.58 609.794 5090.23 10527.4 0 10527.4
16.475 2481.81 609.803 5090.5 10527.4 0 10527.4
16.476 2482.04 609.813 5090.77 10527.4 0 10527.4
16.477 2482.26 609.822 5091.03 10527.4 0 10527.4
16.478 2482.49 609.831 5091.3 10527.4 0 10527.4
16.479 2482.72 609.841 5091.56 10527.4 0 10527.4
16.48 2482.94 609.85 5091.83 10527.4 0 10527.4
16.481 2483.17 609.859 5092.1 10527.4 0 10527.4
16.482 2483.4 609.869 5092.36 10527.4 0 10527.4
16.483 2483.62 609.878 5092.63 10527.4 0 10527.4
16.484 2483.85 609.887 5092.9 10527.4 0 10527.4
16.485 2484.08 609.897 5093.16 10527.4 0 10527.4
16.486 2484.3 609.906 5093.43 10527.4 0 10527.4
16.487 2484.53 609.915 5093.7 10527.4 0 10527.4
16.488 2484.76 609.925 5093.96 10527.4 0 10527.4
16.489 2484.98 609.934 5094.23 10527.4 0 10527.4
16.49 2485.21 609.943 5094.5 10527.4 0 10527.4
16.491 2485.44 609.952 5094.76 10527.4 0 10527.4
16.492 2485.66 609.962 5095.03 10527.4 0 10527.4
16.493 2485.89 609.971 5095.3 10527.4 0 10527.4
16.494 2486.12 609.98 5095.56 10527.4 0 10527.4
16.495 2486.34 609.99 5095.83 10527.4 0 10527.4
16.496 2486.57 609.999 5096.1 10527.4 0 10527.4
16.497 2486.8 610.008 5096.36 10527.4 0 10527.4
16.498 2487.02 610.017 5096.63 10527.4 0 10527.4
16.499 2487.25 610.027 5096.89 10527.4 0 10527.4
16.5 2487.48 610.036 5097.16 10527.4 0 10527.4
16.501 2487.7 610.045 5097.43 10527.4 0 10527.4
16.502 2487.93 610.054 5097.69 10527.4 0 10527.4
16.503 2488.16 610.064 5097.96 10527.4 0 10527.4
16.504 2488.39 610.073 5098.23 10527.4 0 10527.4
16.505 2488.61 610.082 5098.49 10527.4 0 10527.4
16.506 2488.84 610.091 5098.76 10527.4 0 10527.4
16.507 2489.07 610.101 5099.03 10527.4 0 10527.4
16.508 2489.29 610.11 5099.29 10527.4 0 10527.4
16.509 2489.52 610.119 5099.56 10527.4 0 10527.4
16.51 2489.75 610.128 5099.82 10527.4 0 10527.4
16.511 2489.97 610.138 5100.09 10527.4 0 10527.4
16.512 2490.2 610.147 5100.36 10527.4 0 10527.4
16.513 2490.43 610.156 5100.62 10527.4 0 10527.4
16.514 2490.65 610.165 5100.89 10527.4 0 10527.4
16.515 2490.88 610.174 5101.16 10527.4 0 10527.4
16.516 2491.11 610.184 5101.42 10527.4 0 10527.4
16.517 2491.33 610.193 5101.69 10527.4 0 10527.4
16.518 2491.56 610.202 5101.96 10527.4 0 10527.4
16.519 2491.79 610.211 5102.22 10527.4 0 10527.4
16.52 2492.02 610.22 5102.49 10527.4 0 10527.4
16.521 2492.24 610.23 5102.75 10527.4 0 10527.4
16.522 2492.47 610.239 5103.02 10527.4 0 10527.4
16.523 2492.7 610.248 5103.29 10527.4 0 10527.4
16.524 2492.92 610.257 5103.55 10527.4 0 10527.4
16.525 2493.15 610.266 5103.82 10527.4 0 10527.4
16.526 2493.38 610.276 5104.09 10527.4 0 10527.4
16.527 2493.6 610.285 5104.35 10527.4 0 10527.4
16.528 2493.83 610.294 5104.62 10527.4 0 10527.4
16.529 2494.06 610.303 5104.88 10527.4 0 10527.4
16.53 2494.29 610.312 5105.15 10527.4 0 10527.4
16.531 2494.51 610.321 5105.42 10527.4 0 10527.4
16.532 2494.74 610.33 5105.68 10527.4 0 10527.4
16.533 2494.97 610.34 5105.95 10527.4 0 10527.4
16.534 2495.19 610.349 5106.22 10527.4 0 10527.4
16.535 2495.42 610.358 5106.48 10527.4 0 10527.4
16.536 2495.65 610.367 5106.75 10527.4 0 10527.4
16.537 2495.87 610.376 5107.01 10527.4 0 10527.4
16.538 2496.1 610.385 5107.28 10527.4 0 10527.4
16.539 2496.33 610.395 5107.55 10527.4 0 10527.4
16.54 2496.56 610.404 5107.81 10527.4 0 10527.4
16.541 2496.78 610.413 5108.08 10527.4 0 10527.4
16.542 2497.01 610.422 5108.34 10527.4 0 10527.4
16.543 2497.24 610.431 5108.61 10527.4 0 10527.4
16.544 2497.46 610.44 5108.88 10527.4 0 10527.4
16.545 2497.69 610.449 5109.14 10527.4 0 10527.4
16.546 2497.92 610.458 5109.41 10527.4 0 10527.4
16.547 2498.15 610.467 5109.68 10527.4 0 10527.4
16.548 2498.37 610.477 5109.94 10527.4 0 10527.4
16.549 2498.6 610.486 5110.21 10527.4 0 10527.4
16.55 2498.83 610.495 5110.47 10527.4 0 10527.4
16.551 2499.05 610.504 5110.74 10527.4 0 10527.4
16.552 2499.28 610.513 5111.01 10527.4 0 10527.4
16.553 2499.51 610.522 5111.27 10527.4 0 10527.4
16.554 2499.74 610.531 5111.54 10527.4 0 10527.4
16.555 2499.96 610.54 5111.8 10527.4 0 10527.4
16.556 2500.19 610.549 5112.07 10527.4 0 10527.4
16.557 2500.42 610.558 5112.34 10527.4 0 10527.4
16.558 2500.65 610.567 5112.6 10527.4 0 10527.4
16.559 2500.87 610.577 5112.87 10527.4 0 10527.4
16.56 2501.1 610.586 5113.13 10527.4 0 10527.4
16.561 2501.33 610.595 5113.4 10527.4 0 10527.4
16.562 2501.55 610.604 5113.67 10527.4 0 10527.4
16.563 2501.78 610.613 5113.93 10527.4 0 10527.4
16.564 2502.01 610.622 5114.2 10527.4 0 10527.4
16.565 2502.24 610.631 5114.46 10527.4 0 10527.4
16.566 2502.46 610.64 5114.73 10527.4 0 10527.4
16.567 2502.69 610.649 5115 10527.4 0 10527.4
16.568 2502.92 610.658 5115.26 10527.4 0 10527.4
16.569 2503.15 610.667 5115.53 10527.4 0 10527.4
16.57 2503.37 610.676 5115.79 10527.4 0 10527.4
16.571 2503.6 610.685 5116.06 10527.4 0 10527.4
16.572 2503.83 610.694 5116.33 10527.4 0 10527.4
16.573 2504.05 610.703 5116.59 10527.4 0 10527.4
16.574 2504.28 610.712 5116.86 10527.4 0 10527.4
16.575 2504.51 610.721 5117.12 10527.4 0 10527.4
16.576 2504.74 610.73 5117.39 10527.4 0 10527.4
16.577 2504.96 610.739 5117.66 10527.4 0 10527.4
16.578 2505.19 610.748 5117.92 10527.4 0 10527.4
16.579 2505.42 610.757 5118.19 10527.4 0 10527.4
16.58 2505.65 610.766 5118.45 10527.4 0 10527.4
16.581 2505.87 610.775 5118.72 10527.4 0 10527.4
16.582 2506.1 610.784 5118.99 10527.4 0 10527.4
16.583 2506.33 610.793 5119.25 10527.4 0 10527.4
16.584 2506.56 610.802 5119.52 10527.4 0 10527.4
16.585 2506.78 610.811 5119.78 10527.4 0 10527.4
16.586 2507.01 610.82 5120.05 10527.4 0 10527.4
16.587 2507.24 610.829 5120.32 10527.4 0 10527.4
16.588 2507.47 610.838 5120.58 10527.4 0 10527.4
16.589 2507.69 610.847 5120.85 10527.4 0 10527.4
16.59 2507.92 610.856 5121.11 10527.4 0 10527.4
16.591 2508.15 610.865 5121.38 10527.4 0 10527.4
16.592 2508.38 610.874 5121.64 10527.4 0 10527.4
16.593 2508.6 610.883 5121.91 10527.4 0 10527.4
16.594 2508.83 610.892 5122.18 10527.4 0 10527.4
16.595 2509.06 610.901 5122.44 10527.4 0 10527.4
16.596 2509.29 610.91 5122.71 10527.4 0 10527.4
16.597 2509.51 610.919 5122.97 10527.4 0 10527.4
16.598 2509.74 610.928 5123.24 10527.4 0 10527.4
16.599 2509.97 610.937 5123.51 10527.4 0 10527.4
16.6 2510.2 610.946 5123.77 10527.4 0 10527.4
16.601 2510.42 610.955 5124.04 10527.4 0 10527.4
16.602 2510.65 610.964 5124.3 10527.4 0 10527.4
16.603 2510.88 610.973 5124.57 10527.4 0 10527.4
16.604 2511.11 610.981 5124.83 10527.4 0 10527.4
16.605 2511.33 610.99 5125.1 10527.4 0 10527.4
16.606 2511.56 610.999 5125.37 10527.4 0 10527.4
16.607 2511.79 611.008 5125.63 10527.4 0 10527.4
16.608 2512.02 611.017 5125.9 10527.4 0 10527.4
16.609 2512.24 611.026 5126.16 10527.4 0 10527.4
16.61 2512.47 611.035 5126.43 10527.4 0 10527.4
16.611 2512.7 611.044 5126.69 10527.4 0 10527.4
16.612 2512.93 611.053 5126.96 10527.4 0 10527.4
16.613 2513.15 611.062 5127.23 10527.4 0 10527.4
16.614 2513.38 611.071 5127.49 10527.4 0 10527.4
16.615 2513.61 611.079 5127.76 10527.4 0 10527.4
16.616 2513.84 611.088 5128.02 10527.4 0 10527.4
16.617 2514.07 611.097 5128.29 10527.4 0 10527.4
16.618 2514.29 611.106 5128.55 10527.4 0 10527.4
16.619 2514.52 611.115 5128.82 10527.4 0 10527.4
16.62 2514.75 611.124 5129.09 10527.4 0 10527.4
16.621 2514.98 611.133 5129.35 10527.4 0 10527.4
16.622 2515.2 611.142 5129.62 10527.4 0 10527.4
16.623 2515.43 611.15 5129.88 10527.4 0 10527.4
16.624 2515.66 611.159 5130.15 10527.4 0 10527.4
16.625 2515.89 611.168 5130.41 10527.4 0 10527.4
16.626 2516.11 611.177 5130.68 10527.4 0 10527.4
16.627 2516.34 611.186 5130.94 10527.4 0 10527.4
16.628 2516.57 611.195 5131.21 10527.4 0 10527.4
16.629 2516.8 611.204 5131.48 10527.4 0 10527.4
16.63 2517.03 611.212 5131.74 10527.4 0 10527.4
16.631 2517.25 611.221 5132.01 10527.4 0 10527.4
16.632 2517.48 611.23 5132.27 10527.4 0 10527.4
16.633 2517.71 611.239 5132.54 10527.4 0 10527.4
16.634 2517.94 611.248 5132.8 10527.4 0 10527.4
16.635 2518.16 611.257 5133.07 10527.4 0 10527.4
16.636 2518.39 611.265 5133.34 10527.4 0 10527.4
16.637 2518.62 611.274 5133.6 10527.4 0 10527.4
16.638 2518.85 611.283 5133.87 10527.4 0 10527.4
16.639 2519.08 611.292 5134.13 10527.4 0 10527.4
16.64 2519.3 611.301 5134.4 10527.4 0 10527.4
16.641 2519.53 611.31 5134.66 10527.4 0 10527.4
16.642 2519.76 611.318 5134.93 10527.4 0 10527.4
16.643 2519.99 611.327 5135.19 10527.4 0 10527.4
16.644 2520.22 611.336 5135.46 10527.4 0 10527.4
16.645 2520.44 611.345 5135.72 10527.4 0 10527.4
16.646 2520.67 611.354 5135.99 10527.4 0 10527.4
16.647 2520.9 611.362 5136.26 10527.4 0 10527.4
16.648 2521.13 611.371 5136.52 10527.4 0 10527.4
16.649 2521.35 611.38 5136.79 10527.4 0 10527.4
16.65 2521.58 611.389 5137.05 10527.4 0 10527.4
16.651 2521.81 611.397 5137.32 10527.4 0 10527.4
16.652 2522.04 611.406 5137.58 10527.4 0 10527.4
16.653 2522.27 611.415 5137.85 10527.4 0 10527.4
16.654 2522.49 611.424 5138.11 10527.4 0 10527.4
16.655 2522.72 611.433 5138.38 10527.4 0 10527.4
16.656 2522.95 611.441 5138.65 10527.4 0 10527.4
16.657 2523.18 611.45 5138.91 10527.4 0 10527.4
16.658 2523.41 611.459 5139.18 10527.4 0 10527.4
16.659 2523.63 611.468 5139.44 10527.4 0 10527.4
16.66 2523.86 611.476 5139.71 10527.4 0 10527.4
16.661 2524.09 611.485 5139.97 10527.4 0 10527.4
16.662 2524.32 611.494 5140.24 10527.4 0 10527.4
16.663 2524.55 611.503 5140.5 10527.4 0 10527.4
16.664 2524.77 611.511 5140.77 10527.4 0 10527.4
16.665 2525 611.52 5141.03 10527.4 0 10527.4
16.666 2525.23 611.529 5141.3 10527.4 0 10527.4
16.667 2525.46 611.537 5141.56 10527.4 0 10527.4
16.668 2525.69 611.546 5141.83 10527.4 0 10527.4
16.669 2525.91 611.555 5142.1 10527.4 0 10527.4
16.67 2526.14 611.564 5142.36 10527.4 0 10527.4
16.671 2526.37 611.572 5142.63 10527.4 0 10527.4
16.672 2526.6 611.581 5142.89 10527.4 0 10527.4
16.673 2526.83 611.59 5143.16 10527.4 0 10527.4
16.674 2527.05 611.598 5143.42 10527.4 0 10527.4
16.675 2527.28 611.607 5143.69 10527.4 0 10527.4
16.676 2527.51 611.616 5143.95 10527.4 0 10527.4
16.677 2527.74 611.625 5144.22 10527.4 0 10527.4
16.678 2527.97 611.633 5144.48 10527.4 0 10527.4
16.679 2528.2 611.642 5144.75 10527.4 0 10527.4
16.68 2528.42 611.651 5145.01 10527.4 0 10527.4
16.681 2528.65 611.659 5145.28 10527.4 0 10527.4
16.682 2528.88 611.668 5145.54 10527.4 0 10527.4
16.683 2529.11 611.677 5145.81 10527.4 0 10527.4
16.684 2529.34 611.685 5146.08 10527.4 0 10527.4
16.685 2529.56 611.694 5146.34 10527.4 0 10527.4
16.686 2529.79 611.703 5146.61 10527.4 0 10527.4
16.687 2530.02 611.711 5146.87 10527.4 0 10527.4
16.688 2530.25 611.72 5147.14 10527.4 0 10527.4
16.689 2530.48 611.729 5147.4 10527.4 0 10527.4
16.69 2530.71 611.737 5147.67 10527.4 0 10527.4
16.691 2530.93 611.746 5147.93 10527.4 0 10527.4
16.692 2531.16 611.755 5148.2 10527.4 0 10527.4
16.693 2531.39 611.763 5148.46 10527.4 0 10527.4
16.694 2531.62 611.772 5148.73 10527.4 0 10527.4
16.695 2531.85 611.781 5148.99 10527.4 0 10527.4
16.696 2532.07 611.789 5149.26 10527.4 0 10527.4
16.697 2532.3 611.798 5149.52 10527.4 0 10527.4
16.698 2532.53 611.806 5149.79 10527.4 0 10527.4
16.699 2532.76 611.815 5150.05 10527.4 0 10527.4
16.7 2532.99 611.824 5150.32 10527.4 0 10527.4
16.701 2533.22 611.832 5150.58 10527.4 0 10527.4
16.702 2533.44 611.841 5150.85 10527.4 0 10527.4
16.703 2533.67 611.85 5151.11 10527.4 0 10527.4
16.704 2533.9 611.858 5151.38 10527.4 0 10527.4
16.705 2534.13 611.867 5151.64 10527.4 0 10527.4
16.706 2534.36 611.875 5151.91 10527.4 0 10527.4
16.707 2534.59 611.884 5152.17 10527.4 0 10527.4
16.708 2534.81 611.893 5152.44 10527.4 0 10527.4
16.709 2535.04 611.901 5152.7 10527.4 0 10527.4
16.71 2535.27 611.91 5152.97 10527.4 0 10527.4
16.711 2535.5 611.918 5153.23 10527.4 0 10527.4
16.712 2535.73 611.927 5153.5 10527.4 0 10527.4
16.713 2535.96 611.935 5153.77 10527.4 0 10527.4
16.714 2536.18 611.944 5154.03 10527.4 0 10527.4
16.715 2536.41 611.953 5154.3 10527.4 0 10527.4
16.716 2536.64 611.961 5154.56 10527.4 0 10527.4
16.717 2536.87 611.97 5154.83 10527.4 0 10527.4
16.718 2537.1 611.978 5155.09 10527.4 0 10527.4
16.719 2537.33 611.987 5155.36 10527.4 0 10527.4
16.72 2537.55 611.995 5155.62 10527.4 0 10527.4
16.721 2537.78 612.004 5155.89 10527.4 0 10527.4
16.722 2538.01 612.013 5156.15 10527.4 0 10527.4
16.723 2538.24 612.021 5156.42 10527.4 0 10527.4
16.724 2538.47 612.03 5156.68 10527.4 0 10527.4
16.725 2538.7 612.038 5156.95 10527.4 0 10527.4
16.726 2538.93 612.047 5157.21 10527.4 0 10527.4
16.727 2539.15 612.055 5157.48 10527.4 0 10527.4
16.728 2539.38 612.064 5157.74 10527.4 0 10527.4
16.729 2539.61 612.072 5158.01 10527.4 0 10527.4
16.73 2539.84 612.081 5158.27 10527.4 0 10527.4
16.731 2540.07 612.089 5158.54 10527.4 0 10527.4
16.732 2540.3 612.098 5158.8 10527.4 0 10527.4
16.733 2540.53 612.106 5159.07 10527.4 0 10527.4
16.734 2540.75 612.115 5159.33 10527.4 0 10527.4
16.735 2540.98 612.123 5159.6 10527.4 0 10527.4
16.736 2541.21 612.132 5159.86 10527.4 0 10527.4
16.737 2541.44 612.14 5160.13 10527.4 0 10527.4
16.738 2541.67 612.149 5160.39 10527.4 0 10527.4
16.739 2541.9 612.157 5160.66 10527.4 0 10527.4
16.74 2542.13 612.166 5160.92 10527.4 0 10527.4
16.741 2542.35 612.174 5161.19 10527.4 0 10527.4
16.742 2542.58 612.183 5161.45 10527.4 0 10527.4
16.743 2542.81 612.191 5161.71 10527.4 0 10527.4
16.744 2543.04 612.2 5161.98 10527.4 0 10527.4
16.745 2543.27 612.208 5162.24 10527.4 0 10527.4
16.746 2543.5 612.217 5162.51 10527.4 0 10527.4
16.747 2543.73 612.225 5162.77 10527.4 0 10527.4
16.748 2543.95 612.234 5163.04 10527.4 0 10527.4
16.749 2544.18 612.242 5163.3 10527.4 0 10527.4
16.75 2544.41 612.251 5163.57 10527.4 0 10527.4
16.751 2544.64 612.259 5163.83 10527.4 0 10527.4
16.752 2544.87 612.268 5164.1 10527.4 0 10527.4
16.753 2545.1 612.276 5164.36 10527.4 0 10527.4
16.754 2545.33 612.285 5164.63 10527.4 0 10527.4
16.755 2545.55 612.293 5164.89 10527.4 0 10527.4
16.756 2545.78 612.301 5165.16 10527.4 0 10527.4
16.757 2546.01 612.31 5165.42 10527.4 0 10527.4
16.758 2546.24 612.318 5165.69 10527.4 0 10527.4
16.759 2546.47 612.327 5165.95 10527.4 0 10527.4
16.76 2546.7 612.335 5166.22 10527.4 0 10527.4
16.761 2546.93 612.344 5166.48 10527.4 0 10527.4
16.762 2547.16 612.352 5166.75 10527.4 0 10527.4
16.763 2547.38 612.36 5167.01 10527.4 0 10527.4
16.764 2547.61 612.369 5167.28 10527.4 0 10527.4
16.765 2547.84 612.377 5167.54 10527.4 0 10527.4
16.766 2548.07 612.386 5167.81 10527.4 0 10527.4
16.767 2548.3 612.394 5168.07 10527.4 0 10527.4
16.768 2548.53 612.403 5168.34 10527.4 0 10527.4
16.769 2548.76 612.411 5168.6 10527.4 0 10527.4
16.77 2548.99 612.419 5168.86 10527.4 0 10527.4
16.771 2549.21 612.428 5169.13 10527.4 0 10527.4
16.772 2549.44 612.436 5169.39 10527.4 0 10527.4
16.773 2549.67 612.444 5169.66 10527.4 0 10527.4
16.774 2549.9 612.453 5169.92 10527.4 0 10527.4
16.775 2550.13 612.461 5170.19 10527.4 0 10527.4
16.776 2550.36 612.47 5170.45 10527.4 0 10527.4
16.777 2550.59 612.478 5170.72 10527.4 0 10527.4
16.778 2550.82 612.486 5170.98 10527.4 0 10527.4
16.779 2551.05 612.495 5171.25 10527.4 0 10527.4
16.78 2551.27 612.503 5171.51 10527.4 0 10527.4
16.781 2551.5 612.511 5171.78 10527.4 0 10527.4
16.782 2551.73 612.52 5172.04 10527.4 0 10527.4
16.783 2551.96 612.528 5172.31 10527.4 0 10527.4
16.784 2552.19 612.537 5172.57 10527.4 0 10527.4
16.785 2552.42 612.545 5172.83 10527.4 0 10527.4
16.786 2552.65 612.553 5173.1 10527.4 0 10527.4
16.787 2552.88 612.562 5173.36 10527.4 0 10527.4
16.788 2553.11 612.57 5173.63 10527.4 0 10527.4
16.789 2553.33 612.578 5173.89 10527.4 0 10527.4
16.79 2553.56 612.587 5174.16 10527.4 0 10527.4
16.791 2553.79 612.595 5174.42 10527.4 0 10527.4
16.792 2554.02 612.603 5174.69 10527.4 0 10527.4
16.793 2554.25 612.612 5174.95 10527.4 0 10527.4
16.794 2554.48 612.62 5175.22 10527.4 0 10527.4
16.795 2554.71 612.628 5175.48 10527.4 0 10527.4
16.796 2554.94 612.637 5175.75 10527.4 0 10527.4
16.797 2555.17 612.645 5176.01 10527.4 0 10527.4
16.798 2555.4 612.653 5176.27 10527.4 0 10527.4
16.799 2555.62 612.662 5176.54 10527.4 0 10527.4
16.8 2555.85 612.67 5176.8 10527.4 0 10527.4
16.801 2556.08 612.678 5177.07 10527.4 0 10527.4
16.802 2556.31 612.686 5177.33 10527.4 0 10527.4
16.803 2556.54 612.695 5177.6 10527.4 0 10527.4
16.804 2556.77 612.703 5177.86 10527.4 0 10527.4
16.805 2557 612.711 5178.13 10527.4 0 10527.4
16.806 2557.23 612.72 5178.39 10527.4 0 10527.4
16.807 2557.46 612.728 5178.66 10527.4 0 10527.4
16.808 2557.69 612.736 5178.92 10527.4 0 10527.4
16.809 2557.91 612.744 5179.18 10527.4 0 10527.4
16.81 2558.14 612.753 5179.45 10527.4 0 10527.4
16.811 2558.37 612.761 5179.71 10527.4 0 10527.4
16.812 2558.6 612.769 5179.98 10527.4 0 10527.4
16.813 2558.83 612.777 5180.24 10527.4 0 10527.4
16.814 2559.06 612.786 5180.51 10527.4 0 10527.4
16.815 2559.29 612.794 5180.77 10527.4 0 10527.4
16.816 2559.52 612.802 5181.04 10527.4 0 10527.4
16.817 2559.75 612.811 5181.3 10527.4 0 10527.4
16.818 2559.98 612.819 5181.56 10527.4 0 10527.4
16.819 2560.21 612.827 5181.83 10527.4 0 10527.4
16.82 2560.44 612.835 5182.09 10527.4 0 10527.4
16.821 2560.66 612.843 5182.36 10527.4 0 10527.4
16.822 2560.89 612.852 5182.62 10527.4 0 10527.4
16.823 2561.12 612.86 5182.89 10527.4 0 10527.4
16.824 2561.35 612.868 5183.15 10527.4 0 10527.4
16.825 2561.58 612.876 5183.42 10527.4 0 10527.4
16.826 2561.81 612.885 5183.68 10527.4 0 10527.4
16.827 2562.04 612.893 5183.94 10527.4 0 10527.4
16.828 2562.27 612.901 5184.21 10527.4 0 10527.4
16.829 2562.5 612.909 5184.47 10527.4 0 10527.4
16.83 2562.73 612.917 5184.74 10527.4 0 10527.4
16.831 2562.96 612.926 5185 10527.4 0 10527.4
16.832 2563.19 612.934 5185.27 10527.4 0 10527.4
16.833 2563.41 612.942 5185.53 10527.4 0 10527.4
16.834 2563.64 612.95 5185.79 10527.4 0 10527.4
16.835 2563.87 612.958 5186.06 10527.4 0 10527.4
16.836 2564.1 612.967 5186.32 10527.4 0 10527.4
16.837 2564.33 612.975 5186.59 10527.4 0 10527.4
16.838 2564.56 612.983 5186.85 10527.4 0 10527.4
16.839 2564.79 612.991 5187.12 10527.4 0 10527.4
16.84 2565.02 612.999 5187.38 10527.4 0 10527.4
16.841 2565.25 613.008 5187.64 10527.4 0 10527.4
16.842 2565.48 613.016 5187.91 10527.4 0 10527.4
16.843 2565.71 613.024 5188.17 10527.4 0 10527.4
16.844 2565.94 613.032 5188.44 10527.4 0 10527.4
16.845 2566.17 613.04 5188.7 10527.4 0 10527.4
16.846 2566.4 613.048 5188.97 10527.4 0 10527.4
16.847 2566.63 613.057 5189.23 10527.4 0 10527.4
16.848 2566.85 613.065 5189.49 10527.4 0 10527.4
16.849 2567.08 613.073 5189.76 10527.4 0 10527.4
16.85 2567.31 613.081 5190.02 10527.4 0 10527.4
16.851 2567.54 613.089 5190.29 10527.4 0 10527.4
16.852 2567.77 613.097 5190.55 10527.4 0 10527.4
16.853 2568 613.105 5190.82 10527.4 0 10527.4
16.854 2568.23 613.114 5191.08 10527.4 0 10527.4
16.855 2568.46 613.122 5191.34 10527.4 0 10527.4
16.856 2568.69 613.13 5191.61 10527.4 0 10527.4
16.857 2568.92 613.138 5191.87 10527.4 0 10527.4
16.858 2569.15 613.146 5192.14 10527.4 0 10527.4
16.859 2569.38 613.154 5192.4 10527.4 0 10527.4
16.86 2569.61 613.162 5192.66 10527.4 0 10527.4
16.861 2569.84 613.17 5192.93 10527.4 0 10527.4
16.862 2570.07 613.178 5193.19 10527.4 0 10527.4
16.863 2570.3 613.187 5193.46 10527.4 0 10527.4
16.864 2570.53 613.195 5193.72 10527.4 0 10527.4
16.865 2570.76 613.203 5193.99 10527.4 0 10527.4
16.866 2570.98 613.211 5194.25 10527.4 0 10527.4
16.867 2571.21 613.219 5194.51 10527.4 0 10527.4
16.868 2571.44 613.227 5194.78 10527.4 0 10527.4
16.869 2571.67 613.235 5195.04 10527.4 0 10527.4
16.87 2571.9 613.243 5195.31 10527.4 0 10527.4
16.871 2572.13 613.251 5195.57 10527.4 0 10527.4
