tof posE posN posU tgtE tgtN tgtU
26.874 5148.45 560.484 7546.15 10625 0 10625
26.875 5148.73 560.465 7546.35 10625 0 10625
26.876 5149.01 560.447 7546.56 10625 0 10625
26.877 5149.3 560.429 7546.76 10625 0 10625
26.878 5149.58 560.41 7546.97 10625 0 10625
26.879 5149.86 560.392 7547.17 10625 0 10625
26.88 5150.15 560.374 7547.38 10625 0 10625
26.881 5150.43 560.356 7547.58 10625 0 10625
26.882 5150.71 560.337 7547.79 10625 0 10625
26.883 5151 560.319 7547.99 10625 0 10625
26.884 5151.28 560.301 7548.2 10625 0 10625
26.885 5151.56 560.282 7548.4 10625 0 10625
26.886 5151.85 560.264 7548.61 10625 0 10625
26.887 5152.13 560.246 7548.81 10625 0 10625
26.888 5152.41 560.227 7549.02 10625 0 10625
26.889 5152.69 560.209 7549.22 10625 0 10625
26.89 5152.98 560.191 7549.43 10625 0 10625
26.891 5153.26 560.172 7549.63 10625 0 10625
26.892 5153.54 560.154 7549.84 10625 0 10625
26.893 5153.83 560.136 7550.04 10625 0 10625
26.894 5154.11 560.117 7550.25 10625 0 10625
26.895 5154.39 560.099 7550.45 10625 0 10625
26.896 5154.68 560.081 7550.66 10625 0 10625
26.897 5154.96 560.062 7550.86 10625 0 10625
26.898 5155.24 560.044 7551.07 10625 0 10625
26.899 5155.53 560.026 7551.27 10625 0 10625
26.9 5155.81 560.007 7551.48 10625 0 10625
26.901 5156.09 559.989 7551.68 10625 0 10625
26.902 5156.38 559.971 7551.89 10625 0 10625
26.903 5156.66 559.952 7552.09 10625 0 10625
26.904 5156.94 559.934 7552.29 10625 0 10625
26.905 5157.23 559.916 7552.5 10625 0 10625
26.906 5157.51 559.897 7552.7 10625 0 10625
26.907 5157.79 559.879 7552.91 10625 0 10625
26.908 5158.08 559.861 7553.11 10625 0 10625
26.909 5158.36 559.842 7553.32 10625 0 10625
26.91 5158.64 559.824 7553.52 10625 0 10625
26.911 5158.93 559.806 7553.73 10625 0 10625
26.912 5159.21 559.787 7553.93 10625 0 10625
26.913 5159.49 559.769 7554.14 10625 0 10625
26.914 5159.78 559.75 7554.34 10625 0 10625
26.915 5160.06 559.732 7554.55 10625 0 10625
26.916 5160.34 559.714 7554.75 10625 0 10625
26.917 5160.63 559.695 7554.96 10625 0 10625
26.918 5160.91 559.677 7555.16 10625 0 10625
26.919 5161.19 559.659 7555.37 10625 0 10625
26.92 5161.48 559.64 7555.57 10625 0 10625
26.921 5161.76 559.622 7555.77 10625 0 10625
26.922 5162.04 559.603 7555.98 10625 0 10625
26.923 5162.33 559.585 7556.18 10625 0 10625
26.924 5162.61 559.567 7556.39 10625 0 10625
26.925 5162.89 559.548 7556.59 10625 0 10625
26.926 5163.18 559.53 7556.8 10625 0 10625
26.927 5163.46 559.511 7557 10625 0 10625
26.928 5163.74 559.493 7557.21 10625 0 10625
26.929 5164.03 559.475 7557.41 10625 0 10625
26.93 5164.31 559.456 7557.62 10625 0 10625
26.931 5164.59 559.438 7557.82 10625 0 10625
26.932 5164.88 559.419 7558.03 10625 0 10625
26.933 5165.16 559.401 7558.23 10625 0 10625
26.934 5165.44 559.382 7558.44 10625 0 10625
26.935 5165.73 559.364 7558.64 10625 0 10625
26.936 5166.01 559.346 7558.84 10625 0 10625
26.937 5166.29 559.327 7559.05 10625 0 10625
26.938 5166.58 559.309 7559.25 10625 0 10625
26.939 5166.86 559.29 7559.46 10625 0 10625
26.94 5167.14 559.272 7559.66 10625 0 10625
26.941 5167.43 559.254 7559.87 10625 0 10625
26.942 5167.71 559.235 7560.07 10625 0 10625
26.943 5167.99 559.217 7560.28 10625 0 10625
26.944 5168.28 559.198 7560.48 10625 0 10625
26.945 5168.56 559.18 7560.69 10625 0 10625
26.946 5168.84 559.161 7560.89 10625 0 10625
26.947 5169.13 559.143 7561.09 10625 0 10625
26.948 5169.41 559.124 7561.3 10625 0 10625
26.949 5169.69 559.106 7561.5 10625 0 10625
26.95 5169.98 559.088 7561.71 10625 0 10625
26.951 5170.26 559.069 7561.91 10625 0 10625
26.952 5170.54 559.051 7562.12 10625 0 10625
26.953 5170.83 559.032 7562.32 10625 0 10625
26.954 5171.11 559.014 7562.53 10625 0 10625
26.955 5171.4 558.995 7562.73 10625 0 10625
26.956 5171.68 558.977 7562.93 10625 0 10625
26.957 5171.96 558.958 7563.14 10625 0 10625
26.958 5172.25 558.94 7563.34 10625 0 10625
26.959 5172.53 558.921 7563.55 10625 0 10625
26.96 5172.81 558.903 7563.75 10625 0 10625
26.961 5173.1 558.884 7563.96 10625 0 10625
26.962 5173.38 558.866 7564.16 10625 0 10625
26.963 5173.66 558.848 7564.37 10625 0 10625
26.964 5173.95 558.829 7564.57 10625 0 10625
26.965 5174.23 558.811 7564.78 10625 0 10625
26.966 5174.51 558.792 7564.98 10625 0 10625
26.967 5174.8 558.774 7565.18 10625 0 10625
26.968 5175.08 558.755 7565.39 10625 0 10625
26.969 5175.36 558.737 7565.59 10625 0 10625
26.97 5175.65 558.718 7565.8 10625 0 10625
26.971 5175.93 558.7 7566 10625 0 10625
26.972 5176.21 558.681 7566.21 10625 0 10625
26.973 5176.5 558.663 7566.41 10625 0 10625
26.974 5176.78 558.644 7566.61 10625 0 10625
26.975 5177.06 558.626 7566.82 10625 0 10625
26.976 5177.35 558.607 7567.02 10625 0 10625
26.977 5177.63 558.589 7567.23 10625 0 10625
26.978 5177.92 558.57 7567.43 10625 0 10625
26.979 5178.2 558.552 7567.64 10625 0 10625
26.98 5178.48 558.533 7567.84 10625 0 10625
26.981 5178.77 558.515 7568.05 10625 0 10625
26.982 5179.05 558.496 7568.25 10625 0 10625
26.983 5179.33 558.478 7568.45 10625 0 10625
26.984 5179.62 558.459 7568.66 10625 0 10625
26.985 5179.9 558.44 7568.86 10625 0 10625
26.986 5180.18 558.422 7569.07 10625 0 10625
26.987 5180.47 558.403 7569.27 10625 0 10625
26.988 5180.75 558.385 7569.48 10625 0 10625
26.989 5181.03 558.366 7569.68 10625 0 10625
26.99 5181.32 558.348 7569.88 10625 0 10625
26.991 5181.6 558.329 7570.09 10625 0 10625
26.992 5181.89 558.311 7570.29 10625 0 10625
26.993 5182.17 558.292 7570.5 10625 0 10625
26.994 5182.45 558.274 7570.7 10625 0 10625
26.995 5182.74 558.255 7570.91 10625 0 10625
26.996 5183.02 558.237 7571.11 10625 0 10625
26.997 5183.3 558.218 7571.31 10625 0 10625
26.998 5183.59 558.199 7571.52 10625 0 10625
26.999 5183.87 558.181 7571.72 10625 0 10625
27 5184.15 558.162 7571.93 10625 0 10625
27.001 5184.44 558.144 7572.13 10625 0 10625
27.002 5184.72 558.125 7572.34 10625 0 10625
27.003 5185.01 558.107 7572.54 10625 0 10625
27.004 5185.29 558.088 7572.74 10625 0 10625
27.005 5185.57 558.07 7572.95 10625 0 10625
27.006 5185.86 558.051 7573.15 10625 0 10625
27.007 5186.14 558.032 7573.36 10625 0 10625
27.008 5186.42 558.014 7573.56 10625 0 10625
27.009 5186.71 557.995 7573.76 10625 0 10625
27.01 5186.99 557.977 7573.97 10625 0 10625
27.011 5187.27 557.958 7574.17 10625 0 10625
27.012 5187.56 557.94 7574.38 10625 0 10625
27.013 5187.84 557.921 7574.58 10625 0 10625
27.014 5188.13 557.902 7574.79 10625 0 10625
27.015 5188.41 557.884 7574.99 10625 0 10625
27.016 5188.69 557.865 7575.19 10625 0 10625
27.017 5188.98 557.847 7575.4 10625 0 10625
27.018 5189.26 557.828 7575.6 10625 0 10625
27.019 5189.54 557.809 7575.81 10625 0 10625
27.02 5189.83 557.791 7576.01 10625 0 10625
27.021 5190.11 557.772 7576.21 10625 0 10625
27.022 5190.4 557.754 7576.42 10625 0 10625
27.023 5190.68 557.735 7576.62 10625 0 10625
27.024 5190.96 557.716 7576.83 10625 0 10625
27.025 5191.25 557.698 7577.03 10625 0 10625
27.026 5191.53 557.679 7577.24 10625 0 10625
27.027 5191.81 557.661 7577.44 10625 0 10625
27.028 5192.1 557.642 7577.64 10625 0 10625
27.029 5192.38 557.623 7577.85 10625 0 10625
27.03 5192.66 557.605 7578.05 10625 0 10625
27.031 5192.95 557.586 7578.26 10625 0 10625
27.032 5193.23 557.567 7578.46 10625 0 10625
27.033 5193.52 557.549 7578.66 10625 0 10625
27.034 5193.8 557.53 7578.87 10625 0 10625
27.035 5194.08 557.512 7579.07 10625 0 10625
27.036 5194.37 557.493 7579.28 10625 0 10625
27.037 5194.65 557.474 7579.48 10625 0 10625
27.038 5194.93 557.456 7579.68 10625 0 10625
27.039 5195.22 557.437 7579.89 10625 0 10625
27.04 5195.5 557.418 7580.09 10625 0 10625
27.041 5195.79 557.4 7580.3 10625 0 10625
27.042 5196.07 557.381 7580.5 10625 0 10625
27.043 5196.35 557.362 7580.7 10625 0 10625
27.044 5196.64 557.344 7580.91 10625 0 10625
27.045 5196.92 557.325 7581.11 10625 0 10625
27.046 5197.21 557.307 7581.32 10625 0 10625
27.047 5197.49 557.288 7581.52 10625 0 10625
27.048 5197.77 557.269 7581.72 10625 0 10625
27.049 5198.06 557.251 7581.93 10625 0 10625
27.05 5198.34 557.232 7582.13 10625 0 10625
27.051 5198.62 557.213 7582.34 10625 0 10625
27.052 5198.91 557.195 7582.54 10625 0 10625
27.053 5199.19 557.176 7582.74 10625 0 10625
27.054 5199.48 557.157 7582.95 10625 0 10625
27.055 5199.76 557.139 7583.15 10625 0 10625
27.056 5200.04 557.12 7583.36 10625 0 10625
27.057 5200.33 557.101 7583.56 10625 0 10625
27.058 5200.61 557.083 7583.76 10625 0 10625
27.059 5200.89 557.064 7583.97 10625 0 10625
27.06 5201.18 557.045 7584.17 10625 0 10625
27.061 5201.46 557.026 7584.38 10625 0 10625
27.062 5201.75 557.008 7584.58 10625 0 10625
27.063 5202.03 556.989 7584.78 10625 0 10625
27.064 5202.31 556.97 7584.99 10625 0 10625
27.065 5202.6 556.952 7585.19 10625 0 10625
27.066 5202.88 556.933 7585.4 10625 0 10625
27.067 5203.17 556.914 7585.6 10625 0 10625
27.068 5203.45 556.896 7585.8 10625 0 10625
27.069 5203.73 556.877 7586.01 10625 0 10625
27.07 5204.02 556.858 7586.21 10625 0 10625
27.071 5204.3 556.84 7586.41 10625 0 10625
27.072 5204.59 556.821 7586.62 10625 0 10625
27.073 5204.87 556.802 7586.82 10625 0 10625
27.074 5205.15 556.783 7587.03 10625 0 10625
27.075 5205.44 556.765 7587.23 10625 0 10625
27.076 5205.72 556.746 7587.43 10625 0 10625
27.077 5206 556.727 7587.64 10625 0 10625
27.078 5206.29 556.709 7587.84 10625 0 10625
27.079 5206.57 556.69 7588.05 10625 0 10625
27.08 5206.86 556.671 7588.25 10625 0 10625
27.081 5207.14 556.652 7588.45 10625 0 10625
27.082 5207.42 556.634 7588.66 10625 0 10625
27.083 5207.71 556.615 7588.86 10625 0 10625
27.084 5207.99 556.596 7589.06 10625 0 10625
27.085 5208.28 556.577 7589.27 10625 0 10625
27.086 5208.56 556.559 7589.47 10625 0 10625
27.087 5208.84 556.54 7589.68 10625 0 10625
27.088 5209.13 556.521 7589.88 10625 0 10625
27.089 5209.41 556.502 7590.08 10625 0 10625
27.09 5209.7 556.484 7590.29 10625 0 10625
27.091 5209.98 556.465 7590.49 10625 0 10625
27.092 5210.26 556.446 7590.69 10625 0 10625
27.093 5210.55 556.427 7590.9 10625 0 10625
27.094 5210.83 556.409 7591.1 10625 0 10625
27.095 5211.12 556.39 7591.31 10625 0 10625
27.096 5211.4 556.371 7591.51 10625 0 10625
27.097 5211.68 556.352 7591.71 10625 0 10625
27.098 5211.97 556.334 7591.92 10625 0 10625
27.099 5212.25 556.315 7592.12 10625 0 10625
27.1 5212.54 556.296 7592.32 10625 0 10625
27.101 5212.82 556.277 7592.53 10625 0 10625
27.102 5213.1 556.259 7592.73 10625 0 10625
27.103 5213.39 556.24 7592.94 10625 0 10625
27.104 5213.67 556.221 7593.14 10625 0 10625
27.105 5213.96 556.202 7593.34 10625 0 10625
27.106 5214.24 556.183 7593.55 10625 0 10625
27.107 5214.52 556.165 7593.75 10625 0 10625
27.108 5214.81 556.146 7593.95 10625 0 10625
27.109 5215.09 556.127 7594.16 10625 0 10625
27.11 5215.38 556.108 7594.36 10625 0 10625
27.111 5215.66 556.09 7594.56 10625 0 10625
27.112 5215.94 556.071 7594.77 10625 0 10625
27.113 5216.23 556.052 7594.97 10625 0 10625
27.114 5216.51 556.033 7595.18 10625 0 10625
27.115 5216.8 556.014 7595.38 10625 0 10625
27.116 5217.08 555.996 7595.58 10625 0 10625
27.117 5217.36 555.977 7595.79 10625 0 10625
27.118 5217.65 555.958 7595.99 10625 0 10625
27.119 5217.93 555.939 7596.19 10625 0 10625
27.12 5218.22 555.92 7596.4 10625 0 10625
27.121 5218.5 555.902 7596.6 10625 0 10625
27.122 5218.78 555.883 7596.8 10625 0 10625
27.123 5219.07 555.864 7597.01 10625 0 10625
27.124 5219.35 555.845 7597.21 10625 0 10625
27.125 5219.64 555.826 7597.42 10625 0 10625
27.126 5219.92 555.807 7597.62 10625 0 10625
27.127 5220.2 555.789 7597.82 10625 0 10625
27.128 5220.49 555.77 7598.03 10625 0 10625
27.129 5220.77 555.751 7598.23 10625 0 10625
27.13 5221.06 555.732 7598.43 10625 0 10625
27.131 5221.34 555.713 7598.64 10625 0 10625
27.132 5221.63 555.694 7598.84 10625 0 10625
27.133 5221.91 555.676 7599.04 10625 0 10625
27.134 5222.19 555.657 7599.25 10625 0 10625
27.135 5222.48 555.638 7599.45 10625 0 10625
27.136 5222.76 555.619 7599.65 10625 0 10625
27.137 5223.05 555.6 7599.86 10625 0 10625
27.138 5223.33 555.581 7600.06 10625 0 10625
27.139 5223.61 555.563 7600.26 10625 0 10625
27.14 5223.9 555.544 7600.47 10625 0 10625
27.141 5224.18 555.525 7600.67 10625 0 10625
27.142 5224.47 555.506 7600.88 10625 0 10625
27.143 5224.75 555.487 7601.08 10625 0 10625
27.144 5225.04 555.468 7601.28 10625 0 10625
27.145 5225.32 555.449 7601.49 10625 0 10625
27.146 5225.6 555.431 7601.69 10625 0 10625
27.147 5225.89 555.412 7601.89 10625 0 10625
27.148 5226.17 555.393 7602.1 10625 0 10625
27.149 5226.46 555.374 7602.3 10625 0 10625
27.15 5226.74 555.355 7602.5 10625 0 10625
27.151 5227.02 555.336 7602.71 10625 0 10625
27.152 5227.31 555.317 7602.91 10625 0 10625
27.153 5227.59 555.298 7603.11 10625 0 10625
27.154 5227.88 555.28 7603.32 10625 0 10625
27.155 5228.16 555.261 7603.52 10625 0 10625
27.156 5228.45 555.242 7603.72 10625 0 10625
27.157 5228.73 555.223 7603.93 10625 0 10625
27.158 5229.01 555.204 7604.13 10625 0 10625
27.159 5229.3 555.185 7604.33 10625 0 10625
27.16 5229.58 555.166 7604.54 10625 0 10625
27.161 5229.87 555.147 7604.74 10625 0 10625
27.162 5230.15 555.128 7604.94 10625 0 10625
27.163 5230.43 555.11 7605.15 10625 0 10625
27.164 5230.72 555.091 7605.35 10625 0 10625
27.165 5231 555.072 7605.55 10625 0 10625
27.166 5231.29 555.053 7605.76 10625 0 10625
27.167 5231.57 555.034 7605.96 10625 0 10625
27.168 5231.86 555.015 7606.16 10625 0 10625
27.169 5232.14 554.996 7606.37 10625 0 10625
27.17 5232.42 554.977 7606.57 10625 0 10625
27.171 5232.71 554.958 7606.77 10625 0 10625
27.172 5232.99 554.939 7606.98 10625 0 10625
27.173 5233.28 554.92 7607.18 10625 0 10625
27.174 5233.56 554.901 7607.38 10625 0 10625
27.175 5233.85 554.883 7607.59 10625 0 10625
27.176 5234.13 554.864 7607.79 10625 0 10625
27.177 5234.41 554.845 7607.99 10625 0 10625
27.178 5234.7 554.826 7608.2 10625 0 10625
27.179 5234.98 554.807 7608.4 10625 0 10625
27.18 5235.27 554.788 7608.6 10625 0 10625
27.181 5235.55 554.769 7608.81 10625 0 10625
27.182 5235.84 554.75 7609.01 10625 0 10625
27.183 5236.12 554.731 7609.21 10625 0 10625
27.184 5236.4 554.712 7609.42 10625 0 10625
27.185 5236.69 554.693 7609.62 10625 0 10625
27.186 5236.97 554.674 7609.82 10625 0 10625
27.187 5237.26 554.655 7610.03 10625 0 10625
27.188 5237.54 554.636 7610.23 10625 0 10625
27.189 5237.83 554.617 7610.43 10625 0 10625
27.19 5238.11 554.598 7610.64 10625 0 10625
27.191 5238.39 554.579 7610.84 10625 0 10625
27.192 5238.68 554.56 7611.04 10625 0 10625
27.193 5238.96 554.542 7611.25 10625 0 10625
27.194 5239.25 554.523 7611.45 10625 0 10625
27.195 5239.53 554.504 7611.65 10625 0 10625
27.196 5239.82 554.485 7611.86 10625 0 10625
27.197 5240.1 554.466 7612.06 10625 0 10625
27.198 5240.39 554.447 7612.26 10625 0 10625
27.199 5240.67 554.428 7612.46 10625 0 10625
27.2 5240.95 554.409 7612.67 10625 0 10625
27.201 5241.24 554.39 7612.87 10625 0 10625
27.202 5241.52 554.371 7613.07 10625 0 10625
27.203 5241.81 554.352 7613.28 10625 0 10625
27.204 5242.09 554.333 7613.48 10625 0 10625
27.205 5242.38 554.314 7613.68 10625 0 10625
27.206 5242.66 554.295 7613.89 10625 0 10625
27.207 5242.94 554.276 7614.09 10625 0 10625
27.208 5243.23 554.257 7614.29 10625 0 10625
27.209 5243.51 554.238 7614.5 10625 0 10625
27.21 5243.8 554.219 7614.7 10625 0 10625
27.211 5244.08 554.2 7614.9 10625 0 10625
27.212 5244.37 554.181 7615.11 10625 0 10625
27.213 5244.65 554.162 7615.31 10625 0 10625
27.214 5244.94 554.143 7615.51 10625 0 10625
27.215 5245.22 554.124 7615.72 10625 0 10625
27.216 5245.5 554.105 7615.92 10625 0 10625
27.217 5245.79 554.086 7616.12 10625 0 10625
27.218 5246.07 554.067 7616.32 10625 0 10625
27.219 5246.36 554.048 7616.53 10625 0 10625
27.22 5246.64 554.029 7616.73 10625 0 10625
27.221 5246.93 554.01 7616.93 10625 0 10625
27.222 5247.21 553.991 7617.14 10625 0 10625
27.223 5247.5 553.972 7617.34 10625 0 10625
27.224 5247.78 553.953 7617.54 10625 0 10625
27.225 5248.06 553.934 7617.75 10625 0 10625
27.226 5248.35 553.915 7617.95 10625 0 10625
27.227 5248.63 553.896 7618.15 10625 0 10625
27.228 5248.92 553.876 7618.35 10625 0 10625
27.229 5249.2 553.857 7618.56 10625 0 10625
27.23 5249.49 553.838 7618.76 10625 0 10625
27.231 5249.77 553.819 7618.96 10625 0 10625
27.232 5250.06 553.8 7619.17 10625 0 10625
27.233 5250.34 553.781 7619.37 10625 0 10625
27.234 5250.62 553.762 7619.57 10625 0 10625
27.235 5250.91 553.743 7619.78 10625 0 10625
27.236 5251.19 553.724 7619.98 10625 0 10625
27.237 5251.48 553.705 7620.18 10625 0 10625
27.238 5251.76 553.686 7620.38 10625 0 10625
27.239 5252.05 553.667 7620.59 10625 0 10625
27.24 5252.33 553.648 7620.79 10625 0 10625
27.241 5252.62 553.629 7620.99 10625 0 10625
27.242 5252.9 553.61 7621.2 10625 0 10625
27.243 5253.18 553.591 7621.4 10625 0 10625
27.244 5253.47 553.572 7621.6 10625 0 10625
27.245 5253.75 553.553 7621.81 10625 0 10625
27.246 5254.04 553.533 7622.01 10625 0 10625
27.247 5254.32 553.514 7622.21 10625 0 10625
27.248 5254.61 553.495 7622.41 10625 0 10625
27.249 5254.89 553.476 7622.62 10625 0 10625
27.25 5255.18 553.457 7622.82 10625 0 10625
27.251 5255.46 553.438 7623.02 10625 0 10625
27.252 5255.75 553.419 7623.23 10625 0 10625
27.253 5256.03 553.4 7623.43 10625 0 10625
27.254 5256.31 553.381 7623.63 10625 0 10625
27.255 5256.6 553.362 7623.83 10625 0 10625
27.256 5256.88 553.343 7624.04 10625 0 10625
27.257 5257.17 553.323 7624.24 10625 0 10625
27.258 5257.45 553.304 7624.44 10625 0 10625
27.259 5257.74 553.285 7624.65 10625 0 10625
27.26 5258.02 553.266 7624.85 10625 0 10625
27.261 5258.31 553.247 7625.05 10625 0 10625
27.262 5258.59 553.228 7625.25 10625 0 10625
27.263 5258.88 553.209 7625.46 10625 0 10625
27.264 5259.16 553.19 7625.66 10625 0 10625
27.265 5259.45 553.171 7625.86 10625 0 10625
27.266 5259.73 553.152 7626.07 10625 0 10625
27.267 5260.01 553.132 7626.27 10625 0 10625
27.268 5260.3 553.113 7626.47 10625 0 10625
27.269 5260.58 553.094 7626.67 10625 0 10625
27.27 5260.87 553.075 7626.88 10625 0 10625
27.271 5261.15 553.056 7627.08 10625 0 10625
27.272 5261.44 553.037 7627.28 10625 0 10625
27.273 5261.72 553.018 7627.49 10625 0 10625
27.274 5262.01 552.999 7627.69 10625 0 10625
27.275 5262.29 552.979 7627.89 10625 0 10625
27.276 5262.58 552.96 7628.09 10625 0 10625
27.277 5262.86 552.941 7628.3 10625 0 10625
27.278 5263.15 552.922 7628.5 10625 0 10625
27.279 5263.43 552.903 7628.7 10625 0 10625
27.28 5263.71 552.884 7628.9 10625 0 10625
27.281 5264 552.865 7629.11 10625 0 10625
27.282 5264.28 552.845 7629.31 10625 0 10625
27.283 5264.57 552.826 7629.51 10625 0 10625
27.284 5264.85 552.807 7629.72 10625 0 10625
27.285 5265.14 552.788 7629.92 10625 0 10625
27.286 5265.42 552.769 7630.12 10625 0 10625
27.287 5265.71 552.75 7630.32 10625 0 10625
27.288 5265.99 552.73 7630.53 10625 0 10625
27.289 5266.28 552.711 7630.73 10625 0 10625
27.29 5266.56 552.692 7630.93 10625 0 10625
27.291 5266.85 552.673 7631.13 10625 0 10625
27.292 5267.13 552.654 7631.34 10625 0 10625
27.293 5267.42 552.635 7631.54 10625 0 10625
27.294 5267.7 552.615 7631.74 10625 0 10625
27.295 5267.98 552.596 7631.95 10625 0 10625
27.296 5268.27 552.577 7632.15 10625 0 10625
27.297 5268.55 552.558 7632.35 10625 0 10625
27.298 5268.84 552.539 7632.55 10625 0 10625
27.299 5269.12 552.519 7632.76 10625 0 10625
27.3 5269.41 552.5 7632.96 10625 0 10625
27.301 5269.69 552.481 7633.16 10625 0 10625
27.302 5269.98 552.462 7633.36 10625 0 10625
27.303 5270.26 552.443 7633.57 10625 0 10625
27.304 5270.55 552.424 7633.77 10625 0 10625
27.305 5270.83 552.404 7633.97 10625 0 10625
27.306 5271.12 552.385 7634.17 10625 0 10625
27.307 5271.4 552.366 7634.38 10625 0 10625
27.308 5271.69 552.347 7634.58 10625 0 10625
27.309 5271.97 552.328 7634.78 10625 0 10625
27.31 5272.26 552.308 7634.99 10625 0 10625
27.311 5272.54 552.289 7635.19 10625 0 10625
27.312 5272.83 552.27 7635.39 10625 0 10625
27.313 5273.11 552.251 7635.59 10625 0 10625
27.314 5273.4 552.231 7635.8 10625 0 10625
27.315 5273.68 552.212 7636 10625 0 10625
27.316 5273.96 552.193 7636.2 10625 0 10625
27.317 5274.25 552.174 7636.4 10625 0 10625
27.318 5274.53 552.155 7636.61 10625 0 10625
27.319 5274.82 552.135 7636.81 10625 0 10625
27.32 5275.1 552.116 7637.01 10625 0 10625
27.321 5275.39 552.097 7637.21 10625 0 10625
27.322 5275.67 552.078 7637.42 10625 0 10625
27.323 5275.96 552.058 7637.62 10625 0 10625
27.324 5276.24 552.039 7637.82 10625 0 10625
27.325 5276.53 552.02 7638.02 10625 0 10625
27.326 5276.81 552.001 7638.23 10625 0 10625
27.327 5277.1 551.981 7638.43 10625 0 10625
27.328 5277.38 551.962 7638.63 10625 0 10625
27.329 5277.67 551.943 7638.83 10625 0 10625
27.33 5277.95 551.924 7639.04 10625 0 10625
27.331 5278.24 551.904 7639.24 10625 0 10625
27.332 5278.52 551.885 7639.44 10625 0 10625
27.333 5278.81 551.866 7639.64 10625 0 10625
27.334 5279.09 551.847 7639.85 10625 0 10625
27.335 5279.38 551.827 7640.05 10625 0 10625
27.336 5279.66 551.808 7640.25 10625 0 10625
27.337 5279.95 551.789 7640.45 10625 0 10625
27.338 5280.23 551.77 7640.66 10625 0 10625
27.339 5280.52 551.75 7640.86 10625 0 10625
27.34 5280.8 551.731 7641.06 10625 0 10625
27.341 5281.09 551.712 7641.26 10625 0 10625
27.342 5281.37 551.693 7641.47 10625 0 10625
27.343 5281.66 551.673 7641.67 10625 0 10625
27.344 5281.94 551.654 7641.87 10625 0 10625
27.345 5282.23 551.635 7642.07 10625 0 10625
27.346 5282.51 551.615 7642.27 10625 0 10625
27.347 5282.79 551.596 7642.48 10625 0 10625
27.348 5283.08 551.577 7642.68 10625 0 10625
27.349 5283.36 551.558 7642.88 10625 0 10625
27.35 5283.65 551.538 7643.08 10625 0 10625
27.351 5283.93 551.519 7643.29 10625 0 10625
27.352 5284.22 551.5 7643.49 10625 0 10625
27.353 5284.5 551.48 7643.69 10625 0 10625
27.354 5284.79 551.461 7643.89 10625 0 10625
27.355 5285.07 551.442 7644.1 10625 0 10625
27.356 5285.36 551.422 7644.3 10625 0 10625
27.357 5285.64 551.403 7644.5 10625 0 10625
27.358 5285.93 551.384 7644.7 10625 0 10625
27.359 5286.21 551.365 7644.91 10625 0 10625
27.36 5286.5 551.345 7645.11 10625 0 10625
27.361 5286.78 551.326 7645.31 10625 0 10625
27.362 5287.07 551.307 7645.51 10625 0 10625
27.363 5287.35 551.287 7645.71 10625 0 10625
27.364 5287.64 551.268 7645.92 10625 0 10625
27.365 5287.92 551.249 7646.12 10625 0 10625
27.366 5288.21 551.229 7646.32 10625 0 10625
27.367 5288.49 551.21 7646.52 10625 0 10625
27.368 5288.78 551.191 7646.73 10625 0 10625
27.369 5289.06 551.171 7646.93 10625 0 10625
27.37 5289.35 551.152 7647.13 10625 0 10625
27.371 5289.63 551.133 7647.33 10625 0 10625
27.372 5289.92 551.113 7647.54 10625 0 10625
27.373 5290.2 551.094 7647.74 10625 0 10625
27.374 5290.49 551.075 7647.94 10625 0 10625
27.375 5290.77 551.055 7648.14 10625 0 10625
27.376 5291.06 551.036 7648.34 10625 0 10625
27.377 5291.34 551.017 7648.55 10625 0 10625
27.378 5291.63 550.997 7648.75 10625 0 10625
27.379 5291.91 550.978 7648.95 10625 0 10625
27.38 5292.2 550.959 7649.15 10625 0 10625
27.381 5292.48 550.939 7649.36 10625 0 10625
27.382 5292.77 550.92 7649.56 10625 0 10625
27.383 5293.05 550.9 7649.76 10625 0 10625
27.384 5293.34 550.881 7649.96 10625 0 10625
27.385 5293.62 550.862 7650.16 10625 0 10625
27.386 5293.91 550.842 7650.37 10625 0 10625
27.387 5294.19 550.823 7650.57 10625 0 10625
27.388 5294.48 550.804 7650.77 10625 0 10625
27.389 5294.76 550.784 7650.97 10625 0 10625
27.39 5295.05 550.765 7651.18 10625 0 10625
27.391 5295.33 550.746 7651.38 10625 0 10625
27.392 5295.62 550.726 7651.58 10625 0 10625
27.393 5295.9 550.707 7651.78 10625 0 10625
27.394 5296.19 550.687 7651.98 10625 0 10625
27.395 5296.47 550.668 7652.19 10625 0 10625
27.396 5296.76 550.649 7652.39 10625 0 10625
27.397 5297.04 550.629 7652.59 10625 0 10625
27.398 5297.33 550.61 7652.79 10625 0 10625
27.399 5297.61 550.59 7652.99 10625 0 10625
27.4 5297.9 550.571 7653.2 10625 0 10625
27.401 5298.18 550.552 7653.4 10625 0 10625
27.402 5298.47 550.532 7653.6 10625 0 10625
27.403 5298.75 550.513 7653.8 10625 0 10625
27.404 5299.04 550.493 7654.01 10625 0 10625
27.405 5299.33 550.474 7654.21 10625 0 10625
27.406 5299.61 550.455 7654.41 10625 0 10625
27.407 5299.9 550.435 7654.61 10625 0 10625
27.408 5300.18 550.416 7654.81 10625 0 10625
27.409 5300.47 550.396 7655.02 10625 0 10625
27.41 5300.75 550.377 7655.22 10625 0 10625
27.411 5301.04 550.358 7655.42 10625 0 10625
