tof posE posN posU tgtE tgtN tgtU
3.189 261.388 188.561 1068.04 10468.8 0 10468.8
3.19 261.488 188.615 1068.37 10468.8 0 10468.8
3.191 261.588 188.67 1068.7 10468.8 0 10468.8
3.192 261.688 188.724 1069.03 10468.8 0 10468.8
3.193 261.787 188.778 1069.36 10468.8 0 10468.8
3.194 261.887 188.832 1069.69 10468.8 0 10468.8
3.195 261.987 188.886 1070.02 10468.8 0 10468.8
3.196 262.087 188.94 1070.36 10468.8 0 10468.8
3.197 262.187 188.994 1070.69 10468.8 0 10468.8
3.198 262.287 189.048 1071.02 10468.8 0 10468.8
3.199 262.387 189.102 1071.35 10468.8 0 10468.8
3.2 262.486 189.156 1071.68 10468.8 0 10468.8
3.201 262.586 189.21 1072.01 10468.8 0 10468.8
3.202 262.686 189.264 1072.34 10468.8 0 10468.8
3.203 262.786 189.318 1072.67 10468.8 0 10468.8
3.204 262.886 189.372 1073 10468.8 0 10468.8
3.205 262.986 189.426 1073.34 10468.8 0 10468.8
3.206 263.086 189.48 1073.67 10468.8 0 10468.8
3.207 263.186 189.534 1074 10468.8 0 10468.8
3.208 263.286 189.588 1074.33 10468.8 0 10468.8
3.209 263.386 189.642 1074.66 10468.8 0 10468.8
3.21 263.486 189.696 1074.99 10468.8 0 10468.8
3.211 263.586 189.75 1075.32 10468.8 0 10468.8
3.212 263.686 189.804 1075.65 10468.8 0 10468.8
3.213 263.786 189.858 1075.98 10468.8 0 10468.8
3.214 263.886 189.912 1076.31 10468.8 0 10468.8
3.215 263.986 189.966 1076.65 10468.8 0 10468.8
3.216 264.086 190.02 1076.98 10468.8 0 10468.8
3.217 264.186 190.074 1077.31 10468.8 0 10468.8
3.218 264.286 190.128 1077.64 10468.8 0 10468.8
3.219 264.387 190.182 1077.97 10468.8 0 10468.8
3.22 264.487 190.236 1078.3 10468.8 0 10468.8
3.221 264.587 190.29 1078.63 10468.8 0 10468.8
3.222 264.687 190.344 1078.96 10468.8 0 10468.8
3.223 264.787 190.398 1079.29 10468.8 0 10468.8
3.224 264.887 190.452 1079.62 10468.8 0 10468.8
3.225 264.987 190.506 1079.96 10468.8 0 10468.8
3.226 265.088 190.56 1080.29 10468.8 0 10468.8
3.227 265.188 190.614 1080.62 10468.8 0 10468.8
3.228 265.288 190.668 1080.95 10468.8 0 10468.8
3.229 265.388 190.722 1081.28 10468.8 0 10468.8
3.23 265.489 190.776 1081.61 10468.8 0 10468.8
3.231 265.589 190.829 1081.94 10468.8 0 10468.8
3.232 265.689 190.883 1082.27 10468.8 0 10468.8
3.233 265.789 190.937 1082.6 10468.8 0 10468.8
3.234 265.89 190.991 1082.93 10468.8 0 10468.8
3.235 265.99 191.045 1083.27 10468.8 0 10468.8
3.236 266.09 191.099 1083.6 10468.8 0 10468.8
3.237 266.19 191.153 1083.93 10468.8 0 10468.8
3.238 266.291 191.207 1084.26 10468.8 0 10468.8
3.239 266.391 191.261 1084.59 10468.8 0 10468.8
3.24 266.491 191.315 1084.92 10468.8 0 10468.8
3.241 266.592 191.369 1085.25 10468.8 0 10468.8
3.242 266.692 191.423 1085.58 10468.8 0 10468.8
3.243 266.793 191.476 1085.91 10468.8 0 10468.8
3.244 266.893 191.53 1086.24 10468.8 0 10468.8
3.245 266.993 191.584 1086.57 10468.8 0 10468.8
3.246 267.094 191.638 1086.91 10468.8 0 10468.8
3.247 267.194 191.692 1087.24 10468.8 0 10468.8
3.248 267.295 191.746 1087.57 10468.8 0 10468.8
3.249 267.395 191.8 1087.9 10468.8 0 10468.8
3.25 267.495 191.854 1088.23 10468.8 0 10468.8
3.251 267.596 191.908 1088.56 10468.8 0 10468.8
3.252 267.696 191.961 1088.89 10468.8 0 10468.8
3.253 267.797 192.015 1089.22 10468.8 0 10468.8
3.254 267.897 192.069 1089.55 10468.8 0 10468.8
3.255 267.998 192.123 1089.88 10468.8 0 10468.8
3.256 268.098 192.177 1090.21 10468.8 0 10468.8
3.257 268.199 192.231 1090.55 10468.8 0 10468.8
3.258 268.299 192.285 1090.88 10468.8 0 10468.8
3.259 268.4 192.338 1091.21 10468.8 0 10468.8
3.26 268.501 192.392 1091.54 10468.8 0 10468.8
3.261 268.601 192.446 1091.87 10468.8 0 10468.8
3.262 268.702 192.5 1092.2 10468.8 0 10468.8
3.263 268.802 192.554 1092.53 10468.8 0 10468.8
3.264 268.903 192.608 1092.86 10468.8 0 10468.8
3.265 269.004 192.661 1093.19 10468.8 0 10468.8
3.266 269.104 192.715 1093.52 10468.8 0 10468.8
3.267 269.205 192.769 1093.85 10468.8 0 10468.8
3.268 269.305 192.823 1094.19 10468.8 0 10468.8
3.269 269.406 192.877 1094.52 10468.8 0 10468.8
3.27 269.507 192.93 1094.85 10468.8 0 10468.8
3.271 269.607 192.984 1095.18 10468.8 0 10468.8
3.272 269.708 193.038 1095.51 10468.8 0 10468.8
3.273 269.809 193.092 1095.84 10468.8 0 10468.8
3.274 269.91 193.146 1096.17 10468.8 0 10468.8
3.275 270.01 193.199 1096.5 10468.8 0 10468.8
3.276 270.111 193.253 1096.83 10468.8 0 10468.8
3.277 270.212 193.307 1097.16 10468.8 0 10468.8
3.278 270.313 193.361 1097.49 10468.8 0 10468.8
3.279 270.413 193.415 1097.82 10468.8 0 10468.8
3.28 270.514 193.468 1098.16 10468.8 0 10468.8
3.281 270.615 193.522 1098.49 10468.8 0 10468.8
3.282 270.716 193.576 1098.82 10468.8 0 10468.8
3.283 270.817 193.63 1099.15 10468.8 0 10468.8
3.284 270.917 193.683 1099.48 10468.8 0 10468.8
3.285 271.018 193.737 1099.81 10468.8 0 10468.8
3.286 271.119 193.791 1100.14 10468.8 0 10468.8
3.287 271.22 193.845 1100.47 10468.8 0 10468.8
3.288 271.321 193.898 1100.8 10468.8 0 10468.8
3.289 271.422 193.952 1101.13 10468.8 0 10468.8
3.29 271.523 194.006 1101.46 10468.8 0 10468.8
3.291 271.623 194.06 1101.79 10468.8 0 10468.8
3.292 271.724 194.113 1102.13 10468.8 0 10468.8
3.293 271.825 194.167 1102.46 10468.8 0 10468.8
3.294 271.926 194.221 1102.79 10468.8 0 10468.8
3.295 272.027 194.275 1103.12 10468.8 0 10468.8
3.296 272.128 194.328 1103.45 10468.8 0 10468.8
3.297 272.229 194.382 1103.78 10468.8 0 10468.8
3.298 272.33 194.436 1104.11 10468.8 0 10468.8
3.299 272.431 194.489 1104.44 10468.8 0 10468.8
3.3 272.532 194.543 1104.77 10468.8 0 10468.8
3.301 272.633 194.597 1105.1 10468.8 0 10468.8
3.302 272.734 194.651 1105.43 10468.8 0 10468.8
3.303 272.835 194.704 1105.76 10468.8 0 10468.8
3.304 272.936 194.758 1106.09 10468.8 0 10468.8
3.305 273.037 194.812 1106.43 10468.8 0 10468.8
3.306 273.138 194.865 1106.76 10468.8 0 10468.8
3.307 273.239 194.919 1107.09 10468.8 0 10468.8
3.308 273.341 194.973 1107.42 10468.8 0 10468.8
3.309 273.442 195.026 1107.75 10468.8 0 10468.8
3.31 273.543 195.08 1108.08 10468.8 0 10468.8
3.311 273.644 195.134 1108.41 10468.8 0 10468.8
3.312 273.745 195.187 1108.74 10468.8 0 10468.8
3.313 273.846 195.241 1109.07 10468.8 0 10468.8
3.314 273.947 195.295 1109.4 10468.8 0 10468.8
3.315 274.049 195.348 1109.73 10468.8 0 10468.8
3.316 274.15 195.402 1110.06 10468.8 0 10468.8
3.317 274.251 195.456 1110.39 10468.8 0 10468.8
3.318 274.352 195.509 1110.73 10468.8 0 10468.8
3.319 274.453 195.563 1111.06 10468.8 0 10468.8
3.32 274.555 195.617 1111.39 10468.8 0 10468.8
3.321 274.656 195.67 1111.72 10468.8 0 10468.8
3.322 274.757 195.724 1112.05 10468.8 0 10468.8
3.323 274.858 195.778 1112.38 10468.8 0 10468.8
3.324 274.96 195.831 1112.71 10468.8 0 10468.8
3.325 275.061 195.885 1113.04 10468.8 0 10468.8
3.326 275.162 195.939 1113.37 10468.8 0 10468.8
3.327 275.263 195.992 1113.7 10468.8 0 10468.8
3.328 275.365 196.046 1114.03 10468.8 0 10468.8
3.329 275.466 196.099 1114.36 10468.8 0 10468.8
3.33 275.567 196.153 1114.69 10468.8 0 10468.8
3.331 275.669 196.207 1115.02 10468.8 0 10468.8
3.332 275.77 196.26 1115.36 10468.8 0 10468.8
3.333 275.871 196.314 1115.69 10468.8 0 10468.8
3.334 275.973 196.367 1116.02 10468.8 0 10468.8
3.335 276.074 196.421 1116.35 10468.8 0 10468.8
3.336 276.176 196.475 1116.68 10468.8 0 10468.8
3.337 276.277 196.528 1117.01 10468.8 0 10468.8
3.338 276.379 196.582 1117.34 10468.8 0 10468.8
3.339 276.48 196.635 1117.67 10468.8 0 10468.8
3.34 276.581 196.689 1118 10468.8 0 10468.8
3.341 276.683 196.743 1118.33 10468.8 0 10468.8
3.342 276.784 196.796 1118.66 10468.8 0 10468.8
3.343 276.886 196.85 1118.99 10468.8 0 10468.8
3.344 276.987 196.903 1119.32 10468.8 0 10468.8
3.345 277.089 196.957 1119.65 10468.8 0 10468.8
3.346 277.19 197.01 1119.98 10468.8 0 10468.8
3.347 277.292 197.064 1120.32 10468.8 0 10468.8
3.348 277.393 197.118 1120.65 10468.8 0 10468.8
3.349 277.495 197.171 1120.98 10468.8 0 10468.8
3.35 277.596 197.225 1121.31 10468.8 0 10468.8
3.351 277.698 197.278 1121.64 10468.8 0 10468.8
3.352 277.8 197.332 1121.97 10468.8 0 10468.8
3.353 277.901 197.385 1122.3 10468.8 0 10468.8
3.354 278.003 197.439 1122.63 10468.8 0 10468.8
3.355 278.104 197.492 1122.96 10468.8 0 10468.8
3.356 278.206 197.546 1123.29 10468.8 0 10468.8
3.357 278.308 197.599 1123.62 10468.8 0 10468.8
3.358 278.409 197.653 1123.95 10468.8 0 10468.8
3.359 278.511 197.706 1124.28 10468.8 0 10468.8
3.36 278.613 197.76 1124.61 10468.8 0 10468.8
3.361 278.714 197.813 1124.94 10468.8 0 10468.8
3.362 278.816 197.867 1125.27 10468.8 0 10468.8
3.363 278.918 197.92 1125.6 10468.8 0 10468.8
3.364 279.019 197.974 1125.94 10468.8 0 10468.8
3.365 279.121 198.027 1126.27 10468.8 0 10468.8
3.366 279.223 198.081 1126.6 10468.8 0 10468.8
3.367 279.325 198.134 1126.93 10468.8 0 10468.8
3.368 279.426 198.188 1127.26 10468.8 0 10468.8
3.369 279.528 198.241 1127.59 10468.8 0 10468.8
3.37 279.63 198.295 1127.92 10468.8 0 10468.8
3.371 279.732 198.348 1128.25 10468.8 0 10468.8
3.372 279.834 198.402 1128.58 10468.8 0 10468.8
3.373 279.935 198.455 1128.91 10468.8 0 10468.8
3.374 280.037 198.509 1129.24 10468.8 0 10468.8
3.375 280.139 198.562 1129.57 10468.8 0 10468.8
3.376 280.241 198.616 1129.9 10468.8 0 10468.8
3.377 280.343 198.669 1130.23 10468.8 0 10468.8
3.378 280.445 198.723 1130.56 10468.8 0 10468.8
3.379 280.547 198.776 1130.89 10468.8 0 10468.8
3.38 280.648 198.83 1131.22 10468.8 0 10468.8
3.381 280.75 198.883 1131.56 10468.8 0 10468.8
3.382 280.852 198.936 1131.89 10468.8 0 10468.8
3.383 280.954 198.99 1132.22 10468.8 0 10468.8
3.384 281.056 199.043 1132.55 10468.8 0 10468.8
3.385 281.158 199.097 1132.88 10468.8 0 10468.8
3.386 281.26 199.15 1133.21 10468.8 0 10468.8
3.387 281.362 199.204 1133.54 10468.8 0 10468.8
3.388 281.464 199.257 1133.87 10468.8 0 10468.8
3.389 281.566 199.31 1134.2 10468.8 0 10468.8
3.39 281.668 199.364 1134.53 10468.8 0 10468.8
3.391 281.77 199.417 1134.86 10468.8 0 10468.8
3.392 281.872 199.471 1135.19 10468.8 0 10468.8
3.393 281.974 199.524 1135.52 10468.8 0 10468.8
3.394 282.076 199.578 1135.85 10468.8 0 10468.8
3.395 282.178 199.631 1136.18 10468.8 0 10468.8
3.396 282.28 199.684 1136.51 10468.8 0 10468.8
3.397 282.382 199.738 1136.84 10468.8 0 10468.8
3.398 282.484 199.791 1137.17 10468.8 0 10468.8
3.399 282.586 199.844 1137.5 10468.8 0 10468.8
3.4 282.689 199.898 1137.83 10468.8 0 10468.8
3.401 282.791 199.951 1138.17 10468.8 0 10468.8
3.402 282.893 200.005 1138.5 10468.8 0 10468.8
3.403 282.995 200.058 1138.83 10468.8 0 10468.8
3.404 283.097 200.111 1139.16 10468.8 0 10468.8
3.405 283.199 200.165 1139.49 10468.8 0 10468.8
3.406 283.301 200.218 1139.82 10468.8 0 10468.8
3.407 283.404 200.271 1140.15 10468.8 0 10468.8
3.408 283.506 200.325 1140.48 10468.8 0 10468.8
3.409 283.608 200.378 1140.81 10468.8 0 10468.8
3.41 283.71 200.432 1141.14 10468.8 0 10468.8
3.411 283.813 200.485 1141.47 10468.8 0 10468.8
3.412 283.915 200.538 1141.8 10468.8 0 10468.8
3.413 284.017 200.592 1142.13 10468.8 0 10468.8
3.414 284.119 200.645 1142.46 10468.8 0 10468.8
3.415 284.222 200.698 1142.79 10468.8 0 10468.8
3.416 284.324 200.752 1143.12 10468.8 0 10468.8
3.417 284.426 200.805 1143.45 10468.8 0 10468.8
3.418 284.528 200.858 1143.78 10468.8 0 10468.8
3.419 284.631 200.912 1144.11 10468.8 0 10468.8
3.42 284.733 200.965 1144.44 10468.8 0 10468.8
3.421 284.835 201.018 1144.77 10468.8 0 10468.8
3.422 284.938 201.072 1145.11 10468.8 0 10468.8
3.423 285.04 201.125 1145.44 10468.8 0 10468.8
3.424 285.143 201.178 1145.77 10468.8 0 10468.8
3.425 285.245 201.231 1146.1 10468.8 0 10468.8
3.426 285.347 201.285 1146.43 10468.8 0 10468.8
3.427 285.45 201.338 1146.76 10468.8 0 10468.8
3.428 285.552 201.391 1147.09 10468.8 0 10468.8
3.429 285.655 201.445 1147.42 10468.8 0 10468.8
3.43 285.757 201.498 1147.75 10468.8 0 10468.8
3.431 285.86 201.551 1148.08 10468.8 0 10468.8
3.432 285.962 201.604 1148.41 10468.8 0 10468.8
3.433 286.064 201.658 1148.74 10468.8 0 10468.8
3.434 286.167 201.711 1149.07 10468.8 0 10468.8
3.435 286.269 201.764 1149.4 10468.8 0 10468.8
3.436 286.372 201.818 1149.73 10468.8 0 10468.8
3.437 286.474 201.871 1150.06 10468.8 0 10468.8
3.438 286.577 201.924 1150.39 10468.8 0 10468.8
3.439 286.68 201.977 1150.72 10468.8 0 10468.8
3.44 286.782 202.031 1151.05 10468.8 0 10468.8
3.441 286.885 202.084 1151.38 10468.8 0 10468.8
3.442 286.987 202.137 1151.71 10468.8 0 10468.8
3.443 287.09 202.19 1152.04 10468.8 0 10468.8
3.444 287.192 202.244 1152.37 10468.8 0 10468.8
3.445 287.295 202.297 1152.7 10468.8 0 10468.8
3.446 287.398 202.35 1153.03 10468.8 0 10468.8
3.447 287.5 202.403 1153.36 10468.8 0 10468.8
3.448 287.603 202.457 1153.7 10468.8 0 10468.8
3.449 287.706 202.51 1154.03 10468.8 0 10468.8
3.45 287.808 202.563 1154.36 10468.8 0 10468.8
3.451 287.911 202.616 1154.69 10468.8 0 10468.8
3.452 288.014 202.669 1155.02 10468.8 0 10468.8
3.453 288.116 202.723 1155.35 10468.8 0 10468.8
3.454 288.219 202.776 1155.68 10468.8 0 10468.8
3.455 288.322 202.829 1156.01 10468.8 0 10468.8
3.456 288.425 202.882 1156.34 10468.8 0 10468.8
3.457 288.527 202.935 1156.67 10468.8 0 10468.8
3.458 288.63 202.989 1157 10468.8 0 10468.8
3.459 288.733 203.042 1157.33 10468.8 0 10468.8
3.46 288.836 203.095 1157.66 10468.8 0 10468.8
3.461 288.938 203.148 1157.99 10468.8 0 10468.8
3.462 289.041 203.201 1158.32 10468.8 0 10468.8
3.463 289.144 203.255 1158.65 10468.8 0 10468.8
3.464 289.247 203.308 1158.98 10468.8 0 10468.8
3.465 289.35 203.361 1159.31 10468.8 0 10468.8
3.466 289.452 203.414 1159.64 10468.8 0 10468.8
3.467 289.555 203.467 1159.97 10468.8 0 10468.8
3.468 289.658 203.52 1160.3 10468.8 0 10468.8
3.469 289.761 203.574 1160.63 10468.8 0 10468.8
3.47 289.864 203.627 1160.96 10468.8 0 10468.8
3.471 289.967 203.68 1161.29 10468.8 0 10468.8
3.472 290.07 203.733 1161.62 10468.8 0 10468.8
3.473 290.173 203.786 1161.95 10468.8 0 10468.8
3.474 290.276 203.839 1162.28 10468.8 0 10468.8
3.475 290.379 203.892 1162.61 10468.8 0 10468.8
3.476 290.481 203.946 1162.94 10468.8 0 10468.8
3.477 290.584 203.999 1163.27 10468.8 0 10468.8
3.478 290.687 204.052 1163.6 10468.8 0 10468.8
3.479 290.79 204.105 1163.93 10468.8 0 10468.8
3.48 290.893 204.158 1164.26 10468.8 0 10468.8
3.481 290.996 204.211 1164.6 10468.8 0 10468.8
3.482 291.099 204.264 1164.93 10468.8 0 10468.8
3.483 291.202 204.317 1165.26 10468.8 0 10468.8
3.484 291.306 204.371 1165.59 10468.8 0 10468.8
3.485 291.409 204.424 1165.92 10468.8 0 10468.8
3.486 291.512 204.477 1166.25 10468.8 0 10468.8
3.487 291.615 204.53 1166.58 10468.8 0 10468.8
3.488 291.718 204.583 1166.91 10468.8 0 10468.8
3.489 291.821 204.636 1167.24 10468.8 0 10468.8
3.49 291.924 204.689 1167.57 10468.8 0 10468.8
3.491 292.027 204.742 1167.9 10468.8 0 10468.8
3.492 292.13 204.795 1168.23 10468.8 0 10468.8
3.493 292.233 204.848 1168.56 10468.8 0 10468.8
3.494 292.337 204.901 1168.89 10468.8 0 10468.8
3.495 292.44 204.955 1169.22 10468.8 0 10468.8
3.496 292.543 205.008 1169.55 10468.8 0 10468.8
3.497 292.646 205.061 1169.88 10468.8 0 10468.8
3.498 292.749 205.114 1170.21 10468.8 0 10468.8
3.499 292.852 205.167 1170.54 10468.8 0 10468.8
3.5 292.956 205.22 1170.87 10468.8 0 10468.8
3.501 293.059 205.273 1171.2 10468.8 0 10468.8
3.502 293.162 205.326 1171.53 10468.8 0 10468.8
3.503 293.265 205.379 1171.86 10468.8 0 10468.8
3.504 293.369 205.432 1172.19 10468.8 0 10468.8
3.505 293.472 205.485 1172.52 10468.8 0 10468.8
3.506 293.575 205.538 1172.85 10468.8 0 10468.8
3.507 293.679 205.591 1173.18 10468.8 0 10468.8
3.508 293.782 205.644 1173.51 10468.8 0 10468.8
3.509 293.885 205.697 1173.84 10468.8 0 10468.8
3.51 293.988 205.75 1174.17 10468.8 0 10468.8
3.511 294.092 205.803 1174.5 10468.8 0 10468.8
3.512 294.195 205.856 1174.83 10468.8 0 10468.8
3.513 294.299 205.909 1175.16 10468.8 0 10468.8
3.514 294.402 205.962 1175.49 10468.8 0 10468.8
3.515 294.505 206.015 1175.82 10468.8 0 10468.8
3.516 294.609 206.068 1176.15 10468.8 0 10468.8
3.517 294.712 206.121 1176.48 10468.8 0 10468.8
3.518 294.816 206.174 1176.81 10468.8 0 10468.8
3.519 294.919 206.227 1177.14 10468.8 0 10468.8
3.52 295.022 206.28 1177.47 10468.8 0 10468.8
3.521 295.126 206.333 1177.8 10468.8 0 10468.8
3.522 295.229 206.386 1178.13 10468.8 0 10468.8
3.523 295.333 206.439 1178.46 10468.8 0 10468.8
3.524 295.436 206.492 1178.79 10468.8 0 10468.8
3.525 295.54 206.545 1179.12 10468.8 0 10468.8
3.526 295.643 206.598 1179.45 10468.8 0 10468.8
3.527 295.747 206.651 1179.78 10468.8 0 10468.8
3.528 295.85 206.704 1180.11 10468.8 0 10468.8
3.529 295.954 206.757 1180.44 10468.8 0 10468.8
3.53 296.057 206.81 1180.77 10468.8 0 10468.8
3.531 296.161 206.863 1181.1 10468.8 0 10468.8
3.532 296.265 206.916 1181.43 10468.8 0 10468.8
3.533 296.368 206.969 1181.76 10468.8 0 10468.8
3.534 296.472 207.022 1182.09 10468.8 0 10468.8
3.535 296.575 207.075 1182.42 10468.8 0 10468.8
3.536 296.679 207.128 1182.75 10468.8 0 10468.8
3.537 296.783 207.181 1183.08 10468.8 0 10468.8
3.538 296.886 207.234 1183.41 10468.8 0 10468.8
3.539 296.99 207.287 1183.74 10468.8 0 10468.8
3.54 297.093 207.34 1184.07 10468.8 0 10468.8
3.541 297.197 207.392 1184.4 10468.8 0 10468.8
3.542 297.301 207.445 1184.74 10468.8 0 10468.8
3.543 297.405 207.498 1185.07 10468.8 0 10468.8
3.544 297.508 207.551 1185.4 10468.8 0 10468.8
3.545 297.612 207.604 1185.73 10468.8 0 10468.8
3.546 297.716 207.657 1186.06 10468.8 0 10468.8
3.547 297.819 207.71 1186.39 10468.8 0 10468.8
3.548 297.923 207.763 1186.72 10468.8 0 10468.8
3.549 298.027 207.816 1187.05 10468.8 0 10468.8
3.55 298.131 207.869 1187.38 10468.8 0 10468.8
3.551 298.234 207.922 1187.71 10468.8 0 10468.8
3.552 298.338 207.974 1188.04 10468.8 0 10468.8
3.553 298.442 208.027 1188.37 10468.8 0 10468.8
3.554 298.546 208.08 1188.7 10468.8 0 10468.8
3.555 298.65 208.133 1189.03 10468.8 0 10468.8
3.556 298.754 208.186 1189.36 10468.8 0 10468.8
3.557 298.857 208.239 1189.69 10468.8 0 10468.8
3.558 298.961 208.292 1190.02 10468.8 0 10468.8
3.559 299.065 208.345 1190.35 10468.8 0 10468.8
3.56 299.169 208.397 1190.68 10468.8 0 10468.8
3.561 299.273 208.45 1191.01 10468.8 0 10468.8
3.562 299.377 208.503 1191.34 10468.8 0 10468.8
3.563 299.481 208.556 1191.67 10468.8 0 10468.8
3.564 299.585 208.609 1192 10468.8 0 10468.8
3.565 299.689 208.662 1192.33 10468.8 0 10468.8
3.566 299.793 208.715 1192.66 10468.8 0 10468.8
3.567 299.897 208.767 1192.99 10468.8 0 10468.8
3.568 300 208.82 1193.32 10468.8 0 10468.8
3.569 300.104 208.873 1193.65 10468.8 0 10468.8
3.57 300.208 208.926 1193.98 10468.8 0 10468.8
3.571 300.312 208.979 1194.31 10468.8 0 10468.8
3.572 300.416 209.032 1194.64 10468.8 0 10468.8
3.573 300.521 209.084 1194.97 10468.8 0 10468.8
3.574 300.625 209.137 1195.3 10468.8 0 10468.8
3.575 300.729 209.19 1195.63 10468.8 0 10468.8
3.576 300.833 209.243 1195.96 10468.8 0 10468.8
3.577 300.937 209.296 1196.29 10468.8 0 10468.8
3.578 301.041 209.348 1196.62 10468.8 0 10468.8
3.579 301.145 209.401 1196.95 10468.8 0 10468.8
3.58 301.249 209.454 1197.28 10468.8 0 10468.8
3.581 301.353 209.507 1197.61 10468.8 0 10468.8
3.582 301.457 209.56 1197.94 10468.8 0 10468.8
3.583 301.561 209.612 1198.27 10468.8 0 10468.8
3.584 301.666 209.665 1198.6 10468.8 0 10468.8
3.585 301.77 209.718 1198.93 10468.8 0 10468.8
3.586 301.874 209.771 1199.26 10468.8 0 10468.8
3.587 301.978 209.823 1199.59 10468.8 0 10468.8
3.588 302.082 209.876 1199.92 10468.8 0 10468.8
3.589 302.186 209.929 1200.25 10468.8 0 10468.8
3.59 302.291 209.982 1200.58 10468.8 0 10468.8
3.591 302.395 210.035 1200.91 10468.8 0 10468.8
3.592 302.499 210.087 1201.24 10468.8 0 10468.8
3.593 302.603 210.14 1201.56 10468.8 0 10468.8
3.594 302.708 210.193 1201.89 10468.8 0 10468.8
3.595 302.812 210.246 1202.22 10468.8 0 10468.8
3.596 302.916 210.298 1202.55 10468.8 0 10468.8
3.597 303.02 210.351 1202.88 10468.8 0 10468.8
3.598 303.125 210.404 1203.21 10468.8 0 10468.8
3.599 303.229 210.456 1203.54 10468.8 0 10468.8
3.6 303.333 210.509 1203.87 10468.8 0 10468.8
3.601 303.438 210.562 1204.2 10468.8 0 10468.8
3.602 303.542 210.615 1204.53 10468.8 0 10468.8
3.603 303.646 210.667 1204.86 10468.8 0 10468.8
3.604 303.751 210.72 1205.19 10468.8 0 10468.8
3.605 303.855 210.773 1205.52 10468.8 0 10468.8
3.606 303.96 210.826 1205.85 10468.8 0 10468.8
3.607 304.064 210.878 1206.18 10468.8 0 10468.8
3.608 304.168 210.931 1206.51 10468.8 0 10468.8
3.609 304.273 210.984 1206.84 10468.8 0 10468.8
3.61 304.377 211.036 1207.17 10468.8 0 10468.8
3.611 304.482 211.089 1207.5 10468.8 0 10468.8
3.612 304.586 211.142 1207.83 10468.8 0 10468.8
3.613 304.691 211.194 1208.16 10468.8 0 10468.8
3.614 304.795 211.247 1208.49 10468.8 0 10468.8
3.615 304.9 211.3 1208.82 10468.8 0 10468.8
3.616 305.004 211.352 1209.15 10468.8 0 10468.8
3.617 305.109 211.405 1209.48 10468.8 0 10468.8
3.618 305.213 211.458 1209.81 10468.8 0 10468.8
3.619 305.318 211.51 1210.14 10468.8 0 10468.8
3.62 305.422 211.563 1210.47 10468.8 0 10468.8
3.621 305.527 211.616 1210.8 10468.8 0 10468.8
3.622 305.631 211.668 1211.13 10468.8 0 10468.8
3.623 305.736 211.721 1211.46 10468.8 0 10468.8
3.624 305.84 211.774 1211.79 10468.8 0 10468.8
3.625 305.945 211.826 1212.12 10468.8 0 10468.8
3.626 306.05 211.879 1212.45 10468.8 0 10468.8
3.627 306.154 211.932 1212.78 10468.8 0 10468.8
3.628 306.259 211.984 1213.11 10468.8 0 10468.8
3.629 306.364 212.037 1213.44 10468.8 0 10468.8
3.63 306.468 212.09 1213.77 10468.8 0 10468.8
3.631 306.573 212.142 1214.1 10468.8 0 10468.8
3.632 306.678 212.195 1214.43 10468.8 0 10468.8
3.633 306.782 212.248 1214.76 10468.8 0 10468.8
3.634 306.887 212.3 1215.09 10468.8 0 10468.8
3.635 306.992 212.353 1215.42 10468.8 0 10468.8
3.636 307.096 212.405 1215.75 10468.8 0 10468.8
3.637 307.201 212.458 1216.08 10468.8 0 10468.8
3.638 307.306 212.511 1216.41 10468.8 0 10468.8
3.639 307.411 212.563 1216.74 10468.8 0 10468.8
3.64 307.515 212.616 1217.07 10468.8 0 10468.8
3.641 307.62 212.668 1217.4 10468.8 0 10468.8
3.642 307.725 212.721 1217.73 10468.8 0 10468.8
3.643 307.83 212.774 1218.06 10468.8 0 10468.8
3.644 307.935 212.826 1218.39 10468.8 0 10468.8
3.645 308.039 212.879 1218.72 10468.8 0 10468.8
3.646 308.144 212.931 1219.05 10468.8 0 10468.8
3.647 308.249 212.984 1219.38 10468.8 0 10468.8
3.648 308.354 213.036 1219.71 10468.8 0 10468.8
3.649 308.459 213.089 1220.04 10468.8 0 10468.8
3.65 308.564 213.142 1220.37 10468.8 0 10468.8
3.651 308.669 213.194 1220.7 10468.8 0 10468.8
3.652 308.773 213.247 1221.03 10468.8 0 10468.8
3.653 308.878 213.299 1221.35 10468.8 0 10468.8
3.654 308.983 213.352 1221.68 10468.8 0 10468.8
3.655 309.088 213.404 1222.01 10468.8 0 10468.8
3.656 309.193 213.457 1222.34 10468.8 0 10468.8
3.657 309.298 213.509 1222.67 10468.8 0 10468.8
3.658 309.403 213.562 1223 10468.8 0 10468.8
3.659 309.508 213.615 1223.33 10468.8 0 10468.8
3.66 309.613 213.667 1223.66 10468.8 0 10468.8
3.661 309.718 213.72 1223.99 10468.8 0 10468.8
3.662 309.823 213.772 1224.32 10468.8 0 10468.8
3.663 309.928 213.825 1224.65 10468.8 0 10468.8
3.664 310.033 213.877 1224.98 10468.8 0 10468.8
3.665 310.138 213.93 1225.31 10468.8 0 10468.8
3.666 310.243 213.982 1225.64 10468.8 0 10468.8
3.667 310.348 214.035 1225.97 10468.8 0 10468.8
3.668 310.453 214.087 1226.3 10468.8 0 10468.8
3.669 310.558 214.14 1226.63 10468.8 0 10468.8
3.67 310.663 214.192 1226.96 10468.8 0 10468.8
