tof posE posN posU tgtE tgtN tgtU
24.882 4659.69 564.345 7073.91 10312.5 0 10312.5
24.883 4659.96 564.329 7074.12 10312.5 0 10312.5
24.884 4660.24 564.314 7074.33 10312.5 0 10312.5
24.885 4660.52 564.298 7074.54 10312.5 0 10312.5
24.886 4660.8 564.283 7074.75 10312.5 0 10312.5
24.887 4661.08 564.267 7074.96 10312.5 0 10312.5
24.888 4661.35 564.252 7075.18 10312.5 0 10312.5
24.889 4661.63 564.236 7075.39 10312.5 0 10312.5
24.89 4661.91 564.22 7075.6 10312.5 0 10312.5
24.891 4662.19 564.205 7075.81 10312.5 0 10312.5
24.892 4662.47 564.189 7076.02 10312.5 0 10312.5
24.893 4662.75 564.174 7076.23 10312.5 0 10312.5
24.894 4663.02 564.158 7076.45 10312.5 0 10312.5
24.895 4663.3 564.143 7076.66 10312.5 0 10312.5
24.896 4663.58 564.127 7076.87 10312.5 0 10312.5
24.897 4663.86 564.111 7077.08 10312.5 0 10312.5
24.898 4664.14 564.096 7077.29 10312.5 0 10312.5
24.899 4664.42 564.08 7077.5 10312.5 0 10312.5
24.9 4664.69 564.065 7077.72 10312.5 0 10312.5
24.901 4664.97 564.049 7077.93 10312.5 0 10312.5
24.902 4665.25 564.034 7078.14 10312.5 0 10312.5
24.903 4665.53 564.018 7078.35 10312.5 0 10312.5
24.904 4665.81 564.002 7078.56 10312.5 0 10312.5
24.905 4666.09 563.987 7078.77 10312.5 0 10312.5
24.906 4666.36 563.971 7078.99 10312.5 0 10312.5
24.907 4666.64 563.956 7079.2 10312.5 0 10312.5
24.908 4666.92 563.94 7079.41 10312.5 0 10312.5
24.909 4667.2 563.924 7079.62 10312.5 0 10312.5
24.91 4667.48 563.909 7079.83 10312.5 0 10312.5
24.911 4667.76 563.893 7080.04 10312.5 0 10312.5
24.912 4668.03 563.877 7080.26 10312.5 0 10312.5
24.913 4668.31 563.862 7080.47 10312.5 0 10312.5
24.914 4668.59 563.846 7080.68 10312.5 0 10312.5
24.915 4668.87 563.831 7080.89 10312.5 0 10312.5
24.916 4669.15 563.815 7081.1 10312.5 0 10312.5
24.917 4669.43 563.799 7081.31 10312.5 0 10312.5
24.918 4669.71 563.784 7081.52 10312.5 0 10312.5
24.919 4669.98 563.768 7081.74 10312.5 0 10312.5
24.92 4670.26 563.752 7081.95 10312.5 0 10312.5
24.921 4670.54 563.737 7082.16 10312.5 0 10312.5
24.922 4670.82 563.721 7082.37 10312.5 0 10312.5
24.923 4671.1 563.705 7082.58 10312.5 0 10312.5
24.924 4671.38 563.69 7082.79 10312.5 0 10312.5
24.925 4671.65 563.674 7083.01 10312.5 0 10312.5
24.926 4671.93 563.659 7083.22 10312.5 0 10312.5
24.927 4672.21 563.643 7083.43 10312.5 0 10312.5
24.928 4672.49 563.627 7083.64 10312.5 0 10312.5
24.929 4672.77 563.612 7083.85 10312.5 0 10312.5
24.93 4673.05 563.596 7084.06 10312.5 0 10312.5
24.931 4673.32 563.58 7084.27 10312.5 0 10312.5
24.932 4673.6 563.565 7084.49 10312.5 0 10312.5
24.933 4673.88 563.549 7084.7 10312.5 0 10312.5
24.934 4674.16 563.533 7084.91 10312.5 0 10312.5
24.935 4674.44 563.518 7085.12 10312.5 0 10312.5
24.936 4674.72 563.502 7085.33 10312.5 0 10312.5
24.937 4675 563.486 7085.54 10312.5 0 10312.5
24.938 4675.27 563.471 7085.75 10312.5 0 10312.5
24.939 4675.55 563.455 7085.97 10312.5 0 10312.5
24.94 4675.83 563.439 7086.18 10312.5 0 10312.5
24.941 4676.11 563.423 7086.39 10312.5 0 10312.5
24.942 4676.39 563.408 7086.6 10312.5 0 10312.5
24.943 4676.67 563.392 7086.81 10312.5 0 10312.5
24.944 4676.95 563.376 7087.02 10312.5 0 10312.5
24.945 4677.22 563.361 7087.23 10312.5 0 10312.5
24.946 4677.5 563.345 7087.45 10312.5 0 10312.5
24.947 4677.78 563.329 7087.66 10312.5 0 10312.5
24.948 4678.06 563.314 7087.87 10312.5 0 10312.5
24.949 4678.34 563.298 7088.08 10312.5 0 10312.5
24.95 4678.62 563.282 7088.29 10312.5 0 10312.5
24.951 4678.9 563.266 7088.5 10312.5 0 10312.5
24.952 4679.17 563.251 7088.71 10312.5 0 10312.5
24.953 4679.45 563.235 7088.92 10312.5 0 10312.5
24.954 4679.73 563.219 7089.14 10312.5 0 10312.5
24.955 4680.01 563.204 7089.35 10312.5 0 10312.5
24.956 4680.29 563.188 7089.56 10312.5 0 10312.5
24.957 4680.57 563.172 7089.77 10312.5 0 10312.5
24.958 4680.85 563.156 7089.98 10312.5 0 10312.5
24.959 4681.12 563.141 7090.19 10312.5 0 10312.5
24.96 4681.4 563.125 7090.4 10312.5 0 10312.5
24.961 4681.68 563.109 7090.62 10312.5 0 10312.5
24.962 4681.96 563.094 7090.83 10312.5 0 10312.5
24.963 4682.24 563.078 7091.04 10312.5 0 10312.5
24.964 4682.52 563.062 7091.25 10312.5 0 10312.5
24.965 4682.8 563.046 7091.46 10312.5 0 10312.5
24.966 4683.07 563.031 7091.67 10312.5 0 10312.5
24.967 4683.35 563.015 7091.88 10312.5 0 10312.5
24.968 4683.63 562.999 7092.09 10312.5 0 10312.5
24.969 4683.91 562.983 7092.31 10312.5 0 10312.5
24.97 4684.19 562.968 7092.52 10312.5 0 10312.5
24.971 4684.47 562.952 7092.73 10312.5 0 10312.5
24.972 4684.75 562.936 7092.94 10312.5 0 10312.5
24.973 4685.02 562.92 7093.15 10312.5 0 10312.5
24.974 4685.3 562.905 7093.36 10312.5 0 10312.5
24.975 4685.58 562.889 7093.57 10312.5 0 10312.5
24.976 4685.86 562.873 7093.78 10312.5 0 10312.5
24.977 4686.14 562.857 7094 10312.5 0 10312.5
24.978 4686.42 562.841 7094.21 10312.5 0 10312.5
24.979 4686.7 562.826 7094.42 10312.5 0 10312.5
24.98 4686.97 562.81 7094.63 10312.5 0 10312.5
24.981 4687.25 562.794 7094.84 10312.5 0 10312.5
24.982 4687.53 562.778 7095.05 10312.5 0 10312.5
24.983 4687.81 562.763 7095.26 10312.5 0 10312.5
24.984 4688.09 562.747 7095.47 10312.5 0 10312.5
24.985 4688.37 562.731 7095.68 10312.5 0 10312.5
24.986 4688.65 562.715 7095.9 10312.5 0 10312.5
24.987 4688.93 562.699 7096.11 10312.5 0 10312.5
24.988 4689.2 562.684 7096.32 10312.5 0 10312.5
24.989 4689.48 562.668 7096.53 10312.5 0 10312.5
24.99 4689.76 562.652 7096.74 10312.5 0 10312.5
24.991 4690.04 562.636 7096.95 10312.5 0 10312.5
24.992 4690.32 562.62 7097.16 10312.5 0 10312.5
24.993 4690.6 562.605 7097.37 10312.5 0 10312.5
24.994 4690.88 562.589 7097.58 10312.5 0 10312.5
24.995 4691.16 562.573 7097.8 10312.5 0 10312.5
24.996 4691.43 562.557 7098.01 10312.5 0 10312.5
24.997 4691.71 562.541 7098.22 10312.5 0 10312.5
24.998 4691.99 562.525 7098.43 10312.5 0 10312.5
24.999 4692.27 562.51 7098.64 10312.5 0 10312.5
25 4692.55 562.494 7098.85 10312.5 0 10312.5
25.001 4692.83 562.478 7099.06 10312.5 0 10312.5
25.002 4693.11 562.462 7099.27 10312.5 0 10312.5
25.003 4693.39 562.446 7099.48 10312.5 0 10312.5
25.004 4693.66 562.431 7099.7 10312.5 0 10312.5
25.005 4693.94 562.415 7099.91 10312.5 0 10312.5
25.006 4694.22 562.399 7100.12 10312.5 0 10312.5
25.007 4694.5 562.383 7100.33 10312.5 0 10312.5
25.008 4694.78 562.367 7100.54 10312.5 0 10312.5
25.009 4695.06 562.351 7100.75 10312.5 0 10312.5
25.01 4695.34 562.335 7100.96 10312.5 0 10312.5
25.011 4695.62 562.32 7101.17 10312.5 0 10312.5
25.012 4695.89 562.304 7101.38 10312.5 0 10312.5
25.013 4696.17 562.288 7101.59 10312.5 0 10312.5
25.014 4696.45 562.272 7101.81 10312.5 0 10312.5
25.015 4696.73 562.256 7102.02 10312.5 0 10312.5
25.016 4697.01 562.24 7102.23 10312.5 0 10312.5
25.017 4697.29 562.224 7102.44 10312.5 0 10312.5
25.018 4697.57 562.209 7102.65 10312.5 0 10312.5
25.019 4697.85 562.193 7102.86 10312.5 0 10312.5
25.02 4698.13 562.177 7103.07 10312.5 0 10312.5
25.021 4698.4 562.161 7103.28 10312.5 0 10312.5
25.022 4698.68 562.145 7103.49 10312.5 0 10312.5
25.023 4698.96 562.129 7103.7 10312.5 0 10312.5
25.024 4699.24 562.113 7103.91 10312.5 0 10312.5
25.025 4699.52 562.097 7104.13 10312.5 0 10312.5
25.026 4699.8 562.082 7104.34 10312.5 0 10312.5
25.027 4700.08 562.066 7104.55 10312.5 0 10312.5
25.028 4700.36 562.05 7104.76 10312.5 0 10312.5
25.029 4700.64 562.034 7104.97 10312.5 0 10312.5
25.03 4700.91 562.018 7105.18 10312.5 0 10312.5
25.031 4701.19 562.002 7105.39 10312.5 0 10312.5
25.032 4701.47 561.986 7105.6 10312.5 0 10312.5
25.033 4701.75 561.97 7105.81 10312.5 0 10312.5
25.034 4702.03 561.954 7106.02 10312.5 0 10312.5
25.035 4702.31 561.939 7106.23 10312.5 0 10312.5
25.036 4702.59 561.923 7106.45 10312.5 0 10312.5
25.037 4702.87 561.907 7106.66 10312.5 0 10312.5
25.038 4703.15 561.891 7106.87 10312.5 0 10312.5
25.039 4703.42 561.875 7107.08 10312.5 0 10312.5
25.04 4703.7 561.859 7107.29 10312.5 0 10312.5
25.041 4703.98 561.843 7107.5 10312.5 0 10312.5
25.042 4704.26 561.827 7107.71 10312.5 0 10312.5
25.043 4704.54 561.811 7107.92 10312.5 0 10312.5
25.044 4704.82 561.795 7108.13 10312.5 0 10312.5
25.045 4705.1 561.779 7108.34 10312.5 0 10312.5
25.046 4705.38 561.763 7108.55 10312.5 0 10312.5
25.047 4705.66 561.747 7108.76 10312.5 0 10312.5
25.048 4705.93 561.732 7108.98 10312.5 0 10312.5
25.049 4706.21 561.716 7109.19 10312.5 0 10312.5
25.05 4706.49 561.7 7109.4 10312.5 0 10312.5
25.051 4706.77 561.684 7109.61 10312.5 0 10312.5
25.052 4707.05 561.668 7109.82 10312.5 0 10312.5
25.053 4707.33 561.652 7110.03 10312.5 0 10312.5
25.054 4707.61 561.636 7110.24 10312.5 0 10312.5
25.055 4707.89 561.62 7110.45 10312.5 0 10312.5
25.056 4708.17 561.604 7110.66 10312.5 0 10312.5
25.057 4708.45 561.588 7110.87 10312.5 0 10312.5
25.058 4708.72 561.572 7111.08 10312.5 0 10312.5
25.059 4709 561.556 7111.29 10312.5 0 10312.5
25.06 4709.28 561.54 7111.5 10312.5 0 10312.5
25.061 4709.56 561.524 7111.71 10312.5 0 10312.5
25.062 4709.84 561.508 7111.93 10312.5 0 10312.5
25.063 4710.12 561.492 7112.14 10312.5 0 10312.5
25.064 4710.4 561.476 7112.35 10312.5 0 10312.5
25.065 4710.68 561.46 7112.56 10312.5 0 10312.5
25.066 4710.96 561.444 7112.77 10312.5 0 10312.5
25.067 4711.24 561.428 7112.98 10312.5 0 10312.5
25.068 4711.51 561.412 7113.19 10312.5 0 10312.5
25.069 4711.79 561.396 7113.4 10312.5 0 10312.5
25.07 4712.07 561.38 7113.61 10312.5 0 10312.5
25.071 4712.35 561.364 7113.82 10312.5 0 10312.5
25.072 4712.63 561.348 7114.03 10312.5 0 10312.5
25.073 4712.91 561.332 7114.24 10312.5 0 10312.5
25.074 4713.19 561.316 7114.45 10312.5 0 10312.5
25.075 4713.47 561.3 7114.66 10312.5 0 10312.5
25.076 4713.75 561.284 7114.87 10312.5 0 10312.5
25.077 4714.03 561.268 7115.09 10312.5 0 10312.5
25.078 4714.31 561.252 7115.3 10312.5 0 10312.5
25.079 4714.58 561.236 7115.51 10312.5 0 10312.5
25.08 4714.86 561.22 7115.72 10312.5 0 10312.5
25.081 4715.14 561.204 7115.93 10312.5 0 10312.5
25.082 4715.42 561.188 7116.14 10312.5 0 10312.5
25.083 4715.7 561.172 7116.35 10312.5 0 10312.5
25.084 4715.98 561.156 7116.56 10312.5 0 10312.5
25.085 4716.26 561.14 7116.77 10312.5 0 10312.5
25.086 4716.54 561.124 7116.98 10312.5 0 10312.5
25.087 4716.82 561.108 7117.19 10312.5 0 10312.5
25.088 4717.1 561.092 7117.4 10312.5 0 10312.5
25.089 4717.38 561.076 7117.61 10312.5 0 10312.5
25.09 4717.65 561.06 7117.82 10312.5 0 10312.5
25.091 4717.93 561.044 7118.03 10312.5 0 10312.5
25.092 4718.21 561.028 7118.24 10312.5 0 10312.5
25.093 4718.49 561.012 7118.45 10312.5 0 10312.5
25.094 4718.77 560.996 7118.67 10312.5 0 10312.5
25.095 4719.05 560.98 7118.88 10312.5 0 10312.5
25.096 4719.33 560.964 7119.09 10312.5 0 10312.5
25.097 4719.61 560.948 7119.3 10312.5 0 10312.5
25.098 4719.89 560.932 7119.51 10312.5 0 10312.5
25.099 4720.17 560.916 7119.72 10312.5 0 10312.5
25.1 4720.45 560.9 7119.93 10312.5 0 10312.5
25.101 4720.73 560.884 7120.14 10312.5 0 10312.5
25.102 4721 560.867 7120.35 10312.5 0 10312.5
25.103 4721.28 560.851 7120.56 10312.5 0 10312.5
25.104 4721.56 560.835 7120.77 10312.5 0 10312.5
25.105 4721.84 560.819 7120.98 10312.5 0 10312.5
25.106 4722.12 560.803 7121.19 10312.5 0 10312.5
25.107 4722.4 560.787 7121.4 10312.5 0 10312.5
25.108 4722.68 560.771 7121.61 10312.5 0 10312.5
25.109 4722.96 560.755 7121.82 10312.5 0 10312.5
25.11 4723.24 560.739 7122.03 10312.5 0 10312.5
25.111 4723.52 560.723 7122.24 10312.5 0 10312.5
25.112 4723.8 560.707 7122.45 10312.5 0 10312.5
25.113 4724.08 560.691 7122.66 10312.5 0 10312.5
25.114 4724.36 560.675 7122.87 10312.5 0 10312.5
25.115 4724.63 560.658 7123.08 10312.5 0 10312.5
25.116 4724.91 560.642 7123.3 10312.5 0 10312.5
25.117 4725.19 560.626 7123.51 10312.5 0 10312.5
25.118 4725.47 560.61 7123.72 10312.5 0 10312.5
25.119 4725.75 560.594 7123.93 10312.5 0 10312.5
25.12 4726.03 560.578 7124.14 10312.5 0 10312.5
25.121 4726.31 560.562 7124.35 10312.5 0 10312.5
25.122 4726.59 560.546 7124.56 10312.5 0 10312.5
25.123 4726.87 560.53 7124.77 10312.5 0 10312.5
25.124 4727.15 560.513 7124.98 10312.5 0 10312.5
25.125 4727.43 560.497 7125.19 10312.5 0 10312.5
25.126 4727.71 560.481 7125.4 10312.5 0 10312.5
25.127 4727.99 560.465 7125.61 10312.5 0 10312.5
25.128 4728.27 560.449 7125.82 10312.5 0 10312.5
25.129 4728.54 560.433 7126.03 10312.5 0 10312.5
25.13 4728.82 560.417 7126.24 10312.5 0 10312.5
25.131 4729.1 560.401 7126.45 10312.5 0 10312.5
25.132 4729.38 560.384 7126.66 10312.5 0 10312.5
25.133 4729.66 560.368 7126.87 10312.5 0 10312.5
25.134 4729.94 560.352 7127.08 10312.5 0 10312.5
25.135 4730.22 560.336 7127.29 10312.5 0 10312.5
25.136 4730.5 560.32 7127.5 10312.5 0 10312.5
25.137 4730.78 560.304 7127.71 10312.5 0 10312.5
25.138 4731.06 560.288 7127.92 10312.5 0 10312.5
25.139 4731.34 560.271 7128.13 10312.5 0 10312.5
25.14 4731.62 560.255 7128.34 10312.5 0 10312.5
25.141 4731.9 560.239 7128.55 10312.5 0 10312.5
25.142 4732.18 560.223 7128.76 10312.5 0 10312.5
25.143 4732.46 560.207 7128.97 10312.5 0 10312.5
25.144 4732.73 560.191 7129.18 10312.5 0 10312.5
25.145 4733.01 560.175 7129.39 10312.5 0 10312.5
25.146 4733.29 560.158 7129.6 10312.5 0 10312.5
25.147 4733.57 560.142 7129.81 10312.5 0 10312.5
25.148 4733.85 560.126 7130.02 10312.5 0 10312.5
25.149 4734.13 560.11 7130.23 10312.5 0 10312.5
25.15 4734.41 560.094 7130.44 10312.5 0 10312.5
25.151 4734.69 560.078 7130.66 10312.5 0 10312.5
25.152 4734.97 560.061 7130.87 10312.5 0 10312.5
25.153 4735.25 560.045 7131.08 10312.5 0 10312.5
25.154 4735.53 560.029 7131.29 10312.5 0 10312.5
25.155 4735.81 560.013 7131.5 10312.5 0 10312.5
25.156 4736.09 559.997 7131.71 10312.5 0 10312.5
25.157 4736.37 559.98 7131.92 10312.5 0 10312.5
25.158 4736.65 559.964 7132.13 10312.5 0 10312.5
25.159 4736.93 559.948 7132.34 10312.5 0 10312.5
25.16 4737.2 559.932 7132.55 10312.5 0 10312.5
25.161 4737.48 559.916 7132.76 10312.5 0 10312.5
25.162 4737.76 559.899 7132.97 10312.5 0 10312.5
25.163 4738.04 559.883 7133.18 10312.5 0 10312.5
25.164 4738.32 559.867 7133.39 10312.5 0 10312.5
25.165 4738.6 559.851 7133.6 10312.5 0 10312.5
25.166 4738.88 559.835 7133.81 10312.5 0 10312.5
25.167 4739.16 559.818 7134.02 10312.5 0 10312.5
25.168 4739.44 559.802 7134.23 10312.5 0 10312.5
25.169 4739.72 559.786 7134.44 10312.5 0 10312.5
25.17 4740 559.77 7134.65 10312.5 0 10312.5
25.171 4740.28 559.754 7134.86 10312.5 0 10312.5
25.172 4740.56 559.737 7135.07 10312.5 0 10312.5
25.173 4740.84 559.721 7135.28 10312.5 0 10312.5
25.174 4741.12 559.705 7135.49 10312.5 0 10312.5
25.175 4741.4 559.689 7135.7 10312.5 0 10312.5
25.176 4741.68 559.672 7135.91 10312.5 0 10312.5
25.177 4741.96 559.656 7136.12 10312.5 0 10312.5
25.178 4742.24 559.64 7136.33 10312.5 0 10312.5
25.179 4742.51 559.624 7136.54 10312.5 0 10312.5
25.18 4742.79 559.607 7136.75 10312.5 0 10312.5
25.181 4743.07 559.591 7136.96 10312.5 0 10312.5
25.182 4743.35 559.575 7137.17 10312.5 0 10312.5
25.183 4743.63 559.559 7137.38 10312.5 0 10312.5
25.184 4743.91 559.542 7137.59 10312.5 0 10312.5
25.185 4744.19 559.526 7137.8 10312.5 0 10312.5
25.186 4744.47 559.51 7138.01 10312.5 0 10312.5
25.187 4744.75 559.494 7138.22 10312.5 0 10312.5
25.188 4745.03 559.477 7138.43 10312.5 0 10312.5
25.189 4745.31 559.461 7138.64 10312.5 0 10312.5
25.19 4745.59 559.445 7138.85 10312.5 0 10312.5
25.191 4745.87 559.429 7139.06 10312.5 0 10312.5
25.192 4746.15 559.412 7139.27 10312.5 0 10312.5
25.193 4746.43 559.396 7139.48 10312.5 0 10312.5
25.194 4746.71 559.38 7139.69 10312.5 0 10312.5
25.195 4746.99 559.363 7139.9 10312.5 0 10312.5
25.196 4747.27 559.347 7140.11 10312.5 0 10312.5
25.197 4747.55 559.331 7140.32 10312.5 0 10312.5
25.198 4747.83 559.315 7140.53 10312.5 0 10312.5
25.199 4748.11 559.298 7140.74 10312.5 0 10312.5
25.2 4748.39 559.282 7140.95 10312.5 0 10312.5
25.201 4748.67 559.266 7141.16 10312.5 0 10312.5
25.202 4748.94 559.249 7141.37 10312.5 0 10312.5
25.203 4749.22 559.233 7141.58 10312.5 0 10312.5
25.204 4749.5 559.217 7141.79 10312.5 0 10312.5
25.205 4749.78 559.201 7142 10312.5 0 10312.5
25.206 4750.06 559.184 7142.21 10312.5 0 10312.5
25.207 4750.34 559.168 7142.42 10312.5 0 10312.5
25.208 4750.62 559.152 7142.63 10312.5 0 10312.5
25.209 4750.9 559.135 7142.84 10312.5 0 10312.5
25.21 4751.18 559.119 7143.05 10312.5 0 10312.5
25.211 4751.46 559.103 7143.26 10312.5 0 10312.5
25.212 4751.74 559.086 7143.47 10312.5 0 10312.5
25.213 4752.02 559.07 7143.68 10312.5 0 10312.5
25.214 4752.3 559.054 7143.89 10312.5 0 10312.5
25.215 4752.58 559.037 7144.1 10312.5 0 10312.5
25.216 4752.86 559.021 7144.31 10312.5 0 10312.5
25.217 4753.14 559.005 7144.52 10312.5 0 10312.5
25.218 4753.42 558.988 7144.72 10312.5 0 10312.5
25.219 4753.7 558.972 7144.93 10312.5 0 10312.5
25.22 4753.98 558.956 7145.14 10312.5 0 10312.5
25.221 4754.26 558.939 7145.35 10312.5 0 10312.5
25.222 4754.54 558.923 7145.56 10312.5 0 10312.5
25.223 4754.82 558.907 7145.77 10312.5 0 10312.5
25.224 4755.1 558.89 7145.98 10312.5 0 10312.5
25.225 4755.38 558.874 7146.19 10312.5 0 10312.5
25.226 4755.66 558.858 7146.4 10312.5 0 10312.5
25.227 4755.94 558.841 7146.61 10312.5 0 10312.5
25.228 4756.22 558.825 7146.82 10312.5 0 10312.5
25.229 4756.5 558.809 7147.03 10312.5 0 10312.5
25.23 4756.78 558.792 7147.24 10312.5 0 10312.5
25.231 4757.06 558.776 7147.45 10312.5 0 10312.5
25.232 4757.33 558.76 7147.66 10312.5 0 10312.5
25.233 4757.61 558.743 7147.87 10312.5 0 10312.5
25.234 4757.89 558.727 7148.08 10312.5 0 10312.5
25.235 4758.17 558.71 7148.29 10312.5 0 10312.5
25.236 4758.45 558.694 7148.5 10312.5 0 10312.5
25.237 4758.73 558.678 7148.71 10312.5 0 10312.5
25.238 4759.01 558.661 7148.92 10312.5 0 10312.5
25.239 4759.29 558.645 7149.13 10312.5 0 10312.5
25.24 4759.57 558.629 7149.34 10312.5 0 10312.5
25.241 4759.85 558.612 7149.55 10312.5 0 10312.5
25.242 4760.13 558.596 7149.76 10312.5 0 10312.5
25.243 4760.41 558.579 7149.97 10312.5 0 10312.5
25.244 4760.69 558.563 7150.18 10312.5 0 10312.5
25.245 4760.97 558.547 7150.39 10312.5 0 10312.5
25.246 4761.25 558.53 7150.6 10312.5 0 10312.5
25.247 4761.53 558.514 7150.81 10312.5 0 10312.5
25.248 4761.81 558.497 7151.02 10312.5 0 10312.5
25.249 4762.09 558.481 7151.23 10312.5 0 10312.5
25.25 4762.37 558.465 7151.44 10312.5 0 10312.5
25.251 4762.65 558.448 7151.65 10312.5 0 10312.5
25.252 4762.93 558.432 7151.85 10312.5 0 10312.5
25.253 4763.21 558.415 7152.06 10312.5 0 10312.5
25.254 4763.49 558.399 7152.27 10312.5 0 10312.5
25.255 4763.77 558.383 7152.48 10312.5 0 10312.5
25.256 4764.05 558.366 7152.69 10312.5 0 10312.5
25.257 4764.33 558.35 7152.9 10312.5 0 10312.5
25.258 4764.61 558.333 7153.11 10312.5 0 10312.5
25.259 4764.89 558.317 7153.32 10312.5 0 10312.5
25.26 4765.17 558.3 7153.53 10312.5 0 10312.5
25.261 4765.45 558.284 7153.74 10312.5 0 10312.5
25.262 4765.73 558.268 7153.95 10312.5 0 10312.5
25.263 4766.01 558.251 7154.16 10312.5 0 10312.5
25.264 4766.29 558.235 7154.37 10312.5 0 10312.5
25.265 4766.57 558.218 7154.58 10312.5 0 10312.5
25.266 4766.85 558.202 7154.79 10312.5 0 10312.5
25.267 4767.13 558.185 7155 10312.5 0 10312.5
25.268 4767.41 558.169 7155.21 10312.5 0 10312.5
25.269 4767.69 558.152 7155.42 10312.5 0 10312.5
25.27 4767.97 558.136 7155.63 10312.5 0 10312.5
25.271 4768.25 558.12 7155.84 10312.5 0 10312.5
25.272 4768.53 558.103 7156.05 10312.5 0 10312.5
25.273 4768.81 558.087 7156.26 10312.5 0 10312.5
25.274 4769.09 558.07 7156.46 10312.5 0 10312.5
25.275 4769.37 558.054 7156.67 10312.5 0 10312.5
25.276 4769.65 558.037 7156.88 10312.5 0 10312.5
25.277 4769.93 558.021 7157.09 10312.5 0 10312.5
25.278 4770.21 558.004 7157.3 10312.5 0 10312.5
25.279 4770.49 557.988 7157.51 10312.5 0 10312.5
25.28 4770.77 557.971 7157.72 10312.5 0 10312.5
25.281 4771.05 557.955 7157.93 10312.5 0 10312.5
25.282 4771.33 557.938 7158.14 10312.5 0 10312.5
25.283 4771.61 557.922 7158.35 10312.5 0 10312.5
25.284 4771.89 557.905 7158.56 10312.5 0 10312.5
25.285 4772.17 557.889 7158.77 10312.5 0 10312.5
25.286 4772.45 557.872 7158.98 10312.5 0 10312.5
25.287 4772.73 557.856 7159.19 10312.5 0 10312.5
25.288 4773.01 557.839 7159.4 10312.5 0 10312.5
25.289 4773.29 557.823 7159.61 10312.5 0 10312.5
25.29 4773.57 557.806 7159.82 10312.5 0 10312.5
25.291 4773.85 557.79 7160.03 10312.5 0 10312.5
25.292 4774.13 557.773 7160.23 10312.5 0 10312.5
25.293 4774.41 557.757 7160.44 10312.5 0 10312.5
25.294 4774.69 557.74 7160.65 10312.5 0 10312.5
25.295 4774.97 557.724 7160.86 10312.5 0 10312.5
25.296 4775.25 557.707 7161.07 10312.5 0 10312.5
25.297 4775.53 557.691 7161.28 10312.5 0 10312.5
25.298 4775.81 557.674 7161.49 10312.5 0 10312.5
25.299 4776.09 557.658 7161.7 10312.5 0 10312.5
25.3 4776.37 557.641 7161.91 10312.5 0 10312.5
25.301 4776.65 557.625 7162.12 10312.5 0 10312.5
25.302 4776.93 557.608 7162.33 10312.5 0 10312.5
25.303 4777.21 557.592 7162.54 10312.5 0 10312.5
25.304 4777.49 557.575 7162.75 10312.5 0 10312.5
25.305 4777.77 557.559 7162.96 10312.5 0 10312.5
25.306 4778.05 557.542 7163.17 10312.5 0 10312.5
25.307 4778.33 557.526 7163.37 10312.5 0 10312.5
25.308 4778.61 557.509 7163.58 10312.5 0 10312.5
25.309 4778.89 557.493 7163.79 10312.5 0 10312.5
25.31 4779.17 557.476 7164 10312.5 0 10312.5
25.311 4779.45 557.459 7164.21 10312.5 0 10312.5
25.312 4779.73 557.443 7164.42 10312.5 0 10312.5
25.313 4780.01 557.426 7164.63 10312.5 0 10312.5
25.314 4780.29 557.41 7164.84 10312.5 0 10312.5
25.315 4780.57 557.393 7165.05 10312.5 0 10312.5
25.316 4780.85 557.377 7165.26 10312.5 0 10312.5
25.317 4781.13 557.36 7165.47 10312.5 0 10312.5
25.318 4781.41 557.344 7165.68 10312.5 0 10312.5
25.319 4781.69 557.327 7165.89 10312.5 0 10312.5
25.32 4781.97 557.31 7166.1 10312.5 0 10312.5
25.321 4782.25 557.294 7166.3 10312.5 0 10312.5
25.322 4782.53 557.277 7166.51 10312.5 0 10312.5
25.323 4782.81 557.261 7166.72 10312.5 0 10312.5
25.324 4783.09 557.244 7166.93 10312.5 0 10312.5
25.325 4783.37 557.228 7167.14 10312.5 0 10312.5
25.326 4783.65 557.211 7167.35 10312.5 0 10312.5
25.327 4783.93 557.194 7167.56 10312.5 0 10312.5
25.328 4784.21 557.178 7167.77 10312.5 0 10312.5
25.329 4784.49 557.161 7167.98 10312.5 0 10312.5
25.33 4784.77 557.145 7168.19 10312.5 0 10312.5
25.331 4785.05 557.128 7168.4 10312.5 0 10312.5
25.332 4785.33 557.111 7168.61 10312.5 0 10312.5
25.333 4785.61 557.095 7168.81 10312.5 0 10312.5
25.334 4785.89 557.078 7169.02 10312.5 0 10312.5
25.335 4786.17 557.062 7169.23 10312.5 0 10312.5
25.336 4786.45 557.045 7169.44 10312.5 0 10312.5
25.337 4786.73 557.028 7169.65 10312.5 0 10312.5
25.338 4787.01 557.012 7169.86 10312.5 0 10312.5
25.339 4787.29 556.995 7170.07 10312.5 0 10312.5
25.34 4787.57 556.979 7170.28 10312.5 0 10312.5
25.341 4787.85 556.962 7170.49 10312.5 0 10312.5
25.342 4788.13 556.945 7170.7 10312.5 0 10312.5
25.343 4788.41 556.929 7170.91 10312.5 0 10312.5
25.344 4788.69 556.912 7171.11 10312.5 0 10312.5
25.345 4788.97 556.896 7171.32 10312.5 0 10312.5
25.346 4789.25 556.879 7171.53 10312.5 0 10312.5
25.347 4789.53 556.862 7171.74 10312.5 0 10312.5
