tof posE posN posU tgtE tgtN tgtU
7.429 781.329 388.235 2442.16 10507.9 0 10507.9
7.43 781.475 388.275 2442.48 10507.9 0 10507.9
7.431 781.62 388.314 2442.8 10507.9 0 10507.9
7.432 781.765 388.354 2443.11 10507.9 0 10507.9
7.433 781.91 388.394 2443.43 10507.9 0 10507.9
7.434 782.056 388.434 2443.74 10507.9 0 10507.9
7.435 782.201 388.474 2444.06 10507.9 0 10507.9
7.436 782.346 388.514 2444.38 10507.9 0 10507.9
7.437 782.492 388.554 2444.69 10507.9 0 10507.9
7.438 782.637 388.594 2445.01 10507.9 0 10507.9
7.439 782.782 388.634 2445.32 10507.9 0 10507.9
7.44 782.927 388.673 2445.64 10507.9 0 10507.9
7.441 783.073 388.713 2445.96 10507.9 0 10507.9
7.442 783.218 388.753 2446.27 10507.9 0 10507.9
7.443 783.364 388.793 2446.59 10507.9 0 10507.9
7.444 783.509 388.833 2446.9 10507.9 0 10507.9
7.445 783.654 388.873 2447.22 10507.9 0 10507.9
7.446 783.8 388.913 2447.54 10507.9 0 10507.9
7.447 783.945 388.952 2447.85 10507.9 0 10507.9
7.448 784.09 388.992 2448.17 10507.9 0 10507.9
7.449 784.236 389.032 2448.48 10507.9 0 10507.9
7.45 784.381 389.072 2448.8 10507.9 0 10507.9
7.451 784.527 389.112 2449.11 10507.9 0 10507.9
7.452 784.672 389.152 2449.43 10507.9 0 10507.9
7.453 784.818 389.191 2449.75 10507.9 0 10507.9
7.454 784.963 389.231 2450.06 10507.9 0 10507.9
7.455 785.109 389.271 2450.38 10507.9 0 10507.9
7.456 785.254 389.311 2450.69 10507.9 0 10507.9
7.457 785.4 389.351 2451.01 10507.9 0 10507.9
7.458 785.545 389.391 2451.33 10507.9 0 10507.9
7.459 785.691 389.43 2451.64 10507.9 0 10507.9
7.46 785.836 389.47 2451.96 10507.9 0 10507.9
7.461 785.982 389.51 2452.27 10507.9 0 10507.9
7.462 786.127 389.55 2452.59 10507.9 0 10507.9
7.463 786.273 389.59 2452.9 10507.9 0 10507.9
7.464 786.418 389.629 2453.22 10507.9 0 10507.9
7.465 786.564 389.669 2453.54 10507.9 0 10507.9
7.466 786.71 389.709 2453.85 10507.9 0 10507.9
7.467 786.855 389.749 2454.17 10507.9 0 10507.9
7.468 787.001 389.788 2454.48 10507.9 0 10507.9
7.469 787.146 389.828 2454.8 10507.9 0 10507.9
7.47 787.292 389.868 2455.11 10507.9 0 10507.9
7.471 787.438 389.908 2455.43 10507.9 0 10507.9
7.472 787.583 389.948 2455.75 10507.9 0 10507.9
7.473 787.729 389.987 2456.06 10507.9 0 10507.9
7.474 787.875 390.027 2456.38 10507.9 0 10507.9
7.475 788.02 390.067 2456.69 10507.9 0 10507.9
7.476 788.166 390.107 2457.01 10507.9 0 10507.9
7.477 788.312 390.146 2457.33 10507.9 0 10507.9
7.478 788.457 390.186 2457.64 10507.9 0 10507.9
7.479 788.603 390.226 2457.96 10507.9 0 10507.9
7.48 788.749 390.266 2458.27 10507.9 0 10507.9
7.481 788.895 390.305 2458.59 10507.9 0 10507.9
7.482 789.04 390.345 2458.9 10507.9 0 10507.9
7.483 789.186 390.385 2459.22 10507.9 0 10507.9
7.484 789.332 390.424 2459.54 10507.9 0 10507.9
7.485 789.478 390.464 2459.85 10507.9 0 10507.9
7.486 789.624 390.504 2460.17 10507.9 0 10507.9
7.487 789.769 390.544 2460.48 10507.9 0 10507.9
7.488 789.915 390.583 2460.8 10507.9 0 10507.9
7.489 790.061 390.623 2461.11 10507.9 0 10507.9
7.49 790.207 390.663 2461.43 10507.9 0 10507.9
7.491 790.353 390.702 2461.75 10507.9 0 10507.9
7.492 790.499 390.742 2462.06 10507.9 0 10507.9
7.493 790.644 390.782 2462.38 10507.9 0 10507.9
7.494 790.79 390.821 2462.69 10507.9 0 10507.9
7.495 790.936 390.861 2463.01 10507.9 0 10507.9
7.496 791.082 390.901 2463.32 10507.9 0 10507.9
7.497 791.228 390.941 2463.64 10507.9 0 10507.9
7.498 791.374 390.98 2463.95 10507.9 0 10507.9
7.499 791.52 391.02 2464.27 10507.9 0 10507.9
7.5 791.666 391.06 2464.59 10507.9 0 10507.9
7.501 791.812 391.099 2464.9 10507.9 0 10507.9
7.502 791.958 391.139 2465.22 10507.9 0 10507.9
7.503 792.104 391.179 2465.53 10507.9 0 10507.9
7.504 792.25 391.218 2465.85 10507.9 0 10507.9
7.505 792.396 391.258 2466.16 10507.9 0 10507.9
7.506 792.542 391.297 2466.48 10507.9 0 10507.9
7.507 792.688 391.337 2466.8 10507.9 0 10507.9
7.508 792.834 391.377 2467.11 10507.9 0 10507.9
7.509 792.98 391.416 2467.43 10507.9 0 10507.9
7.51 793.126 391.456 2467.74 10507.9 0 10507.9
7.511 793.272 391.496 2468.06 10507.9 0 10507.9
7.512 793.418 391.535 2468.37 10507.9 0 10507.9
7.513 793.564 391.575 2468.69 10507.9 0 10507.9
7.514 793.71 391.615 2469 10507.9 0 10507.9
7.515 793.856 391.654 2469.32 10507.9 0 10507.9
7.516 794.002 391.694 2469.64 10507.9 0 10507.9
7.517 794.148 391.733 2469.95 10507.9 0 10507.9
7.518 794.295 391.773 2470.27 10507.9 0 10507.9
7.519 794.441 391.813 2470.58 10507.9 0 10507.9
7.52 794.587 391.852 2470.9 10507.9 0 10507.9
7.521 794.733 391.892 2471.21 10507.9 0 10507.9
7.522 794.879 391.931 2471.53 10507.9 0 10507.9
7.523 795.025 391.971 2471.84 10507.9 0 10507.9
7.524 795.172 392.011 2472.16 10507.9 0 10507.9
7.525 795.318 392.05 2472.48 10507.9 0 10507.9
7.526 795.464 392.09 2472.79 10507.9 0 10507.9
7.527 795.61 392.129 2473.11 10507.9 0 10507.9
7.528 795.756 392.169 2473.42 10507.9 0 10507.9
7.529 795.903 392.208 2473.74 10507.9 0 10507.9
7.53 796.049 392.248 2474.05 10507.9 0 10507.9
7.531 796.195 392.288 2474.37 10507.9 0 10507.9
7.532 796.341 392.327 2474.68 10507.9 0 10507.9
7.533 796.488 392.367 2475 10507.9 0 10507.9
7.534 796.634 392.406 2475.32 10507.9 0 10507.9
7.535 796.78 392.446 2475.63 10507.9 0 10507.9
7.536 796.927 392.485 2475.95 10507.9 0 10507.9
7.537 797.073 392.525 2476.26 10507.9 0 10507.9
7.538 797.219 392.564 2476.58 10507.9 0 10507.9
7.539 797.366 392.604 2476.89 10507.9 0 10507.9
7.54 797.512 392.643 2477.21 10507.9 0 10507.9
7.541 797.658 392.683 2477.52 10507.9 0 10507.9
7.542 797.805 392.722 2477.84 10507.9 0 10507.9
7.543 797.951 392.762 2478.15 10507.9 0 10507.9
7.544 798.098 392.802 2478.47 10507.9 0 10507.9
7.545 798.244 392.841 2478.79 10507.9 0 10507.9
7.546 798.39 392.881 2479.1 10507.9 0 10507.9
7.547 798.537 392.92 2479.42 10507.9 0 10507.9
7.548 798.683 392.96 2479.73 10507.9 0 10507.9
7.549 798.83 392.999 2480.05 10507.9 0 10507.9
7.55 798.976 393.039 2480.36 10507.9 0 10507.9
7.551 799.123 393.078 2480.68 10507.9 0 10507.9
7.552 799.269 393.118 2480.99 10507.9 0 10507.9
7.553 799.416 393.157 2481.31 10507.9 0 10507.9
7.554 799.562 393.197 2481.62 10507.9 0 10507.9
7.555 799.709 393.236 2481.94 10507.9 0 10507.9
7.556 799.855 393.275 2482.25 10507.9 0 10507.9
7.557 800.002 393.315 2482.57 10507.9 0 10507.9
7.558 800.148 393.354 2482.89 10507.9 0 10507.9
7.559 800.295 393.394 2483.2 10507.9 0 10507.9
7.56 800.441 393.433 2483.52 10507.9 0 10507.9
7.561 800.588 393.473 2483.83 10507.9 0 10507.9
7.562 800.734 393.512 2484.15 10507.9 0 10507.9
7.563 800.881 393.552 2484.46 10507.9 0 10507.9
7.564 801.028 393.591 2484.78 10507.9 0 10507.9
7.565 801.174 393.631 2485.09 10507.9 0 10507.9
7.566 801.321 393.67 2485.41 10507.9 0 10507.9
7.567 801.468 393.709 2485.72 10507.9 0 10507.9
7.568 801.614 393.749 2486.04 10507.9 0 10507.9
7.569 801.761 393.788 2486.35 10507.9 0 10507.9
7.57 801.908 393.828 2486.67 10507.9 0 10507.9
7.571 802.054 393.867 2486.99 10507.9 0 10507.9
7.572 802.201 393.907 2487.3 10507.9 0 10507.9
7.573 802.348 393.946 2487.62 10507.9 0 10507.9
7.574 802.494 393.985 2487.93 10507.9 0 10507.9
7.575 802.641 394.025 2488.25 10507.9 0 10507.9
7.576 802.788 394.064 2488.56 10507.9 0 10507.9
7.577 802.934 394.104 2488.88 10507.9 0 10507.9
7.578 803.081 394.143 2489.19 10507.9 0 10507.9
7.579 803.228 394.182 2489.51 10507.9 0 10507.9
7.58 803.375 394.222 2489.82 10507.9 0 10507.9
7.581 803.522 394.261 2490.14 10507.9 0 10507.9
7.582 803.668 394.301 2490.45 10507.9 0 10507.9
7.583 803.815 394.34 2490.77 10507.9 0 10507.9
7.584 803.962 394.379 2491.08 10507.9 0 10507.9
7.585 804.109 394.419 2491.4 10507.9 0 10507.9
7.586 804.256 394.458 2491.71 10507.9 0 10507.9
7.587 804.402 394.497 2492.03 10507.9 0 10507.9
7.588 804.549 394.537 2492.35 10507.9 0 10507.9
7.589 804.696 394.576 2492.66 10507.9 0 10507.9
7.59 804.843 394.616 2492.98 10507.9 0 10507.9
7.591 804.99 394.655 2493.29 10507.9 0 10507.9
7.592 805.137 394.694 2493.61 10507.9 0 10507.9
7.593 805.284 394.734 2493.92 10507.9 0 10507.9
7.594 805.431 394.773 2494.24 10507.9 0 10507.9
7.595 805.578 394.812 2494.55 10507.9 0 10507.9
7.596 805.724 394.852 2494.87 10507.9 0 10507.9
7.597 805.871 394.891 2495.18 10507.9 0 10507.9
7.598 806.018 394.93 2495.5 10507.9 0 10507.9
7.599 806.165 394.97 2495.81 10507.9 0 10507.9
7.6 806.312 395.009 2496.13 10507.9 0 10507.9
7.601 806.459 395.048 2496.44 10507.9 0 10507.9
7.602 806.606 395.088 2496.76 10507.9 0 10507.9
7.603 806.753 395.127 2497.07 10507.9 0 10507.9
7.604 806.9 395.166 2497.39 10507.9 0 10507.9
7.605 807.047 395.206 2497.7 10507.9 0 10507.9
7.606 807.194 395.245 2498.02 10507.9 0 10507.9
7.607 807.341 395.284 2498.33 10507.9 0 10507.9
7.608 807.489 395.323 2498.65 10507.9 0 10507.9
7.609 807.636 395.363 2498.96 10507.9 0 10507.9
7.61 807.783 395.402 2499.28 10507.9 0 10507.9
7.611 807.93 395.441 2499.59 10507.9 0 10507.9
7.612 808.077 395.481 2499.91 10507.9 0 10507.9
7.613 808.224 395.52 2500.23 10507.9 0 10507.9
7.614 808.371 395.559 2500.54 10507.9 0 10507.9
7.615 808.518 395.598 2500.86 10507.9 0 10507.9
7.616 808.665 395.638 2501.17 10507.9 0 10507.9
7.617 808.813 395.677 2501.49 10507.9 0 10507.9
7.618 808.96 395.716 2501.8 10507.9 0 10507.9
7.619 809.107 395.755 2502.12 10507.9 0 10507.9
7.62 809.254 395.795 2502.43 10507.9 0 10507.9
7.621 809.401 395.834 2502.75 10507.9 0 10507.9
7.622 809.548 395.873 2503.06 10507.9 0 10507.9
7.623 809.696 395.912 2503.38 10507.9 0 10507.9
7.624 809.843 395.952 2503.69 10507.9 0 10507.9
7.625 809.99 395.991 2504.01 10507.9 0 10507.9
7.626 810.137 396.03 2504.32 10507.9 0 10507.9
7.627 810.285 396.069 2504.64 10507.9 0 10507.9
7.628 810.432 396.109 2504.95 10507.9 0 10507.9
7.629 810.579 396.148 2505.27 10507.9 0 10507.9
7.63 810.726 396.187 2505.58 10507.9 0 10507.9
7.631 810.874 396.226 2505.9 10507.9 0 10507.9
7.632 811.021 396.266 2506.21 10507.9 0 10507.9
7.633 811.168 396.305 2506.53 10507.9 0 10507.9
7.634 811.316 396.344 2506.84 10507.9 0 10507.9
7.635 811.463 396.383 2507.16 10507.9 0 10507.9
7.636 811.61 396.422 2507.47 10507.9 0 10507.9
7.637 811.758 396.462 2507.79 10507.9 0 10507.9
7.638 811.905 396.501 2508.1 10507.9 0 10507.9
7.639 812.052 396.54 2508.42 10507.9 0 10507.9
7.64 812.2 396.579 2508.73 10507.9 0 10507.9
7.641 812.347 396.618 2509.05 10507.9 0 10507.9
7.642 812.495 396.657 2509.36 10507.9 0 10507.9
7.643 812.642 396.697 2509.68 10507.9 0 10507.9
7.644 812.79 396.736 2509.99 10507.9 0 10507.9
7.645 812.937 396.775 2510.31 10507.9 0 10507.9
7.646 813.084 396.814 2510.62 10507.9 0 10507.9
7.647 813.232 396.853 2510.94 10507.9 0 10507.9
7.648 813.379 396.893 2511.25 10507.9 0 10507.9
7.649 813.527 396.932 2511.57 10507.9 0 10507.9
7.65 813.674 396.971 2511.88 10507.9 0 10507.9
7.651 813.822 397.01 2512.2 10507.9 0 10507.9
7.652 813.969 397.049 2512.51 10507.9 0 10507.9
7.653 814.117 397.088 2512.83 10507.9 0 10507.9
7.654 814.264 397.127 2513.14 10507.9 0 10507.9
7.655 814.412 397.167 2513.46 10507.9 0 10507.9
7.656 814.559 397.206 2513.77 10507.9 0 10507.9
7.657 814.707 397.245 2514.09 10507.9 0 10507.9
7.658 814.855 397.284 2514.4 10507.9 0 10507.9
7.659 815.002 397.323 2514.72 10507.9 0 10507.9
7.66 815.15 397.362 2515.03 10507.9 0 10507.9
7.661 815.297 397.401 2515.35 10507.9 0 10507.9
7.662 815.445 397.44 2515.66 10507.9 0 10507.9
7.663 815.593 397.479 2515.98 10507.9 0 10507.9
7.664 815.74 397.519 2516.29 10507.9 0 10507.9
7.665 815.888 397.558 2516.61 10507.9 0 10507.9
7.666 816.036 397.597 2516.92 10507.9 0 10507.9
7.667 816.183 397.636 2517.24 10507.9 0 10507.9
7.668 816.331 397.675 2517.55 10507.9 0 10507.9
7.669 816.479 397.714 2517.87 10507.9 0 10507.9
7.67 816.626 397.753 2518.18 10507.9 0 10507.9
7.671 816.774 397.792 2518.5 10507.9 0 10507.9
7.672 816.922 397.831 2518.81 10507.9 0 10507.9
7.673 817.069 397.87 2519.13 10507.9 0 10507.9
7.674 817.217 397.909 2519.44 10507.9 0 10507.9
7.675 817.365 397.949 2519.76 10507.9 0 10507.9
7.676 817.513 397.988 2520.07 10507.9 0 10507.9
7.677 817.66 398.027 2520.39 10507.9 0 10507.9
7.678 817.808 398.066 2520.7 10507.9 0 10507.9
7.679 817.956 398.105 2521.02 10507.9 0 10507.9
7.68 818.104 398.144 2521.33 10507.9 0 10507.9
7.681 818.252 398.183 2521.64 10507.9 0 10507.9
7.682 818.399 398.222 2521.96 10507.9 0 10507.9
7.683 818.547 398.261 2522.27 10507.9 0 10507.9
7.684 818.695 398.3 2522.59 10507.9 0 10507.9
7.685 818.843 398.339 2522.9 10507.9 0 10507.9
7.686 818.991 398.378 2523.22 10507.9 0 10507.9
7.687 819.139 398.417 2523.53 10507.9 0 10507.9
7.688 819.287 398.456 2523.85 10507.9 0 10507.9
7.689 819.435 398.495 2524.16 10507.9 0 10507.9
7.69 819.582 398.534 2524.48 10507.9 0 10507.9
7.691 819.73 398.573 2524.79 10507.9 0 10507.9
7.692 819.878 398.612 2525.11 10507.9 0 10507.9
7.693 820.026 398.651 2525.42 10507.9 0 10507.9
7.694 820.174 398.69 2525.74 10507.9 0 10507.9
7.695 820.322 398.729 2526.05 10507.9 0 10507.9
7.696 820.47 398.768 2526.37 10507.9 0 10507.9
7.697 820.618 398.807 2526.68 10507.9 0 10507.9
7.698 820.766 398.846 2527 10507.9 0 10507.9
7.699 820.914 398.885 2527.31 10507.9 0 10507.9
7.7 821.062 398.924 2527.63 10507.9 0 10507.9
7.701 821.21 398.963 2527.94 10507.9 0 10507.9
7.702 821.358 399.002 2528.26 10507.9 0 10507.9
7.703 821.506 399.041 2528.57 10507.9 0 10507.9
7.704 821.654 399.08 2528.88 10507.9 0 10507.9
7.705 821.802 399.119 2529.2 10507.9 0 10507.9
7.706 821.95 399.158 2529.51 10507.9 0 10507.9
7.707 822.098 399.197 2529.83 10507.9 0 10507.9
7.708 822.246 399.236 2530.14 10507.9 0 10507.9
7.709 822.395 399.275 2530.46 10507.9 0 10507.9
7.71 822.543 399.314 2530.77 10507.9 0 10507.9
7.711 822.691 399.353 2531.09 10507.9 0 10507.9
7.712 822.839 399.392 2531.4 10507.9 0 10507.9
7.713 822.987 399.43 2531.72 10507.9 0 10507.9
7.714 823.135 399.469 2532.03 10507.9 0 10507.9
7.715 823.283 399.508 2532.35 10507.9 0 10507.9
7.716 823.432 399.547 2532.66 10507.9 0 10507.9
7.717 823.58 399.586 2532.98 10507.9 0 10507.9
7.718 823.728 399.625 2533.29 10507.9 0 10507.9
7.719 823.876 399.664 2533.61 10507.9 0 10507.9
7.72 824.024 399.703 2533.92 10507.9 0 10507.9
7.721 824.173 399.742 2534.23 10507.9 0 10507.9
7.722 824.321 399.781 2534.55 10507.9 0 10507.9
7.723 824.469 399.82 2534.86 10507.9 0 10507.9
7.724 824.617 399.859 2535.18 10507.9 0 10507.9
7.725 824.766 399.897 2535.49 10507.9 0 10507.9
7.726 824.914 399.936 2535.81 10507.9 0 10507.9
7.727 825.062 399.975 2536.12 10507.9 0 10507.9
7.728 825.21 400.014 2536.44 10507.9 0 10507.9
7.729 825.359 400.053 2536.75 10507.9 0 10507.9
7.73 825.507 400.092 2537.07 10507.9 0 10507.9
7.731 825.655 400.131 2537.38 10507.9 0 10507.9
7.732 825.804 400.17 2537.7 10507.9 0 10507.9
7.733 825.952 400.208 2538.01 10507.9 0 10507.9
7.734 826.1 400.247 2538.33 10507.9 0 10507.9
7.735 826.249 400.286 2538.64 10507.9 0 10507.9
7.736 826.397 400.325 2538.95 10507.9 0 10507.9
7.737 826.546 400.364 2539.27 10507.9 0 10507.9
7.738 826.694 400.403 2539.58 10507.9 0 10507.9
7.739 826.842 400.442 2539.9 10507.9 0 10507.9
7.74 826.991 400.48 2540.21 10507.9 0 10507.9
7.741 827.139 400.519 2540.53 10507.9 0 10507.9
7.742 827.288 400.558 2540.84 10507.9 0 10507.9
7.743 827.436 400.597 2541.16 10507.9 0 10507.9
7.744 827.585 400.636 2541.47 10507.9 0 10507.9
7.745 827.733 400.675 2541.79 10507.9 0 10507.9
7.746 827.881 400.713 2542.1 10507.9 0 10507.9
7.747 828.03 400.752 2542.41 10507.9 0 10507.9
7.748 828.178 400.791 2542.73 10507.9 0 10507.9
7.749 828.327 400.83 2543.04 10507.9 0 10507.9
7.75 828.476 400.869 2543.36 10507.9 0 10507.9
7.751 828.624 400.908 2543.67 10507.9 0 10507.9
7.752 828.773 400.946 2543.99 10507.9 0 10507.9
7.753 828.921 400.985 2544.3 10507.9 0 10507.9
7.754 829.07 401.024 2544.62 10507.9 0 10507.9
7.755 829.218 401.063 2544.93 10507.9 0 10507.9
7.756 829.367 401.101 2545.25 10507.9 0 10507.9
7.757 829.515 401.14 2545.56 10507.9 0 10507.9
7.758 829.664 401.179 2545.87 10507.9 0 10507.9
7.759 829.813 401.218 2546.19 10507.9 0 10507.9
7.76 829.961 401.257 2546.5 10507.9 0 10507.9
7.761 830.11 401.295 2546.82 10507.9 0 10507.9
7.762 830.259 401.334 2547.13 10507.9 0 10507.9
7.763 830.407 401.373 2547.45 10507.9 0 10507.9
7.764 830.556 401.412 2547.76 10507.9 0 10507.9
7.765 830.705 401.45 2548.08 10507.9 0 10507.9
7.766 830.853 401.489 2548.39 10507.9 0 10507.9
7.767 831.002 401.528 2548.7 10507.9 0 10507.9
7.768 831.151 401.567 2549.02 10507.9 0 10507.9
7.769 831.299 401.605 2549.33 10507.9 0 10507.9
7.77 831.448 401.644 2549.65 10507.9 0 10507.9
7.771 831.597 401.683 2549.96 10507.9 0 10507.9
7.772 831.746 401.722 2550.28 10507.9 0 10507.9
7.773 831.894 401.76 2550.59 10507.9 0 10507.9
7.774 832.043 401.799 2550.91 10507.9 0 10507.9
7.775 832.192 401.838 2551.22 10507.9 0 10507.9
7.776 832.341 401.877 2551.53 10507.9 0 10507.9
7.777 832.489 401.915 2551.85 10507.9 0 10507.9
7.778 832.638 401.954 2552.16 10507.9 0 10507.9
7.779 832.787 401.993 2552.48 10507.9 0 10507.9
7.78 832.936 402.031 2552.79 10507.9 0 10507.9
7.781 833.085 402.07 2553.11 10507.9 0 10507.9
7.782 833.234 402.109 2553.42 10507.9 0 10507.9
7.783 833.382 402.147 2553.74 10507.9 0 10507.9
7.784 833.531 402.186 2554.05 10507.9 0 10507.9
7.785 833.68 402.225 2554.36 10507.9 0 10507.9
7.786 833.829 402.264 2554.68 10507.9 0 10507.9
7.787 833.978 402.302 2554.99 10507.9 0 10507.9
7.788 834.127 402.341 2555.31 10507.9 0 10507.9
7.789 834.276 402.38 2555.62 10507.9 0 10507.9
7.79 834.425 402.418 2555.94 10507.9 0 10507.9
7.791 834.574 402.457 2556.25 10507.9 0 10507.9
7.792 834.723 402.496 2556.57 10507.9 0 10507.9
7.793 834.872 402.534 2556.88 10507.9 0 10507.9
7.794 835.021 402.573 2557.19 10507.9 0 10507.9
7.795 835.17 402.612 2557.51 10507.9 0 10507.9
7.796 835.319 402.65 2557.82 10507.9 0 10507.9
7.797 835.468 402.689 2558.14 10507.9 0 10507.9
7.798 835.617 402.727 2558.45 10507.9 0 10507.9
7.799 835.766 402.766 2558.77 10507.9 0 10507.9
7.8 835.915 402.805 2559.08 10507.9 0 10507.9
7.801 836.064 402.843 2559.39 10507.9 0 10507.9
7.802 836.213 402.882 2559.71 10507.9 0 10507.9
7.803 836.362 402.921 2560.02 10507.9 0 10507.9
7.804 836.511 402.959 2560.34 10507.9 0 10507.9
7.805 836.66 402.998 2560.65 10507.9 0 10507.9
7.806 836.809 403.036 2560.97 10507.9 0 10507.9
7.807 836.958 403.075 2561.28 10507.9 0 10507.9
7.808 837.107 403.114 2561.59 10507.9 0 10507.9
7.809 837.256 403.152 2561.91 10507.9 0 10507.9
7.81 837.406 403.191 2562.22 10507.9 0 10507.9
7.811 837.555 403.23 2562.54 10507.9 0 10507.9
7.812 837.704 403.268 2562.85 10507.9 0 10507.9
7.813 837.853 403.307 2563.17 10507.9 0 10507.9
7.814 838.002 403.345 2563.48 10507.9 0 10507.9
7.815 838.151 403.384 2563.79 10507.9 0 10507.9
7.816 838.301 403.422 2564.11 10507.9 0 10507.9
7.817 838.45 403.461 2564.42 10507.9 0 10507.9
7.818 838.599 403.5 2564.74 10507.9 0 10507.9
7.819 838.748 403.538 2565.05 10507.9 0 10507.9
7.82 838.898 403.577 2565.37 10507.9 0 10507.9
7.821 839.047 403.615 2565.68 10507.9 0 10507.9
7.822 839.196 403.654 2565.99 10507.9 0 10507.9
7.823 839.345 403.692 2566.31 10507.9 0 10507.9
7.824 839.495 403.731 2566.62 10507.9 0 10507.9
7.825 839.644 403.77 2566.94 10507.9 0 10507.9
7.826 839.793 403.808 2567.25 10507.9 0 10507.9
7.827 839.942 403.847 2567.56 10507.9 0 10507.9
7.828 840.092 403.885 2567.88 10507.9 0 10507.9
7.829 840.241 403.924 2568.19 10507.9 0 10507.9
7.83 840.39 403.962 2568.51 10507.9 0 10507.9
7.831 840.54 404.001 2568.82 10507.9 0 10507.9
7.832 840.689 404.039 2569.14 10507.9 0 10507.9
7.833 840.839 404.078 2569.45 10507.9 0 10507.9
7.834 840.988 404.116 2569.76 10507.9 0 10507.9
7.835 841.137 404.155 2570.08 10507.9 0 10507.9
7.836 841.287 404.193 2570.39 10507.9 0 10507.9
7.837 841.436 404.232 2570.71 10507.9 0 10507.9
7.838 841.586 404.27 2571.02 10507.9 0 10507.9
7.839 841.735 404.309 2571.33 10507.9 0 10507.9
7.84 841.884 404.347 2571.65 10507.9 0 10507.9
7.841 842.034 404.386 2571.96 10507.9 0 10507.9
7.842 842.183 404.424 2572.28 10507.9 0 10507.9
7.843 842.333 404.463 2572.59 10507.9 0 10507.9
7.844 842.482 404.501 2572.91 10507.9 0 10507.9
7.845 842.632 404.54 2573.22 10507.9 0 10507.9
7.846 842.781 404.578 2573.53 10507.9 0 10507.9
7.847 842.931 404.617 2573.85 10507.9 0 10507.9
7.848 843.08 404.655 2574.16 10507.9 0 10507.9
7.849 843.23 404.694 2574.48 10507.9 0 10507.9
7.85 843.38 404.732 2574.79 10507.9 0 10507.9
7.851 843.529 404.771 2575.1 10507.9 0 10507.9
7.852 843.679 404.809 2575.42 10507.9 0 10507.9
7.853 843.828 404.848 2575.73 10507.9 0 10507.9
7.854 843.978 404.886 2576.05 10507.9 0 10507.9
7.855 844.127 404.924 2576.36 10507.9 0 10507.9
7.856 844.277 404.963 2576.67 10507.9 0 10507.9
7.857 844.427 405.001 2576.99 10507.9 0 10507.9
7.858 844.576 405.04 2577.3 10507.9 0 10507.9
7.859 844.726 405.078 2577.62 10507.9 0 10507.9
7.86 844.876 405.117 2577.93 10507.9 0 10507.9
7.861 845.025 405.155 2578.24 10507.9 0 10507.9
7.862 845.175 405.194 2578.56 10507.9 0 10507.9
7.863 845.325 405.232 2578.87 10507.9 0 10507.9
7.864 845.474 405.27 2579.19 10507.9 0 10507.9
7.865 845.624 405.309 2579.5 10507.9 0 10507.9
7.866 845.774 405.347 2579.82 10507.9 0 10507.9
7.867 845.923 405.386 2580.13 10507.9 0 10507.9
7.868 846.073 405.424 2580.44 10507.9 0 10507.9
7.869 846.223 405.462 2580.76 10507.9 0 10507.9
7.87 846.373 405.501 2581.07 10507.9 0 10507.9
7.871 846.522 405.539 2581.39 10507.9 0 10507.9
7.872 846.672 405.578 2581.7 10507.9 0 10507.9
7.873 846.822 405.616 2582.01 10507.9 0 10507.9
7.874 846.972 405.654 2582.33 10507.9 0 10507.9
7.875 847.122 405.693 2582.64 10507.9 0 10507.9
7.876 847.271 405.731 2582.96 10507.9 0 10507.9
7.877 847.421 405.769 2583.27 10507.9 0 10507.9
7.878 847.571 405.808 2583.58 10507.9 0 10507.9
7.879 847.721 405.846 2583.9 10507.9 0 10507.9
7.88 847.871 405.885 2584.21 10507.9 0 10507.9
7.881 848.021 405.923 2584.52 10507.9 0 10507.9
7.882 848.17 405.961 2584.84 10507.9 0 10507.9
7.883 848.32 406 2585.15 10507.9 0 10507.9
7.884 848.47 406.038 2585.47 10507.9 0 10507.9
7.885 848.62 406.076 2585.78 10507.9 0 10507.9
7.886 848.77 406.115 2586.09 10507.9 0 10507.9
7.887 848.92 406.153 2586.41 10507.9 0 10507.9
7.888 849.07 406.191 2586.72 10507.9 0 10507.9
7.889 849.22 406.23 2587.04 10507.9 0 10507.9
7.89 849.37 406.268 2587.35 10507.9 0 10507.9
7.891 849.52 406.306 2587.66 10507.9 0 10507.9
7.892 849.67 406.345 2587.98 10507.9 0 10507.9
7.893 849.82 406.383 2588.29 10507.9 0 10507.9
7.894 849.97 406.421 2588.61 10507.9 0 10507.9
7.895 850.12 406.46 2588.92 10507.9 0 10507.9
7.896 850.27 406.498 2589.23 10507.9 0 10507.9
7.897 850.42 406.536 2589.55 10507.9 0 10507.9
7.898 850.57 406.574 2589.86 10507.9 0 10507.9
7.899 850.72 406.613 2590.18 10507.9 0 10507.9
7.9 850.87 406.651 2590.49 10507.9 0 10507.9
7.901 851.02 406.689 2590.8 10507.9 0 10507.9
7.902 851.17 406.728 2591.12 10507.9 0 10507.9
7.903 851.32 406.766 2591.43 10507.9 0 10507.9
7.904 851.47 406.804 2591.74 10507.9 0 10507.9
7.905 851.62 406.842 2592.06 10507.9 0 10507.9
7.906 851.771 406.881 2592.37 10507.9 0 10507.9
7.907 851.921 406.919 2592.69 10507.9 0 10507.9
7.908 852.071 406.957 2593 10507.9 0 10507.9
7.909 852.221 406.996 2593.31 10507.9 0 10507.9
7.91 852.371 407.034 2593.63 10507.9 0 10507.9
