tof posE posN posU tgtE tgtN tgtU
15.928 2420.87 581.722 4909.42 10000 0 10000
15.929 2421.1 581.73 4909.69 10000 0 10000
15.93 2421.32 581.738 4909.95 10000 0 10000
15.931 2421.55 581.747 4910.22 10000 0 10000
15.932 2421.78 581.755 4910.48 10000 0 10000
15.933 2422.01 581.764 4910.75 10000 0 10000
15.934 2422.24 581.772 4911.01 10000 0 10000
15.935 2422.47 581.78 4911.28 10000 0 10000
15.936 2422.7 581.789 4911.54 10000 0 10000
15.937 2422.93 581.797 4911.81 10000 0 10000
15.938 2423.15 581.805 4912.07 10000 0 10000
15.939 2423.38 581.814 4912.33 10000 0 10000
15.94 2423.61 581.822 4912.6 10000 0 10000
15.941 2423.84 581.831 4912.86 10000 0 10000
15.942 2424.07 581.839 4913.13 10000 0 10000
15.943 2424.3 581.847 4913.39 10000 0 10000
15.944 2424.53 581.856 4913.66 10000 0 10000
15.945 2424.76 581.864 4913.92 10000 0 10000
15.946 2424.99 581.872 4914.19 10000 0 10000
15.947 2425.21 581.881 4914.45 10000 0 10000
15.948 2425.44 581.889 4914.72 10000 0 10000
15.949 2425.67 581.897 4914.98 10000 0 10000
15.95 2425.9 581.906 4915.25 10000 0 10000
15.951 2426.13 581.914 4915.51 10000 0 10000
15.952 2426.36 581.922 4915.77 10000 0 10000
15.953 2426.59 581.931 4916.04 10000 0 10000
15.954 2426.82 581.939 4916.3 10000 0 10000
15.955 2427.05 581.947 4916.57 10000 0 10000
15.956 2427.28 581.956 4916.83 10000 0 10000
15.957 2427.5 581.964 4917.1 10000 0 10000
15.958 2427.73 581.972 4917.36 10000 0 10000
15.959 2427.96 581.98 4917.63 10000 0 10000
15.96 2428.19 581.989 4917.89 10000 0 10000
15.961 2428.42 581.997 4918.16 10000 0 10000
15.962 2428.65 582.005 4918.42 10000 0 10000
15.963 2428.88 582.014 4918.68 10000 0 10000
15.964 2429.11 582.022 4918.95 10000 0 10000
15.965 2429.34 582.03 4919.21 10000 0 10000
15.966 2429.57 582.039 4919.48 10000 0 10000
15.967 2429.8 582.047 4919.74 10000 0 10000
15.968 2430.02 582.055 4920.01 10000 0 10000
15.969 2430.25 582.063 4920.27 10000 0 10000
15.97 2430.48 582.072 4920.54 10000 0 10000
15.971 2430.71 582.08 4920.8 10000 0 10000
15.972 2430.94 582.088 4921.07 10000 0 10000
15.973 2431.17 582.096 4921.33 10000 0 10000
15.974 2431.4 582.105 4921.59 10000 0 10000
15.975 2431.63 582.113 4921.86 10000 0 10000
15.976 2431.86 582.121 4922.12 10000 0 10000
15.977 2432.09 582.129 4922.39 10000 0 10000
15.978 2432.32 582.138 4922.65 10000 0 10000
15.979 2432.54 582.146 4922.92 10000 0 10000
15.98 2432.77 582.154 4923.18 10000 0 10000
15.981 2433 582.162 4923.45 10000 0 10000
15.982 2433.23 582.171 4923.71 10000 0 10000
15.983 2433.46 582.179 4923.97 10000 0 10000
15.984 2433.69 582.187 4924.24 10000 0 10000
15.985 2433.92 582.195 4924.5 10000 0 10000
15.986 2434.15 582.203 4924.77 10000 0 10000
15.987 2434.38 582.212 4925.03 10000 0 10000
15.988 2434.61 582.22 4925.3 10000 0 10000
15.989 2434.84 582.228 4925.56 10000 0 10000
15.99 2435.07 582.236 4925.82 10000 0 10000
15.991 2435.3 582.244 4926.09 10000 0 10000
15.992 2435.52 582.253 4926.35 10000 0 10000
15.993 2435.75 582.261 4926.62 10000 0 10000
15.994 2435.98 582.269 4926.88 10000 0 10000
15.995 2436.21 582.277 4927.15 10000 0 10000
15.996 2436.44 582.285 4927.41 10000 0 10000
15.997 2436.67 582.293 4927.67 10000 0 10000
15.998 2436.9 582.302 4927.94 10000 0 10000
15.999 2437.13 582.31 4928.2 10000 0 10000
16 2437.36 582.318 4928.47 10000 0 10000
16.001 2437.59 582.326 4928.73 10000 0 10000
16.002 2437.82 582.334 4929 10000 0 10000
16.003 2438.05 582.342 4929.26 10000 0 10000
16.004 2438.28 582.351 4929.52 10000 0 10000
16.005 2438.51 582.359 4929.79 10000 0 10000
16.006 2438.74 582.367 4930.05 10000 0 10000
16.007 2438.96 582.375 4930.32 10000 0 10000
16.008 2439.19 582.383 4930.58 10000 0 10000
16.009 2439.42 582.391 4930.85 10000 0 10000
16.01 2439.65 582.399 4931.11 10000 0 10000
16.011 2439.88 582.408 4931.37 10000 0 10000
16.012 2440.11 582.416 4931.64 10000 0 10000
16.013 2440.34 582.424 4931.9 10000 0 10000
16.014 2440.57 582.432 4932.17 10000 0 10000
16.015 2440.8 582.44 4932.43 10000 0 10000
16.016 2441.03 582.448 4932.69 10000 0 10000
16.017 2441.26 582.456 4932.96 10000 0 10000
16.018 2441.49 582.464 4933.22 10000 0 10000
16.019 2441.72 582.472 4933.49 10000 0 10000
16.02 2441.95 582.481 4933.75 10000 0 10000
16.021 2442.18 582.489 4934.02 10000 0 10000
16.022 2442.41 582.497 4934.28 10000 0 10000
16.023 2442.64 582.505 4934.54 10000 0 10000
16.024 2442.87 582.513 4934.81 10000 0 10000
16.025 2443.1 582.521 4935.07 10000 0 10000
16.026 2443.32 582.529 4935.34 10000 0 10000
16.027 2443.55 582.537 4935.6 10000 0 10000
16.028 2443.78 582.545 4935.86 10000 0 10000
16.029 2444.01 582.553 4936.13 10000 0 10000
16.03 2444.24 582.561 4936.39 10000 0 10000
16.031 2444.47 582.569 4936.66 10000 0 10000
16.032 2444.7 582.578 4936.92 10000 0 10000
16.033 2444.93 582.586 4937.18 10000 0 10000
16.034 2445.16 582.594 4937.45 10000 0 10000
16.035 2445.39 582.602 4937.71 10000 0 10000
16.036 2445.62 582.61 4937.98 10000 0 10000
16.037 2445.85 582.618 4938.24 10000 0 10000
16.038 2446.08 582.626 4938.5 10000 0 10000
16.039 2446.31 582.634 4938.77 10000 0 10000
16.04 2446.54 582.642 4939.03 10000 0 10000
16.041 2446.77 582.65 4939.3 10000 0 10000
16.042 2447 582.658 4939.56 10000 0 10000
16.043 2447.23 582.666 4939.82 10000 0 10000
16.044 2447.46 582.674 4940.09 10000 0 10000
16.045 2447.69 582.682 4940.35 10000 0 10000
16.046 2447.92 582.69 4940.62 10000 0 10000
16.047 2448.15 582.698 4940.88 10000 0 10000
16.048 2448.38 582.706 4941.14 10000 0 10000
16.049 2448.61 582.714 4941.41 10000 0 10000
16.05 2448.84 582.722 4941.67 10000 0 10000
16.051 2449.07 582.73 4941.94 10000 0 10000
16.052 2449.3 582.738 4942.2 10000 0 10000
16.053 2449.53 582.746 4942.46 10000 0 10000
16.054 2449.76 582.754 4942.73 10000 0 10000
16.055 2449.98 582.762 4942.99 10000 0 10000
16.056 2450.21 582.77 4943.26 10000 0 10000
16.057 2450.44 582.778 4943.52 10000 0 10000
16.058 2450.67 582.786 4943.78 10000 0 10000
16.059 2450.9 582.794 4944.05 10000 0 10000
16.06 2451.13 582.802 4944.31 10000 0 10000
16.061 2451.36 582.81 4944.58 10000 0 10000
16.062 2451.59 582.818 4944.84 10000 0 10000
16.063 2451.82 582.826 4945.1 10000 0 10000
16.064 2452.05 582.834 4945.37 10000 0 10000
16.065 2452.28 582.842 4945.63 10000 0 10000
16.066 2452.51 582.85 4945.89 10000 0 10000
16.067 2452.74 582.857 4946.16 10000 0 10000
16.068 2452.97 582.865 4946.42 10000 0 10000
16.069 2453.2 582.873 4946.69 10000 0 10000
16.07 2453.43 582.881 4946.95 10000 0 10000
16.071 2453.66 582.889 4947.21 10000 0 10000
16.072 2453.89 582.897 4947.48 10000 0 10000
16.073 2454.12 582.905 4947.74 10000 0 10000
16.074 2454.35 582.913 4948 10000 0 10000
16.075 2454.58 582.921 4948.27 10000 0 10000
16.076 2454.81 582.929 4948.53 10000 0 10000
16.077 2455.04 582.937 4948.8 10000 0 10000
16.078 2455.27 582.945 4949.06 10000 0 10000
16.079 2455.5 582.952 4949.32 10000 0 10000
16.08 2455.73 582.96 4949.59 10000 0 10000
16.081 2455.96 582.968 4949.85 10000 0 10000
16.082 2456.19 582.976 4950.11 10000 0 10000
16.083 2456.42 582.984 4950.38 10000 0 10000
16.084 2456.65 582.992 4950.64 10000 0 10000
16.085 2456.88 583 4950.91 10000 0 10000
16.086 2457.11 583.008 4951.17 10000 0 10000
16.087 2457.34 583.016 4951.43 10000 0 10000
16.088 2457.57 583.023 4951.7 10000 0 10000
16.089 2457.8 583.031 4951.96 10000 0 10000
16.09 2458.03 583.039 4952.22 10000 0 10000
16.091 2458.26 583.047 4952.49 10000 0 10000
16.092 2458.49 583.055 4952.75 10000 0 10000
16.093 2458.72 583.063 4953.02 10000 0 10000
16.094 2458.95 583.071 4953.28 10000 0 10000
16.095 2459.18 583.078 4953.54 10000 0 10000
16.096 2459.41 583.086 4953.81 10000 0 10000
16.097 2459.64 583.094 4954.07 10000 0 10000
16.098 2459.87 583.102 4954.33 10000 0 10000
16.099 2460.1 583.11 4954.6 10000 0 10000
16.1 2460.33 583.118 4954.86 10000 0 10000
16.101 2460.56 583.125 4955.12 10000 0 10000
16.102 2460.79 583.133 4955.39 10000 0 10000
16.103 2461.02 583.141 4955.65 10000 0 10000
16.104 2461.25 583.149 4955.92 10000 0 10000
16.105 2461.48 583.157 4956.18 10000 0 10000
16.106 2461.71 583.165 4956.44 10000 0 10000
16.107 2461.94 583.172 4956.71 10000 0 10000
16.108 2462.17 583.18 4956.97 10000 0 10000
16.109 2462.4 583.188 4957.23 10000 0 10000
16.11 2462.63 583.196 4957.5 10000 0 10000
16.111 2462.86 583.204 4957.76 10000 0 10000
16.112 2463.09 583.211 4958.02 10000 0 10000
16.113 2463.32 583.219 4958.29 10000 0 10000
16.114 2463.55 583.227 4958.55 10000 0 10000
16.115 2463.78 583.235 4958.81 10000 0 10000
16.116 2464.01 583.242 4959.08 10000 0 10000
16.117 2464.25 583.25 4959.34 10000 0 10000
16.118 2464.48 583.258 4959.6 10000 0 10000
16.119 2464.71 583.266 4959.87 10000 0 10000
16.12 2464.94 583.274 4960.13 10000 0 10000
16.121 2465.17 583.281 4960.4 10000 0 10000
16.122 2465.4 583.289 4960.66 10000 0 10000
16.123 2465.63 583.297 4960.92 10000 0 10000
16.124 2465.86 583.305 4961.19 10000 0 10000
16.125 2466.09 583.312 4961.45 10000 0 10000
16.126 2466.32 583.32 4961.71 10000 0 10000
16.127 2466.55 583.328 4961.98 10000 0 10000
16.128 2466.78 583.336 4962.24 10000 0 10000
16.129 2467.01 583.343 4962.5 10000 0 10000
16.13 2467.24 583.351 4962.77 10000 0 10000
16.131 2467.47 583.359 4963.03 10000 0 10000
16.132 2467.7 583.366 4963.29 10000 0 10000
16.133 2467.93 583.374 4963.56 10000 0 10000
16.134 2468.16 583.382 4963.82 10000 0 10000
16.135 2468.39 583.39 4964.08 10000 0 10000
16.136 2468.62 583.397 4964.35 10000 0 10000
16.137 2468.85 583.405 4964.61 10000 0 10000
16.138 2469.08 583.413 4964.87 10000 0 10000
16.139 2469.31 583.42 4965.14 10000 0 10000
16.14 2469.54 583.428 4965.4 10000 0 10000
16.141 2469.77 583.436 4965.66 10000 0 10000
16.142 2470 583.444 4965.93 10000 0 10000
16.143 2470.23 583.451 4966.19 10000 0 10000
16.144 2470.46 583.459 4966.45 10000 0 10000
16.145 2470.7 583.467 4966.72 10000 0 10000
16.146 2470.93 583.474 4966.98 10000 0 10000
16.147 2471.16 583.482 4967.24 10000 0 10000
16.148 2471.39 583.49 4967.51 10000 0 10000
16.149 2471.62 583.497 4967.77 10000 0 10000
16.15 2471.85 583.505 4968.03 10000 0 10000
16.151 2472.08 583.513 4968.3 10000 0 10000
16.152 2472.31 583.52 4968.56 10000 0 10000
16.153 2472.54 583.528 4968.82 10000 0 10000
16.154 2472.77 583.536 4969.09 10000 0 10000
16.155 2473 583.543 4969.35 10000 0 10000
16.156 2473.23 583.551 4969.61 10000 0 10000
16.157 2473.46 583.559 4969.88 10000 0 10000
16.158 2473.69 583.566 4970.14 10000 0 10000
16.159 2473.92 583.574 4970.4 10000 0 10000
16.16 2474.15 583.581 4970.67 10000 0 10000
16.161 2474.38 583.589 4970.93 10000 0 10000
16.162 2474.61 583.597 4971.19 10000 0 10000
16.163 2474.84 583.604 4971.46 10000 0 10000
16.164 2475.08 583.612 4971.72 10000 0 10000
16.165 2475.31 583.62 4971.98 10000 0 10000
16.166 2475.54 583.627 4972.24 10000 0 10000
16.167 2475.77 583.635 4972.51 10000 0 10000
16.168 2476 583.642 4972.77 10000 0 10000
16.169 2476.23 583.65 4973.03 10000 0 10000
16.17 2476.46 583.658 4973.3 10000 0 10000
16.171 2476.69 583.665 4973.56 10000 0 10000
16.172 2476.92 583.673 4973.82 10000 0 10000
16.173 2477.15 583.68 4974.09 10000 0 10000
16.174 2477.38 583.688 4974.35 10000 0 10000
16.175 2477.61 583.696 4974.61 10000 0 10000
16.176 2477.84 583.703 4974.88 10000 0 10000
16.177 2478.07 583.711 4975.14 10000 0 10000
16.178 2478.3 583.718 4975.4 10000 0 10000
16.179 2478.53 583.726 4975.67 10000 0 10000
16.18 2478.77 583.733 4975.93 10000 0 10000
16.181 2479 583.741 4976.19 10000 0 10000
16.182 2479.23 583.748 4976.45 10000 0 10000
16.183 2479.46 583.756 4976.72 10000 0 10000
16.184 2479.69 583.764 4976.98 10000 0 10000
16.185 2479.92 583.771 4977.24 10000 0 10000
16.186 2480.15 583.779 4977.51 10000 0 10000
16.187 2480.38 583.786 4977.77 10000 0 10000
16.188 2480.61 583.794 4978.03 10000 0 10000
16.189 2480.84 583.801 4978.3 10000 0 10000
16.19 2481.07 583.809 4978.56 10000 0 10000
16.191 2481.3 583.816 4978.82 10000 0 10000
16.192 2481.53 583.824 4979.08 10000 0 10000
16.193 2481.77 583.831 4979.35 10000 0 10000
16.194 2482 583.839 4979.61 10000 0 10000
16.195 2482.23 583.846 4979.87 10000 0 10000
16.196 2482.46 583.854 4980.14 10000 0 10000
16.197 2482.69 583.861 4980.4 10000 0 10000
16.198 2482.92 583.869 4980.66 10000 0 10000
16.199 2483.15 583.876 4980.93 10000 0 10000
16.2 2483.38 583.884 4981.19 10000 0 10000
16.201 2483.61 583.891 4981.45 10000 0 10000
16.202 2483.84 583.899 4981.71 10000 0 10000
16.203 2484.07 583.906 4981.98 10000 0 10000
16.204 2484.31 583.914 4982.24 10000 0 10000
16.205 2484.54 583.921 4982.5 10000 0 10000
16.206 2484.77 583.929 4982.77 10000 0 10000
16.207 2485 583.936 4983.03 10000 0 10000
16.208 2485.23 583.944 4983.29 10000 0 10000
16.209 2485.46 583.951 4983.56 10000 0 10000
16.21 2485.69 583.959 4983.82 10000 0 10000
16.211 2485.92 583.966 4984.08 10000 0 10000
16.212 2486.15 583.974 4984.34 10000 0 10000
16.213 2486.38 583.981 4984.61 10000 0 10000
16.214 2486.61 583.989 4984.87 10000 0 10000
16.215 2486.85 583.996 4985.13 10000 0 10000
16.216 2487.08 584.004 4985.4 10000 0 10000
16.217 2487.31 584.011 4985.66 10000 0 10000
16.218 2487.54 584.018 4985.92 10000 0 10000
16.219 2487.77 584.026 4986.18 10000 0 10000
16.22 2488 584.033 4986.45 10000 0 10000
16.221 2488.23 584.041 4986.71 10000 0 10000
16.222 2488.46 584.048 4986.97 10000 0 10000
16.223 2488.69 584.056 4987.23 10000 0 10000
16.224 2488.92 584.063 4987.5 10000 0 10000
16.225 2489.16 584.07 4987.76 10000 0 10000
16.226 2489.39 584.078 4988.02 10000 0 10000
16.227 2489.62 584.085 4988.29 10000 0 10000
16.228 2489.85 584.093 4988.55 10000 0 10000
16.229 2490.08 584.1 4988.81 10000 0 10000
16.23 2490.31 584.107 4989.07 10000 0 10000
16.231 2490.54 584.115 4989.34 10000 0 10000
16.232 2490.77 584.122 4989.6 10000 0 10000
16.233 2491 584.13 4989.86 10000 0 10000
16.234 2491.24 584.137 4990.13 10000 0 10000
16.235 2491.47 584.144 4990.39 10000 0 10000
16.236 2491.7 584.152 4990.65 10000 0 10000
16.237 2491.93 584.159 4990.91 10000 0 10000
16.238 2492.16 584.166 4991.18 10000 0 10000
16.239 2492.39 584.174 4991.44 10000 0 10000
16.24 2492.62 584.181 4991.7 10000 0 10000
16.241 2492.85 584.189 4991.96 10000 0 10000
16.242 2493.09 584.196 4992.23 10000 0 10000
16.243 2493.32 584.203 4992.49 10000 0 10000
16.244 2493.55 584.211 4992.75 10000 0 10000
16.245 2493.78 584.218 4993.01 10000 0 10000
16.246 2494.01 584.225 4993.28 10000 0 10000
16.247 2494.24 584.233 4993.54 10000 0 10000
16.248 2494.47 584.24 4993.8 10000 0 10000
16.249 2494.7 584.247 4994.07 10000 0 10000
16.25 2494.94 584.255 4994.33 10000 0 10000
16.251 2495.17 584.262 4994.59 10000 0 10000
16.252 2495.4 584.269 4994.85 10000 0 10000
16.253 2495.63 584.277 4995.12 10000 0 10000
16.254 2495.86 584.284 4995.38 10000 0 10000
16.255 2496.09 584.291 4995.64 10000 0 10000
16.256 2496.32 584.299 4995.9 10000 0 10000
16.257 2496.55 584.306 4996.17 10000 0 10000
16.258 2496.79 584.313 4996.43 10000 0 10000
16.259 2497.02 584.321 4996.69 10000 0 10000
16.26 2497.25 584.328 4996.95 10000 0 10000
16.261 2497.48 584.335 4997.22 10000 0 10000
16.262 2497.71 584.342 4997.48 10000 0 10000
16.263 2497.94 584.35 4997.74 10000 0 10000
16.264 2498.17 584.357 4998 10000 0 10000
16.265 2498.4 584.364 4998.27 10000 0 10000
16.266 2498.64 584.372 4998.53 10000 0 10000
16.267 2498.87 584.379 4998.79 10000 0 10000
16.268 2499.1 584.386 4999.05 10000 0 10000
16.269 2499.33 584.393 4999.32 10000 0 10000
16.27 2499.56 584.401 4999.58 10000 0 10000
16.271 2499.79 584.408 4999.84 10000 0 10000
16.272 2500.02 584.415 5000.1 10000 0 10000
16.273 2500.26 584.422 5000.37 10000 0 10000
16.274 2500.49 584.43 5000.63 10000 0 10000
16.275 2500.72 584.437 5000.89 10000 0 10000
16.276 2500.95 584.444 5001.15 10000 0 10000
16.277 2501.18 584.451 5001.42 10000 0 10000
16.278 2501.41 584.459 5001.68 10000 0 10000
16.279 2501.64 584.466 5001.94 10000 0 10000
16.28 2501.88 584.473 5002.2 10000 0 10000
16.281 2502.11 584.48 5002.47 10000 0 10000
16.282 2502.34 584.488 5002.73 10000 0 10000
16.283 2502.57 584.495 5002.99 10000 0 10000
16.284 2502.8 584.502 5003.25 10000 0 10000
16.285 2503.03 584.509 5003.52 10000 0 10000
16.286 2503.27 584.516 5003.78 10000 0 10000
16.287 2503.5 584.524 5004.04 10000 0 10000
16.288 2503.73 584.531 5004.3 10000 0 10000
16.289 2503.96 584.538 5004.57 10000 0 10000
16.29 2504.19 584.545 5004.83 10000 0 10000
16.291 2504.42 584.552 5005.09 10000 0 10000
16.292 2504.65 584.56 5005.35 10000 0 10000
16.293 2504.89 584.567 5005.61 10000 0 10000
16.294 2505.12 584.574 5005.88 10000 0 10000
16.295 2505.35 584.581 5006.14 10000 0 10000
16.296 2505.58 584.588 5006.4 10000 0 10000
16.297 2505.81 584.596 5006.66 10000 0 10000
16.298 2506.04 584.603 5006.93 10000 0 10000
16.299 2506.28 584.61 5007.19 10000 0 10000
16.3 2506.51 584.617 5007.45 10000 0 10000
16.301 2506.74 584.624 5007.71 10000 0 10000
16.302 2506.97 584.631 5007.98 10000 0 10000
16.303 2507.2 584.639 5008.24 10000 0 10000
16.304 2507.43 584.646 5008.5 10000 0 10000
16.305 2507.67 584.653 5008.76 10000 0 10000
16.306 2507.9 584.66 5009.02 10000 0 10000
16.307 2508.13 584.667 5009.29 10000 0 10000
16.308 2508.36 584.674 5009.55 10000 0 10000
16.309 2508.59 584.681 5009.81 10000 0 10000
16.31 2508.82 584.689 5010.07 10000 0 10000
16.311 2509.06 584.696 5010.34 10000 0 10000
16.312 2509.29 584.703 5010.6 10000 0 10000
16.313 2509.52 584.71 5010.86 10000 0 10000
16.314 2509.75 584.717 5011.12 10000 0 10000
16.315 2509.98 584.724 5011.38 10000 0 10000
16.316 2510.21 584.731 5011.65 10000 0 10000
16.317 2510.45 584.738 5011.91 10000 0 10000
16.318 2510.68 584.746 5012.17 10000 0 10000
16.319 2510.91 584.753 5012.43 10000 0 10000
16.32 2511.14 584.76 5012.7 10000 0 10000
16.321 2511.37 584.767 5012.96 10000 0 10000
16.322 2511.61 584.774 5013.22 10000 0 10000
16.323 2511.84 584.781 5013.48 10000 0 10000
16.324 2512.07 584.788 5013.74 10000 0 10000
16.325 2512.3 584.795 5014.01 10000 0 10000
16.326 2512.53 584.802 5014.27 10000 0 10000
16.327 2512.76 584.809 5014.53 10000 0 10000
16.328 2513 584.816 5014.79 10000 0 10000
16.329 2513.23 584.823 5015.05 10000 0 10000
16.33 2513.46 584.831 5015.32 10000 0 10000
16.331 2513.69 584.838 5015.58 10000 0 10000
16.332 2513.92 584.845 5015.84 10000 0 10000
16.333 2514.16 584.852 5016.1 10000 0 10000
16.334 2514.39 584.859 5016.36 10000 0 10000
16.335 2514.62 584.866 5016.63 10000 0 10000
16.336 2514.85 584.873 5016.89 10000 0 10000
16.337 2515.08 584.88 5017.15 10000 0 10000
16.338 2515.32 584.887 5017.41 10000 0 10000
16.339 2515.55 584.894 5017.67 10000 0 10000
16.34 2515.78 584.901 5017.94 10000 0 10000
16.341 2516.01 584.908 5018.2 10000 0 10000
16.342 2516.24 584.915 5018.46 10000 0 10000
16.343 2516.47 584.922 5018.72 10000 0 10000
16.344 2516.71 584.929 5018.99 10000 0 10000
16.345 2516.94 584.936 5019.25 10000 0 10000
16.346 2517.17 584.943 5019.51 10000 0 10000
16.347 2517.4 584.95 5019.77 10000 0 10000
16.348 2517.63 584.957 5020.03 10000 0 10000
16.349 2517.87 584.964 5020.29 10000 0 10000
16.35 2518.1 584.971 5020.56 10000 0 10000
16.351 2518.33 584.978 5020.82 10000 0 10000
16.352 2518.56 584.985 5021.08 10000 0 10000
16.353 2518.79 584.992 5021.34 10000 0 10000
16.354 2519.03 584.999 5021.6 10000 0 10000
16.355 2519.26 585.006 5021.87 10000 0 10000
16.356 2519.49 585.013 5022.13 10000 0 10000
16.357 2519.72 585.02 5022.39 10000 0 10000
16.358 2519.96 585.027 5022.65 10000 0 10000
16.359 2520.19 585.034 5022.91 10000 0 10000
16.36 2520.42 585.041 5023.18 10000 0 10000
16.361 2520.65 585.048 5023.44 10000 0 10000
16.362 2520.88 585.055 5023.7 10000 0 10000
16.363 2521.12 585.062 5023.96 10000 0 10000
16.364 2521.35 585.069 5024.22 10000 0 10000
16.365 2521.58 585.076 5024.49 10000 0 10000
16.366 2521.81 585.083 5024.75 10000 0 10000
16.367 2522.04 585.09 5025.01 10000 0 10000
16.368 2522.28 585.097 5025.27 10000 0 10000
16.369 2522.51 585.104 5025.53 10000 0 10000
16.37 2522.74 585.111 5025.79 10000 0 10000
16.371 2522.97 585.117 5026.06 10000 0 10000
16.372 2523.2 585.124 5026.32 10000 0 10000
16.373 2523.44 585.131 5026.58 10000 0 10000
16.374 2523.67 585.138 5026.84 10000 0 10000
16.375 2523.9 585.145 5027.1 10000 0 10000
16.376 2524.13 585.152 5027.37 10000 0 10000
16.377 2524.37 585.159 5027.63 10000 0 10000
16.378 2524.6 585.166 5027.89 10000 0 10000
16.379 2524.83 585.173 5028.15 10000 0 10000
16.38 2525.06 585.18 5028.41 10000 0 10000
16.381 2525.29 585.187 5028.67 10000 0 10000
16.382 2525.53 585.193 5028.94 10000 0 10000
16.383 2525.76 585.2 5029.2 10000 0 10000
16.384 2525.99 585.207 5029.46 10000 0 10000
16.385 2526.22 585.214 5029.72 10000 0 10000
16.386 2526.46 585.221 5029.98 10000 0 10000
16.387 2526.69 585.228 5030.24 10000 0 10000
16.388 2526.92 585.235 5030.51 10000 0 10000
16.389 2527.15 585.242 5030.77 10000 0 10000
16.39 2527.39 585.249 5031.03 10000 0 10000
16.391 2527.62 585.255 5031.29 10000 0 10000
16.392 2527.85 585.262 5031.55 10000 0 10000
16.393 2528.08 585.269 5031.81 10000 0 10000
16.394 2528.31 585.276 5032.08 10000 0 10000
16.395 2528.55 585.283 5032.34 10000 0 10000
16.396 2528.78 585.29 5032.6 10000 0 10000
16.397 2529.01 585.297 5032.86 10000 0 10000
16.398 2529.24 585.303 5033.12 10000 0 10000
16.399 2529.48 585.31 5033.38 10000 0 10000
16.4 2529.71 585.317 5033.65 10000 0 10000
16.401 2529.94 585.324 5033.91 10000 0 10000
16.402 2530.17 585.331 5034.17 10000 0 10000
16.403 2530.41 585.338 5034.43 10000 0 10000
16.404 2530.64 585.344 5034.69 10000 0 10000
16.405 2530.87 585.351 5034.95 10000 0 10000
16.406 2531.1 585.358 5035.22 10000 0 10000
16.407 2531.34 585.365 5035.48 10000 0 10000
16.408 2531.57 585.372 5035.74 10000 0 10000
16.409 2531.8 585.378 5036 10000 0 10000
16.41 2532.03 585.385 5036.26 10000 0 10000
16.411 2532.27 585.392 5036.52 10000 0 10000
16.412 2532.5 585.399 5036.79 10000 0 10000
16.413 2532.73 585.406 5037.05 10000 0 10000
16.414 2532.96 585.412 5037.31 10000 0 10000
16.415 2533.2 585.419 5037.57 10000 0 10000
16.416 2533.43 585.426 5037.83 10000 0 10000
16.417 2533.66 585.433 5038.09 10000 0 10000
16.418 2533.89 585.44 5038.35 10000 0 10000
16.419 2534.13 585.446 5038.62 10000 0 10000
16.42 2534.36 585.453 5038.88 10000 0 10000
16.421 2534.59 585.46 5039.14 10000 0 10000
16.422 2534.82 585.467 5039.4 10000 0 10000
16.423 2535.06 585.473 5039.66 10000 0 10000
16.424 2535.29 585.48 5039.92 10000 0 10000
16.425 2535.52 585.487 5040.19 10000 0 10000
16.426 2535.75 585.494 5040.45 10000 0 10000
16.427 2535.99 585.5 5040.71 10000 0 10000
16.428 2536.22 585.507 5040.97 10000 0 10000
16.429 2536.45 585.514 5041.23 10000 0 10000
16.43 2536.68 585.521 5041.49 10000 0 10000
16.431 2536.92 585.527 5041.75 10000 0 10000
16.432 2537.15 585.534 5042.02 10000 0 10000
16.433 2537.38 585.541 5042.28 10000 0 10000
16.434 2537.61 585.548 5042.54 10000 0 10000
16.435 2537.85 585.554 5042.8 10000 0 10000
16.436 2538.08 585.561 5043.06 10000 0 10000
16.437 2538.31 585.568 5043.32 10000 0 10000
16.438 2538.55 585.574 5043.58 10000 0 10000
16.439 2538.78 585.581 5043.85 10000 0 10000
16.44 2539.01 585.588 5044.11 10000 0 10000
16.441 2539.24 585.594 5044.37 10000 0 10000
16.442 2539.48 585.601 5044.63 10000 0 10000
16.443 2539.71 585.608 5044.89 10000 0 10000
16.444 2539.94 585.615 5045.15 10000 0 10000
16.445 2540.17 585.621 5045.41 10000 0 10000
16.446 2540.41 585.628 5045.67 10000 0 10000
16.447 2540.64 585.635 5045.94 10000 0 10000
16.448 2540.87 585.641 5046.2 10000 0 10000
16.449 2541.11 585.648 5046.46 10000 0 10000
16.45 2541.34 585.655 5046.72 10000 0 10000
16.451 2541.57 585.661 5046.98 10000 0 10000
16.452 2541.8 585.668 5047.24 10000 0 10000
16.453 2542.04 585.675 5047.5 10000 0 10000
16.454 2542.27 585.681 5047.76 10000 0 10000
16.455 2542.5 585.688 5048.03 10000 0 10000
16.456 2542.73 585.695 5048.29 10000 0 10000
16.457 2542.97 585.701 5048.55 10000 0 10000
16.458 2543.2 585.708 5048.81 10000 0 10000
16.459 2543.43 585.715 5049.07 10000 0 10000
16.46 2543.67 585.721 5049.33 10000 0 10000
16.461 2543.9 585.728 5049.59 10000 0 10000
16.462 2544.13 585.734 5049.85 10000 0 10000
16.463 2544.36 585.741 5050.12 10000 0 10000
16.464 2544.6 585.748 5050.38 10000 0 10000
16.465 2544.83 585.754 5050.64 10000 0 10000
