tof posE posN posU tgtE tgtN tgtU
4.244 372.066 244 1415.88 10546.9 0 10546.9
4.245 372.177 244.05 1416.2 10546.9 0 10546.9
4.246 372.288 244.101 1416.53 10546.9 0 10546.9
4.247 372.399 244.152 1416.86 10546.9 0 10546.9
4.248 372.51 244.203 1417.19 10546.9 0 10546.9
4.249 372.621 244.253 1417.52 10546.9 0 10546.9
4.25 372.732 244.304 1417.84 10546.9 0 10546.9
4.251 372.843 244.355 1418.17 10546.9 0 10546.9
4.252 372.955 244.405 1418.5 10546.9 0 10546.9
4.253 373.066 244.456 1418.83 10546.9 0 10546.9
4.254 373.177 244.507 1419.16 10546.9 0 10546.9
4.255 373.288 244.557 1419.48 10546.9 0 10546.9
4.256 373.399 244.608 1419.81 10546.9 0 10546.9
4.257 373.51 244.659 1420.14 10546.9 0 10546.9
4.258 373.622 244.709 1420.47 10546.9 0 10546.9
4.259 373.733 244.76 1420.8 10546.9 0 10546.9
4.26 373.844 244.811 1421.12 10546.9 0 10546.9
4.261 373.955 244.861 1421.45 10546.9 0 10546.9
4.262 374.067 244.912 1421.78 10546.9 0 10546.9
4.263 374.178 244.963 1422.11 10546.9 0 10546.9
4.264 374.289 245.013 1422.44 10546.9 0 10546.9
4.265 374.401 245.064 1422.76 10546.9 0 10546.9
4.266 374.512 245.115 1423.09 10546.9 0 10546.9
4.267 374.623 245.165 1423.42 10546.9 0 10546.9
4.268 374.735 245.216 1423.75 10546.9 0 10546.9
4.269 374.846 245.267 1424.08 10546.9 0 10546.9
4.27 374.957 245.317 1424.4 10546.9 0 10546.9
4.271 375.069 245.368 1424.73 10546.9 0 10546.9
4.272 375.18 245.418 1425.06 10546.9 0 10546.9
4.273 375.291 245.469 1425.39 10546.9 0 10546.9
4.274 375.403 245.52 1425.72 10546.9 0 10546.9
4.275 375.514 245.57 1426.04 10546.9 0 10546.9
4.276 375.626 245.621 1426.37 10546.9 0 10546.9
4.277 375.737 245.671 1426.7 10546.9 0 10546.9
4.278 375.848 245.722 1427.03 10546.9 0 10546.9
4.279 375.96 245.773 1427.35 10546.9 0 10546.9
4.28 376.071 245.823 1427.68 10546.9 0 10546.9
4.281 376.183 245.874 1428.01 10546.9 0 10546.9
4.282 376.294 245.924 1428.34 10546.9 0 10546.9
4.283 376.406 245.975 1428.67 10546.9 0 10546.9
4.284 376.517 246.026 1428.99 10546.9 0 10546.9
4.285 376.629 246.076 1429.32 10546.9 0 10546.9
4.286 376.74 246.127 1429.65 10546.9 0 10546.9
4.287 376.852 246.177 1429.98 10546.9 0 10546.9
4.288 376.963 246.228 1430.31 10546.9 0 10546.9
4.289 377.075 246.278 1430.63 10546.9 0 10546.9
4.29 377.186 246.329 1430.96 10546.9 0 10546.9
4.291 377.298 246.38 1431.29 10546.9 0 10546.9
4.292 377.41 246.43 1431.62 10546.9 0 10546.9
4.293 377.521 246.481 1431.95 10546.9 0 10546.9
4.294 377.633 246.531 1432.27 10546.9 0 10546.9
4.295 377.745 246.582 1432.6 10546.9 0 10546.9
4.296 377.856 246.632 1432.93 10546.9 0 10546.9
4.297 377.968 246.683 1433.26 10546.9 0 10546.9
4.298 378.079 246.733 1433.58 10546.9 0 10546.9
4.299 378.191 246.784 1433.91 10546.9 0 10546.9
4.3 378.303 246.834 1434.24 10546.9 0 10546.9
4.301 378.414 246.885 1434.57 10546.9 0 10546.9
4.302 378.526 246.936 1434.9 10546.9 0 10546.9
4.303 378.638 246.986 1435.22 10546.9 0 10546.9
4.304 378.75 247.037 1435.55 10546.9 0 10546.9
4.305 378.861 247.087 1435.88 10546.9 0 10546.9
4.306 378.973 247.138 1436.21 10546.9 0 10546.9
4.307 379.085 247.188 1436.53 10546.9 0 10546.9
4.308 379.197 247.239 1436.86 10546.9 0 10546.9
4.309 379.308 247.289 1437.19 10546.9 0 10546.9
4.31 379.42 247.34 1437.52 10546.9 0 10546.9
4.311 379.532 247.39 1437.85 10546.9 0 10546.9
4.312 379.644 247.441 1438.17 10546.9 0 10546.9
4.313 379.756 247.491 1438.5 10546.9 0 10546.9
4.314 379.867 247.542 1438.83 10546.9 0 10546.9
4.315 379.979 247.592 1439.16 10546.9 0 10546.9
4.316 380.091 247.642 1439.49 10546.9 0 10546.9
4.317 380.203 247.693 1439.81 10546.9 0 10546.9
4.318 380.315 247.743 1440.14 10546.9 0 10546.9
4.319 380.427 247.794 1440.47 10546.9 0 10546.9
4.32 380.539 247.844 1440.8 10546.9 0 10546.9
4.321 380.651 247.895 1441.12 10546.9 0 10546.9
4.322 380.762 247.945 1441.45 10546.9 0 10546.9
4.323 380.874 247.996 1441.78 10546.9 0 10546.9
4.324 380.986 248.046 1442.11 10546.9 0 10546.9
4.325 381.098 248.097 1442.43 10546.9 0 10546.9
4.326 381.21 248.147 1442.76 10546.9 0 10546.9
4.327 381.322 248.197 1443.09 10546.9 0 10546.9
4.328 381.434 248.248 1443.42 10546.9 0 10546.9
4.329 381.546 248.298 1443.75 10546.9 0 10546.9
4.33 381.658 248.349 1444.07 10546.9 0 10546.9
4.331 381.77 248.399 1444.4 10546.9 0 10546.9
4.332 381.882 248.45 1444.73 10546.9 0 10546.9
4.333 381.994 248.5 1445.06 10546.9 0 10546.9
4.334 382.106 248.55 1445.38 10546.9 0 10546.9
4.335 382.218 248.601 1445.71 10546.9 0 10546.9
4.336 382.33 248.651 1446.04 10546.9 0 10546.9
4.337 382.442 248.702 1446.37 10546.9 0 10546.9
4.338 382.555 248.752 1446.7 10546.9 0 10546.9
4.339 382.667 248.803 1447.02 10546.9 0 10546.9
4.34 382.779 248.853 1447.35 10546.9 0 10546.9
4.341 382.891 248.903 1447.68 10546.9 0 10546.9
4.342 383.003 248.954 1448.01 10546.9 0 10546.9
4.343 383.115 249.004 1448.33 10546.9 0 10546.9
4.344 383.227 249.054 1448.66 10546.9 0 10546.9
4.345 383.34 249.105 1448.99 10546.9 0 10546.9
4.346 383.452 249.155 1449.32 10546.9 0 10546.9
4.347 383.564 249.206 1449.64 10546.9 0 10546.9
4.348 383.676 249.256 1449.97 10546.9 0 10546.9
4.349 383.788 249.306 1450.3 10546.9 0 10546.9
4.35 383.901 249.357 1450.63 10546.9 0 10546.9
4.351 384.013 249.407 1450.96 10546.9 0 10546.9
4.352 384.125 249.457 1451.28 10546.9 0 10546.9
4.353 384.237 249.508 1451.61 10546.9 0 10546.9
4.354 384.35 249.558 1451.94 10546.9 0 10546.9
4.355 384.462 249.608 1452.27 10546.9 0 10546.9
4.356 384.574 249.659 1452.59 10546.9 0 10546.9
4.357 384.686 249.709 1452.92 10546.9 0 10546.9
4.358 384.799 249.759 1453.25 10546.9 0 10546.9
4.359 384.911 249.81 1453.58 10546.9 0 10546.9
4.36 385.023 249.86 1453.9 10546.9 0 10546.9
4.361 385.136 249.91 1454.23 10546.9 0 10546.9
4.362 385.248 249.961 1454.56 10546.9 0 10546.9
4.363 385.36 250.011 1454.89 10546.9 0 10546.9
4.364 385.473 250.061 1455.21 10546.9 0 10546.9
4.365 385.585 250.112 1455.54 10546.9 0 10546.9
4.366 385.698 250.162 1455.87 10546.9 0 10546.9
4.367 385.81 250.212 1456.2 10546.9 0 10546.9
4.368 385.922 250.263 1456.53 10546.9 0 10546.9
4.369 386.035 250.313 1456.85 10546.9 0 10546.9
4.37 386.147 250.363 1457.18 10546.9 0 10546.9
4.371 386.26 250.414 1457.51 10546.9 0 10546.9
4.372 386.372 250.464 1457.84 10546.9 0 10546.9
4.373 386.485 250.514 1458.16 10546.9 0 10546.9
4.374 386.597 250.564 1458.49 10546.9 0 10546.9
4.375 386.71 250.615 1458.82 10546.9 0 10546.9
4.376 386.822 250.665 1459.15 10546.9 0 10546.9
4.377 386.935 250.715 1459.47 10546.9 0 10546.9
4.378 387.047 250.766 1459.8 10546.9 0 10546.9
4.379 387.16 250.816 1460.13 10546.9 0 10546.9
4.38 387.272 250.866 1460.46 10546.9 0 10546.9
4.381 387.385 250.916 1460.78 10546.9 0 10546.9
4.382 387.497 250.967 1461.11 10546.9 0 10546.9
4.383 387.61 251.017 1461.44 10546.9 0 10546.9
4.384 387.722 251.067 1461.77 10546.9 0 10546.9
4.385 387.835 251.117 1462.09 10546.9 0 10546.9
4.386 387.948 251.168 1462.42 10546.9 0 10546.9
4.387 388.06 251.218 1462.75 10546.9 0 10546.9
4.388 388.173 251.268 1463.08 10546.9 0 10546.9
4.389 388.286 251.318 1463.4 10546.9 0 10546.9
4.39 388.398 251.369 1463.73 10546.9 0 10546.9
4.391 388.511 251.419 1464.06 10546.9 0 10546.9
4.392 388.624 251.469 1464.39 10546.9 0 10546.9
4.393 388.736 251.519 1464.71 10546.9 0 10546.9
4.394 388.849 251.569 1465.04 10546.9 0 10546.9
4.395 388.962 251.62 1465.37 10546.9 0 10546.9
4.396 389.074 251.67 1465.7 10546.9 0 10546.9
4.397 389.187 251.72 1466.02 10546.9 0 10546.9
4.398 389.3 251.77 1466.35 10546.9 0 10546.9
4.399 389.413 251.821 1466.68 10546.9 0 10546.9
4.4 389.525 251.871 1467.01 10546.9 0 10546.9
4.401 389.638 251.921 1467.33 10546.9 0 10546.9
4.402 389.751 251.971 1467.66 10546.9 0 10546.9
4.403 389.864 252.021 1467.99 10546.9 0 10546.9
4.404 389.977 252.071 1468.32 10546.9 0 10546.9
4.405 390.089 252.122 1468.64 10546.9 0 10546.9
4.406 390.202 252.172 1468.97 10546.9 0 10546.9
4.407 390.315 252.222 1469.3 10546.9 0 10546.9
4.408 390.428 252.272 1469.63 10546.9 0 10546.9
4.409 390.541 252.322 1469.95 10546.9 0 10546.9
4.41 390.654 252.373 1470.28 10546.9 0 10546.9
4.411 390.767 252.423 1470.61 10546.9 0 10546.9
4.412 390.879 252.473 1470.94 10546.9 0 10546.9
4.413 390.992 252.523 1471.26 10546.9 0 10546.9
4.414 391.105 252.573 1471.59 10546.9 0 10546.9
4.415 391.218 252.623 1471.92 10546.9 0 10546.9
4.416 391.331 252.673 1472.25 10546.9 0 10546.9
4.417 391.444 252.724 1472.57 10546.9 0 10546.9
4.418 391.557 252.774 1472.9 10546.9 0 10546.9
4.419 391.67 252.824 1473.23 10546.9 0 10546.9
4.42 391.783 252.874 1473.56 10546.9 0 10546.9
4.421 391.896 252.924 1473.88 10546.9 0 10546.9
4.422 392.009 252.974 1474.21 10546.9 0 10546.9
4.423 392.122 253.024 1474.54 10546.9 0 10546.9
4.424 392.235 253.074 1474.87 10546.9 0 10546.9
4.425 392.348 253.125 1475.19 10546.9 0 10546.9
4.426 392.461 253.175 1475.52 10546.9 0 10546.9
4.427 392.574 253.225 1475.85 10546.9 0 10546.9
4.428 392.687 253.275 1476.18 10546.9 0 10546.9
4.429 392.8 253.325 1476.5 10546.9 0 10546.9
4.43 392.913 253.375 1476.83 10546.9 0 10546.9
4.431 393.027 253.425 1477.16 10546.9 0 10546.9
4.432 393.14 253.475 1477.49 10546.9 0 10546.9
4.433 393.253 253.525 1477.81 10546.9 0 10546.9
4.434 393.366 253.576 1478.14 10546.9 0 10546.9
4.435 393.479 253.626 1478.47 10546.9 0 10546.9
4.436 393.592 253.676 1478.8 10546.9 0 10546.9
4.437 393.705 253.726 1479.12 10546.9 0 10546.9
4.438 393.819 253.776 1479.45 10546.9 0 10546.9
4.439 393.932 253.826 1479.78 10546.9 0 10546.9
4.44 394.045 253.876 1480.11 10546.9 0 10546.9
4.441 394.158 253.926 1480.43 10546.9 0 10546.9
4.442 394.271 253.976 1480.76 10546.9 0 10546.9
4.443 394.385 254.026 1481.09 10546.9 0 10546.9
4.444 394.498 254.076 1481.41 10546.9 0 10546.9
4.445 394.611 254.126 1481.74 10546.9 0 10546.9
4.446 394.724 254.176 1482.07 10546.9 0 10546.9
4.447 394.838 254.226 1482.4 10546.9 0 10546.9
4.448 394.951 254.276 1482.72 10546.9 0 10546.9
4.449 395.064 254.326 1483.05 10546.9 0 10546.9
4.45 395.178 254.376 1483.38 10546.9 0 10546.9
4.451 395.291 254.426 1483.71 10546.9 0 10546.9
4.452 395.404 254.477 1484.03 10546.9 0 10546.9
4.453 395.518 254.527 1484.36 10546.9 0 10546.9
4.454 395.631 254.577 1484.69 10546.9 0 10546.9
4.455 395.744 254.627 1485.02 10546.9 0 10546.9
4.456 395.858 254.677 1485.34 10546.9 0 10546.9
4.457 395.971 254.727 1485.67 10546.9 0 10546.9
4.458 396.084 254.777 1486 10546.9 0 10546.9
4.459 396.198 254.827 1486.32 10546.9 0 10546.9
4.46 396.311 254.877 1486.65 10546.9 0 10546.9
4.461 396.425 254.927 1486.98 10546.9 0 10546.9
4.462 396.538 254.977 1487.31 10546.9 0 10546.9
4.463 396.652 255.027 1487.63 10546.9 0 10546.9
4.464 396.765 255.077 1487.96 10546.9 0 10546.9
4.465 396.878 255.127 1488.29 10546.9 0 10546.9
4.466 396.992 255.177 1488.62 10546.9 0 10546.9
4.467 397.105 255.227 1488.94 10546.9 0 10546.9
4.468 397.219 255.277 1489.27 10546.9 0 10546.9
4.469 397.332 255.326 1489.6 10546.9 0 10546.9
4.47 397.446 255.376 1489.93 10546.9 0 10546.9
4.471 397.559 255.426 1490.25 10546.9 0 10546.9
4.472 397.673 255.476 1490.58 10546.9 0 10546.9
4.473 397.787 255.526 1490.91 10546.9 0 10546.9
4.474 397.9 255.576 1491.23 10546.9 0 10546.9
4.475 398.014 255.626 1491.56 10546.9 0 10546.9
4.476 398.127 255.676 1491.89 10546.9 0 10546.9
4.477 398.241 255.726 1492.22 10546.9 0 10546.9
4.478 398.355 255.776 1492.54 10546.9 0 10546.9
4.479 398.468 255.826 1492.87 10546.9 0 10546.9
4.48 398.582 255.876 1493.2 10546.9 0 10546.9
4.481 398.695 255.926 1493.53 10546.9 0 10546.9
4.482 398.809 255.976 1493.85 10546.9 0 10546.9
4.483 398.923 256.026 1494.18 10546.9 0 10546.9
4.484 399.036 256.076 1494.51 10546.9 0 10546.9
4.485 399.15 256.126 1494.83 10546.9 0 10546.9
4.486 399.264 256.175 1495.16 10546.9 0 10546.9
4.487 399.378 256.225 1495.49 10546.9 0 10546.9
4.488 399.491 256.275 1495.82 10546.9 0 10546.9
4.489 399.605 256.325 1496.14 10546.9 0 10546.9
4.49 399.719 256.375 1496.47 10546.9 0 10546.9
4.491 399.832 256.425 1496.8 10546.9 0 10546.9
4.492 399.946 256.475 1497.12 10546.9 0 10546.9
4.493 400.06 256.525 1497.45 10546.9 0 10546.9
4.494 400.174 256.575 1497.78 10546.9 0 10546.9
4.495 400.288 256.625 1498.11 10546.9 0 10546.9
4.496 400.401 256.674 1498.43 10546.9 0 10546.9
4.497 400.515 256.724 1498.76 10546.9 0 10546.9
4.498 400.629 256.774 1499.09 10546.9 0 10546.9
4.499 400.743 256.824 1499.42 10546.9 0 10546.9
4.5 400.857 256.874 1499.74 10546.9 0 10546.9
4.501 400.971 256.924 1500.07 10546.9 0 10546.9
4.502 401.084 256.974 1500.4 10546.9 0 10546.9
4.503 401.198 257.024 1500.72 10546.9 0 10546.9
4.504 401.312 257.073 1501.05 10546.9 0 10546.9
4.505 401.426 257.123 1501.38 10546.9 0 10546.9
4.506 401.54 257.173 1501.71 10546.9 0 10546.9
4.507 401.654 257.223 1502.03 10546.9 0 10546.9
4.508 401.768 257.273 1502.36 10546.9 0 10546.9
4.509 401.882 257.323 1502.69 10546.9 0 10546.9
4.51 401.996 257.372 1503.01 10546.9 0 10546.9
4.511 402.11 257.422 1503.34 10546.9 0 10546.9
4.512 402.224 257.472 1503.67 10546.9 0 10546.9
4.513 402.338 257.522 1504 10546.9 0 10546.9
4.514 402.452 257.572 1504.32 10546.9 0 10546.9
4.515 402.566 257.622 1504.65 10546.9 0 10546.9
4.516 402.68 257.671 1504.98 10546.9 0 10546.9
4.517 402.794 257.721 1505.3 10546.9 0 10546.9
4.518 402.908 257.771 1505.63 10546.9 0 10546.9
4.519 403.022 257.821 1505.96 10546.9 0 10546.9
4.52 403.136 257.871 1506.29 10546.9 0 10546.9
4.521 403.25 257.92 1506.61 10546.9 0 10546.9
4.522 403.364 257.97 1506.94 10546.9 0 10546.9
4.523 403.478 258.02 1507.27 10546.9 0 10546.9
4.524 403.592 258.07 1507.59 10546.9 0 10546.9
4.525 403.707 258.12 1507.92 10546.9 0 10546.9
4.526 403.821 258.169 1508.25 10546.9 0 10546.9
4.527 403.935 258.219 1508.58 10546.9 0 10546.9
4.528 404.049 258.269 1508.9 10546.9 0 10546.9
4.529 404.163 258.319 1509.23 10546.9 0 10546.9
4.53 404.277 258.369 1509.56 10546.9 0 10546.9
4.531 404.392 258.418 1509.88 10546.9 0 10546.9
4.532 404.506 258.468 1510.21 10546.9 0 10546.9
4.533 404.62 258.518 1510.54 10546.9 0 10546.9
4.534 404.734 258.568 1510.86 10546.9 0 10546.9
4.535 404.848 258.617 1511.19 10546.9 0 10546.9
4.536 404.963 258.667 1511.52 10546.9 0 10546.9
4.537 405.077 258.717 1511.85 10546.9 0 10546.9
4.538 405.191 258.767 1512.17 10546.9 0 10546.9
4.539 405.305 258.816 1512.5 10546.9 0 10546.9
4.54 405.42 258.866 1512.83 10546.9 0 10546.9
4.541 405.534 258.916 1513.15 10546.9 0 10546.9
4.542 405.648 258.965 1513.48 10546.9 0 10546.9
4.543 405.763 259.015 1513.81 10546.9 0 10546.9
4.544 405.877 259.065 1514.14 10546.9 0 10546.9
4.545 405.991 259.115 1514.46 10546.9 0 10546.9
4.546 406.106 259.164 1514.79 10546.9 0 10546.9
4.547 406.22 259.214 1515.12 10546.9 0 10546.9
4.548 406.334 259.264 1515.44 10546.9 0 10546.9
4.549 406.449 259.314 1515.77 10546.9 0 10546.9
4.55 406.563 259.363 1516.1 10546.9 0 10546.9
4.551 406.678 259.413 1516.42 10546.9 0 10546.9
4.552 406.792 259.463 1516.75 10546.9 0 10546.9
4.553 406.906 259.512 1517.08 10546.9 0 10546.9
4.554 407.021 259.562 1517.41 10546.9 0 10546.9
4.555 407.135 259.612 1517.73 10546.9 0 10546.9
4.556 407.25 259.661 1518.06 10546.9 0 10546.9
4.557 407.364 259.711 1518.39 10546.9 0 10546.9
4.558 407.479 259.761 1518.71 10546.9 0 10546.9
4.559 407.593 259.81 1519.04 10546.9 0 10546.9
4.56 407.708 259.86 1519.37 10546.9 0 10546.9
4.561 407.822 259.91 1519.69 10546.9 0 10546.9
4.562 407.937 259.959 1520.02 10546.9 0 10546.9
4.563 408.051 260.009 1520.35 10546.9 0 10546.9
4.564 408.166 260.059 1520.68 10546.9 0 10546.9
4.565 408.28 260.108 1521 10546.9 0 10546.9
4.566 408.395 260.158 1521.33 10546.9 0 10546.9
4.567 408.509 260.208 1521.66 10546.9 0 10546.9
4.568 408.624 260.257 1521.98 10546.9 0 10546.9
4.569 408.739 260.307 1522.31 10546.9 0 10546.9
4.57 408.853 260.357 1522.64 10546.9 0 10546.9
4.571 408.968 260.406 1522.96 10546.9 0 10546.9
4.572 409.083 260.456 1523.29 10546.9 0 10546.9
4.573 409.197 260.506 1523.62 10546.9 0 10546.9
4.574 409.312 260.555 1523.95 10546.9 0 10546.9
4.575 409.426 260.605 1524.27 10546.9 0 10546.9
4.576 409.541 260.654 1524.6 10546.9 0 10546.9
4.577 409.656 260.704 1524.93 10546.9 0 10546.9
4.578 409.771 260.754 1525.25 10546.9 0 10546.9
4.579 409.885 260.803 1525.58 10546.9 0 10546.9
4.58 410 260.853 1525.91 10546.9 0 10546.9
4.581 410.115 260.902 1526.23 10546.9 0 10546.9
4.582 410.229 260.952 1526.56 10546.9 0 10546.9
4.583 410.344 261.002 1526.89 10546.9 0 10546.9
4.584 410.459 261.051 1527.21 10546.9 0 10546.9
4.585 410.574 261.101 1527.54 10546.9 0 10546.9
4.586 410.689 261.15 1527.87 10546.9 0 10546.9
4.587 410.803 261.2 1528.19 10546.9 0 10546.9
4.588 410.918 261.25 1528.52 10546.9 0 10546.9
4.589 411.033 261.299 1528.85 10546.9 0 10546.9
4.59 411.148 261.349 1529.18 10546.9 0 10546.9
4.591 411.263 261.398 1529.5 10546.9 0 10546.9
4.592 411.377 261.448 1529.83 10546.9 0 10546.9
4.593 411.492 261.497 1530.16 10546.9 0 10546.9
4.594 411.607 261.547 1530.48 10546.9 0 10546.9
4.595 411.722 261.596 1530.81 10546.9 0 10546.9
4.596 411.837 261.646 1531.14 10546.9 0 10546.9
4.597 411.952 261.696 1531.46 10546.9 0 10546.9
4.598 412.067 261.745 1531.79 10546.9 0 10546.9
4.599 412.182 261.795 1532.12 10546.9 0 10546.9
4.6 412.297 261.844 1532.44 10546.9 0 10546.9
4.601 412.412 261.894 1532.77 10546.9 0 10546.9
4.602 412.527 261.943 1533.1 10546.9 0 10546.9
4.603 412.641 261.993 1533.42 10546.9 0 10546.9
4.604 412.756 262.042 1533.75 10546.9 0 10546.9
4.605 412.871 262.092 1534.08 10546.9 0 10546.9
4.606 412.986 262.141 1534.41 10546.9 0 10546.9
4.607 413.101 262.191 1534.73 10546.9 0 10546.9
4.608 413.216 262.24 1535.06 10546.9 0 10546.9
4.609 413.332 262.29 1535.39 10546.9 0 10546.9
4.61 413.447 262.339 1535.71 10546.9 0 10546.9
4.611 413.562 262.389 1536.04 10546.9 0 10546.9
4.612 413.677 262.438 1536.37 10546.9 0 10546.9
4.613 413.792 262.488 1536.69 10546.9 0 10546.9
4.614 413.907 262.537 1537.02 10546.9 0 10546.9
4.615 414.022 262.587 1537.35 10546.9 0 10546.9
4.616 414.137 262.636 1537.67 10546.9 0 10546.9
4.617 414.252 262.686 1538 10546.9 0 10546.9
4.618 414.367 262.735 1538.33 10546.9 0 10546.9
4.619 414.482 262.785 1538.65 10546.9 0 10546.9
4.62 414.598 262.834 1538.98 10546.9 0 10546.9
4.621 414.713 262.884 1539.31 10546.9 0 10546.9
4.622 414.828 262.933 1539.63 10546.9 0 10546.9
4.623 414.943 262.983 1539.96 10546.9 0 10546.9
4.624 415.058 263.032 1540.29 10546.9 0 10546.9
4.625 415.174 263.082 1540.61 10546.9 0 10546.9
4.626 415.289 263.131 1540.94 10546.9 0 10546.9
4.627 415.404 263.181 1541.27 10546.9 0 10546.9
4.628 415.519 263.23 1541.6 10546.9 0 10546.9
4.629 415.634 263.279 1541.92 10546.9 0 10546.9
4.63 415.75 263.329 1542.25 10546.9 0 10546.9
4.631 415.865 263.378 1542.58 10546.9 0 10546.9
4.632 415.98 263.428 1542.9 10546.9 0 10546.9
4.633 416.096 263.477 1543.23 10546.9 0 10546.9
4.634 416.211 263.527 1543.56 10546.9 0 10546.9
4.635 416.326 263.576 1543.88 10546.9 0 10546.9
4.636 416.442 263.625 1544.21 10546.9 0 10546.9
4.637 416.557 263.675 1544.54 10546.9 0 10546.9
4.638 416.672 263.724 1544.86 10546.9 0 10546.9
4.639 416.788 263.774 1545.19 10546.9 0 10546.9
4.64 416.903 263.823 1545.52 10546.9 0 10546.9
4.641 417.018 263.872 1545.84 10546.9 0 10546.9
4.642 417.134 263.922 1546.17 10546.9 0 10546.9
4.643 417.249 263.971 1546.5 10546.9 0 10546.9
4.644 417.365 264.021 1546.82 10546.9 0 10546.9
4.645 417.48 264.07 1547.15 10546.9 0 10546.9
4.646 417.595 264.119 1547.48 10546.9 0 10546.9
4.647 417.711 264.169 1547.8 10546.9 0 10546.9
4.648 417.826 264.218 1548.13 10546.9 0 10546.9
4.649 417.942 264.268 1548.46 10546.9 0 10546.9
4.65 418.057 264.317 1548.78 10546.9 0 10546.9
4.651 418.173 264.366 1549.11 10546.9 0 10546.9
4.652 418.288 264.416 1549.44 10546.9 0 10546.9
4.653 418.404 264.465 1549.76 10546.9 0 10546.9
4.654 418.519 264.514 1550.09 10546.9 0 10546.9
4.655 418.635 264.564 1550.42 10546.9 0 10546.9
4.656 418.75 264.613 1550.74 10546.9 0 10546.9
4.657 418.866 264.662 1551.07 10546.9 0 10546.9
4.658 418.981 264.712 1551.4 10546.9 0 10546.9
4.659 419.097 264.761 1551.72 10546.9 0 10546.9
4.66 419.213 264.81 1552.05 10546.9 0 10546.9
4.661 419.328 264.86 1552.38 10546.9 0 10546.9
4.662 419.444 264.909 1552.7 10546.9 0 10546.9
4.663 419.559 264.958 1553.03 10546.9 0 10546.9
4.664 419.675 265.008 1553.36 10546.9 0 10546.9
4.665 419.791 265.057 1553.68 10546.9 0 10546.9
4.666 419.906 265.106 1554.01 10546.9 0 10546.9
4.667 420.022 265.156 1554.34 10546.9 0 10546.9
4.668 420.138 265.205 1554.66 10546.9 0 10546.9
4.669 420.253 265.254 1554.99 10546.9 0 10546.9
4.67 420.369 265.304 1555.32 10546.9 0 10546.9
4.671 420.485 265.353 1555.64 10546.9 0 10546.9
4.672 420.6 265.402 1555.97 10546.9 0 10546.9
4.673 420.716 265.452 1556.3 10546.9 0 10546.9
4.674 420.832 265.501 1556.62 10546.9 0 10546.9
4.675 420.948 265.55 1556.95 10546.9 0 10546.9
4.676 421.063 265.599 1557.28 10546.9 0 10546.9
4.677 421.179 265.649 1557.6 10546.9 0 10546.9
4.678 421.295 265.698 1557.93 10546.9 0 10546.9
4.679 421.411 265.747 1558.26 10546.9 0 10546.9
4.68 421.527 265.797 1558.58 10546.9 0 10546.9
4.681 421.642 265.846 1558.91 10546.9 0 10546.9
4.682 421.758 265.895 1559.24 10546.9 0 10546.9
4.683 421.874 265.944 1559.56 10546.9 0 10546.9
4.684 421.99 265.994 1559.89 10546.9 0 10546.9
4.685 422.106 266.043 1560.22 10546.9 0 10546.9
4.686 422.222 266.092 1560.54 10546.9 0 10546.9
4.687 422.337 266.141 1560.87 10546.9 0 10546.9
4.688 422.453 266.191 1561.19 10546.9 0 10546.9
4.689 422.569 266.24 1561.52 10546.9 0 10546.9
4.69 422.685 266.289 1561.85 10546.9 0 10546.9
4.691 422.801 266.338 1562.17 10546.9 0 10546.9
4.692 422.917 266.388 1562.5 10546.9 0 10546.9
4.693 423.033 266.437 1562.83 10546.9 0 10546.9
4.694 423.149 266.486 1563.15 10546.9 0 10546.9
4.695 423.265 266.535 1563.48 10546.9 0 10546.9
4.696 423.381 266.585 1563.81 10546.9 0 10546.9
4.697 423.497 266.634 1564.13 10546.9 0 10546.9
4.698 423.613 266.683 1564.46 10546.9 0 10546.9
4.699 423.729 266.732 1564.79 10546.9 0 10546.9
4.7 423.845 266.781 1565.11 10546.9 0 10546.9
4.701 423.961 266.831 1565.44 10546.9 0 10546.9
4.702 424.077 266.88 1565.77 10546.9 0 10546.9
4.703 424.193 266.929 1566.09 10546.9 0 10546.9
4.704 424.309 266.978 1566.42 10546.9 0 10546.9
4.705 424.425 267.027 1566.75 10546.9 0 10546.9
4.706 424.541 267.077 1567.07 10546.9 0 10546.9
4.707 424.657 267.126 1567.4 10546.9 0 10546.9
4.708 424.773 267.175 1567.73 10546.9 0 10546.9
4.709 424.89 267.224 1568.05 10546.9 0 10546.9
4.71 425.006 267.273 1568.38 10546.9 0 10546.9
4.711 425.122 267.322 1568.71 10546.9 0 10546.9
4.712 425.238 267.372 1569.03 10546.9 0 10546.9
4.713 425.354 267.421 1569.36 10546.9 0 10546.9
4.714 425.47 267.47 1569.68 10546.9 0 10546.9
4.715 425.586 267.519 1570.01 10546.9 0 10546.9
4.716 425.703 267.568 1570.34 10546.9 0 10546.9
4.717 425.819 267.617 1570.66 10546.9 0 10546.9
4.718 425.935 267.667 1570.99 10546.9 0 10546.9
4.719 426.051 267.716 1571.32 10546.9 0 10546.9
4.72 426.168 267.765 1571.64 10546.9 0 10546.9
4.721 426.284 267.814 1571.97 10546.9 0 10546.9
4.722 426.4 267.863 1572.3 10546.9 0 10546.9
4.723 426.516 267.912 1572.62 10546.9 0 10546.9
4.724 426.633 267.961 1572.95 10546.9 0 10546.9
4.725 426.749 268.01 1573.28 10546.9 0 10546.9
