tof posE posN posU tgtE tgtN tgtU
20.249 3274.5 666.094 6123.99 11250 0 11250
20.25 3274.74 666.096 6124.24 11250 0 11250
20.251 3274.99 666.097 6124.49 11250 0 11250
20.252 3275.23 666.099 6124.74 11250 0 11250
20.253 3275.47 666.101 6125 11250 0 11250
20.254 3275.72 666.102 6125.25 11250 0 11250
20.255 3275.96 666.104 6125.5 11250 0 11250
20.256 3276.2 666.106 6125.75 11250 0 11250
20.257 3276.45 666.107 6126 11250 0 11250
20.258 3276.69 666.109 6126.25 11250 0 11250
20.259 3276.94 666.11 6126.5 11250 0 11250
20.26 3277.18 666.112 6126.75 11250 0 11250
20.261 3277.42 666.114 6127 11250 0 11250
20.262 3277.67 666.115 6127.25 11250 0 11250
20.263 3277.91 666.117 6127.51 11250 0 11250
20.264 3278.16 666.119 6127.76 11250 0 11250
20.265 3278.4 666.12 6128.01 11250 0 11250
20.266 3278.64 666.122 6128.26 11250 0 11250
20.267 3278.89 666.123 6128.51 11250 0 11250
20.268 3279.13 666.125 6128.76 11250 0 11250
20.269 3279.38 666.127 6129.01 11250 0 11250
20.27 3279.62 666.128 6129.26 11250 0 11250
20.271 3279.86 666.13 6129.51 11250 0 11250
20.272 3280.11 666.131 6129.76 11250 0 11250
20.273 3280.35 666.133 6130.01 11250 0 11250
20.274 3280.6 666.135 6130.27 11250 0 11250
20.275 3280.84 666.136 6130.52 11250 0 11250
20.276 3281.08 666.138 6130.77 11250 0 11250
20.277 3281.33 666.139 6131.02 11250 0 11250
20.278 3281.57 666.141 6131.27 11250 0 11250
20.279 3281.82 666.143 6131.52 11250 0 11250
20.28 3282.06 666.144 6131.77 11250 0 11250
20.281 3282.31 666.146 6132.02 11250 0 11250
20.282 3282.55 666.147 6132.27 11250 0 11250
20.283 3282.79 666.149 6132.52 11250 0 11250
20.284 3283.04 666.15 6132.77 11250 0 11250
20.285 3283.28 666.152 6133.02 11250 0 11250
20.286 3283.53 666.154 6133.28 11250 0 11250
20.287 3283.77 666.155 6133.53 11250 0 11250
20.288 3284.01 666.157 6133.78 11250 0 11250
20.289 3284.26 666.158 6134.03 11250 0 11250
20.29 3284.5 666.16 6134.28 11250 0 11250
20.291 3284.75 666.161 6134.53 11250 0 11250
20.292 3284.99 666.163 6134.78 11250 0 11250
20.293 3285.23 666.164 6135.03 11250 0 11250
20.294 3285.48 666.166 6135.28 11250 0 11250
20.295 3285.72 666.168 6135.53 11250 0 11250
20.296 3285.97 666.169 6135.78 11250 0 11250
20.297 3286.21 666.171 6136.03 11250 0 11250
20.298 3286.46 666.172 6136.28 11250 0 11250
20.299 3286.7 666.174 6136.54 11250 0 11250
20.3 3286.94 666.175 6136.79 11250 0 11250
20.301 3287.19 666.177 6137.04 11250 0 11250
20.302 3287.43 666.178 6137.29 11250 0 11250
20.303 3287.68 666.18 6137.54 11250 0 11250
20.304 3287.92 666.181 6137.79 11250 0 11250
20.305 3288.17 666.183 6138.04 11250 0 11250
20.306 3288.41 666.184 6138.29 11250 0 11250
20.307 3288.65 666.186 6138.54 11250 0 11250
20.308 3288.9 666.187 6138.79 11250 0 11250
20.309 3289.14 666.189 6139.04 11250 0 11250
20.31 3289.39 666.19 6139.29 11250 0 11250
20.311 3289.63 666.192 6139.54 11250 0 11250
20.312 3289.88 666.193 6139.79 11250 0 11250
20.313 3290.12 666.195 6140.05 11250 0 11250
20.314 3290.36 666.196 6140.3 11250 0 11250
20.315 3290.61 666.198 6140.55 11250 0 11250
20.316 3290.85 666.199 6140.8 11250 0 11250
20.317 3291.1 666.201 6141.05 11250 0 11250
20.318 3291.34 666.202 6141.3 11250 0 11250
20.319 3291.59 666.204 6141.55 11250 0 11250
20.32 3291.83 666.205 6141.8 11250 0 11250
20.321 3292.07 666.207 6142.05 11250 0 11250
20.322 3292.32 666.208 6142.3 11250 0 11250
20.323 3292.56 666.209 6142.55 11250 0 11250
20.324 3292.81 666.211 6142.8 11250 0 11250
20.325 3293.05 666.212 6143.05 11250 0 11250
20.326 3293.3 666.214 6143.3 11250 0 11250
20.327 3293.54 666.215 6143.55 11250 0 11250
20.328 3293.78 666.217 6143.8 11250 0 11250
20.329 3294.03 666.218 6144.05 11250 0 11250
20.33 3294.27 666.22 6144.31 11250 0 11250
20.331 3294.52 666.221 6144.56 11250 0 11250
20.332 3294.76 666.222 6144.81 11250 0 11250
20.333 3295.01 666.224 6145.06 11250 0 11250
20.334 3295.25 666.225 6145.31 11250 0 11250
20.335 3295.5 666.227 6145.56 11250 0 11250
20.336 3295.74 666.228 6145.81 11250 0 11250
20.337 3295.98 666.23 6146.06 11250 0 11250
20.338 3296.23 666.231 6146.31 11250 0 11250
20.339 3296.47 666.232 6146.56 11250 0 11250
20.34 3296.72 666.234 6146.81 11250 0 11250
20.341 3296.96 666.235 6147.06 11250 0 11250
20.342 3297.21 666.237 6147.31 11250 0 11250
20.343 3297.45 666.238 6147.56 11250 0 11250
20.344 3297.7 666.239 6147.81 11250 0 11250
20.345 3297.94 666.241 6148.06 11250 0 11250
20.346 3298.18 666.242 6148.31 11250 0 11250
20.347 3298.43 666.244 6148.56 11250 0 11250
20.348 3298.67 666.245 6148.81 11250 0 11250
20.349 3298.92 666.246 6149.06 11250 0 11250
20.35 3299.16 666.248 6149.31 11250 0 11250
20.351 3299.41 666.249 6149.57 11250 0 11250
20.352 3299.65 666.251 6149.82 11250 0 11250
20.353 3299.9 666.252 6150.07 11250 0 11250
20.354 3300.14 666.253 6150.32 11250 0 11250
20.355 3300.39 666.255 6150.57 11250 0 11250
20.356 3300.63 666.256 6150.82 11250 0 11250
20.357 3300.87 666.257 6151.07 11250 0 11250
20.358 3301.12 666.259 6151.32 11250 0 11250
20.359 3301.36 666.26 6151.57 11250 0 11250
20.36 3301.61 666.261 6151.82 11250 0 11250
20.361 3301.85 666.263 6152.07 11250 0 11250
20.362 3302.1 666.264 6152.32 11250 0 11250
20.363 3302.34 666.266 6152.57 11250 0 11250
20.364 3302.59 666.267 6152.82 11250 0 11250
20.365 3302.83 666.268 6153.07 11250 0 11250
20.366 3303.08 666.27 6153.32 11250 0 11250
20.367 3303.32 666.271 6153.57 11250 0 11250
20.368 3303.56 666.272 6153.82 11250 0 11250
20.369 3303.81 666.274 6154.07 11250 0 11250
20.37 3304.05 666.275 6154.32 11250 0 11250
20.371 3304.3 666.276 6154.57 11250 0 11250
20.372 3304.54 666.277 6154.82 11250 0 11250
20.373 3304.79 666.279 6155.07 11250 0 11250
20.374 3305.03 666.28 6155.32 11250 0 11250
20.375 3305.28 666.281 6155.57 11250 0 11250
20.376 3305.52 666.283 6155.82 11250 0 11250
20.377 3305.77 666.284 6156.07 11250 0 11250
20.378 3306.01 666.285 6156.32 11250 0 11250
20.379 3306.26 666.287 6156.57 11250 0 11250
20.38 3306.5 666.288 6156.83 11250 0 11250
20.381 3306.75 666.289 6157.08 11250 0 11250
20.382 3306.99 666.291 6157.33 11250 0 11250
20.383 3307.23 666.292 6157.58 11250 0 11250
20.384 3307.48 666.293 6157.83 11250 0 11250
20.385 3307.72 666.294 6158.08 11250 0 11250
20.386 3307.97 666.296 6158.33 11250 0 11250
20.387 3308.21 666.297 6158.58 11250 0 11250
20.388 3308.46 666.298 6158.83 11250 0 11250
20.389 3308.7 666.3 6159.08 11250 0 11250
20.39 3308.95 666.301 6159.33 11250 0 11250
20.391 3309.19 666.302 6159.58 11250 0 11250
20.392 3309.44 666.303 6159.83 11250 0 11250
20.393 3309.68 666.305 6160.08 11250 0 11250
20.394 3309.93 666.306 6160.33 11250 0 11250
20.395 3310.17 666.307 6160.58 11250 0 11250
20.396 3310.42 666.308 6160.83 11250 0 11250
20.397 3310.66 666.31 6161.08 11250 0 11250
20.398 3310.91 666.311 6161.33 11250 0 11250
20.399 3311.15 666.312 6161.58 11250 0 11250
20.4 3311.4 666.313 6161.83 11250 0 11250
20.401 3311.64 666.315 6162.08 11250 0 11250
20.402 3311.89 666.316 6162.33 11250 0 11250
20.403 3312.13 666.317 6162.58 11250 0 11250
20.404 3312.37 666.318 6162.83 11250 0 11250
20.405 3312.62 666.32 6163.08 11250 0 11250
20.406 3312.86 666.321 6163.33 11250 0 11250
20.407 3313.11 666.322 6163.58 11250 0 11250
20.408 3313.35 666.323 6163.83 11250 0 11250
20.409 3313.6 666.324 6164.08 11250 0 11250
20.41 3313.84 666.326 6164.33 11250 0 11250
20.411 3314.09 666.327 6164.58 11250 0 11250
20.412 3314.33 666.328 6164.83 11250 0 11250
20.413 3314.58 666.329 6165.08 11250 0 11250
20.414 3314.82 666.33 6165.33 11250 0 11250
20.415 3315.07 666.332 6165.58 11250 0 11250
20.416 3315.31 666.333 6165.83 11250 0 11250
20.417 3315.56 666.334 6166.08 11250 0 11250
20.418 3315.8 666.335 6166.33 11250 0 11250
20.419 3316.05 666.336 6166.58 11250 0 11250
20.42 3316.29 666.338 6166.83 11250 0 11250
20.421 3316.54 666.339 6167.08 11250 0 11250
20.422 3316.78 666.34 6167.33 11250 0 11250
20.423 3317.03 666.341 6167.58 11250 0 11250
20.424 3317.27 666.342 6167.83 11250 0 11250
20.425 3317.52 666.344 6168.08 11250 0 11250
20.426 3317.76 666.345 6168.33 11250 0 11250
20.427 3318.01 666.346 6168.58 11250 0 11250
20.428 3318.25 666.347 6168.83 11250 0 11250
20.429 3318.5 666.348 6169.08 11250 0 11250
20.43 3318.74 666.349 6169.33 11250 0 11250
20.431 3318.99 666.351 6169.58 11250 0 11250
20.432 3319.23 666.352 6169.83 11250 0 11250
20.433 3319.48 666.353 6170.08 11250 0 11250
20.434 3319.72 666.354 6170.33 11250 0 11250
20.435 3319.97 666.355 6170.58 11250 0 11250
20.436 3320.21 666.356 6170.83 11250 0 11250
20.437 3320.46 666.357 6171.08 11250 0 11250
20.438 3320.7 666.359 6171.33 11250 0 11250
20.439 3320.95 666.36 6171.58 11250 0 11250
20.44 3321.19 666.361 6171.83 11250 0 11250
20.441 3321.44 666.362 6172.08 11250 0 11250
20.442 3321.68 666.363 6172.33 11250 0 11250
20.443 3321.93 666.364 6172.58 11250 0 11250
20.444 3322.17 666.365 6172.83 11250 0 11250
20.445 3322.42 666.366 6173.08 11250 0 11250
20.446 3322.66 666.368 6173.33 11250 0 11250
20.447 3322.91 666.369 6173.58 11250 0 11250
20.448 3323.15 666.37 6173.83 11250 0 11250
20.449 3323.4 666.371 6174.08 11250 0 11250
20.45 3323.64 666.372 6174.33 11250 0 11250
20.451 3323.89 666.373 6174.58 11250 0 11250
20.452 3324.13 666.374 6174.83 11250 0 11250
20.453 3324.38 666.375 6175.08 11250 0 11250
20.454 3324.62 666.376 6175.33 11250 0 11250
20.455 3324.87 666.377 6175.58 11250 0 11250
20.456 3325.11 666.379 6175.83 11250 0 11250
20.457 3325.36 666.38 6176.08 11250 0 11250
20.458 3325.61 666.381 6176.33 11250 0 11250
20.459 3325.85 666.382 6176.58 11250 0 11250
20.46 3326.1 666.383 6176.83 11250 0 11250
20.461 3326.34 666.384 6177.08 11250 0 11250
20.462 3326.59 666.385 6177.33 11250 0 11250
20.463 3326.83 666.386 6177.58 11250 0 11250
20.464 3327.08 666.387 6177.83 11250 0 11250
20.465 3327.32 666.388 6178.07 11250 0 11250
20.466 3327.57 666.389 6178.32 11250 0 11250
20.467 3327.81 666.39 6178.57 11250 0 11250
20.468 3328.06 666.391 6178.82 11250 0 11250
20.469 3328.3 666.392 6179.07 11250 0 11250
20.47 3328.55 666.393 6179.32 11250 0 11250
20.471 3328.79 666.395 6179.57 11250 0 11250
20.472 3329.04 666.396 6179.82 11250 0 11250
20.473 3329.28 666.397 6180.07 11250 0 11250
20.474 3329.53 666.398 6180.32 11250 0 11250
20.475 3329.77 666.399 6180.57 11250 0 11250
20.476 3330.02 666.4 6180.82 11250 0 11250
20.477 3330.26 666.401 6181.07 11250 0 11250
20.478 3330.51 666.402 6181.32 11250 0 11250
20.479 3330.76 666.403 6181.57 11250 0 11250
20.48 3331 666.404 6181.82 11250 0 11250
20.481 3331.25 666.405 6182.07 11250 0 11250
20.482 3331.49 666.406 6182.32 11250 0 11250
20.483 3331.74 666.407 6182.57 11250 0 11250
20.484 3331.98 666.408 6182.82 11250 0 11250
20.485 3332.23 666.409 6183.07 11250 0 11250
20.486 3332.47 666.41 6183.32 11250 0 11250
20.487 3332.72 666.411 6183.57 11250 0 11250
20.488 3332.96 666.412 6183.82 11250 0 11250
20.489 3333.21 666.413 6184.07 11250 0 11250
20.49 3333.45 666.414 6184.32 11250 0 11250
20.491 3333.7 666.415 6184.57 11250 0 11250
20.492 3333.94 666.416 6184.82 11250 0 11250
20.493 3334.19 666.417 6185.07 11250 0 11250
20.494 3334.44 666.418 6185.32 11250 0 11250
20.495 3334.68 666.419 6185.56 11250 0 11250
20.496 3334.93 666.42 6185.81 11250 0 11250
20.497 3335.17 666.421 6186.06 11250 0 11250
20.498 3335.42 666.422 6186.31 11250 0 11250
20.499 3335.66 666.423 6186.56 11250 0 11250
20.5 3335.91 666.424 6186.81 11250 0 11250
20.501 3336.15 666.425 6187.06 11250 0 11250
20.502 3336.4 666.426 6187.31 11250 0 11250
20.503 3336.64 666.426 6187.56 11250 0 11250
20.504 3336.89 666.427 6187.81 11250 0 11250
20.505 3337.13 666.428 6188.06 11250 0 11250
20.506 3337.38 666.429 6188.31 11250 0 11250
20.507 3337.63 666.43 6188.56 11250 0 11250
20.508 3337.87 666.431 6188.81 11250 0 11250
20.509 3338.12 666.432 6189.06 11250 0 11250
20.51 3338.36 666.433 6189.31 11250 0 11250
20.511 3338.61 666.434 6189.56 11250 0 11250
20.512 3338.85 666.435 6189.81 11250 0 11250
20.513 3339.1 666.436 6190.06 11250 0 11250
20.514 3339.34 666.437 6190.31 11250 0 11250
20.515 3339.59 666.438 6190.55 11250 0 11250
20.516 3339.84 666.439 6190.8 11250 0 11250
20.517 3340.08 666.44 6191.05 11250 0 11250
20.518 3340.33 666.44 6191.3 11250 0 11250
20.519 3340.57 666.441 6191.55 11250 0 11250
20.52 3340.82 666.442 6191.8 11250 0 11250
20.521 3341.06 666.443 6192.05 11250 0 11250
20.522 3341.31 666.444 6192.3 11250 0 11250
20.523 3341.55 666.445 6192.55 11250 0 11250
20.524 3341.8 666.446 6192.8 11250 0 11250
20.525 3342.04 666.447 6193.05 11250 0 11250
20.526 3342.29 666.448 6193.3 11250 0 11250
20.527 3342.54 666.449 6193.55 11250 0 11250
20.528 3342.78 666.449 6193.8 11250 0 11250
20.529 3343.03 666.45 6194.05 11250 0 11250
20.53 3343.27 666.451 6194.3 11250 0 11250
20.531 3343.52 666.452 6194.55 11250 0 11250
20.532 3343.76 666.453 6194.79 11250 0 11250
20.533 3344.01 666.454 6195.04 11250 0 11250
20.534 3344.26 666.455 6195.29 11250 0 11250
20.535 3344.5 666.456 6195.54 11250 0 11250
20.536 3344.75 666.456 6195.79 11250 0 11250
20.537 3344.99 666.457 6196.04 11250 0 11250
20.538 3345.24 666.458 6196.29 11250 0 11250
20.539 3345.48 666.459 6196.54 11250 0 11250
20.54 3345.73 666.46 6196.79 11250 0 11250
20.541 3345.97 666.461 6197.04 11250 0 11250
20.542 3346.22 666.462 6197.29 11250 0 11250
20.543 3346.47 666.462 6197.54 11250 0 11250
20.544 3346.71 666.463 6197.79 11250 0 11250
20.545 3346.96 666.464 6198.04 11250 0 11250
20.546 3347.2 666.465 6198.28 11250 0 11250
20.547 3347.45 666.466 6198.53 11250 0 11250
20.548 3347.69 666.467 6198.78 11250 0 11250
20.549 3347.94 666.467 6199.03 11250 0 11250
20.55 3348.19 666.468 6199.28 11250 0 11250
20.551 3348.43 666.469 6199.53 11250 0 11250
20.552 3348.68 666.47 6199.78 11250 0 11250
20.553 3348.92 666.471 6200.03 11250 0 11250
20.554 3349.17 666.472 6200.28 11250 0 11250
20.555 3349.41 666.472 6200.53 11250 0 11250
20.556 3349.66 666.473 6200.78 11250 0 11250
20.557 3349.91 666.474 6201.03 11250 0 11250
20.558 3350.15 666.475 6201.28 11250 0 11250
20.559 3350.4 666.476 6201.52 11250 0 11250
20.56 3350.64 666.476 6201.77 11250 0 11250
20.561 3350.89 666.477 6202.02 11250 0 11250
20.562 3351.14 666.478 6202.27 11250 0 11250
20.563 3351.38 666.479 6202.52 11250 0 11250
20.564 3351.63 666.48 6202.77 11250 0 11250
20.565 3351.87 666.48 6203.02 11250 0 11250
20.566 3352.12 666.481 6203.27 11250 0 11250
20.567 3352.36 666.482 6203.52 11250 0 11250
20.568 3352.61 666.483 6203.77 11250 0 11250
20.569 3352.86 666.483 6204.02 11250 0 11250
20.57 3353.1 666.484 6204.27 11250 0 11250
20.571 3353.35 666.485 6204.51 11250 0 11250
20.572 3353.59 666.486 6204.76 11250 0 11250
20.573 3353.84 666.486 6205.01 11250 0 11250
20.574 3354.09 666.487 6205.26 11250 0 11250
20.575 3354.33 666.488 6205.51 11250 0 11250
20.576 3354.58 666.489 6205.76 11250 0 11250
20.577 3354.82 666.489 6206.01 11250 0 11250
20.578 3355.07 666.49 6206.26 11250 0 11250
20.579 3355.31 666.491 6206.51 11250 0 11250
20.58 3355.56 666.492 6206.76 11250 0 11250
20.581 3355.81 666.492 6207.01 11250 0 11250
20.582 3356.05 666.493 6207.25 11250 0 11250
20.583 3356.3 666.494 6207.5 11250 0 11250
20.584 3356.54 666.495 6207.75 11250 0 11250
20.585 3356.79 666.495 6208 11250 0 11250
20.586 3357.04 666.496 6208.25 11250 0 11250
20.587 3357.28 666.497 6208.5 11250 0 11250
20.588 3357.53 666.498 6208.75 11250 0 11250
20.589 3357.77 666.498 6209 11250 0 11250
20.59 3358.02 666.499 6209.25 11250 0 11250
20.591 3358.27 666.5 6209.5 11250 0 11250
20.592 3358.51 666.5 6209.75 11250 0 11250
20.593 3358.76 666.501 6209.99 11250 0 11250
20.594 3359 666.502 6210.24 11250 0 11250
20.595 3359.25 666.503 6210.49 11250 0 11250
20.596 3359.5 666.503 6210.74 11250 0 11250
20.597 3359.74 666.504 6210.99 11250 0 11250
20.598 3359.99 666.505 6211.24 11250 0 11250
20.599 3360.23 666.505 6211.49 11250 0 11250
20.6 3360.48 666.506 6211.74 11250 0 11250
20.601 3360.73 666.507 6211.99 11250 0 11250
20.602 3360.97 666.507 6212.23 11250 0 11250
20.603 3361.22 666.508 6212.48 11250 0 11250
20.604 3361.46 666.509 6212.73 11250 0 11250
20.605 3361.71 666.509 6212.98 11250 0 11250
20.606 3361.96 666.51 6213.23 11250 0 11250
20.607 3362.2 666.511 6213.48 11250 0 11250
20.608 3362.45 666.511 6213.73 11250 0 11250
20.609 3362.69 666.512 6213.98 11250 0 11250
20.61 3362.94 666.513 6214.23 11250 0 11250
20.611 3363.19 666.513 6214.47 11250 0 11250
20.612 3363.43 666.514 6214.72 11250 0 11250
20.613 3363.68 666.515 6214.97 11250 0 11250
20.614 3363.92 666.515 6215.22 11250 0 11250
20.615 3364.17 666.516 6215.47 11250 0 11250
20.616 3364.42 666.517 6215.72 11250 0 11250
20.617 3364.66 666.517 6215.97 11250 0 11250
20.618 3364.91 666.518 6216.22 11250 0 11250
20.619 3365.16 666.518 6216.47 11250 0 11250
20.62 3365.4 666.519 6216.71 11250 0 11250
20.621 3365.65 666.52 6216.96 11250 0 11250
20.622 3365.89 666.52 6217.21 11250 0 11250
20.623 3366.14 666.521 6217.46 11250 0 11250
20.624 3366.39 666.522 6217.71 11250 0 11250
20.625 3366.63 666.522 6217.96 11250 0 11250
20.626 3366.88 666.523 6218.21 11250 0 11250
20.627 3367.12 666.523 6218.46 11250 0 11250
20.628 3367.37 666.524 6218.71 11250 0 11250
20.629 3367.62 666.525 6218.95 11250 0 11250
20.63 3367.86 666.525 6219.2 11250 0 11250
20.631 3368.11 666.526 6219.45 11250 0 11250
20.632 3368.36 666.526 6219.7 11250 0 11250
20.633 3368.6 666.527 6219.95 11250 0 11250
20.634 3368.85 666.528 6220.2 11250 0 11250
20.635 3369.09 666.528 6220.45 11250 0 11250
20.636 3369.34 666.529 6220.7 11250 0 11250
20.637 3369.59 666.529 6220.94 11250 0 11250
20.638 3369.83 666.53 6221.19 11250 0 11250
20.639 3370.08 666.531 6221.44 11250 0 11250
20.64 3370.33 666.531 6221.69 11250 0 11250
20.641 3370.57 666.532 6221.94 11250 0 11250
20.642 3370.82 666.532 6222.19 11250 0 11250
20.643 3371.06 666.533 6222.44 11250 0 11250
20.644 3371.31 666.533 6222.68 11250 0 11250
20.645 3371.56 666.534 6222.93 11250 0 11250
20.646 3371.8 666.535 6223.18 11250 0 11250
20.647 3372.05 666.535 6223.43 11250 0 11250
20.648 3372.3 666.536 6223.68 11250 0 11250
20.649 3372.54 666.536 6223.93 11250 0 11250
20.65 3372.79 666.537 6224.18 11250 0 11250
20.651 3373.03 666.537 6224.43 11250 0 11250
20.652 3373.28 666.538 6224.67 11250 0 11250
20.653 3373.53 666.538 6224.92 11250 0 11250
20.654 3373.77 666.539 6225.17 11250 0 11250
20.655 3374.02 666.539 6225.42 11250 0 11250
20.656 3374.27 666.54 6225.67 11250 0 11250
20.657 3374.51 666.54 6225.92 11250 0 11250
20.658 3374.76 666.541 6226.17 11250 0 11250
20.659 3375.01 666.542 6226.41 11250 0 11250
20.66 3375.25 666.542 6226.66 11250 0 11250
20.661 3375.5 666.543 6226.91 11250 0 11250
20.662 3375.74 666.543 6227.16 11250 0 11250
20.663 3375.99 666.544 6227.41 11250 0 11250
20.664 3376.24 666.544 6227.66 11250 0 11250
20.665 3376.48 666.545 6227.91 11250 0 11250
20.666 3376.73 666.545 6228.15 11250 0 11250
20.667 3376.98 666.546 6228.4 11250 0 11250
20.668 3377.22 666.546 6228.65 11250 0 11250
20.669 3377.47 666.547 6228.9 11250 0 11250
20.67 3377.72 666.547 6229.15 11250 0 11250
20.671 3377.96 666.548 6229.4 11250 0 11250
20.672 3378.21 666.548 6229.65 11250 0 11250
20.673 3378.46 666.549 6229.89 11250 0 11250
20.674 3378.7 666.549 6230.14 11250 0 11250
20.675 3378.95 666.55 6230.39 11250 0 11250
20.676 3379.19 666.55 6230.64 11250 0 11250
20.677 3379.44 666.55 6230.89 11250 0 11250
20.678 3379.69 666.551 6231.14 11250 0 11250
20.679 3379.93 666.551 6231.39 11250 0 11250
20.68 3380.18 666.552 6231.63 11250 0 11250
20.681 3380.43 666.552 6231.88 11250 0 11250
20.682 3380.67 666.553 6232.13 11250 0 11250
20.683 3380.92 666.553 6232.38 11250 0 11250
20.684 3381.17 666.554 6232.63 11250 0 11250
20.685 3381.41 666.554 6232.88 11250 0 11250
20.686 3381.66 666.555 6233.12 11250 0 11250
20.687 3381.91 666.555 6233.37 11250 0 11250
20.688 3382.15 666.555 6233.62 11250 0 11250
20.689 3382.4 666.556 6233.87 11250 0 11250
20.69 3382.65 666.556 6234.12 11250 0 11250
20.691 3382.89 666.557 6234.37 11250 0 11250
20.692 3383.14 666.557 6234.62 11250 0 11250
20.693 3383.39 666.558 6234.86 11250 0 11250
20.694 3383.63 666.558 6235.11 11250 0 11250
20.695 3383.88 666.559 6235.36 11250 0 11250
20.696 3384.13 666.559 6235.61 11250 0 11250
20.697 3384.37 666.559 6235.86 11250 0 11250
20.698 3384.62 666.56 6236.11 11250 0 11250
20.699 3384.86 666.56 6236.35 11250 0 11250
20.7 3385.11 666.561 6236.6 11250 0 11250
20.701 3385.36 666.561 6236.85 11250 0 11250
20.702 3385.6 666.561 6237.1 11250 0 11250
20.703 3385.85 666.562 6237.35 11250 0 11250
20.704 3386.1 666.562 6237.6 11250 0 11250
20.705 3386.34 666.563 6237.84 11250 0 11250
20.706 3386.59 666.563 6238.09 11250 0 11250
20.707 3386.84 666.563 6238.34 11250 0 11250
20.708 3387.08 666.564 6238.59 11250 0 11250
20.709 3387.33 666.564 6238.84 11250 0 11250
20.71 3387.58 666.565 6239.09 11250 0 11250
20.711 3387.82 666.565 6239.33 11250 0 11250
20.712 3388.07 666.565 6239.58 11250 0 11250
20.713 3388.32 666.566 6239.83 11250 0 11250
20.714 3388.56 666.566 6240.08 11250 0 11250
20.715 3388.81 666.566 6240.33 11250 0 11250
20.716 3389.06 666.567 6240.58 11250 0 11250
20.717 3389.3 666.567 6240.82 11250 0 11250
20.718 3389.55 666.567 6241.07 11250 0 11250
20.719 3389.8 666.568 6241.32 11250 0 11250
20.72 3390.05 666.568 6241.57 11250 0 11250
20.721 3390.29 666.569 6241.82 11250 0 11250
20.722 3390.54 666.569 6242.06 11250 0 11250
20.723 3390.79 666.569 6242.31 11250 0 11250
20.724 3391.03 666.57 6242.56 11250 0 11250
20.725 3391.28 666.57 6242.81 11250 0 11250
20.726 3391.53 666.57 6243.06 11250 0 11250
20.727 3391.77 666.571 6243.31 11250 0 11250
20.728 3392.02 666.571 6243.55 11250 0 11250
20.729 3392.27 666.571 6243.8 11250 0 11250
20.73 3392.51 666.572 6244.05 11250 0 11250
20.731 3392.76 666.572 6244.3 11250 0 11250
20.732 3393.01 666.572 6244.55 11250 0 11250
20.733 3393.25 666.573 6244.79 11250 0 11250
20.734 3393.5 666.573 6245.04 11250 0 11250
20.735 3393.75 666.573 6245.29 11250 0 11250
20.736 3393.99 666.573 6245.54 11250 0 11250
20.737 3394.24 666.574 6245.79 11250 0 11250
20.738 3394.49 666.574 6246.04 11250 0 11250
20.739 3394.73 666.574 6246.28 11250 0 11250
20.74 3394.98 666.575 6246.53 11250 0 11250
20.741 3395.23 666.575 6246.78 11250 0 11250
20.742 3395.47 666.575 6247.03 11250 0 11250
20.743 3395.72 666.576 6247.28 11250 0 11250
20.744 3395.97 666.576 6247.52 11250 0 11250
20.745 3396.22 666.576 6247.77 11250 0 11250
20.746 3396.46 666.576 6248.02 11250 0 11250
20.747 3396.71 666.577 6248.27 11250 0 11250
20.748 3396.96 666.577 6248.52 11250 0 11250
20.749 3397.2 666.577 6248.76 11250 0 11250
20.75 3397.45 666.577 6249.01 11250 0 11250
20.751 3397.7 666.578 6249.26 11250 0 11250
20.752 3397.94 666.578 6249.51 11250 0 11250
20.753 3398.19 666.578 6249.76 11250 0 11250
20.754 3398.44 666.579 6250.01 11250 0 11250
20.755 3398.68 666.579 6250.25 11250 0 11250
20.756 3398.93 666.579 6250.5 11250 0 11250
20.757 3399.18 666.579 6250.75 11250 0 11250
20.758 3399.43 666.58 6251 11250 0 11250
20.759 3399.67 666.58 6251.25 11250 0 11250
20.76 3399.92 666.58 6251.49 11250 0 11250
20.761 3400.17 666.58 6251.74 11250 0 11250
20.762 3400.41 666.581 6251.99 11250 0 11250
20.763 3400.66 666.581 6252.24 11250 0 11250
20.764 3400.91 666.581 6252.49 11250 0 11250
20.765 3401.15 666.581 6252.73 11250 0 11250
20.766 3401.4 666.581 6252.98 11250 0 11250
20.767 3401.65 666.582 6253.23 11250 0 11250
20.768 3401.9 666.582 6253.48 11250 0 11250
20.769 3402.14 666.582 6253.73 11250 0 11250
20.77 3402.39 666.582 6253.97 11250 0 11250
20.771 3402.64 666.583 6254.22 11250 0 11250
20.772 3402.88 666.583 6254.47 11250 0 11250
20.773 3403.13 666.583 6254.72 11250 0 11250
20.774 3403.38 666.583 6254.96 11250 0 11250
20.775 3403.62 666.583 6255.21 11250 0 11250
20.776 3403.87 666.584 6255.46 11250 0 11250
20.777 3404.12 666.584 6255.71 11250 0 11250
20.778 3404.37 666.584 6255.96 11250 0 11250
20.779 3404.61 666.584 6256.2 11250 0 11250
20.78 3404.86 666.584 6256.45 11250 0 11250
20.781 3405.11 666.584 6256.7 11250 0 11250
20.782 3405.35 666.585 6256.95 11250 0 11250
20.783 3405.6 666.585 6257.2 11250 0 11250
20.784 3405.85 666.585 6257.44 11250 0 11250
20.785 3406.1 666.585 6257.69 11250 0 11250
20.786 3406.34 666.585 6257.94 11250 0 11250
