tof posE posN posU tgtE tgtN tgtU
31.724 6087.44 657.422 8899.83 12500 0 12500
31.725 6087.72 657.403 8900.04 12500 0 12500
31.726 6088 657.385 8900.24 12500 0 12500
31.727 6088.29 657.366 8900.45 12500 0 12500
31.728 6088.57 657.348 8900.65 12500 0 12500
31.729 6088.86 657.329 8900.86 12500 0 12500
31.73 6089.14 657.311 8901.06 12500 0 12500
31.731 6089.42 657.292 8901.26 12500 0 12500
31.732 6089.71 657.274 8901.47 12500 0 12500
31.733 6089.99 657.255 8901.67 12500 0 12500
31.734 6090.27 657.237 8901.88 12500 0 12500
31.735 6090.56 657.218 8902.08 12500 0 12500
31.736 6090.84 657.2 8902.29 12500 0 12500
31.737 6091.12 657.181 8902.49 12500 0 12500
31.738 6091.41 657.163 8902.69 12500 0 12500
31.739 6091.69 657.144 8902.9 12500 0 12500
31.74 6091.97 657.126 8903.1 12500 0 12500
31.741 6092.26 657.107 8903.31 12500 0 12500
31.742 6092.54 657.089 8903.51 12500 0 12500
31.743 6092.82 657.07 8903.72 12500 0 12500
31.744 6093.11 657.052 8903.92 12500 0 12500
31.745 6093.39 657.033 8904.13 12500 0 12500
31.746 6093.68 657.015 8904.33 12500 0 12500
31.747 6093.96 656.996 8904.53 12500 0 12500
31.748 6094.24 656.978 8904.74 12500 0 12500
31.749 6094.53 656.959 8904.94 12500 0 12500
31.75 6094.81 656.941 8905.15 12500 0 12500
31.751 6095.09 656.922 8905.35 12500 0 12500
31.752 6095.38 656.904 8905.56 12500 0 12500
31.753 6095.66 656.885 8905.76 12500 0 12500
31.754 6095.94 656.866 8905.96 12500 0 12500
31.755 6096.23 656.848 8906.17 12500 0 12500
31.756 6096.51 656.829 8906.37 12500 0 12500
31.757 6096.79 656.811 8906.58 12500 0 12500
31.758 6097.08 656.792 8906.78 12500 0 12500
31.759 6097.36 656.774 8906.99 12500 0 12500
31.76 6097.65 656.755 8907.19 12500 0 12500
31.761 6097.93 656.737 8907.39 12500 0 12500
31.762 6098.21 656.718 8907.6 12500 0 12500
31.763 6098.5 656.7 8907.8 12500 0 12500
31.764 6098.78 656.681 8908.01 12500 0 12500
31.765 6099.06 656.662 8908.21 12500 0 12500
31.766 6099.35 656.644 8908.42 12500 0 12500
31.767 6099.63 656.625 8908.62 12500 0 12500
31.768 6099.91 656.607 8908.82 12500 0 12500
31.769 6100.2 656.588 8909.03 12500 0 12500
31.77 6100.48 656.57 8909.23 12500 0 12500
31.771 6100.77 656.551 8909.44 12500 0 12500
31.772 6101.05 656.533 8909.64 12500 0 12500
31.773 6101.33 656.514 8909.84 12500 0 12500
31.774 6101.62 656.495 8910.05 12500 0 12500
31.775 6101.9 656.477 8910.25 12500 0 12500
31.776 6102.18 656.458 8910.46 12500 0 12500
31.777 6102.47 656.44 8910.66 12500 0 12500
31.778 6102.75 656.421 8910.87 12500 0 12500
31.779 6103.03 656.402 8911.07 12500 0 12500
31.78 6103.32 656.384 8911.27 12500 0 12500
31.781 6103.6 656.365 8911.48 12500 0 12500
31.782 6103.89 656.347 8911.68 12500 0 12500
31.783 6104.17 656.328 8911.89 12500 0 12500
31.784 6104.45 656.31 8912.09 12500 0 12500
31.785 6104.74 656.291 8912.29 12500 0 12500
31.786 6105.02 656.272 8912.5 12500 0 12500
31.787 6105.3 656.254 8912.7 12500 0 12500
31.788 6105.59 656.235 8912.91 12500 0 12500
31.789 6105.87 656.217 8913.11 12500 0 12500
31.79 6106.16 656.198 8913.32 12500 0 12500
31.791 6106.44 656.179 8913.52 12500 0 12500
31.792 6106.72 656.161 8913.72 12500 0 12500
31.793 6107.01 656.142 8913.93 12500 0 12500
31.794 6107.29 656.124 8914.13 12500 0 12500
31.795 6107.57 656.105 8914.34 12500 0 12500
31.796 6107.86 656.086 8914.54 12500 0 12500
31.797 6108.14 656.068 8914.74 12500 0 12500
31.798 6108.43 656.049 8914.95 12500 0 12500
31.799 6108.71 656.03 8915.15 12500 0 12500
31.8 6108.99 656.012 8915.36 12500 0 12500
31.801 6109.28 655.993 8915.56 12500 0 12500
31.802 6109.56 655.975 8915.76 12500 0 12500
31.803 6109.84 655.956 8915.97 12500 0 12500
31.804 6110.13 655.937 8916.17 12500 0 12500
31.805 6110.41 655.919 8916.38 12500 0 12500
31.806 6110.69 655.9 8916.58 12500 0 12500
31.807 6110.98 655.881 8916.79 12500 0 12500
31.808 6111.26 655.863 8916.99 12500 0 12500
31.809 6111.55 655.844 8917.19 12500 0 12500
31.81 6111.83 655.826 8917.4 12500 0 12500
31.811 6112.11 655.807 8917.6 12500 0 12500
31.812 6112.4 655.788 8917.81 12500 0 12500
31.813 6112.68 655.77 8918.01 12500 0 12500
31.814 6112.97 655.751 8918.21 12500 0 12500
31.815 6113.25 655.732 8918.42 12500 0 12500
31.816 6113.53 655.714 8918.62 12500 0 12500
31.817 6113.82 655.695 8918.83 12500 0 12500
31.818 6114.1 655.676 8919.03 12500 0 12500
31.819 6114.38 655.658 8919.23 12500 0 12500
31.82 6114.67 655.639 8919.44 12500 0 12500
31.821 6114.95 655.62 8919.64 12500 0 12500
31.822 6115.24 655.602 8919.85 12500 0 12500
31.823 6115.52 655.583 8920.05 12500 0 12500
31.824 6115.8 655.564 8920.25 12500 0 12500
31.825 6116.09 655.546 8920.46 12500 0 12500
31.826 6116.37 655.527 8920.66 12500 0 12500
31.827 6116.65 655.508 8920.87 12500 0 12500
31.828 6116.94 655.49 8921.07 12500 0 12500
31.829 6117.22 655.471 8921.27 12500 0 12500
31.83 6117.51 655.452 8921.48 12500 0 12500
31.831 6117.79 655.434 8921.68 12500 0 12500
31.832 6118.07 655.415 8921.88 12500 0 12500
31.833 6118.36 655.396 8922.09 12500 0 12500
31.834 6118.64 655.378 8922.29 12500 0 12500
31.835 6118.93 655.359 8922.5 12500 0 12500
31.836 6119.21 655.34 8922.7 12500 0 12500
31.837 6119.49 655.322 8922.9 12500 0 12500
31.838 6119.78 655.303 8923.11 12500 0 12500
31.839 6120.06 655.284 8923.31 12500 0 12500
31.84 6120.34 655.266 8923.52 12500 0 12500
31.841 6120.63 655.247 8923.72 12500 0 12500
31.842 6120.91 655.228 8923.92 12500 0 12500
31.843 6121.2 655.21 8924.13 12500 0 12500
31.844 6121.48 655.191 8924.33 12500 0 12500
31.845 6121.76 655.172 8924.54 12500 0 12500
31.846 6122.05 655.153 8924.74 12500 0 12500
31.847 6122.33 655.135 8924.94 12500 0 12500
31.848 6122.62 655.116 8925.15 12500 0 12500
31.849 6122.9 655.097 8925.35 12500 0 12500
31.85 6123.18 655.079 8925.55 12500 0 12500
31.851 6123.47 655.06 8925.76 12500 0 12500
31.852 6123.75 655.041 8925.96 12500 0 12500
31.853 6124.03 655.022 8926.17 12500 0 12500
31.854 6124.32 655.004 8926.37 12500 0 12500
31.855 6124.6 654.985 8926.57 12500 0 12500
31.856 6124.89 654.966 8926.78 12500 0 12500
31.857 6125.17 654.948 8926.98 12500 0 12500
31.858 6125.45 654.929 8927.19 12500 0 12500
31.859 6125.74 654.91 8927.39 12500 0 12500
31.86 6126.02 654.891 8927.59 12500 0 12500
31.861 6126.31 654.873 8927.8 12500 0 12500
31.862 6126.59 654.854 8928 12500 0 12500
31.863 6126.87 654.835 8928.2 12500 0 12500
31.864 6127.16 654.816 8928.41 12500 0 12500
31.865 6127.44 654.798 8928.61 12500 0 12500
31.866 6127.73 654.779 8928.82 12500 0 12500
31.867 6128.01 654.76 8929.02 12500 0 12500
31.868 6128.29 654.742 8929.22 12500 0 12500
31.869 6128.58 654.723 8929.43 12500 0 12500
31.87 6128.86 654.704 8929.63 12500 0 12500
31.871 6129.15 654.685 8929.83 12500 0 12500
31.872 6129.43 654.667 8930.04 12500 0 12500
31.873 6129.71 654.648 8930.24 12500 0 12500
31.874 6130 654.629 8930.45 12500 0 12500
31.875 6130.28 654.61 8930.65 12500 0 12500
31.876 6130.57 654.592 8930.85 12500 0 12500
31.877 6130.85 654.573 8931.06 12500 0 12500
31.878 6131.13 654.554 8931.26 12500 0 12500
31.879 6131.42 654.535 8931.46 12500 0 12500
31.88 6131.7 654.516 8931.67 12500 0 12500
31.881 6131.99 654.498 8931.87 12500 0 12500
31.882 6132.27 654.479 8932.08 12500 0 12500
31.883 6132.55 654.46 8932.28 12500 0 12500
31.884 6132.84 654.441 8932.48 12500 0 12500
31.885 6133.12 654.423 8932.69 12500 0 12500
31.886 6133.41 654.404 8932.89 12500 0 12500
31.887 6133.69 654.385 8933.09 12500 0 12500
31.888 6133.97 654.366 8933.3 12500 0 12500
31.889 6134.26 654.348 8933.5 12500 0 12500
31.89 6134.54 654.329 8933.71 12500 0 12500
31.891 6134.83 654.31 8933.91 12500 0 12500
31.892 6135.11 654.291 8934.11 12500 0 12500
31.893 6135.39 654.272 8934.32 12500 0 12500
31.894 6135.68 654.254 8934.52 12500 0 12500
31.895 6135.96 654.235 8934.72 12500 0 12500
31.896 6136.25 654.216 8934.93 12500 0 12500
31.897 6136.53 654.197 8935.13 12500 0 12500
31.898 6136.81 654.178 8935.33 12500 0 12500
31.899 6137.1 654.16 8935.54 12500 0 12500
31.9 6137.38 654.141 8935.74 12500 0 12500
31.901 6137.67 654.122 8935.95 12500 0 12500
31.902 6137.95 654.103 8936.15 12500 0 12500
31.903 6138.23 654.084 8936.35 12500 0 12500
31.904 6138.52 654.066 8936.56 12500 0 12500
31.905 6138.8 654.047 8936.76 12500 0 12500
31.906 6139.09 654.028 8936.96 12500 0 12500
31.907 6139.37 654.009 8937.17 12500 0 12500
31.908 6139.65 653.99 8937.37 12500 0 12500
31.909 6139.94 653.972 8937.57 12500 0 12500
31.91 6140.22 653.953 8937.78 12500 0 12500
31.911 6140.51 653.934 8937.98 12500 0 12500
31.912 6140.79 653.915 8938.19 12500 0 12500
31.913 6141.07 653.896 8938.39 12500 0 12500
31.914 6141.36 653.877 8938.59 12500 0 12500
31.915 6141.64 653.859 8938.8 12500 0 12500
31.916 6141.93 653.84 8939 12500 0 12500
31.917 6142.21 653.821 8939.2 12500 0 12500
31.918 6142.5 653.802 8939.41 12500 0 12500
31.919 6142.78 653.783 8939.61 12500 0 12500
31.92 6143.06 653.764 8939.81 12500 0 12500
31.921 6143.35 653.746 8940.02 12500 0 12500
31.922 6143.63 653.727 8940.22 12500 0 12500
31.923 6143.92 653.708 8940.42 12500 0 12500
31.924 6144.2 653.689 8940.63 12500 0 12500
31.925 6144.48 653.67 8940.83 12500 0 12500
31.926 6144.77 653.651 8941.03 12500 0 12500
31.927 6145.05 653.633 8941.24 12500 0 12500
31.928 6145.34 653.614 8941.44 12500 0 12500
31.929 6145.62 653.595 8941.65 12500 0 12500
31.93 6145.9 653.576 8941.85 12500 0 12500
31.931 6146.19 653.557 8942.05 12500 0 12500
31.932 6146.47 653.538 8942.26 12500 0 12500
31.933 6146.76 653.519 8942.46 12500 0 12500
31.934 6147.04 653.501 8942.66 12500 0 12500
31.935 6147.33 653.482 8942.87 12500 0 12500
31.936 6147.61 653.463 8943.07 12500 0 12500
31.937 6147.89 653.444 8943.27 12500 0 12500
31.938 6148.18 653.425 8943.48 12500 0 12500
31.939 6148.46 653.406 8943.68 12500 0 12500
31.94 6148.75 653.387 8943.88 12500 0 12500
31.941 6149.03 653.369 8944.09 12500 0 12500
31.942 6149.31 653.35 8944.29 12500 0 12500
31.943 6149.6 653.331 8944.49 12500 0 12500
31.944 6149.88 653.312 8944.7 12500 0 12500
31.945 6150.17 653.293 8944.9 12500 0 12500
31.946 6150.45 653.274 8945.1 12500 0 12500
31.947 6150.74 653.255 8945.31 12500 0 12500
31.948 6151.02 653.236 8945.51 12500 0 12500
31.949 6151.3 653.217 8945.71 12500 0 12500
31.95 6151.59 653.199 8945.92 12500 0 12500
31.951 6151.87 653.18 8946.12 12500 0 12500
31.952 6152.16 653.161 8946.32 12500 0 12500
31.953 6152.44 653.142 8946.53 12500 0 12500
31.954 6152.73 653.123 8946.73 12500 0 12500
31.955 6153.01 653.104 8946.93 12500 0 12500
31.956 6153.29 653.085 8947.14 12500 0 12500
31.957 6153.58 653.066 8947.34 12500 0 12500
31.958 6153.86 653.047 8947.54 12500 0 12500
31.959 6154.15 653.028 8947.75 12500 0 12500
31.96 6154.43 653.01 8947.95 12500 0 12500
31.961 6154.71 652.991 8948.15 12500 0 12500
31.962 6155 652.972 8948.36 12500 0 12500
31.963 6155.28 652.953 8948.56 12500 0 12500
31.964 6155.57 652.934 8948.76 12500 0 12500
31.965 6155.85 652.915 8948.97 12500 0 12500
31.966 6156.14 652.896 8949.17 12500 0 12500
31.967 6156.42 652.877 8949.37 12500 0 12500
31.968 6156.7 652.858 8949.58 12500 0 12500
31.969 6156.99 652.839 8949.78 12500 0 12500
31.97 6157.27 652.82 8949.98 12500 0 12500
31.971 6157.56 652.801 8950.19 12500 0 12500
31.972 6157.84 652.783 8950.39 12500 0 12500
31.973 6158.13 652.764 8950.59 12500 0 12500
31.974 6158.41 652.745 8950.8 12500 0 12500
31.975 6158.69 652.726 8951 12500 0 12500
31.976 6158.98 652.707 8951.2 12500 0 12500
31.977 6159.26 652.688 8951.41 12500 0 12500
31.978 6159.55 652.669 8951.61 12500 0 12500
31.979 6159.83 652.65 8951.81 12500 0 12500
31.98 6160.12 652.631 8952.02 12500 0 12500
31.981 6160.4 652.612 8952.22 12500 0 12500
31.982 6160.68 652.593 8952.42 12500 0 12500
31.983 6160.97 652.574 8952.63 12500 0 12500
31.984 6161.25 652.555 8952.83 12500 0 12500
31.985 6161.54 652.536 8953.03 12500 0 12500
31.986 6161.82 652.517 8953.24 12500 0 12500
31.987 6162.11 652.498 8953.44 12500 0 12500
31.988 6162.39 652.479 8953.64 12500 0 12500
31.989 6162.67 652.461 8953.85 12500 0 12500
31.99 6162.96 652.442 8954.05 12500 0 12500
31.991 6163.24 652.423 8954.25 12500 0 12500
31.992 6163.53 652.404 8954.46 12500 0 12500
31.993 6163.81 652.385 8954.66 12500 0 12500
31.994 6164.1 652.366 8954.86 12500 0 12500
31.995 6164.38 652.347 8955.07 12500 0 12500
31.996 6164.67 652.328 8955.27 12500 0 12500
31.997 6164.95 652.309 8955.47 12500 0 12500
31.998 6165.23 652.29 8955.68 12500 0 12500
31.999 6165.52 652.271 8955.88 12500 0 12500
32 6165.8 652.252 8956.08 12500 0 12500
32.001 6166.09 652.233 8956.29 12500 0 12500
32.002 6166.37 652.214 8956.49 12500 0 12500
32.003 6166.66 652.195 8956.69 12500 0 12500
32.004 6166.94 652.176 8956.89 12500 0 12500
32.005 6167.22 652.157 8957.1 12500 0 12500
32.006 6167.51 652.138 8957.3 12500 0 12500
32.007 6167.79 652.119 8957.5 12500 0 12500
32.008 6168.08 652.1 8957.71 12500 0 12500
32.009 6168.36 652.081 8957.91 12500 0 12500
32.01 6168.65 652.062 8958.11 12500 0 12500
32.011 6168.93 652.043 8958.32 12500 0 12500
32.012 6169.22 652.024 8958.52 12500 0 12500
32.013 6169.5 652.005 8958.72 12500 0 12500
32.014 6169.78 651.986 8958.93 12500 0 12500
32.015 6170.07 651.967 8959.13 12500 0 12500
32.016 6170.35 651.948 8959.33 12500 0 12500
32.017 6170.64 651.929 8959.54 12500 0 12500
32.018 6170.92 651.91 8959.74 12500 0 12500
32.019 6171.21 651.891 8959.94 12500 0 12500
32.02 6171.49 651.872 8960.14 12500 0 12500
32.021 6171.78 651.853 8960.35 12500 0 12500
32.022 6172.06 651.834 8960.55 12500 0 12500
32.023 6172.34 651.815 8960.75 12500 0 12500
32.024 6172.63 651.796 8960.96 12500 0 12500
32.025 6172.91 651.777 8961.16 12500 0 12500
32.026 6173.2 651.758 8961.36 12500 0 12500
32.027 6173.48 651.739 8961.57 12500 0 12500
32.028 6173.77 651.72 8961.77 12500 0 12500
32.029 6174.05 651.701 8961.97 12500 0 12500
32.03 6174.34 651.682 8962.18 12500 0 12500
32.031 6174.62 651.663 8962.38 12500 0 12500
32.032 6174.9 651.644 8962.58 12500 0 12500
32.033 6175.19 651.625 8962.78 12500 0 12500
32.034 6175.47 651.606 8962.99 12500 0 12500
32.035 6175.76 651.586 8963.19 12500 0 12500
32.036 6176.04 651.567 8963.39 12500 0 12500
32.037 6176.33 651.548 8963.6 12500 0 12500
32.038 6176.61 651.529 8963.8 12500 0 12500
32.039 6176.9 651.51 8964 12500 0 12500
32.04 6177.18 651.491 8964.21 12500 0 12500
32.041 6177.46 651.472 8964.41 12500 0 12500
32.042 6177.75 651.453 8964.61 12500 0 12500
32.043 6178.03 651.434 8964.81 12500 0 12500
32.044 6178.32 651.415 8965.02 12500 0 12500
32.045 6178.6 651.396 8965.22 12500 0 12500
32.046 6178.89 651.377 8965.42 12500 0 12500
32.047 6179.17 651.358 8965.63 12500 0 12500
32.048 6179.46 651.339 8965.83 12500 0 12500
32.049 6179.74 651.32 8966.03 12500 0 12500
32.05 6180.02 651.301 8966.23 12500 0 12500
32.051 6180.31 651.282 8966.44 12500 0 12500
32.052 6180.59 651.263 8966.64 12500 0 12500
32.053 6180.88 651.243 8966.84 12500 0 12500
32.054 6181.16 651.224 8967.05 12500 0 12500
32.055 6181.45 651.205 8967.25 12500 0 12500
32.056 6181.73 651.186 8967.45 12500 0 12500
32.057 6182.02 651.167 8967.66 12500 0 12500
32.058 6182.3 651.148 8967.86 12500 0 12500
32.059 6182.59 651.129 8968.06 12500 0 12500
32.06 6182.87 651.11 8968.26 12500 0 12500
32.061 6183.15 651.091 8968.47 12500 0 12500
32.062 6183.44 651.072 8968.67 12500 0 12500
32.063 6183.72 651.053 8968.87 12500 0 12500
32.064 6184.01 651.034 8969.08 12500 0 12500
32.065 6184.29 651.014 8969.28 12500 0 12500
32.066 6184.58 650.995 8969.48 12500 0 12500
32.067 6184.86 650.976 8969.68 12500 0 12500
32.068 6185.15 650.957 8969.89 12500 0 12500
32.069 6185.43 650.938 8970.09 12500 0 12500
32.07 6185.72 650.919 8970.29 12500 0 12500
32.071 6186 650.9 8970.5 12500 0 12500
32.072 6186.29 650.881 8970.7 12500 0 12500
32.073 6186.57 650.862 8970.9 12500 0 12500
32.074 6186.85 650.843 8971.1 12500 0 12500
32.075 6187.14 650.823 8971.31 12500 0 12500
32.076 6187.42 650.804 8971.51 12500 0 12500
32.077 6187.71 650.785 8971.71 12500 0 12500
32.078 6187.99 650.766 8971.92 12500 0 12500
32.079 6188.28 650.747 8972.12 12500 0 12500
32.08 6188.56 650.728 8972.32 12500 0 12500
32.081 6188.85 650.709 8972.52 12500 0 12500
32.082 6189.13 650.69 8972.73 12500 0 12500
32.083 6189.42 650.67 8972.93 12500 0 12500
32.084 6189.7 650.651 8973.13 12500 0 12500
32.085 6189.98 650.632 8973.34 12500 0 12500
32.086 6190.27 650.613 8973.54 12500 0 12500
32.087 6190.55 650.594 8973.74 12500 0 12500
32.088 6190.84 650.575 8973.94 12500 0 12500
32.089 6191.12 650.556 8974.15 12500 0 12500
32.09 6191.41 650.537 8974.35 12500 0 12500
32.091 6191.69 650.517 8974.55 12500 0 12500
32.092 6191.98 650.498 8974.75 12500 0 12500
32.093 6192.26 650.479 8974.96 12500 0 12500
32.094 6192.55 650.46 8975.16 12500 0 12500
32.095 6192.83 650.441 8975.36 12500 0 12500
32.096 6193.12 650.422 8975.57 12500 0 12500
32.097 6193.4 650.402 8975.77 12500 0 12500
32.098 6193.69 650.383 8975.97 12500 0 12500
32.099 6193.97 650.364 8976.17 12500 0 12500
32.1 6194.25 650.345 8976.38 12500 0 12500
32.101 6194.54 650.326 8976.58 12500 0 12500
32.102 6194.82 650.307 8976.78 12500 0 12500
32.103 6195.11 650.288 8976.98 12500 0 12500
32.104 6195.39 650.268 8977.19 12500 0 12500
32.105 6195.68 650.249 8977.39 12500 0 12500
32.106 6195.96 650.23 8977.59 12500 0 12500
32.107 6196.25 650.211 8977.8 12500 0 12500
32.108 6196.53 650.192 8978 12500 0 12500
32.109 6196.82 650.173 8978.2 12500 0 12500
32.11 6197.1 650.153 8978.4 12500 0 12500
32.111 6197.39 650.134 8978.61 12500 0 12500
32.112 6197.67 650.115 8978.81 12500 0 12500
32.113 6197.96 650.096 8979.01 12500 0 12500
32.114 6198.24 650.077 8979.21 12500 0 12500
32.115 6198.53 650.057 8979.42 12500 0 12500
32.116 6198.81 650.038 8979.62 12500 0 12500
32.117 6199.09 650.019 8979.82 12500 0 12500
32.118 6199.38 650 8980.02 12500 0 12500
32.119 6199.66 649.981 8980.23 12500 0 12500
32.12 6199.95 649.962 8980.43 12500 0 12500
32.121 6200.23 649.942 8980.63 12500 0 12500
32.122 6200.52 649.923 8980.84 12500 0 12500
32.123 6200.8 649.904 8981.04 12500 0 12500
32.124 6201.09 649.885 8981.24 12500 0 12500
32.125 6201.37 649.866 8981.44 12500 0 12500
32.126 6201.66 649.846 8981.65 12500 0 12500
32.127 6201.94 649.827 8981.85 12500 0 12500
32.128 6202.23 649.808 8982.05 12500 0 12500
32.129 6202.51 649.789 8982.25 12500 0 12500
32.13 6202.8 649.77 8982.46 12500 0 12500
32.131 6203.08 649.75 8982.66 12500 0 12500
32.132 6203.37 649.731 8982.86 12500 0 12500
32.133 6203.65 649.712 8983.06 12500 0 12500
32.134 6203.94 649.693 8983.27 12500 0 12500
32.135 6204.22 649.673 8983.47 12500 0 12500
32.136 6204.5 649.654 8983.67 12500 0 12500
32.137 6204.79 649.635 8983.87 12500 0 12500
32.138 6205.07 649.616 8984.08 12500 0 12500
32.139 6205.36 649.597 8984.28 12500 0 12500
32.14 6205.64 649.577 8984.48 12500 0 12500
32.141 6205.93 649.558 8984.68 12500 0 12500
32.142 6206.21 649.539 8984.89 12500 0 12500
32.143 6206.5 649.52 8985.09 12500 0 12500
32.144 6206.78 649.5 8985.29 12500 0 12500
32.145 6207.07 649.481 8985.49 12500 0 12500
32.146 6207.35 649.462 8985.7 12500 0 12500
32.147 6207.64 649.443 8985.9 12500 0 12500
32.148 6207.92 649.423 8986.1 12500 0 12500
32.149 6208.21 649.404 8986.3 12500 0 12500
32.15 6208.49 649.385 8986.51 12500 0 12500
32.151 6208.78 649.366 8986.71 12500 0 12500
32.152 6209.06 649.346 8986.91 12500 0 12500
32.153 6209.35 649.327 8987.11 12500 0 12500
32.154 6209.63 649.308 8987.32 12500 0 12500
32.155 6209.92 649.289 8987.52 12500 0 12500
32.156 6210.2 649.269 8987.72 12500 0 12500
32.157 6210.49 649.25 8987.92 12500 0 12500
32.158 6210.77 649.231 8988.13 12500 0 12500
32.159 6211.06 649.212 8988.33 12500 0 12500
32.16 6211.34 649.192 8988.53 12500 0 12500
32.161 6211.63 649.173 8988.73 12500 0 12500
32.162 6211.91 649.154 8988.94 12500 0 12500
32.163 6212.2 649.135 8989.14 12500 0 12500
32.164 6212.48 649.115 8989.34 12500 0 12500
32.165 6212.77 649.096 8989.54 12500 0 12500
32.166 6213.05 649.077 8989.75 12500 0 12500
32.167 6213.33 649.058 8989.95 12500 0 12500
32.168 6213.62 649.038 8990.15 12500 0 12500
32.169 6213.9 649.019 8990.35 12500 0 12500
32.17 6214.19 649 8990.56 12500 0 12500
32.171 6214.47 648.98 8990.76 12500 0 12500
32.172 6214.76 648.961 8990.96 12500 0 12500
32.173 6215.04 648.942 8991.16 12500 0 12500
32.174 6215.33 648.923 8991.37 12500 0 12500
32.175 6215.61 648.903 8991.57 12500 0 12500
32.176 6215.9 648.884 8991.77 12500 0 12500
32.177 6216.18 648.865 8991.97 12500 0 12500
32.178 6216.47 648.845 8992.18 12500 0 12500
32.179 6216.75 648.826 8992.38 12500 0 12500
32.18 6217.04 648.807 8992.58 12500 0 12500
32.181 6217.32 648.787 8992.78 12500 0 12500
32.182 6217.61 648.768 8992.98 12500 0 12500
32.183 6217.89 648.749 8993.19 12500 0 12500
32.184 6218.18 648.73 8993.39 12500 0 12500
32.185 6218.46 648.71 8993.59 12500 0 12500
32.186 6218.75 648.691 8993.79 12500 0 12500
32.187 6219.03 648.672 8994 12500 0 12500
32.188 6219.32 648.652 8994.2 12500 0 12500
32.189 6219.6 648.633 8994.4 12500 0 12500
32.19 6219.89 648.614 8994.6 12500 0 12500
32.191 6220.17 648.594 8994.81 12500 0 12500
32.192 6220.46 648.575 8995.01 12500 0 12500
32.193 6220.74 648.556 8995.21 12500 0 12500
32.194 6221.03 648.536 8995.41 12500 0 12500
32.195 6221.31 648.517 8995.61 12500 0 12500
32.196 6221.6 648.498 8995.82 12500 0 12500
32.197 6221.88 648.478 8996.02 12500 0 12500
32.198 6222.17 648.459 8996.22 12500 0 12500
32.199 6222.45 648.44 8996.42 12500 0 12500
32.2 6222.74 648.42 8996.63 12500 0 12500
32.201 6223.02 648.401 8996.83 12500 0 12500
32.202 6223.31 648.382 8997.03 12500 0 12500
32.203 6223.59 648.362 8997.23 12500 0 12500
32.204 6223.88 648.343 8997.44 12500 0 12500
32.205 6224.16 648.324 8997.64 12500 0 12500
32.206 6224.45 648.304 8997.84 12500 0 12500
32.207 6224.73 648.285 8998.04 12500 0 12500
32.208 6225.02 648.266 8998.24 12500 0 12500
32.209 6225.3 648.246 8998.45 12500 0 12500
32.21 6225.59 648.227 8998.65 12500 0 12500
32.211 6225.87 648.208 8998.85 12500 0 12500
32.212 6226.16 648.188 8999.05 12500 0 12500
32.213 6226.44 648.169 8999.26 12500 0 12500
32.214 6226.73 648.15 8999.46 12500 0 12500
32.215 6227.01 648.13 8999.66 12500 0 12500
32.216 6227.3 648.111 8999.86 12500 0 12500
32.217 6227.58 648.091 9000.06 12500 0 12500
32.218 6227.87 648.072 9000.27 12500 0 12500
32.219 6228.15 648.053 9000.47 12500 0 12500
32.22 6228.44 648.033 9000.67 12500 0 12500
32.221 6228.72 648.014 9000.87 12500 0 12500
32.222 6229.01 647.995 9001.08 12500 0 12500
32.223 6229.29 647.975 9001.28 12500 0 12500
32.224 6229.58 647.956 9001.48 12500 0 12500
32.225 6229.86 647.937 9001.68 12500 0 12500
32.226 6230.15 647.917 9001.88 12500 0 12500
32.227 6230.43 647.898 9002.09 12500 0 12500
32.228 6230.72 647.878 9002.29 12500 0 12500
32.229 6231 647.859 9002.49 12500 0 12500
32.23 6231.29 647.84 9002.69 12500 0 12500
32.231 6231.57 647.82 9002.89 12500 0 12500
32.232 6231.86 647.801 9003.1 12500 0 12500
32.233 6232.14 647.781 9003.3 12500 0 12500
32.234 6232.43 647.762 9003.5 12500 0 12500
32.235 6232.71 647.743 9003.7 12500 0 12500
32.236 6233 647.723 9003.91 12500 0 12500
32.237 6233.28 647.704 9004.11 12500 0 12500
32.238 6233.57 647.684 9004.31 12500 0 12500
32.239 6233.85 647.665 9004.51 12500 0 12500
32.24 6234.14 647.646 9004.71 12500 0 12500
32.241 6234.42 647.626 9004.92 12500 0 12500
32.242 6234.71 647.607 9005.12 12500 0 12500
32.243 6234.99 647.587 9005.32 12500 0 12500
32.244 6235.28 647.568 9005.52 12500 0 12500
32.245 6235.56 647.549 9005.72 12500 0 12500
32.246 6235.85 647.529 9005.93 12500 0 12500
32.247 6236.14 647.51 9006.13 12500 0 12500
32.248 6236.42 647.49 9006.33 12500 0 12500
32.249 6236.71 647.471 9006.53 12500 0 12500
32.25 6236.99 647.451 9006.73 12500 0 12500
32.251 6237.28 647.432 9006.94 12500 0 12500
32.252 6237.56 647.413 9007.14 12500 0 12500
32.253 6237.85 647.393 9007.34 12500 0 12500
32.254 6238.13 647.374 9007.54 12500 0 12500
32.255 6238.42 647.354 9007.74 12500 0 12500
32.256 6238.7 647.335 9007.95 12500 0 12500
32.257 6238.99 647.315 9008.15 12500 0 12500
32.258 6239.27 647.296 9008.35 12500 0 12500
32.259 6239.56 647.277 9008.55 12500 0 12500
32.26 6239.84 647.257 9008.75 12500 0 12500
32.261 6240.13 647.238 9008.96 12500 0 12500
