tof posE posN posU tgtE tgtN tgtU
13.834 2539.09 2539.09 2852.11 3000 3000 3000
13.835 2539.33 2539.33 2852.2 3000 3000 3000
13.836 2539.57 2539.57 2852.28 3000 3000 3000
13.837 2539.81 2539.81 2852.36 3000 3000 3000
13.838 2540.05 2540.05 2852.44 3000 3000 3000
13.839 2540.3 2540.3 2852.52 3000 3000 3000
13.84 2540.54 2540.54 2852.6 3000 3000 3000
13.841 2540.78 2540.78 2852.69 3000 3000 3000
13.842 2541.02 2541.02 2852.77 3000 3000 3000
13.843 2541.26 2541.26 2852.85 3000 3000 3000
13.844 2541.5 2541.5 2852.93 3000 3000 3000
13.845 2541.74 2541.74 2853.01 3000 3000 3000
13.846 2541.98 2541.98 2853.09 3000 3000 3000
13.847 2542.22 2542.22 2853.18 3000 3000 3000
13.848 2542.46 2542.46 2853.26 3000 3000 3000
13.849 2542.7 2542.7 2853.34 3000 3000 3000
13.85 2542.94 2542.94 2853.42 3000 3000 3000
13.851 2543.18 2543.18 2853.5 3000 3000 3000
13.852 2543.42 2543.42 2853.59 3000 3000 3000
13.853 2543.66 2543.66 2853.67 3000 3000 3000
13.854 2543.9 2543.9 2853.75 3000 3000 3000
13.855 2544.15 2544.15 2853.83 3000 3000 3000
13.856 2544.39 2544.39 2853.91 3000 3000 3000
13.857 2544.63 2544.63 2853.99 3000 3000 3000
13.858 2544.87 2544.87 2854.08 3000 3000 3000
13.859 2545.11 2545.11 2854.16 3000 3000 3000
13.86 2545.35 2545.35 2854.24 3000 3000 3000
13.861 2545.59 2545.59 2854.32 3000 3000 3000
13.862 2545.83 2545.83 2854.4 3000 3000 3000
13.863 2546.07 2546.07 2854.48 3000 3000 3000
13.864 2546.31 2546.31 2854.57 3000 3000 3000
13.865 2546.55 2546.55 2854.65 3000 3000 3000
13.866 2546.79 2546.79 2854.73 3000 3000 3000
13.867 2547.03 2547.03 2854.81 3000 3000 3000
13.868 2547.27 2547.27 2854.89 3000 3000 3000
13.869 2547.51 2547.51 2854.97 3000 3000 3000
13.87 2547.76 2547.76 2855.05 3000 3000 3000
13.871 2548 2548 2855.14 3000 3000 3000
13.872 2548.24 2548.24 2855.22 3000 3000 3000
13.873 2548.48 2548.48 2855.3 3000 3000 3000
13.874 2548.72 2548.72 2855.38 3000 3000 3000
13.875 2548.96 2548.96 2855.46 3000 3000 3000
13.876 2549.2 2549.2 2855.54 3000 3000 3000
13.877 2549.44 2549.44 2855.63 3000 3000 3000
13.878 2549.68 2549.68 2855.71 3000 3000 3000
13.879 2549.92 2549.92 2855.79 3000 3000 3000
13.88 2550.16 2550.16 2855.87 3000 3000 3000
13.881 2550.4 2550.4 2855.95 3000 3000 3000
13.882 2550.64 2550.64 2856.03 3000 3000 3000
13.883 2550.88 2550.88 2856.11 3000 3000 3000
13.884 2551.13 2551.13 2856.2 3000 3000 3000
13.885 2551.37 2551.37 2856.28 3000 3000 3000
13.886 2551.61 2551.61 2856.36 3000 3000 3000
13.887 2551.85 2551.85 2856.44 3000 3000 3000
13.888 2552.09 2552.09 2856.52 3000 3000 3000
13.889 2552.33 2552.33 2856.6 3000 3000 3000
13.89 2552.57 2552.57 2856.69 3000 3000 3000
13.891 2552.81 2552.81 2856.77 3000 3000 3000
13.892 2553.05 2553.05 2856.85 3000 3000 3000
13.893 2553.29 2553.29 2856.93 3000 3000 3000
13.894 2553.53 2553.53 2857.01 3000 3000 3000
13.895 2553.77 2553.77 2857.09 3000 3000 3000
13.896 2554.01 2554.01 2857.17 3000 3000 3000
13.897 2554.25 2554.25 2857.26 3000 3000 3000
13.898 2554.5 2554.5 2857.34 3000 3000 3000
13.899 2554.74 2554.74 2857.42 3000 3000 3000
13.9 2554.98 2554.98 2857.5 3000 3000 3000
13.901 2555.22 2555.22 2857.58 3000 3000 3000
13.902 2555.46 2555.46 2857.66 3000 3000 3000
13.903 2555.7 2555.7 2857.74 3000 3000 3000
13.904 2555.94 2555.94 2857.82 3000 3000 3000
13.905 2556.18 2556.18 2857.91 3000 3000 3000
13.906 2556.42 2556.42 2857.99 3000 3000 3000
13.907 2556.66 2556.66 2858.07 3000 3000 3000
13.908 2556.9 2556.9 2858.15 3000 3000 3000
13.909 2557.14 2557.14 2858.23 3000 3000 3000
13.91 2557.38 2557.38 2858.31 3000 3000 3000
13.911 2557.62 2557.62 2858.39 3000 3000 3000
13.912 2557.87 2557.87 2858.48 3000 3000 3000
13.913 2558.11 2558.11 2858.56 3000 3000 3000
13.914 2558.35 2558.35 2858.64 3000 3000 3000
13.915 2558.59 2558.59 2858.72 3000 3000 3000
13.916 2558.83 2558.83 2858.8 3000 3000 3000
13.917 2559.07 2559.07 2858.88 3000 3000 3000
13.918 2559.31 2559.31 2858.96 3000 3000 3000
13.919 2559.55 2559.55 2859.04 3000 3000 3000
13.92 2559.79 2559.79 2859.13 3000 3000 3000
13.921 2560.03 2560.03 2859.21 3000 3000 3000
13.922 2560.27 2560.27 2859.29 3000 3000 3000
13.923 2560.51 2560.51 2859.37 3000 3000 3000
13.924 2560.75 2560.75 2859.45 3000 3000 3000
13.925 2560.99 2560.99 2859.53 3000 3000 3000
13.926 2561.24 2561.24 2859.61 3000 3000 3000
13.927 2561.48 2561.48 2859.69 3000 3000 3000
13.928 2561.72 2561.72 2859.78 3000 3000 3000
13.929 2561.96 2561.96 2859.86 3000 3000 3000
13.93 2562.2 2562.2 2859.94 3000 3000 3000
13.931 2562.44 2562.44 2860.02 3000 3000 3000
13.932 2562.68 2562.68 2860.1 3000 3000 3000
13.933 2562.92 2562.92 2860.18 3000 3000 3000
13.934 2563.16 2563.16 2860.26 3000 3000 3000
13.935 2563.4 2563.4 2860.34 3000 3000 3000
13.936 2563.64 2563.64 2860.43 3000 3000 3000
13.937 2563.88 2563.88 2860.51 3000 3000 3000
13.938 2564.12 2564.12 2860.59 3000 3000 3000
13.939 2564.37 2564.37 2860.67 3000 3000 3000
13.94 2564.61 2564.61 2860.75 3000 3000 3000
13.941 2564.85 2564.85 2860.83 3000 3000 3000
13.942 2565.09 2565.09 2860.91 3000 3000 3000
13.943 2565.33 2565.33 2860.99 3000 3000 3000
13.944 2565.57 2565.57 2861.07 3000 3000 3000
13.945 2565.81 2565.81 2861.16 3000 3000 3000
13.946 2566.05 2566.05 2861.24 3000 3000 3000
13.947 2566.29 2566.29 2861.32 3000 3000 3000
13.948 2566.53 2566.53 2861.4 3000 3000 3000
13.949 2566.77 2566.77 2861.48 3000 3000 3000
13.95 2567.01 2567.01 2861.56 3000 3000 3000
13.951 2567.25 2567.25 2861.64 3000 3000 3000
13.952 2567.5 2567.5 2861.72 3000 3000 3000
13.953 2567.74 2567.74 2861.8 3000 3000 3000
13.954 2567.98 2567.98 2861.88 3000 3000 3000
13.955 2568.22 2568.22 2861.97 3000 3000 3000
13.956 2568.46 2568.46 2862.05 3000 3000 3000
13.957 2568.7 2568.7 2862.13 3000 3000 3000
13.958 2568.94 2568.94 2862.21 3000 3000 3000
13.959 2569.18 2569.18 2862.29 3000 3000 3000
13.96 2569.42 2569.42 2862.37 3000 3000 3000
13.961 2569.66 2569.66 2862.45 3000 3000 3000
13.962 2569.9 2569.9 2862.53 3000 3000 3000
13.963 2570.14 2570.14 2862.61 3000 3000 3000
13.964 2570.38 2570.38 2862.69 3000 3000 3000
13.965 2570.63 2570.63 2862.78 3000 3000 3000
13.966 2570.87 2570.87 2862.86 3000 3000 3000
13.967 2571.11 2571.11 2862.94 3000 3000 3000
13.968 2571.35 2571.35 2863.02 3000 3000 3000
13.969 2571.59 2571.59 2863.1 3000 3000 3000
13.97 2571.83 2571.83 2863.18 3000 3000 3000
13.971 2572.07 2572.07 2863.26 3000 3000 3000
13.972 2572.31 2572.31 2863.34 3000 3000 3000
13.973 2572.55 2572.55 2863.42 3000 3000 3000
13.974 2572.79 2572.79 2863.5 3000 3000 3000
13.975 2573.03 2573.03 2863.58 3000 3000 3000
13.976 2573.27 2573.27 2863.67 3000 3000 3000
13.977 2573.51 2573.51 2863.75 3000 3000 3000
13.978 2573.76 2573.76 2863.83 3000 3000 3000
13.979 2574 2574 2863.91 3000 3000 3000
13.98 2574.24 2574.24 2863.99 3000 3000 3000
13.981 2574.48 2574.48 2864.07 3000 3000 3000
13.982 2574.72 2574.72 2864.15 3000 3000 3000
13.983 2574.96 2574.96 2864.23 3000 3000 3000
13.984 2575.2 2575.2 2864.31 3000 3000 3000
13.985 2575.44 2575.44 2864.39 3000 3000 3000
13.986 2575.68 2575.68 2864.47 3000 3000 3000
13.987 2575.92 2575.92 2864.56 3000 3000 3000
13.988 2576.16 2576.16 2864.64 3000 3000 3000
13.989 2576.4 2576.4 2864.72 3000 3000 3000
13.99 2576.65 2576.65 2864.8 3000 3000 3000
13.991 2576.89 2576.89 2864.88 3000 3000 3000
13.992 2577.13 2577.13 2864.96 3000 3000 3000
13.993 2577.37 2577.37 2865.04 3000 3000 3000
13.994 2577.61 2577.61 2865.12 3000 3000 3000
13.995 2577.85 2577.85 2865.2 3000 3000 3000
13.996 2578.09 2578.09 2865.28 3000 3000 3000
13.997 2578.33 2578.33 2865.36 3000 3000 3000
13.998 2578.57 2578.57 2865.44 3000 3000 3000
13.999 2578.81 2578.81 2865.52 3000 3000 3000
14 2579.05 2579.05 2865.61 3000 3000 3000
14.001 2579.29 2579.29 2865.69 3000 3000 3000
14.002 2579.54 2579.54 2865.77 3000 3000 3000
14.003 2579.78 2579.78 2865.85 3000 3000 3000
14.004 2580.02 2580.02 2865.93 3000 3000 3000
14.005 2580.26 2580.26 2866.01 3000 3000 3000
14.006 2580.5 2580.5 2866.09 3000 3000 3000
14.007 2580.74 2580.74 2866.17 3000 3000 3000
14.008 2580.98 2580.98 2866.25 3000 3000 3000
14.009 2581.22 2581.22 2866.33 3000 3000 3000
14.01 2581.46 2581.46 2866.41 3000 3000 3000
14.011 2581.7 2581.7 2866.49 3000 3000 3000
14.012 2581.94 2581.94 2866.57 3000 3000 3000
14.013 2582.18 2582.18 2866.65 3000 3000 3000
14.014 2582.43 2582.43 2866.74 3000 3000 3000
14.015 2582.67 2582.67 2866.82 3000 3000 3000
14.016 2582.91 2582.91 2866.9 3000 3000 3000
14.017 2583.15 2583.15 2866.98 3000 3000 3000
14.018 2583.39 2583.39 2867.06 3000 3000 3000
14.019 2583.63 2583.63 2867.14 3000 3000 3000
14.02 2583.87 2583.87 2867.22 3000 3000 3000
14.021 2584.11 2584.11 2867.3 3000 3000 3000
14.022 2584.35 2584.35 2867.38 3000 3000 3000
14.023 2584.59 2584.59 2867.46 3000 3000 3000
14.024 2584.83 2584.83 2867.54 3000 3000 3000
14.025 2585.07 2585.07 2867.62 3000 3000 3000
14.026 2585.32 2585.32 2867.7 3000 3000 3000
14.027 2585.56 2585.56 2867.78 3000 3000 3000
14.028 2585.8 2585.8 2867.86 3000 3000 3000
14.029 2586.04 2586.04 2867.94 3000 3000 3000
14.03 2586.28 2586.28 2868.02 3000 3000 3000
14.031 2586.52 2586.52 2868.11 3000 3000 3000
14.032 2586.76 2586.76 2868.19 3000 3000 3000
14.033 2587 2587 2868.27 3000 3000 3000
14.034 2587.24 2587.24 2868.35 3000 3000 3000
14.035 2587.48 2587.48 2868.43 3000 3000 3000
14.036 2587.72 2587.72 2868.51 3000 3000 3000
14.037 2587.96 2587.96 2868.59 3000 3000 3000
14.038 2588.21 2588.21 2868.67 3000 3000 3000
14.039 2588.45 2588.45 2868.75 3000 3000 3000
14.04 2588.69 2588.69 2868.83 3000 3000 3000
14.041 2588.93 2588.93 2868.91 3000 3000 3000
14.042 2589.17 2589.17 2868.99 3000 3000 3000
14.043 2589.41 2589.41 2869.07 3000 3000 3000
14.044 2589.65 2589.65 2869.15 3000 3000 3000
14.045 2589.89 2589.89 2869.23 3000 3000 3000
14.046 2590.13 2590.13 2869.31 3000 3000 3000
14.047 2590.37 2590.37 2869.39 3000 3000 3000
14.048 2590.61 2590.61 2869.47 3000 3000 3000
14.049 2590.86 2590.86 2869.55 3000 3000 3000
14.05 2591.1 2591.1 2869.63 3000 3000 3000
14.051 2591.34 2591.34 2869.71 3000 3000 3000
14.052 2591.58 2591.58 2869.8 3000 3000 3000
14.053 2591.82 2591.82 2869.88 3000 3000 3000
14.054 2592.06 2592.06 2869.96 3000 3000 3000
14.055 2592.3 2592.3 2870.04 3000 3000 3000
14.056 2592.54 2592.54 2870.12 3000 3000 3000
14.057 2592.78 2592.78 2870.2 3000 3000 3000
14.058 2593.02 2593.02 2870.28 3000 3000 3000
14.059 2593.26 2593.26 2870.36 3000 3000 3000
14.06 2593.5 2593.5 2870.44 3000 3000 3000
14.061 2593.75 2593.75 2870.52 3000 3000 3000
14.062 2593.99 2593.99 2870.6 3000 3000 3000
14.063 2594.23 2594.23 2870.68 3000 3000 3000
14.064 2594.47 2594.47 2870.76 3000 3000 3000
14.065 2594.71 2594.71 2870.84 3000 3000 3000
14.066 2594.95 2594.95 2870.92 3000 3000 3000
14.067 2595.19 2595.19 2871 3000 3000 3000
14.068 2595.43 2595.43 2871.08 3000 3000 3000
14.069 2595.67 2595.67 2871.16 3000 3000 3000
14.07 2595.91 2595.91 2871.24 3000 3000 3000
14.071 2596.15 2596.15 2871.32 3000 3000 3000
14.072 2596.4 2596.4 2871.4 3000 3000 3000
14.073 2596.64 2596.64 2871.48 3000 3000 3000
14.074 2596.88 2596.88 2871.56 3000 3000 3000
14.075 2597.12 2597.12 2871.64 3000 3000 3000
14.076 2597.36 2597.36 2871.72 3000 3000 3000
14.077 2597.6 2597.6 2871.8 3000 3000 3000
14.078 2597.84 2597.84 2871.88 3000 3000 3000
14.079 2598.08 2598.08 2871.96 3000 3000 3000
14.08 2598.32 2598.32 2872.04 3000 3000 3000
14.081 2598.56 2598.56 2872.12 3000 3000 3000
14.082 2598.8 2598.8 2872.21 3000 3000 3000
14.083 2599.05 2599.05 2872.29 3000 3000 3000
14.084 2599.29 2599.29 2872.37 3000 3000 3000
14.085 2599.53 2599.53 2872.45 3000 3000 3000
14.086 2599.77 2599.77 2872.53 3000 3000 3000
14.087 2600.01 2600.01 2872.61 3000 3000 3000
14.088 2600.25 2600.25 2872.69 3000 3000 3000
14.089 2600.49 2600.49 2872.77 3000 3000 3000
14.09 2600.73 2600.73 2872.85 3000 3000 3000
14.091 2600.97 2600.97 2872.93 3000 3000 3000
14.092 2601.21 2601.21 2873.01 3000 3000 3000
14.093 2601.45 2601.45 2873.09 3000 3000 3000
14.094 2601.7 2601.7 2873.17 3000 3000 3000
14.095 2601.94 2601.94 2873.25 3000 3000 3000
14.096 2602.18 2602.18 2873.33 3000 3000 3000
14.097 2602.42 2602.42 2873.41 3000 3000 3000
14.098 2602.66 2602.66 2873.49 3000 3000 3000
14.099 2602.9 2602.9 2873.57 3000 3000 3000
14.1 2603.14 2603.14 2873.65 3000 3000 3000
14.101 2603.38 2603.38 2873.73 3000 3000 3000
14.102 2603.62 2603.62 2873.81 3000 3000 3000
14.103 2603.86 2603.86 2873.89 3000 3000 3000
14.104 2604.1 2604.1 2873.97 3000 3000 3000
14.105 2604.35 2604.35 2874.05 3000 3000 3000
14.106 2604.59 2604.59 2874.13 3000 3000 3000
14.107 2604.83 2604.83 2874.21 3000 3000 3000
14.108 2605.07 2605.07 2874.29 3000 3000 3000
14.109 2605.31 2605.31 2874.37 3000 3000 3000
14.11 2605.55 2605.55 2874.45 3000 3000 3000
14.111 2605.79 2605.79 2874.53 3000 3000 3000
14.112 2606.03 2606.03 2874.61 3000 3000 3000
14.113 2606.27 2606.27 2874.69 3000 3000 3000
14.114 2606.51 2606.51 2874.77 3000 3000 3000
14.115 2606.76 2606.76 2874.85 3000 3000 3000
14.116 2607 2607 2874.93 3000 3000 3000
14.117 2607.24 2607.24 2875.01 3000 3000 3000
14.118 2607.48 2607.48 2875.09 3000 3000 3000
14.119 2607.72 2607.72 2875.17 3000 3000 3000
14.12 2607.96 2607.96 2875.25 3000 3000 3000
14.121 2608.2 2608.2 2875.33 3000 3000 3000
14.122 2608.44 2608.44 2875.41 3000 3000 3000
14.123 2608.68 2608.68 2875.49 3000 3000 3000
14.124 2608.92 2608.92 2875.57 3000 3000 3000
14.125 2609.16 2609.16 2875.65 3000 3000 3000
14.126 2609.41 2609.41 2875.73 3000 3000 3000
14.127 2609.65 2609.65 2875.81 3000 3000 3000
14.128 2609.89 2609.89 2875.89 3000 3000 3000
14.129 2610.13 2610.13 2875.97 3000 3000 3000
14.13 2610.37 2610.37 2876.05 3000 3000 3000
14.131 2610.61 2610.61 2876.13 3000 3000 3000
14.132 2610.85 2610.85 2876.21 3000 3000 3000
14.133 2611.09 2611.09 2876.29 3000 3000 3000
14.134 2611.33 2611.33 2876.37 3000 3000 3000
14.135 2611.57 2611.57 2876.45 3000 3000 3000
14.136 2611.82 2611.82 2876.53 3000 3000 3000
14.137 2612.06 2612.06 2876.61 3000 3000 3000
14.138 2612.3 2612.3 2876.69 3000 3000 3000
14.139 2612.54 2612.54 2876.77 3000 3000 3000
14.14 2612.78 2612.78 2876.85 3000 3000 3000
14.141 2613.02 2613.02 2876.93 3000 3000 3000
14.142 2613.26 2613.26 2877.01 3000 3000 3000
14.143 2613.5 2613.5 2877.09 3000 3000 3000
14.144 2613.74 2613.74 2877.17 3000 3000 3000
14.145 2613.98 2613.98 2877.25 3000 3000 3000
14.146 2614.22 2614.22 2877.33 3000 3000 3000
14.147 2614.47 2614.47 2877.41 3000 3000 3000
14.148 2614.71 2614.71 2877.49 3000 3000 3000
14.149 2614.95 2614.95 2877.57 3000 3000 3000
14.15 2615.19 2615.19 2877.65 3000 3000 3000
14.151 2615.43 2615.43 2877.73 3000 3000 3000
14.152 2615.67 2615.67 2877.81 3000 3000 3000
14.153 2615.91 2615.91 2877.89 3000 3000 3000
14.154 2616.15 2616.15 2877.97 3000 3000 3000
14.155 2616.39 2616.39 2878.05 3000 3000 3000
14.156 2616.63 2616.63 2878.13 3000 3000 3000
14.157 2616.88 2616.88 2878.21 3000 3000 3000
14.158 2617.12 2617.12 2878.29 3000 3000 3000
14.159 2617.36 2617.36 2878.37 3000 3000 3000
14.16 2617.6 2617.6 2878.45 3000 3000 3000
14.161 2617.84 2617.84 2878.53 3000 3000 3000
14.162 2618.08 2618.08 2878.61 3000 3000 3000
14.163 2618.32 2618.32 2878.68 3000 3000 3000
14.164 2618.56 2618.56 2878.76 3000 3000 3000
14.165 2618.8 2618.8 2878.84 3000 3000 3000
14.166 2619.04 2619.04 2878.92 3000 3000 3000
14.167 2619.29 2619.29 2879 3000 3000 3000
14.168 2619.53 2619.53 2879.08 3000 3000 3000
14.169 2619.77 2619.77 2879.16 3000 3000 3000
14.17 2620.01 2620.01 2879.24 3000 3000 3000
14.171 2620.25 2620.25 2879.32 3000 3000 3000
14.172 2620.49 2620.49 2879.4 3000 3000 3000
14.173 2620.73 2620.73 2879.48 3000 3000 3000
14.174 2620.97 2620.97 2879.56 3000 3000 3000
14.175 2621.21 2621.21 2879.64 3000 3000 3000
14.176 2621.45 2621.45 2879.72 3000 3000 3000
14.177 2621.7 2621.7 2879.8 3000 3000 3000
14.178 2621.94 2621.94 2879.88 3000 3000 3000
14.179 2622.18 2622.18 2879.96 3000 3000 3000
14.18 2622.42 2622.42 2880.04 3000 3000 3000
14.181 2622.66 2622.66 2880.12 3000 3000 3000
14.182 2622.9 2622.9 2880.2 3000 3000 3000
14.183 2623.14 2623.14 2880.28 3000 3000 3000
14.184 2623.38 2623.38 2880.36 3000 3000 3000
14.185 2623.62 2623.62 2880.44 3000 3000 3000
14.186 2623.86 2623.86 2880.52 3000 3000 3000
14.187 2624.11 2624.11 2880.6 3000 3000 3000
14.188 2624.35 2624.35 2880.68 3000 3000 3000
14.189 2624.59 2624.59 2880.76 3000 3000 3000
14.19 2624.83 2624.83 2880.84 3000 3000 3000
14.191 2625.07 2625.07 2880.92 3000 3000 3000
14.192 2625.31 2625.31 2881 3000 3000 3000
14.193 2625.55 2625.55 2881.08 3000 3000 3000
14.194 2625.79 2625.79 2881.15 3000 3000 3000
14.195 2626.03 2626.03 2881.23 3000 3000 3000
14.196 2626.27 2626.27 2881.31 3000 3000 3000
14.197 2626.52 2626.52 2881.39 3000 3000 3000
14.198 2626.76 2626.76 2881.47 3000 3000 3000
14.199 2627 2627 2881.55 3000 3000 3000
14.2 2627.24 2627.24 2881.63 3000 3000 3000
14.201 2627.48 2627.48 2881.71 3000 3000 3000
14.202 2627.72 2627.72 2881.79 3000 3000 3000
14.203 2627.96 2627.96 2881.87 3000 3000 3000
14.204 2628.2 2628.2 2881.95 3000 3000 3000
14.205 2628.44 2628.44 2882.03 3000 3000 3000
14.206 2628.68 2628.68 2882.11 3000 3000 3000
14.207 2628.93 2628.93 2882.19 3000 3000 3000
14.208 2629.17 2629.17 2882.27 3000 3000 3000
14.209 2629.41 2629.41 2882.35 3000 3000 3000
14.21 2629.65 2629.65 2882.43 3000 3000 3000
14.211 2629.89 2629.89 2882.51 3000 3000 3000
14.212 2630.13 2630.13 2882.59 3000 3000 3000
14.213 2630.37 2630.37 2882.67 3000 3000 3000
14.214 2630.61 2630.61 2882.75 3000 3000 3000
14.215 2630.85 2630.85 2882.82 3000 3000 3000
14.216 2631.1 2631.1 2882.9 3000 3000 3000
14.217 2631.34 2631.34 2882.98 3000 3000 3000
14.218 2631.58 2631.58 2883.06 3000 3000 3000
14.219 2631.82 2631.82 2883.14 3000 3000 3000
14.22 2632.06 2632.06 2883.22 3000 3000 3000
14.221 2632.3 2632.3 2883.3 3000 3000 3000
14.222 2632.54 2632.54 2883.38 3000 3000 3000
14.223 2632.78 2632.78 2883.46 3000 3000 3000
14.224 2633.02 2633.02 2883.54 3000 3000 3000
14.225 2633.26 2633.26 2883.62 3000 3000 3000
14.226 2633.51 2633.51 2883.7 3000 3000 3000
14.227 2633.75 2633.75 2883.78 3000 3000 3000
14.228 2633.99 2633.99 2883.86 3000 3000 3000
14.229 2634.23 2634.23 2883.94 3000 3000 3000
14.23 2634.47 2634.47 2884.02 3000 3000 3000
14.231 2634.71 2634.71 2884.1 3000 3000 3000
14.232 2634.95 2634.95 2884.17 3000 3000 3000
14.233 2635.19 2635.19 2884.25 3000 3000 3000
14.234 2635.43 2635.43 2884.33 3000 3000 3000
14.235 2635.67 2635.67 2884.41 3000 3000 3000
14.236 2635.92 2635.92 2884.49 3000 3000 3000
14.237 2636.16 2636.16 2884.57 3000 3000 3000
14.238 2636.4 2636.4 2884.65 3000 3000 3000
14.239 2636.64 2636.64 2884.73 3000 3000 3000
14.24 2636.88 2636.88 2884.81 3000 3000 3000
14.241 2637.12 2637.12 2884.89 3000 3000 3000
14.242 2637.36 2637.36 2884.97 3000 3000 3000
14.243 2637.6 2637.6 2885.05 3000 3000 3000
14.244 2637.84 2637.84 2885.13 3000 3000 3000
14.245 2638.09 2638.09 2885.21 3000 3000 3000
14.246 2638.33 2638.33 2885.29 3000 3000 3000
14.247 2638.57 2638.57 2885.36 3000 3000 3000
14.248 2638.81 2638.81 2885.44 3000 3000 3000
14.249 2639.05 2639.05 2885.52 3000 3000 3000
14.25 2639.29 2639.29 2885.6 3000 3000 3000
14.251 2639.53 2639.53 2885.68 3000 3000 3000
14.252 2639.77 2639.77 2885.76 3000 3000 3000
14.253 2640.01 2640.01 2885.84 3000 3000 3000
14.254 2640.26 2640.26 2885.92 3000 3000 3000
14.255 2640.5 2640.5 2886 3000 3000 3000
14.256 2640.74 2640.74 2886.08 3000 3000 3000
14.257 2640.98 2640.98 2886.16 3000 3000 3000
14.258 2641.22 2641.22 2886.24 3000 3000 3000
14.259 2641.46 2641.46 2886.32 3000 3000 3000
14.26 2641.7 2641.7 2886.4 3000 3000 3000
14.261 2641.94 2641.94 2886.47 3000 3000 3000
14.262 2642.18 2642.18 2886.55 3000 3000 3000
14.263 2642.42 2642.42 2886.63 3000 3000 3000
14.264 2642.67 2642.67 2886.71 3000 3000 3000
14.265 2642.91 2642.91 2886.79 3000 3000 3000
14.266 2643.15 2643.15 2886.87 3000 3000 3000
14.267 2643.39 2643.39 2886.95 3000 3000 3000
14.268 2643.63 2643.63 2887.03 3000 3000 3000
14.269 2643.87 2643.87 2887.11 3000 3000 3000
14.27 2644.11 2644.11 2887.19 3000 3000 3000
14.271 2644.35 2644.35 2887.27 3000 3000 3000
14.272 2644.59 2644.59 2887.35 3000 3000 3000
14.273 2644.84 2644.84 2887.42 3000 3000 3000
14.274 2645.08 2645.08 2887.5 3000 3000 3000
14.275 2645.32 2645.32 2887.58 3000 3000 3000
14.276 2645.56 2645.56 2887.66 3000 3000 3000
14.277 2645.8 2645.8 2887.74 3000 3000 3000
14.278 2646.04 2646.04 2887.82 3000 3000 3000
14.279 2646.28 2646.28 2887.9 3000 3000 3000
14.28 2646.52 2646.52 2887.98 3000 3000 3000
14.281 2646.76 2646.76 2888.06 3000 3000 3000
14.282 2647.01 2647.01 2888.14 3000 3000 3000
14.283 2647.25 2647.25 2888.22 3000 3000 3000
14.284 2647.49 2647.49 2888.3 3000 3000 3000
14.285 2647.73 2647.73 2888.37 3000 3000 3000
14.286 2647.97 2647.97 2888.45 3000 3000 3000
14.287 2648.21 2648.21 2888.53 3000 3000 3000
14.288 2648.45 2648.45 2888.61 3000 3000 3000
14.289 2648.69 2648.69 2888.69 3000 3000 3000
14.29 2648.93 2648.93 2888.77 3000 3000 3000
14.291 2649.18 2649.18 2888.85 3000 3000 3000
14.292 2649.42 2649.42 2888.93 3000 3000 3000
14.293 2649.66 2649.66 2889.01 3000 3000 3000
14.294 2649.9 2649.9 2889.09 3000 3000 3000
14.295 2650.14 2650.14 2889.16 3000 3000 3000
14.296 2650.38 2650.38 2889.24 3000 3000 3000
14.297 2650.62 2650.62 2889.32 3000 3000 3000
14.298 2650.86 2650.86 2889.4 3000 3000 3000
14.299 2651.1 2651.1 2889.48 3000 3000 3000
14.3 2651.35 2651.35 2889.56 3000 3000 3000
14.301 2651.59 2651.59 2889.64 3000 3000 3000
14.302 2651.83 2651.83 2889.72 3000 3000 3000
14.303 2652.07 2652.07 2889.8 3000 3000 3000
14.304 2652.31 2652.31 2889.88 3000 3000 3000
14.305 2652.55 2652.55 2889.95 3000 3000 3000
14.306 2652.79 2652.79 2890.03 3000 3000 3000
14.307 2653.03 2653.03 2890.11 3000 3000 3000
14.308 2653.27 2653.27 2890.19 3000 3000 3000
14.309 2653.52 2653.52 2890.27 3000 3000 3000
14.31 2653.76 2653.76 2890.35 3000 3000 3000
14.311 2654 2654 2890.43 3000 3000 3000
14.312 2654.24 2654.24 2890.51 3000 3000 3000
14.313 2654.48 2654.48 2890.59 3000 3000 3000
14.314 2654.72 2654.72 2890.67 3000 3000 3000
14.315 2654.96 2654.96 2890.74 3000 3000 3000
14.316 2655.2 2655.2 2890.82 3000 3000 3000
14.317 2655.44 2655.44 2890.9 3000 3000 3000
14.318 2655.69 2655.69 2890.98 3000 3000 3000
14.319 2655.93 2655.93 2891.06 3000 3000 3000
14.32 2656.17 2656.17 2891.14 3000 3000 3000
14.321 2656.41 2656.41 2891.22 3000 3000 3000
14.322 2656.65 2656.65 2891.3 3000 3000 3000
14.323 2656.89 2656.89 2891.38 3000 3000 3000
14.324 2657.13 2657.13 2891.45 3000 3000 3000
14.325 2657.37 2657.37 2891.53 3000 3000 3000
14.326 2657.61 2657.61 2891.61 3000 3000 3000
14.327 2657.86 2657.86 2891.69 3000 3000 3000
14.328 2658.1 2658.1 2891.77 3000 3000 3000
14.329 2658.34 2658.34 2891.85 3000 3000 3000
14.33 2658.58 2658.58 2891.93 3000 3000 3000
14.331 2658.82 2658.82 2892.01 3000 3000 3000
14.332 2659.06 2659.06 2892.09 3000 3000 3000
14.333 2659.3 2659.3 2892.16 3000 3000 3000
