tof posE posN posU tgtE tgtN tgtU alpha beta lethality
10.3600000000 5404.0555844354 0.0000000000 3391.5992087676 6000.0000000000 6000.0000000000 6000.0000000000 0.0001873863 0.0000000000 0
10.3700000000 5408.1155112608 0.0000000000 3393.7389106092 6000.0000000000 6000.0000000000 6000.0000000000 0.0001875327 0.0000000000 0
10.3800000000 5412.1730740211 0.0000000000 3395.8763943339 6000.0000000000 6000.0000000000 6000.0000000000 0.0001876791 0.0000000000 0
10.3900000000 5416.2282757456 0.0000000000 3398.0116621031 6000.0000000000 6000.0000000000 6000.0000000000 0.0001878255 0.0000000000 0
10.4000000000 5420.2811194584 0.0000000000 3400.1447160749 6000.0000000000 6000.0000000000 6000.0000000000 0.0001879721 0.0000000000 0
10.4100000000 5424.3316081782 0.0000000000 3402.2755584027 6000.0000000000 6000.0000000000 6000.0000000000 0.0001881186 0.0000000000 0
10.4200000000 5428.3797449193 0.0000000000 3404.4041912369 6000.0000000000 6000.0000000000 6000.0000000000 0.0001882652 0.0000000000 0
10.4300000000 5432.4255326898 0.0000000000 3406.5306167234 6000.0000000000 6000.0000000000 6000.0000000000 0.0001884119 0.0000000000 0
10.4400000000 5436.4689744913 0.0000000000 3408.6548370038 6000.0000000000 6000.0000000000 6000.0000000000 0.0001885586 0.0000000000 0
10.4500000000 5440.5100733200 0.0000000000 3410.7768542151 6000.0000000000 6000.0000000000 6000.0000000000 0.0001887054 0.0000000000 0
10.4600000000 5444.5488321666 0.0000000000 3412.8966704909 6000.0000000000 6000.0000000000 6000.0000000000 0.0001888522 0.0000000000 0
10.4700000000 5448.5852540156 0.0000000000 3415.0142879599 6000.0000000000 6000.0000000000 6000.0000000000 0.0001889991 0.0000000000 0
10.4800000000 5452.6193418481 0.0000000000 3417.1297087485 6000.0000000000 6000.0000000000 6000.0000000000 0.0001891460 0.0000000000 0
10.4900000000 5456.6510986387 0.0000000000 3419.2429349784 6000.0000000000 6000.0000000000 6000.0000000000 0.0001892930 0.0000000000 0
10.5000000000 5460.6805273561 0.0000000000 3421.3539687666 6000.0000000000 6000.0000000000 6000.0000000000 0.0001894400 0.0000000000 0
10.5100000000 5464.7076309641 0.0000000000 3423.4628122269 6000.0000000000 6000.0000000000 6000.0000000000 0.0001895871 0.0000000000 0
10.5200000000 5468.7324124213 0.0000000000 3425.5694674693 6000.0000000000 6000.0000000000 6000.0000000000 0.0001897342 0.0000000000 0
10.5300000000 5472.7548746805 0.0000000000 3427.6739365993 6000.0000000000 6000.0000000000 6000.0000000000 0.0001898814 0.0000000000 0
10.5400000000 5476.7750206898 0.0000000000 3429.7762217192 6000.0000000000 6000.0000000000 6000.0000000000 0.0001900286 0.0000000000 0
10.5500000000 5480.7928533897 0.0000000000 3431.8763249260 6000.0000000000 6000.0000000000 6000.0000000000 0.0001901759 0.0000000000 0
10.5600000000 5484.8083757185 0.0000000000 3433.9742483143 6000.0000000000 6000.0000000000 6000.0000000000 0.0001903232 0.0000000000 0
10.5700000000 5488.8215906072 0.0000000000 3436.0699939739 6000.0000000000 6000.0000000000 6000.0000000000 0.0001904706 0.0000000000 0
10.5800000000 5492.8325009818 0.0000000000 3438.1635639910 6000.0000000000 6000.0000000000 6000.0000000000 0.0001906181 0.0000000000 0
10.5900000000 5496.8411097622 0.0000000000 3440.2549604476 6000.0000000000 6000.0000000000 6000.0000000000 0.0001907656 0.0000000000 0
10.6000000000 5500.8474198642 0.0000000000 3442.3441854222 6000.0000000000 6000.0000000000 6000.0000000000 0.0001909131 0.0000000000 0
10.6100000000 5504.8514341967 0.0000000000 3444.4312409888 6000.0000000000 6000.0000000000 6000.0000000000 0.0001910607 0.0000000000 0
10.6200000000 5508.8531556657 0.0000000000 3446.5161292186 6000.0000000000 6000.0000000000 6000.0000000000 0.0001912083 0.0000000000 0
10.6300000000 5512.8525871708 0.0000000000 3448.5988521785 6000.0000000000 6000.0000000000 6000.0000000000 0.0001913560 0.0000000000 0
10.6400000000 5516.8497316044 0.0000000000 3450.6794119306 6000.0000000000 6000.0000000000 6000.0000000000 0.0001915038 0.0000000000 0
10.6500000000 5520.8445918556 0.0000000000 3452.7578105339 6000.0000000000 6000.0000000000 6000.0000000000 0.0001916516 0.0000000000 0
10.6600000000 5524.8371708090 0.0000000000 3454.8340500442 6000.0000000000 6000.0000000000 6000.0000000000 0.0001917994 0.0000000000 0
10.6700000000 5528.8274713415 0.0000000000 3456.9081325123 6000.0000000000 6000.0000000000 6000.0000000000 0.0001919473 0.0000000000 0
10.6800000000 5532.8154963271 0.0000000000 3458.9800599862 6000.0000000000 6000.0000000000 6000.0000000000 0.0001920953 0.0000000000 0
10.6900000000 5536.8012486335 0.0000000000 3461.0498345096 6000.0000000000 6000.0000000000 6000.0000000000 0.0001922433 0.0000000000 0
10.7000000000 5540.7847311235 0.0000000000 3463.1174581226 6000.0000000000 6000.0000000000 6000.0000000000 0.0001923914 0.0000000000 0
10.7100000000 5544.7659466558 0.0000000000 3465.1829328619 6000.0000000000 6000.0000000000 6000.0000000000 0.0001925394 0.0000000000 0
10.7200000000 5548.7448980818 0.0000000000 3467.2462607597 6000.0000000000 6000.0000000000 6000.0000000000 0.0001926876 0.0000000000 0
10.7300000000 5552.7215882494 0.0000000000 3469.3074438449 6000.0000000000 6000.0000000000 6000.0000000000 0.0001928358 0.0000000000 0
10.7400000000 5556.6960200008 0.0000000000 3471.3664841428 6000.0000000000 6000.0000000000 6000.0000000000 0.0001929841 0.0000000000 0
10.7500000000 5560.6681961710 0.0000000000 3473.4233836734 6000.0000000000 6000.0000000000 6000.0000000000 0.0001931324 0.0000000000 0
10.7600000000 5564.6381195938 0.0000000000 3475.4781444551 6000.0000000000 6000.0000000000 6000.0000000000 0.0001932807 0.0000000000 0
10.7700000000 5568.6057930951 0.0000000000 3477.5307685013 6000.0000000000 6000.0000000000 6000.0000000000 0.0001934292 0.0000000000 0
10.7800000000 5572.5712194962 0.0000000000 3479.5812578222 6000.0000000000 6000.0000000000 6000.0000000000 0.0001935776 0.0000000000 0
10.7900000000 5576.5344016136 0.0000000000 3481.6296144239 6000.0000000000 6000.0000000000 6000.0000000000 0.0001937261 0.0000000000 0
10.8000000000 5580.4953422580 0.0000000000 3483.6758403087 6000.0000000000 6000.0000000000 6000.0000000000 0.0001938747 0.0000000000 0
10.8100000000 5584.4540442359 0.0000000000 3485.7199374755 6000.0000000000 6000.0000000000 6000.0000000000 0.0001940233 0.0000000000 0
10.8200000000 5588.4105103480 0.0000000000 3487.7619079195 6000.0000000000 6000.0000000000 6000.0000000000 0.0001941720 0.0000000000 0
10.8300000000 5592.3647433899 0.0000000000 3489.8017536317 6000.0000000000 6000.0000000000 6000.0000000000 0.0001943207 0.0000000000 0
10.8400000000 5596.3167461532 0.0000000000 3491.8394766005 6000.0000000000 6000.0000000000 6000.0000000000 0.0001944695 0.0000000000 0
10.8500000000 5600.2665214250 0.0000000000 3493.8750788103 6000.0000000000 6000.0000000000 6000.0000000000 0.0001946184 0.0000000000 0
10.8600000000 5604.2140719853 0.0000000000 3495.9085622411 6000.0000000000 6000.0000000000 6000.0000000000 0.0001947672 0.0000000000 0
10.8700000000 5608.1594006097 0.0000000000 3497.9399288694 6000.0000000000 6000.0000000000 6000.0000000000 0.0001949161 0.0000000000 0
10.8800000000 5612.1025100690 0.0000000000 3499.9691806687 6000.0000000000 6000.0000000000 6000.0000000000 0.0001950651 0.0000000000 0
10.8900000000 5616.0434031298 0.0000000000 3501.9963196087 6000.0000000000 6000.0000000000 6000.0000000000 0.0001952141 0.0000000000 0
10.9000000000 5619.9820825529 0.0000000000 3504.0213476554 6000.0000000000 6000.0000000000 6000.0000000000 0.0001953632 0.0000000000 0
10.9100000000 5623.9185510936 0.0000000000 3506.0442667705 6000.0000000000 6000.0000000000 6000.0000000000 0.0001955124 0.0000000000 0
10.9200000000 5627.8528115040 0.0000000000 3508.0650789134 6000.0000000000 6000.0000000000 6000.0000000000 0.0001956616 0.0000000000 0
10.9300000000 5631.7848665301 0.0000000000 3510.0837860391 6000.0000000000 6000.0000000000 6000.0000000000 0.0001958108 0.0000000000 0
10.9400000000 5635.7147189129 0.0000000000 3512.1003900993 6000.0000000000 6000.0000000000 6000.0000000000 0.0001959601 0.0000000000 0
10.9500000000 5639.6423713883 0.0000000000 3514.1148930416 6000.0000000000 6000.0000000000 6000.0000000000 0.0001961094 0.0000000000 0
10.9600000000 5643.5678266885 0.0000000000 3516.1272968106 6000.0000000000 6000.0000000000 6000.0000000000 0.0001962588 0.0000000000 0
10.9700000000 5647.4910875397 0.0000000000 3518.1376033471 6000.0000000000 6000.0000000000 6000.0000000000 0.0001964083 0.0000000000 0
10.9800000000 5651.4121566638 0.0000000000 3520.1458145886 6000.0000000000 6000.0000000000 6000.0000000000 0.0001965578 0.0000000000 0
10.9900000000 5655.3310367758 0.0000000000 3522.1519324677 6000.0000000000 6000.0000000000 6000.0000000000 0.0001967073 0.0000000000 0
11.0000000000 5659.2477305888 0.0000000000 3524.1559589154 6000.0000000000 6000.0000000000 6000.0000000000 0.0001968569 0.0000000000 0
11.0100000000 5663.1622408094 0.0000000000 3526.1578958579 6000.0000000000 6000.0000000000 6000.0000000000 0.0001970065 0.0000000000 0
11.0200000000 5667.0745701397 0.0000000000 3528.1577452185 6000.0000000000 6000.0000000000 6000.0000000000 0.0001971562 0.0000000000 0
11.0300000000 5670.9847212776 0.0000000000 3530.1555089169 6000.0000000000 6000.0000000000 6000.0000000000 0.0001973060 0.0000000000 0
11.0400000000 5674.8926969139 0.0000000000 3532.1511888687 6000.0000000000 6000.0000000000 6000.0000000000 0.0001974557 0.0000000000 0
11.0500000000 5678.7984997367 0.0000000000 3534.1447869866 6000.0000000000 6000.0000000000 6000.0000000000 0.0001976056 0.0000000000 0
11.0600000000 5682.7021324294 0.0000000000 3536.1363051797 6000.0000000000 6000.0000000000 6000.0000000000 0.0001977556 0.0000000000 0
11.0700000000 5686.6035976689 0.0000000000 3538.1257453529 6000.0000000000 6000.0000000000 6000.0000000000 0.0001979055 0.0000000000 0
11.0800000000 5690.5028981292 0.0000000000 3540.1131094089 6000.0000000000 6000.0000000000 6000.0000000000 0.0001980555 0.0000000000 0
11.0900000000 5694.4000364786 0.0000000000 3542.0983992461 6000.0000000000 6000.0000000000 6000.0000000000 0.0001982055 0.0000000000 0
11.1000000000 5698.2950153813 0.0000000000 3544.0816167600 6000.0000000000 6000.0000000000 6000.0000000000 0.0001983557 0.0000000000 0
11.1100000000 5702.1878374949 0.0000000000 3546.0627638416 6000.0000000000 6000.0000000000 6000.0000000000 0.0001985058 0.0000000000 0
11.1200000000 5706.0785054736 0.0000000000 3548.0418423792 6000.0000000000 6000.0000000000 6000.0000000000 0.0001986560 0.0000000000 0
11.1300000000 5709.9670219676 0.0000000000 3550.0188542579 6000.0000000000 6000.0000000000 6000.0000000000 0.0001988063 0.0000000000 0
11.1400000000 5713.8533896216 0.0000000000 3551.9938013591 6000.0000000000 6000.0000000000 6000.0000000000 0.0001989566 0.0000000000 0
11.1500000000 5717.7376110750 0.0000000000 3553.9666855603 6000.0000000000 6000.0000000000 6000.0000000000 0.0001991070 0.0000000000 0
11.1600000000 5721.6196889644 0.0000000000 3555.9375087368 6000.0000000000 6000.0000000000 6000.0000000000 0.0001992574 0.0000000000 0
11.1700000000 5725.4996259194 0.0000000000 3557.9062727591 6000.0000000000 6000.0000000000 6000.0000000000 0.0001994078 0.0000000000 0
11.1800000000 5729.3774245666 0.0000000000 3559.8729794953 6000.0000000000 6000.0000000000 6000.0000000000 0.0001995584 0.0000000000 0
11.1900000000 5733.2530875264 0.0000000000 3561.8376308093 6000.0000000000 6000.0000000000 6000.0000000000 0.0001997089 0.0000000000 0
11.2000000000 5737.1266174160 0.0000000000 3563.8002285621 6000.0000000000 6000.0000000000 6000.0000000000 0.0001998595 0.0000000000 0
11.2100000000 5740.9980168472 0.0000000000 3565.7607746115 6000.0000000000 6000.0000000000 6000.0000000000 0.0002000102 0.0000000000 0
11.2200000000 5744.8672884270 0.0000000000 3567.7192708113 6000.0000000000 6000.0000000000 6000.0000000000 0.0002001609 0.0000000000 0
11.2300000000 5748.7344347583 0.0000000000 3569.6757190126 6000.0000000000 6000.0000000000 6000.0000000000 0.0002003117 0.0000000000 0
11.2400000000 5752.5994584387 0.0000000000 3571.6301210625 6000.0000000000 6000.0000000000 6000.0000000000 0.0002004625 0.0000000000 0
11.2500000000 5756.4623620613 0.0000000000 3573.5824788050 6000.0000000000 6000.0000000000 6000.0000000000 0.0002006134 0.0000000000 0
11.2600000000 5760.3231482150 0.0000000000 3575.5327940809 6000.0000000000 6000.0000000000 6000.0000000000 0.0002007643 0.0000000000 0
11.2700000000 5764.1818194844 0.0000000000 3577.4810687276 6000.0000000000 6000.0000000000 6000.0000000000 0.0002009153 0.0000000000 0
11.2800000000 5768.0383784503 0.0000000000 3579.4273045796 6000.0000000000 6000.0000000000 6000.0000000000 0.0002010663 0.0000000000 0
11.2900000000 5771.8928276869 0.0000000000 3581.3715034674 6000.0000000000 6000.0000000000 6000.0000000000 0.0002012174 0.0000000000 0
11.3000000000 5775.7451697646 0.0000000000 3583.3136672183 6000.0000000000 6000.0000000000 6000.0000000000 0.0002013685 0.0000000000 0
11.3100000000 5779.5954072494 0.0000000000 3585.2537976567 6000.0000000000 6000.0000000000 6000.0000000000 0.0002015197 0.0000000000 0
11.3200000000 5783.4435427025 0.0000000000 3587.1918966032 6000.0000000000 6000.0000000000 6000.0000000000 0.0002016709 0.0000000000 0
11.3300000000 5787.2895786815 0.0000000000 3589.1279658757 6000.0000000000 6000.0000000000 6000.0000000000 0.0002018222 0.0000000000 0
11.3400000000 5791.1335177382 0.0000000000 3591.0620072881 6000.0000000000 6000.0000000000 6000.0000000000 0.0002019735 0.0000000000 0
11.3500000000 5794.9753624203 0.0000000000 3592.9940226515 6000.0000000000 6000.0000000000 6000.0000000000 0.0002021250 0.0000000000 0
11.3600000000 5798.8151152724 0.0000000000 3594.9240137738 6000.0000000000 6000.0000000000 6000.0000000000 0.0002022764 0.0000000000 0
11.3700000000 5802.6527788330 0.0000000000 3596.8519824596 6000.0000000000 6000.0000000000 6000.0000000000 0.0002024279 0.0000000000 0
11.3800000000 5806.4883556354 0.0000000000 3598.7779305093 6000.0000000000 6000.0000000000 6000.0000000000 0.0002025794 0.0000000000 0
11.3900000000 5810.3218482105 0.0000000000 3600.7018597212 6000.0000000000 6000.0000000000 6000.0000000000 0.0002027310 0.0000000000 0
11.4000000000 5814.1532590832 0.0000000000 3602.6237718899 6000.0000000000 6000.0000000000 6000.0000000000 0.0002028826 0.0000000000 0
11.4100000000 5817.9825907737 0.0000000000 3604.5436688065 6000.0000000000 6000.0000000000 6000.0000000000 0.0002030343 0.0000000000 0
11.4200000000 5821.8098457995 0.0000000000 3606.4615522597 6000.0000000000 6000.0000000000 6000.0000000000 0.0002031860 0.0000000000 0
11.4300000000 5825.6350266730 0.0000000000 3608.3774240348 6000.0000000000 6000.0000000000 6000.0000000000 0.0002033378 0.0000000000 0
11.4400000000 5829.4581359022 0.0000000000 3610.2912859137 6000.0000000000 6000.0000000000 6000.0000000000 0.0002034897 0.0000000000 0
11.4500000000 5833.2791759894 0.0000000000 3612.2031396746 6000.0000000000 6000.0000000000 6000.0000000000 0.0002036416 0.0000000000 0
11.4600000000 5837.0981494337 0.0000000000 3614.1129870931 6000.0000000000 6000.0000000000 6000.0000000000 0.0002037935 0.0000000000 0
11.4700000000 5840.9150587292 0.0000000000 3616.0208299412 6000.0000000000 6000.0000000000 6000.0000000000 0.0002039455 0.0000000000 0
11.4800000000 5844.7299063674 0.0000000000 3617.9266699887 6000.0000000000 6000.0000000000 6000.0000000000 0.0002040976 0.0000000000 0
11.4900000000 5848.5426948323 0.0000000000 3619.8305090005 6000.0000000000 6000.0000000000 6000.0000000000 0.0002042496 0.0000000000 0
11.5000000000 5852.3534266067 0.0000000000 3621.7323487400 6000.0000000000 6000.0000000000 6000.0000000000 0.0002044018 0.0000000000 0
11.5100000000 5856.1621041668 0.0000000000 3623.6321909662 6000.0000000000 6000.0000000000 6000.0000000000 0.0002045540 0.0000000000 0
11.5200000000 5859.9687299861 0.0000000000 3625.5300374360 6000.0000000000 6000.0000000000 6000.0000000000 0.0002047063 0.0000000000 0
11.5300000000 5863.7733065333 0.0000000000 3627.4258899029 6000.0000000000 6000.0000000000 6000.0000000000 0.0002048586 0.0000000000 0
11.5400000000 5867.5758362708 0.0000000000 3629.3197501160 6000.0000000000 6000.0000000000 6000.0000000000 0.0002050109 0.0000000000 0
11.5500000000 5871.3763216595 0.0000000000 3631.2116198231 6000.0000000000 6000.0000000000 6000.0000000000 0.0002051633 0.0000000000 0
11.5600000000 5875.1747651552 0.0000000000 3633.1015007682 6000.0000000000 6000.0000000000 6000.0000000000 0.0002053157 0.0000000000 0
11.5700000000 5878.9711692075 0.0000000000 3634.9893946915 6000.0000000000 6000.0000000000 6000.0000000000 0.0002054682 0.0000000000 0
11.5800000000 5882.7655362638 0.0000000000 3636.8753033307 6000.0000000000 6000.0000000000 6000.0000000000 0.0002056208 0.0000000000 0
11.5900000000 5886.5578687673 0.0000000000 3638.7592284208 6000.0000000000 6000.0000000000 6000.0000000000 0.0002057734 0.0000000000 0
11.6000000000 5890.3481691550 0.0000000000 3640.6411716923 6000.0000000000 6000.0000000000 6000.0000000000 0.0002059261 0.0000000000 0
11.6100000000 5894.1364398614 0.0000000000 3642.5211348739 6000.0000000000 6000.0000000000 6000.0000000000 0.0002060788 0.0000000000 0
11.6200000000 5897.9226833170 0.0000000000 3644.3991196913 6000.0000000000 6000.0000000000 6000.0000000000 0.0002062315 0.0000000000 0
11.6300000000 5901.7069019470 0.0000000000 3646.2751278664 6000.0000000000 6000.0000000000 6000.0000000000 0.0002063843 0.0000000000 0
11.6400000000 5905.4890981720 0.0000000000 3648.1491611181 6000.0000000000 6000.0000000000 6000.0000000000 0.0002065372 0.0000000000 0
11.6500000000 5909.2692744089 0.0000000000 3650.0212211624 6000.0000000000 6000.0000000000 6000.0000000000 0.0002066901 0.0000000000 0
11.6600000000 5913.0474330711 0.0000000000 3651.8913097124 6000.0000000000 6000.0000000000 6000.0000000000 0.0002068430 0.0000000000 0
11.6700000000 5916.8235765672 0.0000000000 3653.7594284783 6000.0000000000 6000.0000000000 6000.0000000000 0.0002069960 0.0000000000 0
11.6800000000 5920.5977073019 0.0000000000 3655.6255791669 6000.0000000000 6000.0000000000 6000.0000000000 0.0002071491 0.0000000000 0
11.6900000000 5924.3698276751 0.0000000000 3657.4897634819 6000.0000000000 6000.0000000000 6000.0000000000 0.0002073022 0.0000000000 0
11.7000000000 5928.1399400828 0.0000000000 3659.3519831242 6000.0000000000 6000.0000000000 6000.0000000000 0.0002074554 0.0000000000 0
11.7100000000 5931.9080469165 0.0000000000 3661.2122397914 6000.0000000000 6000.0000000000 6000.0000000000 0.0002076086 0.0000000000 0
11.7200000000 5935.6741505635 0.0000000000 3663.0705351777 6000.0000000000 6000.0000000000 6000.0000000000 0.0002077619 0.0000000000 0
11.7300000000 5939.4382534080 0.0000000000 3664.9268709755 6000.0000000000 6000.0000000000 6000.0000000000 0.0002079152 0.0000000000 0
11.7400000000 5943.2003578290 0.0000000000 3666.7812488731 6000.0000000000 6000.0000000000 6000.0000000000 0.0002080685 0.0000000000 0
11.7500000000 5946.9604662020 0.0000000000 3668.6336705566 6000.0000000000 6000.0000000000 6000.0000000000 0.0002082219 0.0000000000 0
11.7600000000 5950.7185808987 0.0000000000 3670.4841377089 6000.0000000000 6000.0000000000 6000.0000000000 0.0002083754 0.0000000000 0
11.7700000000 5954.4747042857 0.0000000000 3672.3326520097 6000.0000000000 6000.0000000000 6000.0000000000 0.0002085289 0.0000000000 0
11.7800000000 5958.2288387254 0.0000000000 3674.1792151355 6000.0000000000 6000.0000000000 6000.0000000000 0.0002086824 0.0000000000 0
11.7900000000 5961.9809865777 0.0000000000 3676.0238287606 6000.0000000000 6000.0000000000 6000.0000000000 0.0002088361 0.0000000000 0
11.8000000000 5965.7311501969 0.0000000000 3677.8664945558 6000.0000000000 6000.0000000000 6000.0000000000 0.0002089897 0.0000000000 0
11.8100000000 5969.4793319334 0.0000000000 3679.7072141889 6000.0000000000 6000.0000000000 6000.0000000000 0.0002091435 0.0000000000 0
11.8200000000 5973.2255341336 0.0000000000 3681.5459893245 6000.0000000000 6000.0000000000 6000.0000000000 0.0002092972 0.0000000000 0
11.8300000000 5976.9697591415 0.0000000000 3683.3828216253 6000.0000000000 6000.0000000000 6000.0000000000 0.0002094510 0.0000000000 0
11.8400000000 5980.7120092953 0.0000000000 3685.2177127505 6000.0000000000 6000.0000000000 6000.0000000000 0.0002096049 0.0000000000 0
11.8500000000 5984.4522869295 0.0000000000 3687.0506643563 6000.0000000000 6000.0000000000 6000.0000000000 0.0002097588 0.0000000000 0
11.8600000000 5988.1905943739 0.0000000000 3688.8816780954 6000.0000000000 6000.0000000000 6000.0000000000 0.0002099128 0.0000000000 0
11.8700000000 5991.9269339547 0.0000000000 3690.7107556182 6000.0000000000 6000.0000000000 6000.0000000000 0.0002100668 0.0000000000 0
11.8800000000 5995.6613079936 0.0000000000 3692.5378985718 6000.0000000000 6000.0000000000 6000.0000000000 0.0002102209 0.0000000000 0
11.8900000000 5999.3937188094 0.0000000000 3694.3631086008 6000.0000000000 6000.0000000000 6000.0000000000 0.0002103750 0.0000000000 0
11.9000000000 6003.1241687157 0.0000000000 3696.1863873467 6000.0000000000 6000.0000000000 6000.0000000000 0.0002105291 0.0000000000 0
11.9100000000 6006.8526600243 0.0000000000 3698.0077364487 6000.0000000000 6000.0000000000 6000.0000000000 0.0002106833 0.0000000000 0
11.9200000000 6010.5791950408 0.0000000000 3699.8271575422 6000.0000000000 6000.0000000000 6000.0000000000 0.0002108376 0.0000000000 0
11.9300000000 6014.3037760674 0.0000000000 3701.6446522603 6000.0000000000 6000.0000000000 6000.0000000000 0.0002109920 0.0000000000 0
11.9400000000 6018.0264054023 0.0000000000 3703.4602222326 6000.0000000000 6000.0000000000 6000.0000000000 0.0002111463 0.0000000000 0
11.9500000000 6021.7470853411 0.0000000000 3705.2738690869 6000.0000000000 6000.0000000000 6000.0000000000 0.0002113007 0.0000000000 0
11.9600000000 6025.4658181738 0.0000000000 3707.0855944474 6000.0000000000 6000.0000000000 6000.0000000000 0.0002114552 0.0000000000 0
11.9700000000 6029.1826061866 0.0000000000 3708.8953999354 6000.0000000000 6000.0000000000 6000.0000000000 0.0002116097 0.0000000000 0
11.9800000000 6032.8974516614 0.0000000000 3710.7032871691 6000.0000000000 6000.0000000000 6000.0000000000 0.0002117643 0.0000000000 0
11.9900000000 6036.6103568776 0.0000000000 3712.5092577647 6000.0000000000 6000.0000000000 6000.0000000000 0.0002119189 0.0000000000 0
12.0000000000 6040.3213241103 0.0000000000 3714.3133133353 6000.0000000000 6000.0000000000 6000.0000000000 0.0002120736 0.0000000000 0
12.0100000000 6044.0303556295 0.0000000000 3716.1154554907 6000.0000000000 6000.0000000000 6000.0000000000 0.0002122283 0.0000000000 0
12.0200000000 6047.7374537027 0.0000000000 3717.9156858385 6000.0000000000 6000.0000000000 6000.0000000000 0.0002123830 0.0000000000 0
12.0300000000 6051.4426205925 0.0000000000 3719.7140059828 6000.0000000000 6000.0000000000 6000.0000000000 0.0002125379 0.0000000000 0
12.0400000000 6055.1458585577 0.0000000000 3721.5104175251 6000.0000000000 6000.0000000000 6000.0000000000 0.0002126928 0.0000000000 0
12.0500000000 6058.8471698546 0.0000000000 3723.3049220646 6000.0000000000 6000.0000000000 6000.0000000000 0.0002128477 0.0000000000 0
12.0600000000 6062.5465567340 0.0000000000 3725.0975211972 6000.0000000000 6000.0000000000 6000.0000000000 0.0002130026 0.0000000000 0
12.0700000000 6066.2440214435 0.0000000000 3726.8882165160 6000.0000000000 6000.0000000000 6000.0000000000 0.0002131576 0.0000000000 0
12.0800000000 6069.9395662268 0.0000000000 3728.6770096117 6000.0000000000 6000.0000000000 6000.0000000000 0.0002133127 0.0000000000 0
12.0900000000 6073.6331933235 0.0000000000 3730.4639020716 6000.0000000000 6000.0000000000 6000.0000000000 0.0002134678 0.0000000000 0
12.1000000000 6077.3249049704 0.0000000000 3732.2488954810 6000.0000000000 6000.0000000000 6000.0000000000 0.0002136230 0.0000000000 0
12.1100000000 6081.0147033995 0.0000000000 3734.0319914221 6000.0000000000 6000.0000000000 6000.0000000000 0.0002137782 0.0000000000 0
12.1200000000 6084.7025908397 0.0000000000 3735.8131914744 6000.0000000000 6000.0000000000 6000.0000000000 0.0002139335 0.0000000000 0
12.1300000000 6088.3885695148 0.0000000000 3737.5924972142 6000.0000000000 6000.0000000000 6000.0000000000 0.0002140888 0.0000000000 0
12.1400000000 6092.0726416462 0.0000000000 3739.3699102157 6000.0000000000 6000.0000000000 6000.0000000000 0.0002142442 0.0000000000 0
12.1500000000 6095.7548094497 0.0000000000 3741.1454320494 6000.0000000000 6000.0000000000 6000.0000000000 0.0002143996 0.0000000000 0
12.1600000000 6099.4350751400 0.0000000000 3742.9190642846 6000.0000000000 6000.0000000000 6000.0000000000 0.0002145551 0.0000000000 0
12.1700000000 6103.1134409250 0.0000000000 3744.6908084859 6000.0000000000 6000.0000000000 6000.0000000000 0.0002147106 0.0000000000 0
12.1800000000 6106.7899090116 0.0000000000 3746.4606662168 6000.0000000000 6000.0000000000 6000.0000000000 0.0002148662 0.0000000000 0
12.1900000000 6110.4644816013 0.0000000000 3748.2286390374 6000.0000000000 6000.0000000000 6000.0000000000 0.0002150218 0.0000000000 0
12.2000000000 6114.1371608921 0.0000000000 3749.9947285052 6000.0000000000 6000.0000000000 6000.0000000000 0.0002151774 0.0000000000 0
12.2100000000 6117.8079490775 0.0000000000 3751.7589361745 6000.0000000000 6000.0000000000 6000.0000000000 0.0002153331 0.0000000000 0
12.2200000000 6121.4768483488 0.0000000000 3753.5212635978 6000.0000000000 6000.0000000000 6000.0000000000 0.0002154889 0.0000000000 0
12.2300000000 6125.1438608919 0.0000000000 3755.2817123240 6000.0000000000 6000.0000000000 6000.0000000000 0.0002156448 0.0000000000 0
12.2400000000 6128.8089888907 0.0000000000 3757.0402838998 6000.0000000000 6000.0000000000 6000.0000000000 0.0002158006 0.0000000000 0
12.2500000000 6132.4722345245 0.0000000000 3758.7969798696 6000.0000000000 6000.0000000000 6000.0000000000 0.0002159565 0.0000000000 0
12.2600000000 6136.1335999690 0.0000000000 3760.5518017742 6000.0000000000 6000.0000000000 6000.0000000000 0.0002161125 0.0000000000 0
12.2700000000 6139.7930873959 0.0000000000 3762.3047511524 6000.0000000000 6000.0000000000 6000.0000000000 0.0002162685 0.0000000000 0
12.2800000000 6143.4506989737 0.0000000000 3764.0558295401 6000.0000000000 6000.0000000000 6000.0000000000 0.0002164246 0.0000000000 0
12.2900000000 6147.1064368674 0.0000000000 3765.8050384707 6000.0000000000 6000.0000000000 6000.0000000000 0.0002165807 0.0000000000 0
12.3000000000 6150.7603032380 0.0000000000 3767.5523794749 6000.0000000000 6000.0000000000 6000.0000000000 0.0002167368 0.0000000000 0
12.3100000000 6154.4123002417 0.0000000000 3769.2978540799 6000.0000000000 6000.0000000000 6000.0000000000 0.0002168931 0.0000000000 0
12.3200000000 6158.0624300329 0.0000000000 3771.0414638118 6000.0000000000 6000.0000000000 6000.0000000000 0.0002170493 0.0000000000 0
12.3300000000 6161.7106947619 0.0000000000 3772.7832101932 6000.0000000000 6000.0000000000 6000.0000000000 0.0002172056 0.0000000000 0
12.3400000000 6165.3570965741 0.0000000000 3774.5230947438 6000.0000000000 6000.0000000000 6000.0000000000 0.0002173620 0.0000000000 0
