tof posE posN posU tgtE tgtN tgtU normComm normAch pitchRate thetaRate pitchDefl alpha theta sideComm sideAch yawRate psiRate yawDefl beta psi rollComm phiRate rollRate rollDefl roll seekPitchErr seekYawErr staticMargin mach
2.2810000000 804.4743415263 97.1251723226 649.2101687629 3000.0000000000 0.0000000000 3000.0000000000 8.3458216701 8.5658252934 5.0703461300 5.0363394938 -0.0890705220 0.4466461779 42.7772494294 -8.8303138445 -8.1647351812 4.8897115425 -6.7089005061 0.0044021597 0.0355534134 2.9940057568 0.0000000000 0.1585505910 -4.3973656340 -0.0006962762 0.3972118450 0.0018385329 0.0140384227 0.7304655790 2.7709103840
2.2820000000 805.1658825697 97.1618936250 649.8411083209 3000.0000000000 0.0000000000 3000.0000000000 8.3472856092 8.5673247604 5.0690087381 5.0349810961 -0.0889972689 0.4463832809 42.7822850897 -8.8343286051 -8.1700884205 4.8907819358 -6.7109108119 0.0044102892 0.0355625417 2.9872958511 0.0000000000 0.1587876042 -4.3989268486 -0.0006968089 0.3973705140 0.0018387034 0.0140418205 0.7300397651 2.7721256377
2.2830000000 805.8576674095 97.1985467988 650.4723836196 3000.0000000000 0.0000000000 3000.0000000000 8.3487423298 8.5688486530 5.0676876099 5.0336389722 -0.0889239085 0.4461205752 42.7873193998 -8.8383359157 -8.1754337628 4.8918469739 -6.7129142248 0.0044184856 0.0355716403 2.9805839386 0.0000000000 0.1590142007 -4.4004939048 -0.0006973341 0.3975294150 0.0018388731 0.0140452242 0.7296131065 2.7733407526
2.2840000000 806.5496959594 97.2351317587 651.1039946521 3000.0000000000 0.0000000000 3000.0000000000 8.3501917934 8.5703969181 5.0663826881 5.0323130663 -0.0888504388 0.4458580606 42.7923523758 -8.8423357533 -8.1807710217 4.8929065518 -6.7149105998 0.0044267470 0.0355807093 2.9738700262 0.0000000000 0.1592303960 -4.4020666888 -0.0006978516 0.3976885372 0.0018390422 0.0140486338 0.7291856023 2.7745557288
2.2850000000 807.2419681327 97.2716484194 651.7359414115 3000.0000000000 0.0000000000 3000.0000000000 8.3516339616 8.5719694980 5.0650939131 5.0310033206 -0.0887768578 0.4455957372 42.7973840340 -8.8463280950 -8.1861000125 4.8939605654 -6.7168997936 0.0044350718 0.0355897489 2.9671541210 0.0000000000 0.1594362066 -4.4036450862 -0.0006983616 0.3978478705 0.0018392106 0.0140520491 0.7287572517 2.7757705660
2.2860000000 807.9344838427 97.3080966957 652.3682238912 3000.0000000000 0.0000000000 3000.0000000000 8.3530687959 8.5735663310 5.0638212229 5.0297096747 -0.0887031634 0.4453336048 42.8024143905 -8.8503129177 -8.1914205523 4.8950089122 -6.7188816643 0.0044434580 0.0355987592 2.9604362303 0.0000000000 0.1596316506 -4.4052289829 -0.0006988640 0.3980074045 0.0018393782 0.0140554700 0.7283280540 2.7769852644
2.2870000000 808.6272430024 97.3444765025 653.0008420846 3000.0000000000 0.0000000000 3000.0000000000 8.3544962578 8.5751873510 5.0625645532 5.0284320658 -0.0886293538 0.4450716633 42.8074434613 -8.8542901983 -8.1967324598 4.8960514906 -6.7208560718 0.0044519041 0.0356077404 2.9537163614 0.0000000000 0.1598167473 -4.4068182639 -0.0006993587 0.3981671287 0.0018395453 0.0140588964 0.7278980082 2.7781998236
2.2880000000 809.3202455246 97.3807877547 653.6337959853 3000.0000000000 0.0000000000 3000.0000000000 8.3559163087 8.5768324880 5.0613238374 5.0271704291 -0.0885554269 0.4448099126 42.8124712626 -8.8582599137 -8.2020355556 4.8970882003 -6.7228228777 0.0044604081 0.0356166925 2.9469945219 0.0000000000 0.1599915173 -4.4084128146 -0.0006998458 0.3983270328 0.0018397116 0.0140623282 0.7274671136 2.7794142438
2.2890000000 810.0134913221 97.4170303675 654.2670855871 3000.0000000000 0.0000000000 3000.0000000000 8.3573289100 8.5785016676 5.0600990066 5.0259246972 -0.0884813810 0.4445483525 42.8174978102 -8.8622220408 -8.2073296621 4.8981189425 -6.7247819450 0.0044689684 0.0356256157 2.9402707195 0.0000000000 0.1601559824 -4.4100125197 -0.0007003252 0.3984871066 0.0018398772 0.0140657651 0.7270353693 2.7806285249
2.2900000000 810.7069803072 97.4532042559 654.9007108838 3000.0000000000 0.0000000000 3000.0000000000 8.3587340231 8.5801948118 5.0588899897 5.0246948007 -0.0884072142 0.4442869830 42.8225231199 -8.8661765564 -8.2126146033 4.8991436193 -6.7267331384 0.0044775833 0.0356345101 2.9335449620 0.0000000000 0.1603101659 -4.4116172640 -0.0007007969 0.3986473396 0.0018400421 0.0140692072 0.7266027746 2.7818426666
2.2910000000 811.4007123923 97.4893093352 655.5346718695 3000.0000000000 0.0000000000 3000.0000000000 8.3601316093 8.5819118384 5.0576967136 5.0234806680 -0.0883329247 0.4440258039 42.8275472076 -8.8701234373 -8.2178902052 4.9001621342 -6.7286763243 0.0044862509 0.0356433759 2.9268172572 0.0000000000 0.1604540920 -4.4132269320 -0.0007012608 0.3988077218 0.0018402064 0.0140726542 0.7261693285 2.7830566691
2.2920000000 812.0946874894 97.5253455207 656.1689685384 3000.0000000000 0.0000000000 3000.0000000000 8.3615216300 8.5836526614 5.0565191028 5.0222822252 -0.0882585108 0.4437648151 42.8325700891 -8.8740626603 -8.2231562955 4.9011743920 -6.7306113706 0.0044949697 0.0356522131 2.9200876134 0.0000000000 0.1605877865 -4.4148414080 -0.0007017171 0.3989682427 0.0018403699 0.0140761060 0.7257350302 2.7842705321
2.2930000000 812.7889055104 97.5613127279 656.8036008846 3000.0000000000 0.0000000000 3000.0000000000 8.3629040464 8.5854171909 5.0553570798 5.0210993965 -0.0881839707 0.4435040165 42.8375917799 -8.8779942022 -8.2284127038 4.9021802987 -6.7325381471 0.0045037378 0.0356610219 2.9133560386 0.0000000000 0.1607112761 -4.4164605763 -0.0007021656 0.3991288922 0.0018405327 0.0140795625 0.7252998790 2.7854842557
2.2940000000 813.4833663671 97.5972108724 657.4385689026 3000.0000000000 0.0000000000 3000.0000000000 8.3642788198 8.5872053334 5.0542105652 5.0199321040 -0.0881093028 0.4432434079 42.8426122956 -8.8819180396 -8.2336592615 4.9031797615 -6.7344565250 0.0045125535 0.0356698023 2.9066225413 0.0000000000 0.1608245889 -4.4180843210 -0.0007026063 0.3992896602 0.0018406949 0.0140830235 0.7248638739 2.7866978398
2.2950000000 814.1780699708 97.6330398696 658.0738725870 3000.0000000000 0.0000000000 3000.0000000000 8.3656459117 8.5890169914 5.0530794774 5.0187802676 -0.0880345055 0.4429829893 42.8476316518 -8.8858341493 -8.2388958017 4.9041726889 -6.7363663773 0.0045214152 0.0356785546 2.8998871298 0.0000000000 0.1609277542 -4.4197125259 -0.0007030392 0.3994505363 0.0018408563 0.0140864890 0.7244270143 2.7879112842
2.2960000000 814.8730162330 97.6687996354 658.7095119324 3000.0000000000 0.0000000000 3000.0000000000 8.3670052833 8.5908520641 5.0519637330 5.0176438055 -0.0879595772 0.4427227604 42.8526498639 -8.8897425080 -8.2441221595 4.9051589908 -6.7382675785 0.0045303211 0.0356872787 2.8931498129 0.0000000000 0.1610208024 -4.4213450751 -0.0007034644 0.3996115106 0.0018410171 0.0140899587 0.7239892991 2.7891245890
2.2970000000 815.5682050647 97.7044900856 659.3454869337 3000.0000000000 0.0000000000 3000.0000000000 8.3683568958 8.5927104468 5.0508632464 5.0165226338 -0.0878845163 0.4424627212 42.8576669471 -8.8936430923 -8.2493381717 4.9061385780 -6.7401600049 0.0045392696 0.0356959749 2.8864105991 0.0000000000 0.1611037651 -4.4229818522 -0.0007038817 0.3997725729 0.0018411771 0.0140934326 0.7235507276 2.7903377540
2.2980000000 816.2636363769 97.7401111361 659.9817975859 3000.0000000000 0.0000000000 3000.0000000000 8.3697007107 8.5945920315 5.0497779305 5.0154166667 -0.0878093214 0.4422028716 42.8626829167 -8.8975358789 -8.2545436772 4.9071113629 -6.7420435345 0.0045482589 0.0357046431 2.8796694973 0.0000000000 0.1611766751 -4.4246227411 -0.0007042912 0.3999337131 0.0018413365 0.0140969104 0.7231112990 2.7915507792
2.2990000000 816.9593100803 97.7756627030 660.6184438840 3000.0000000000 0.0000000000 3000.0000000000 8.3710366892 8.5964967067 5.0487076960 5.0143258166 -0.0877339908 0.4419432113 42.8676977880 -8.9014208443 -8.2597385166 4.9080772592 -6.7439180467 0.0045572874 0.0357132836 2.8729265165 0.0000000000 0.1612395663 -4.4262676254 -0.0007046929 0.4000949212 0.0018414951 0.0141003921 0.7226710125 2.7927636644
2.3000000000 817.6552260856 97.8111447024 661.2554258232 3000.0000000000 0.0000000000 3000.0000000000 8.3723647928 8.5984243574 5.0476524520 5.0132499939 -0.0876585233 0.4416837402 42.8727115759 -8.9052979652 -8.2649225323 4.9090361814 -6.7457834229 0.0045663535 0.0357218964 2.8661816658 0.0000000000 0.1612924737 -4.4279163888 -0.0007050868 0.4002561873 0.0018416531 0.0141038774 0.7222298671 2.7939764097
2.3010000000 818.3513843030 97.8465570506 661.8927433989 3000.0000000000 0.0000000000 3000.0000000000 8.3736849827 8.6003748652 5.0466121056 5.0121891075 -0.0875829174 0.4414244583 42.8777242954 -8.9091672183 -8.2700955687 4.9099880459 -6.7476395459 0.0045754555 0.0357304816 2.8594349543 0.0000000000 0.1613354335 -4.4295689148 -0.0007054728 0.4004175012 0.0018418103 0.0141073664 0.7217878621 2.7951890150
2.3020000000 819.0477846428 97.8818996640 662.5303966065 3000.0000000000 0.0000000000 3000.0000000000 8.3749972205 8.6023481086 5.0455865624 5.0111430643 -0.0875071718 0.4411653653 42.8827359615 -8.9130285800 -8.2752574720 4.9109327698 -6.7494863003 0.0045845917 0.0357390393 2.8526863914 0.0000000000 0.1613684829 -4.4312250872 -0.0007058510 0.4005788532 0.0018419668 0.0141108587 0.7213449965 2.7964014801
2.3030000000 819.7444270149 97.9171724590 663.1683854417 3000.0000000000 0.0000000000 3000.0000000000 8.3763014675 8.6043439626 5.0445757262 5.0101117695 -0.0874312851 0.4409064611 42.8877465889 -8.9168820269 -8.2804080904 4.9118702719 -6.7513235724 0.0045937604 0.0357475695 2.8459359864 0.0000000000 0.1613916603 -4.4328847895 -0.0007062213 0.4007402332 0.0018421226 0.0141143543 0.7209012697 2.7976138050
2.3040000000 820.4413113293 97.9523753522 663.8067099001 3000.0000000000 0.0000000000 3000.0000000000 8.3775976852 8.6063622992 5.0435794990 5.0090951269 -0.0873552560 0.4406477456 42.8927561924 -8.9207275357 -8.2855472738 4.9128004719 -6.7531512501 0.0046029602 0.0357560725 2.8391837490 0.0000000000 0.1614050052 -4.4345479055 -0.0007065838 0.4009016316 0.0018422777 0.0141178531 0.7204566807 2.7988259896
2.3050000000 821.1384374955 97.9875082605 664.4453699778 3000.0000000000 0.0000000000 3000.0000000000 8.3788858351 8.6084030413 5.0425969374 5.0080921947 -0.0872790834 0.4403892181 42.8977647860 -8.9245650828 -8.2906748905 4.9137232426 -6.7549691487 0.0046121893 0.0357645482 2.8324296888 0.0000000000 0.1614084649 -4.4362143613 -0.0007069384 0.4010630383 0.0018424321 0.0141213548 0.7200322954 2.8000380339
2.3060000000 821.8358054251 98.0225711006 665.0843656725 3000.0000000000 0.0000000000 3000.0000000000 8.3801658803 8.6104662516 5.0416010378 5.0070759822 -0.0872026414 0.4401308628 42.9027723701 -8.9283946463 -8.2957912000 4.9146369565 -6.7567747868 0.0046209352 0.0357729956 2.8256738168 0.0000000000 0.1613991135 -4.4378853931 -0.0007072851 0.4012244421 0.0018425858 0.0141248593 0.7202575285 2.8012499381
2.3070000000 822.5334150298 98.0575637897 665.7236969821 3000.0000000000 0.0000000000 3000.0000000000 8.3814378273 8.6125047988 5.0405656337 5.0060203359 -0.0871222349 0.4398726665 42.9077789183 -8.9322162519 -8.3008929494 4.9155400330 -6.7585657520 0.0046139288 0.0357814140 2.8189161466 0.0000000000 0.1613741135 -4.4395621938 -0.0007076240 0.4013858287 0.0018427388 0.0141283664 0.7204823628 2.8024617100
2.3080000000 823.2312662215 98.0924862451 666.3633639035 3000.0000000000 0.0000000000 3000.0000000000 8.3827016925 8.6144745354 5.0394906169 5.0049251490 -0.0870421510 0.4396146290 42.9127843910 -8.9360298741 -8.3059774765 4.9164324106 -6.7603419506 0.0046069048 0.0357898036 2.8121566927 0.0000000000 0.1613335151 -4.4412446441 -0.0007079551 0.4015471825 0.0018428910 0.0141318761 0.7207067984 2.8036733498
2.3090000000 823.9293589127 98.1273383844 667.0033664335 3000.0000000000 0.0000000000 3000.0000000000 8.3839575439 8.6163752185 5.0383758713 5.0037903072 -0.0869627736 0.4393567503 42.9177887488 -8.9398354891 -8.3110447568 4.9173141010 -6.7621033870 0.0045998397 0.0357981644 2.8053954701 0.0000000000 0.1612774342 -4.4429326248 -0.0007082785 0.4017084880 0.0018430426 0.0141353880 0.7209308348 2.8048848572
2.3100000000 824.6276930163 98.1621201251 667.6437045681 3000.0000000000 0.0000000000 3000.0000000000 8.3852054504 8.6182065934 5.0372212532 5.0026156670 -0.0868841083 0.4390990301 42.9227919518 -8.9436330726 -8.3160949121 4.9181852330 -6.7638502255 0.0045927327 0.0358064965 2.7986324933 0.0000000000 0.1612060936 -4.4446260186 -0.0007085944 0.4018697298 0.0018431934 0.0141389019 0.7211544716 2.8060962323
2.3110000000 825.3262684457 98.1968313853 668.2843783029 3000.0000000000 0.0000000000 3000.0000000000 8.3864454812 8.6199683484 5.0360265952 5.0014010609 -0.0868061604 0.4388414681 42.9277939601 -8.9474226006 -8.3211282462 4.9190460574 -6.7655827966 0.0045855845 0.0358147999 2.7918677767 0.0000000000 0.1611198280 -4.4463247096 -0.0007089027 0.4020308927 0.0018433435 0.0141424176 0.7213777086 2.8073074749
2.3120000000 826.0250851146 98.2314720831 668.9253876329 3000.0000000000 0.0000000000 3000.0000000000 8.3876777063 8.6216601211 5.0347917180 5.0001463083 -0.0867289361 0.4385840643 42.9327947338 -8.9512040490 -8.3261452506 4.9198969298 -6.7673015741 0.0045783971 0.0358230748 2.7851013346 0.0000000000 0.1610190701 -4.4480285815 -0.0007092036 0.4021919622 0.0018434929 0.0141459350 0.7216005454 2.8085185851
2.3130000000 826.7241429371 98.2660421368 669.5667325526 3000.0000000000 0.0000000000 3000.0000000000 8.3889021962 8.6232815188 5.0335164409 4.9988512269 -0.0866524420 0.4383268183 42.9377942326 -8.9549773935 -8.3311465786 4.9207382939 -6.7690071521 0.0045711748 0.0358313212 2.7783331802 0.0000000000 0.1609043356 -4.4497375173 -0.0007094967 0.4023529239 0.0018436415 0.0141494539 0.7218229815 2.8097295628
2.3140000000 827.4234418279 98.3005414649 670.2084130560 3000.0000000000 0.0000000000 3000.0000000000 8.3901190225 8.6248321381 5.0322005912 4.9975156416 -0.0865766847 0.4380697299 42.9427924160 -8.9587426101 -8.3361330181 4.9215706658 -6.7707002240 0.0045639229 0.0358395392 2.7715633265 0.0000000000 0.1607762098 -4.4514513976 -0.0007097820 0.4025137642 0.0018437895 0.0141529739 0.7220450166 2.8109404078
2.3150000000 828.1229817021 98.3349699861 670.8504291363 3000.0000000000 0.0000000000 3000.0000000000 8.3913282571 8.6263115820 5.0308440128 4.9961393936 -0.0865016711 0.4378127991 42.9477892435 -8.9624996748 -8.3411054669 4.9223946197 -6.7723815630 0.0045566481 0.0358477287 2.7647917856 0.0000000000 0.1606353358 -4.4531701003 -0.0007100593 0.4026744699 0.0018439367 0.0141564951 0.7222666504 2.8121511202
2.3160000000 828.8227624750 98.3693276191 671.4927807864 3000.0000000000 0.0000000000 3000.0000000000 8.3925299728 8.6277194751 5.0294465727 4.9947223467 -0.0864274083 0.4375560255 42.9527846744 -8.9662485633 -8.3460649104 4.9232107749 -6.7740520044 0.0045493583 0.0358558900 2.7580185688 0.0000000000 0.1604824024 -4.4548934998 -0.0007103282 0.4028350288 0.0018440831 0.0141600171 0.7224878824 2.8133616999
2.3170000000 829.5227840627 98.4036142831 672.1354679987 3000.0000000000 0.0000000000 3000.0000000000 8.3937242434 8.6290554759 5.0280081669 4.9932643937 -0.0863539028 0.4372994091 42.9577786678 -8.9699892518 -8.3510124011 4.9240197840 -6.7757124298 0.0045420621 0.0358640230 2.7512436866 0.0000000000 0.1603181346 -4.4566214660 -0.0007105884 0.4029954291 0.0018442289 0.0141635398 0.7227087122 2.8145721469
2.3180000000 830.2230463815 98.4378298971 672.7784907648 3000.0000000000 0.0000000000 3000.0000000000 8.3949111430 8.6303192881 5.0265287255 4.9917654606 -0.0862811610 0.4370429498 42.9627711827 -8.9737217161 -8.3559490401 4.9248223230 -6.7773637530 0.0045347688 0.0358721279 2.7444671485 0.0000000000 0.1601432841 -4.4583538647 -0.0007108397 0.4031556598 0.0018443739 0.0141670631 0.7229291396 2.8157824610
2.3190000000 830.9235493483 98.4719743805 673.4218490759 3000.0000000000 0.0000000000 3000.0000000000 8.3960907466 8.6315106693 5.0250082157 4.9902255111 -0.0862091889 0.4367866476 42.9677621782 -8.9774459324 -8.3608759611 4.9256190813 -6.7790069073 0.0045274881 0.0358802047 2.7376889632 0.0000000000 0.1599586209 -4.4600905562 -0.0007110817 0.4033157107 0.0018445182 0.0141705869 0.7231491641 2.8169926422
2.3200000000 831.6242928804 98.5060476526 674.0655429227 3000.0000000000 0.0000000000 3000.0000000000 8.3972631295 8.6326294382 5.0234466454 4.9886445491 -0.0861379921 0.4365305023 42.9727516132 -8.9811618765 -8.3657943151 4.9264107538 -6.7806428340 0.0045202301 0.0358882534 2.7309091383 0.0000000000 0.1597649261 -4.4618313961 -0.0007113139 0.4034755725 0.0018446617 0.0141741110 0.7233687853 2.8182026905
2.3210000000 832.3252768955 98.5400496330 674.7095722951 3000.0000000000 0.0000000000 3000.0000000000 8.3984283677 8.6336754804 5.0218440651 4.9870226210 -0.0860675754 0.4362745141 42.9777394468 -8.9848695247 -8.3707052581 4.9271980337 -6.7822724731 0.0045130054 0.0358962742 2.7241276807 0.0000000000 0.1595629854 -4.4635762343 -0.0007115360 0.4036352365 0.0018448045 0.0141776353 0.7235880029 2.8194126058
2.3220000000 833.0265013118 98.5739802412 675.3539371828 3000.0000000000 0.0000000000 3000.0000000000 8.3995865376 8.6346487528 5.0202005694 4.9853598174 -0.0859979434 0.4360186831 42.9827256380 -8.9885688530 -8.3756099397 4.9279816062 -6.7838967542 0.0045058241 0.0359042672 2.7173445960 0.0000000000 0.1593535829 -4.4653249155 -0.0007117477 0.4037946947 0.0018449466 0.0141811598 0.7238068165 2.8206223880
2.3230000000 833.7279660480 98.6078393970 675.9986375746 3000.0000000000 0.0000000000 3000.0000000000 8.4007377160 8.6355492871 5.0185162976 4.9836562736 -0.0859290996 0.4357630093 42.9877101461 -8.9922598376 -8.3805094930 4.9287621428 -6.7855165895 0.0044986970 0.0359122324 2.7105598894 0.0000000000 0.1591374966 -4.4670772789 -0.0007119485 0.4039539403 0.0018450879 0.0141846842 0.7240252256 2.8218320371
2.3240000000 834.4296710232 98.6416270202 676.6436734589 3000.0000000000 0.0000000000 3000.0000000000 8.4018819798 8.6363771910 5.0167914344 4.9819121703 -0.0858610471 0.4355074930 42.9926929303 -8.9959424546 -8.3854050264 4.9295402973 -6.7871328671 0.0044916342 0.0359201699 2.7037735646 0.0000000000 0.1589154938 -4.4688331585 -0.0007121382 0.4041129668 0.0018452285 0.0141882086 0.7242432300 2.8230415531
2.3250000000 835.1316161570 98.6753430307 677.2890448235 3000.0000000000 0.0000000000 3000.0000000000 8.4030194062 8.6371326500 5.0150262093 4.9801277331 -0.0857937884 0.4352521344 42.9976739502 -8.9996166804 -8.3902976164 4.9303167012 -6.7887464462 0.0044846460 0.0359280799 2.6969856250 0.0000000000 0.1586883271 -4.4705923831 -0.0007123163 0.4042717687 0.0018453684 0.0141917329 0.7244608292 2.8242509358
2.3260000000 835.8338013694 98.7089873482 677.9347516558 3000.0000000000 0.0000000000 3000.0000000000 8.4041500723 8.6378159273 5.0132208962 4.9783032322 -0.0857273251 0.4349969336 43.0026531657 -9.0032824912 -8.3951883018 4.9310919613 -6.7903581525 0.0044777424 0.0359359624 2.6901960727 0.0000000000 0.1584567316 -4.4723547767 -0.0007124825 0.4044303412 0.0018455075 0.0141952571 0.7246780228 2.8254601852
2.3270000000 836.5362265809 98.7425598929 678.5807939425 3000.0000000000 0.0000000000 3000.0000000000 8.4052740554 8.6384273632 5.0113758123 4.9764389810 -0.0856616580 0.4347418912 43.0076305368 -9.0069398633 -8.4000780786 4.9318666564 -6.7919687746 0.0044709330 0.0359438176 2.6834049092 0.0000000000 0.1582214220 -4.4741201586 -0.0007126365 0.4045886803 0.0018456459 0.0141987811 0.7248948104 2.8266693013
2.3280000000 837.2388917124 98.7760605847 679.2271716696 3000.0000000000 0.0000000000 3000.0000000000 8.4063914325 8.6389673738 5.0094913168 4.9745353355 -0.0855967876 0.4344870074 43.0126060240 -9.0105887730 -8.4049678961 4.9326413360 -6.7935790615 0.0044642272 0.0359516455 2.6766121353 0.0000000000 0.1579830901 -4.4758883438 -0.0007127781 0.4047467825 0.0018457836 0.0142023048 0.7251111916 2.8278782839
2.3290000000 837.9417966854 98.8094893435 679.8738848229 3000.0000000000 0.0000000000 3000.0000000000 8.4075022805 8.6394364493 5.0075678098 4.9725926919 -0.0855327132 0.4342322825 43.0175795880 -9.0142291968 -8.4098586542 4.9334165181 -6.7951897202 0.0044576340 0.0359594462 2.6698177509 0.0000000000 0.1577424037 -4.4776591434 -0.0007129069 0.4049046453 0.0018459205 0.0142058283 0.7253271661 2.8290871331
2.3300000000 838.6449414217 98.8428460896 680.5209333874 3000.0000000000 0.0000000000 3000.0000000000 8.4086066760 8.6398351515 5.0056057296 4.9706114859 -0.0854694337 0.4339777171 43.0225511901 -9.0178611112 -8.4147512007 4.9341926889 -6.7968014145 0.0044511620 0.0359672199 2.6630217554 0.0000000000 0.1575000046 -4.4794323651 -0.0007130227 0.4050622665 0.0018460566 0.0142093516 0.7255427334 2.8302958488
2.3310000000 839.3483258436 98.8761307429 681.1683173477 3000.0000000000 0.0000000000 3000.0000000000 8.4097046951 8.6401641116 5.0036055520 4.9685921898 -0.0854069474 0.4337233117 43.0275207919 -9.0214844925 -8.4196463302 4.9349703016 -6.7984147643 0.0044448193 0.0359749667 2.6562241473 0.0000000000 0.1572565077 -4.4812078135 -0.0007131254 0.4052196448 0.0018461921 0.0142128747 0.7257578932 2.8315044310
2.3320000000 840.0519498737 98.9093432234 681.8160366878 3000.0000000000 0.0000000000 3000.0000000000 8.4107964135 8.6404240263 5.0015677870 4.9665353110 -0.0853452518 0.4334690666 43.0324883557 -9.0250993173 -8.4245447830 4.9357497765 -6.8000303446 0.0044386137 0.0359826867 2.6494249247 0.0000000000 0.1570125001 -4.4829852906 -0.0007132148 0.4053767793 0.0018463268 0.0142163976 0.7259726449 2.8327128794
2.3330000000 840.7558134353 98.9424834513 682.4640913911 3000.0000000000 0.0000000000 3000.0000000000 8.4118819065 8.6406156555 4.9994929776 4.9644413897 -0.0852843437 0.4332149826 43.0374538440 -9.0287055622 -8.4294472451 4.9365315006 -6.8016486860 0.0044325524 0.0359903800 2.6426240852 0.0000000000 0.1567685412 -4.4847645967 -0.0007132907 0.4055336698 0.0018464607 0.0142199202 0.7261869883 2.8339211942
2.3340000000 841.4599164520 98.9755513467 683.1124814407 3000.0000000000 0.0000000000 3000.0000000000 8.4129612486 8.6407398179 4.9973816972 4.9623109968 -0.0852242194 0.4329610600 43.0424172202 -9.0323032038 -8.4343543478 4.9373158286 -6.8032702750 0.0044266423 0.0359980468 2.6358216257 0.0000000000 0.1565251613 -4.4865455301 -0.0007133530 0.4056903166 0.0018465940 0.0142234428 0.7264009230 2.8351293753
2.3350000000 842.1642588477 99.0085468294 683.7612068190 3000.0000000000 0.0000000000 3000.0000000000 8.4140345136 8.6407973879 4.9952345472 4.9601447315 -0.0851648748 0.4327072997 43.0473784481 -9.0358922186 -8.4392666689 4.9381030826 -6.8048955546 0.0044208897 0.0360056870 2.6290175428 0.0000000000 0.1562828626 -4.4883278885 -0.0007134018 0.4058467206 0.0018467264 0.0142269651 0.7266144484 2.8363374225
2.3360000000 842.8688405470 99.0414698197 684.4102675080 3000.0000000000 0.0000000000 3000.0000000000 8.4151017746 8.6407892920 4.9930521551 4.9579432188 -0.0851063050 0.4324537021 43.0523374920 -9.0394725834 -8.4441847333 4.9388935535 -6.8065249252 0.0044153006 0.0360133010 2.6222118326 0.0000000000 0.1560421189 -4.4901114690 -0.0007134370 0.4060028831 0.0018468582 0.0142304875 0.7268275643 2.8375453359
2.3370000000 843.5736614747 99.0743202373 685.0596634890 3000.0000000000 0.0000000000 3000.0000000000 8.4161631037 8.6407165042 4.9908351717 4.9557071079 -0.0850485047 0.4322002679 43.0572943172 -9.0430442749 -8.4491090147 4.9396875018 -6.8081587463 0.0044098805 0.0360208887 2.6154044907 0.0000000000 0.1558033755 -4.4918960690 -0.0007134586 0.4061588059 0.0018469892 0.0142340097 0.7270402701 2.8387531153
2.3380000000 844.2787215560 99.1070980024 685.7093947431 3000.0000000000 0.0000000000 3000.0000000000 8.4172185725 8.6405800430 4.9885842695 4.9534370692 -0.0849914682 0.4319469978 43.0622488893 -9.0466072697 -8.4540399366 4.9404851583 -6.8097973370 0.0044046344 0.0360284503 2.6085955127 0.0000000000 0.1555670503 -4.4936814864 -0.0007134666 0.4063144911 0.0018471195 0.0142375321 0.7272525656 2.8399607608
2.3390000000 844.9840207167 99.1398030348 686.3594612507 3000.0000000000 0.0000000000 3000.0000000000 8.4182682511 8.6403809672 4.9863001397 4.9511337924 -0.0849351892 0.4316938925 43.0672011747 -9.0501615447 -8.4589778744 4.9412867256 -6.8114409784 0.0043995670 0.0360359859 2.6017848935 0.0000000000 0.1553335336 -4.4954675206 -0.0007134612 0.4064699414 0.0018472490 0.0142410545 0.7274644502 2.8411682722
2.3400000000 845.6895588828 99.1724352544 687.0098629918 3000.0000000000 0.0000000000 3000.0000000000 8.4193122090 8.6401203722 4.9839834908 4.9487979845 -0.0848796610 0.4314409527 43.0721511406 -9.0537070765 -8.4639231571 4.9420923791 -6.8130899149 0.0043946824 0.0360434957 2.5949726281 0.0000000000 0.1551031891 -4.4972539725 -0.0007134426 0.4066251597 0.0018473778 0.0142445770 0.7276759236 2.8423756496
2.3410000000 846.3953359807 99.2049945810 687.6605999459 3000.0000000000 0.0000000000 3000.0000000000 8.4203505145 8.6397993862 4.9816350462 4.9464303673 -0.0848248767 0.4311881791 43.0770987548 -9.0572438420 -8.4688760698 4.9429022686 -6.8147443559 0.0043899845 0.0360509797 2.5881587109 0.0000000000 0.1548763545 -4.4990406457 -0.0007134108 0.4067801495 0.0018475059 0.0142480998 0.7278869854 2.8435828928
2.3420000000 847.1013519373 99.2374809346 688.3116720921 3000.0000000000 0.0000000000 3000.0000000000 8.4213832348 8.6394191668 4.9792555417 4.9440316757 -0.0847708290 0.4309355725 43.0820439858 -9.0607718180 -8.4738368552 4.9437165194 -6.8164044776 0.0043854768 0.0360584381 2.5813431365 0.0000000000 0.1546533418 -4.5008273465 -0.0007133662 0.4069349144 0.0018476332 0.0142516229 0.7280976350 2.8447900018
2.3430000000 847.8076066798 99.2698942347 688.9630794089 3000.0000000000 0.0000000000 3000.0000000000 8.4224104359 8.6389808973 4.9768457244 4.9416026555 -0.0847175100 0.4306831335 43.0869868030 -9.0642909814 -8.4788057163 4.9445352336 -6.8180704250 0.0043811622 0.0360658709 2.5745258991 0.0000000000 0.1544344387 -4.5026138845 -0.0007133088 0.4070894583 0.0018477598 0.0142551464 0.7283078723 2.8459969765
