TOF E N U TGT_E TGT_N TGT_U
5.959999999999917 1357.7686695509165 90.86940293646205 1586.627535764848 3000.0 0.0 3000.0
5.969999999999917 1360.546061414124 90.78126017117991 1589.0677377307125 3000.0 0.0 3000.0
5.979999999999917 1363.324383055926 90.69265223546954 1591.5077628410188 3000.0 0.0 3000.0
5.989999999999917 1366.1036317224257 90.60358055057547 1593.9476141127109 3000.0 0.0 3000.0
5.9999999999999165 1368.8838046682492 90.51404653432996 1596.387294555876 3000.0 0.0 3000.0
6.009999999999916 1371.6648991524632 90.42405160193535 1598.8268071788139 3000.0 0.0 3000.0
6.019999999999916 1374.446912438163 90.33359716637841 1601.2661549900329 3000.0 0.0 3000.0
6.029999999999916 1377.229841794422 90.24268463875038 1603.7053409935995 3000.0 0.0 3000.0
6.039999999999916 1380.0136844962926 90.15131542732117 1606.1443681906267 3000.0 0.0 3000.0
6.0499999999999154 1382.798437823354 90.05949093748464 1608.5832395818147 3000.0 0.0 3000.0
6.059999999999915 1385.5840990607746 89.96721257251103 1611.0219581631666 3000.0 0.0 3000.0
6.069999999999915 1388.3706654978125 89.8744817339093 1613.460526930815 3000.0 0.0 3000.0
6.079999999999915 1391.1581344309836 89.78129981928967 1615.8989488756085 3000.0 0.0 3000.0
6.089999999999915 1393.9465031608665 89.68766822519876 1618.337226987076 3000.0 0.0 3000.0
6.099999999999914 1396.7357689939524 89.5935883449086 1620.7753642518717 3000.0 0.0 3000.0
6.109999999999914 1399.5259292397343 89.49906156993046 1623.2133636559056 3000.0 0.0 3000.0
6.119999999999914 1402.3169812165606 89.40408928813861 1625.6512281785615 3000.0 0.0 3000.0
6.129999999999914 1405.1089222438677 89.30867288648014 1628.0889608015955 3000.0 0.0 3000.0
6.1399999999999135 1407.9017496507872 89.21281374830241 1630.5265644984518 3000.0 0.0 3000.0
6.149999999999913 1410.6954607662076 89.11651325508073 1632.9640422466018 3000.0 0.0 3000.0
6.159999999999913 1413.4900529292015 89.01977278559937 1635.4013970153376 3000.0 0.0 3000.0
6.169999999999913 1416.285523481959 88.92259371599059 1637.838631772324 3000.0 0.0 3000.0
6.179999999999913 1419.0818697707919 88.82497742085472 1640.2757494853145 3000.0 0.0 3000.0
6.1899999999999125 1421.8790891491767 88.72692527113504 1642.7127531154092 3000.0 0.0 3000.0
6.199999999999912 1424.6771789742527 88.62843863556122 1645.1496456236262 3000.0 0.0 3000.0
6.209999999999912 1427.4761366084015 88.52951888161176 1647.5864299682007 3000.0 0.0 3000.0
6.219999999999912 1430.2759594202216 88.43016737239114 1650.0231091026296 3000.0 0.0 3000.0
6.229999999999912 1433.07664478152 88.3303854706049 1652.4596859794112 3000.0 0.0 3000.0
6.239999999999911 1435.878190071375 88.23017453435897 1654.8961635472212 3000.0 0.0 3000.0
6.249999999999911 1438.6805926723123 88.1295359213779 1657.3325447526993 3000.0 0.0 3000.0
6.259999999999911 1441.4838499707969 88.02847098584819 1659.7688325405725 3000.0 0.0 3000.0
6.269999999999911 1444.2879593616808 87.92698107920715 1662.205029849624 3000.0 0.0 3000.0
6.2799999999999105 1447.0929182439581 87.82506755071473 1664.6411396164758 3000.0 0.0 3000.0
6.28999999999991 1449.8987240187835 87.72273174783474 1667.077164778791 3000.0 0.0 3000.0
6.29999999999991 1452.7053740951437 87.6199750148466 1669.5131082667492 3000.0 0.0 3000.0
6.30999999999991 1455.5128658868948 87.51679869385147 1671.9489730089506 3000.0 0.0 3000.0
6.31999999999991 1458.3211968127769 87.41320412413083 1674.3847619301716 3000.0 0.0 3000.0
6.3299999999999095 1461.1303642931557 87.30919264360286 1676.8204779568932 3000.0 0.0 3000.0
6.339999999999909 1463.940365758838 87.20476558594157 1679.256124005617 3000.0 0.0 3000.0
6.349999999999909 1466.7511986425245 87.09992428370472 1681.6917029934734 3000.0 0.0 3000.0
6.359999999999909 1469.5628603819284 86.99467006660979 1684.1272178350944 3000.0 0.0 3000.0
6.369999999999909 1472.3753484195072 86.88900426221625 1686.5626714422035 3000.0 0.0 3000.0
6.379999999999908 1475.1886602041684 86.78292819529696 1688.9980667214975 3000.0 0.0 3000.0
6.389999999999908 1478.002793189502 86.67644318801318 1691.4334065768417 3000.0 0.0 3000.0
6.399999999999908 1480.8177448322738 86.56955056032977 1693.8686939103973 3000.0 0.0 3000.0
6.409999999999908 1483.6335125959251 86.46225163008944 1696.3039316205047 3000.0 0.0 3000.0
6.419999999999908 1486.4500939475117 86.3545477118229 1698.7391226032548 3000.0 0.0 3000.0
6.429999999999907 1489.2674863608806 86.24644011797444 1701.1742697485472 3000.0 0.0 3000.0
6.439999999999907 1492.0856873126445 86.13793015921048 1703.6093759465714 3000.0 0.0 3000.0
6.449999999999907 1494.904694285166 86.02901914271327 1706.0444440833594 3000.0 0.0 3000.0
6.459999999999907 1497.7245047656206 85.91970837395975 1708.4794770419492 3000.0 0.0 3000.0
6.4699999999999065 1500.5451162468744 85.80999915541541 1710.9144776998107 3000.0 0.0 3000.0
6.479999999999906 1503.3665262260633 85.69989278734869 1713.3494489335787 3000.0 0.0 3000.0
6.489999999999906 1506.1887322043071 85.5893905676441 1715.7843936164384 3000.0 0.0 3000.0
6.499999999999906 1509.0117316880405 85.47849379181714 1718.2193146179582 3000.0 0.0 3000.0
6.509999999999906 1511.8355221904808 85.36720375237134 1720.6542148030087 3000.0 0.0 3000.0
6.519999999999905 1514.6601012261904 85.25552174025944 1723.089097035545 3000.0 0.0 3000.0
6.529999999999905 1517.485466317143 85.14344904274164 1725.5239641755293 3000.0 0.0 3000.0
6.539999999999905 1520.3116149887678 85.0309869460533 1727.9588190786449 3000.0 0.0 3000.0
6.549999999999905 1523.1385447729092 84.91813673249119 1730.393664597078 3000.0 0.0 3000.0
6.559999999999905 1525.966253203817 84.80489968350135 1732.8285035815225 3000.0 0.0 3000.0
6.569999999999904 1528.7947378226677 84.69127707685459 1735.2633388770555 3000.0 0.0 3000.0
6.579999999999904 1531.6239961741437 84.57727018789899 1737.698173327382 3000.0 0.0 3000.0
6.589999999999904 1534.4540258093557 84.46288028989714 1740.1330097697232 3000.0 0.0 3000.0
6.599999999999904 1537.2848242821447 84.34810865410681 1742.5678510416324 3000.0 0.0 3000.0
6.6099999999999035 1540.1163891504802 84.23295654873604 1745.0026999762927 3000.0 0.0 3000.0
6.619999999999903 1542.9487179797488 84.11742523922804 1747.4375594014014 3000.0 0.0 3000.0
6.629999999999903 1545.7818083386119 84.00151598950933 1749.8724321428283 3000.0 0.0 3000.0
6.639999999999903 1548.6156578019297 83.88523005983356 1752.307321020245 3000.0 0.0 3000.0
6.649999999999903 1551.450263946222 83.76856870931948 1754.7422288549847 3000.0 0.0 3000.0
6.659999999999902 1554.2856243554418 83.65153319367599 1757.177158460649 3000.0 0.0 3000.0
6.669999999999902 1557.121736616389 83.53412476664208 1759.6121126488003 3000.0 0.0 3000.0
6.679999999999902 1559.958598323249 83.4163446789635 1762.0470942255554 3000.0 0.0 3000.0
6.689999999999902 1562.7962070710748 83.29819417979884 1764.4821059981925 3000.0 0.0 3000.0
6.699999999999902 1565.6345604625942 83.1796745149142 1766.917150765216 3000.0 0.0 3000.0
6.709999999999901 1568.4736561041711 83.06078692855938 1769.352231323595 3000.0 0.0 3000.0
6.719999999999901 1571.3134916073218 82.94153266148426 1771.7873504668844 3000.0 0.0 3000.0
6.729999999999901 1574.15406458668 82.82191295271305 1774.2225109855206 3000.0 0.0 3000.0
6.739999999999901 1576.9953726633335 82.70192903848688 1776.6577156649096 3000.0 0.0 3000.0
6.7499999999999005 1579.8374134612486 82.58158215330363 1779.0929672883785 3000.0 0.0 3000.0
6.7599999999999 1582.680184613057 82.46087352758973 1781.5282686314779 3000.0 0.0 3000.0
6.7699999999999 1585.5236837487178 82.339804391452 1783.9636224738283 3000.0 0.0 3000.0
6.7799999999999 1588.3679085104343 82.21837597080822 1786.3990315828319 3000.0 0.0 3000.0
6.7899999999999 1591.2128565406729 82.09658948996925 1788.8344987277994 3000.0 0.0 3000.0
6.7999999999998995 1594.0585254872665 81.9744461704609 1791.2700266721351 3000.0 0.0 3000.0
6.809999999999899 1596.9049130033945 81.85194723166948 1793.7056181755854 3000.0 0.0 3000.0
6.819999999999899 1599.752016746451 81.7290938896863 1796.141275994901 3000.0 0.0 3000.0
6.829999999999899 1602.5998343770837 81.60588735978801 1798.5770028835489 3000.0 0.0 3000.0
6.839999999999899 1605.4483635630352 81.48232885314086 1801.012801588423 3000.0 0.0 3000.0
6.849999999999898 1608.297601974929 81.35841957917003 1803.4486748543384 3000.0 0.0 3000.0
6.859999999999898 1611.147547288101 81.2341607449144 1805.8846254232396 3000.0 0.0 3000.0
6.869999999999898 1613.9981971821087 81.1095535550456 1808.320656032582 3000.0 0.0 3000.0
6.879999999999898 1616.849549343141 80.98459921101471 1810.7567694138288 3000.0 0.0 3000.0
6.8899999999998975 1619.7016014594867 80.85929891294855 1813.192968298072 3000.0 0.0 3000.0
6.899999999999897 1622.554351223594 80.73365385815168 1815.6292554119916 3000.0 0.0 3000.0
6.909999999999897 1625.407796336282 80.60766524031152 1818.065633474117 3000.0 0.0 3000.0
6.919999999999897 1628.261934499 80.48133425243277 1820.5021052036875 3000.0 0.0 3000.0
6.929999999999897 1631.1167634176563 80.35466208424634 1822.9386733159024 3000.0 0.0 3000.0
6.9399999999998965 1633.972280806627 80.2276499225447 1825.3753405176885 3000.0 0.0 3000.0
6.949999999999896 1636.8284843807871 80.10029895253166 1827.8121095168447 3000.0 0.0 3000.0
6.959999999999896 1639.6853718604448 79.97261035708044 1830.248983015181 3000.0 0.0 3000.0
6.969999999999896 1642.5429409722276 79.84458531537204 1832.6859637096404 3000.0 0.0 3000.0
6.979999999999896 1645.4011894438127 79.7162250054896 1835.1230542958745 3000.0 0.0 3000.0
6.989999999999895 1648.2601150110675 79.58753060233246 1837.5602574623454 3000.0 0.0 3000.0
6.999999999999895 1651.1197154122801 79.45850327837888 1839.997575895263 3000.0 0.0 3000.0
7.009999999999895 1653.9799883903604 79.32914420396426 1842.435012276597 3000.0 0.0 3000.0
7.019999999999895 1656.84093169334 79.19945454662296 1844.8725692834505 3000.0 0.0 3000.0
7.0299999999998946 1659.7025430720662 79.0694354716928 1847.3102495909286 3000.0 0.0 3000.0
7.039999999999894 1662.5648202837788 78.93908814219945 1849.748055867693 3000.0 0.0 3000.0
7.049999999999894 1665.427761089673 78.80841371855551 1852.1859907789924 3000.0 0.0 3000.0
7.059999999999894 1668.2913632538975 78.67741335831613 1854.62405698716 3000.0 0.0 3000.0
7.069999999999894 1671.155624547423 78.54608821717693 1857.062257148298 3000.0 0.0 3000.0
7.0799999999998935 1674.0205427442088 78.4144394482029 1859.50059391555 3000.0 0.0 3000.0
7.089999999999893 1676.8861156213911 78.28246820226471 1861.9390699403536 3000.0 0.0 3000.0
7.099999999999893 1679.7523409634514 78.15017562706564 1864.3776878650385 3000.0 0.0 3000.0
7.109999999999893 1682.6192165569382 78.01756286875857 1866.8164503316032 3000.0 0.0 3000.0
7.119999999999893 1685.4867401949055 77.8846310702956 1869.2553599747243 3000.0 0.0 3000.0
7.129999999999892 1688.3549096722552 77.75138137241318 1871.6944194275372 3000.0 0.0 3000.0
7.139999999999892 1691.2237227892697 77.61781491393482 1874.1336313194754 3000.0 0.0 3000.0
7.149999999999892 1694.093177350832 77.48393283067269 1876.5729982735293 3000.0 0.0 3000.0
7.159999999999892 1696.9632711673173 77.34973625563559 1879.0125229081098 3000.0 0.0 3000.0
7.169999999999892 1699.8340020510786 77.21522632052708 1881.452207839922 3000.0 0.0 3000.0
7.179999999999891 1702.7053678206987 77.08040415360242 1883.8920556794344 3000.0 0.0 3000.0
7.189999999999891 1705.5773662982426 76.94527088139435 1886.3320690342846 3000.0 0.0 3000.0
7.199999999999891 1708.4499953107422 76.8098276274227 1888.7722505059564 3000.0 0.0 3000.0
7.209999999999891 1711.3232526891845 76.67407551259718 1891.2126026925168 3000.0 0.0 3000.0
7.2199999999998905 1714.1971362692705 76.5380156563653 1893.6531281876753 3000.0 0.0 3000.0
7.22999999999989 1717.071643888458 76.40164917528028 1896.0938295837134 3000.0 0.0 3000.0
7.23999999999989 1719.9467733931099 76.26497718276877 1898.5347094626084 3000.0 0.0 3000.0
7.24999999999989 1722.8225226312682 76.12800079047682 1900.975770405749 3000.0 0.0 3000.0
7.25999999999989 1725.6988894545937 75.99072110766595 1903.417014990782 3000.0 0.0 3000.0
7.269999999999889 1728.5758717207814 75.85313924128434 1905.858445788617 3000.0 0.0 3000.0
7.279999999999889 1731.4534672907444 75.71525629474259 1908.3000653676613 3000.0 0.0 3000.0
7.289999999999889 1734.3316740294863 75.57707337067157 1910.7418762912544 3000.0 0.0 3000.0
7.299999999999889 1737.2104898080017 75.43859156823649 1913.1838811175348 3000.0 0.0 3000.0
7.309999999999889 1740.0899124987736 75.29981198438992 1915.6260824028043 3000.0 0.0 3000.0
7.319999999999888 1742.969939980914 75.16073571378908 1918.0684826958857 3000.0 0.0 3000.0
7.329999999999888 1745.8505701385961 75.02136384783473 1920.5110845408128 3000.0 0.0 3000.0
7.339999999999888 1748.7318008568006 74.88169747681223 1922.9538904813703 3000.0 0.0 3000.0
7.349999999999888 1751.6136300272474 74.74173768782244 1925.3969030529838 3000.0 0.0 3000.0
7.3599999999998875 1754.4960555465796 74.60148556537385 1927.840124787207 3000.0 0.0 3000.0
7.369999999999887 1757.379075313793 74.46094219202207 1930.2835582119365 3000.0 0.0 3000.0
7.379999999999887 1760.2626872324117 74.32010864750363 1932.7272058509448 3000.0 0.0 3000.0
7.389999999999887 1763.1468892108146 74.17898600943165 1935.1710702227265 3000.0 0.0 3000.0
7.399999999999887 1766.0316791610378 74.03757535326135 1937.6151538419895 3000.0 0.0 3000.0
7.4099999999998865 1768.9170550009503 73.89587775077258 1940.0594592169516 3000.0 0.0 3000.0
7.419999999999886 1771.8030146516078 73.75389427247721 1942.5039888526264 3000.0 0.0 3000.0
7.429999999999886 1774.6895560367195 73.61162598648257 1944.9487452507435 3000.0 0.0 3000.0
7.439999999999886 1777.576677087464 73.46907395771196 1947.3937309052517 3000.0 0.0 3000.0
7.449999999999886 1780.4643757369333 73.32623924932875 1949.838948308479 3000.0 0.0 3000.0
7.459999999999885 1783.3526499216853 73.18312292190369 1952.284399947715 3000.0 0.0 3000.0
7.469999999999885 1786.2414975849354 73.03972603301196 1954.7300883042221 3000.0 0.0 3000.0
7.479999999999885 1789.1309166744627 72.89604963856173 1957.1760158536067 3000.0 0.0 3000.0
7.489999999999885 1792.0209051386232 72.75209479175679 1959.6221850715099 3000.0 0.0 3000.0
7.4999999999998845 1794.9114609332137 72.60786254331596 1962.0685984243448 3000.0 0.0 3000.0
7.509999999999884 1797.802582016279 72.46335394197241 1964.5152583772283 3000.0 0.0 3000.0
7.519999999999884 1800.6942663516022 72.31857003302892 1966.9621673874194 3000.0 0.0 3000.0
7.529999999999884 1803.5865119064524 72.17351186006684 1969.4093279093452 3000.0 0.0 3000.0
7.539999999999884 1806.47931665202 72.02818046475203 1971.8567423925704 3000.0 0.0 3000.0
7.5499999999998835 1809.3726785647007 71.88257688483259 1974.304413280953 3000.0 0.0 3000.0
7.559999999999883 1812.2665956235644 71.7367021574498 1976.7523430157798 3000.0 0.0 3000.0
7.569999999999883 1815.1610658131888 71.59055731629617 1979.200534031511 3000.0 0.0 3000.0
7.579999999999883 1818.0560871217394 71.44414339245327 1981.6489887589023 3000.0 0.0 3000.0
7.589999999999883 1820.9516575412763 71.2974614148613 1984.0977096238855 3000.0 0.0 3000.0
7.599999999999882 1823.847775069254 71.15051240990348 1986.5466990464452 3000.0 0.0 3000.0
7.609999999999882 1826.744437704712 71.00329740242954 1988.9959594446086 3000.0 0.0 3000.0
7.619999999999882 1829.6416434537296 70.85581741365155 1991.4454932284145 3000.0 0.0 3000.0
7.629999999999882 1832.5393903260672 70.7080734628505 1993.8953028040817 3000.0 0.0 3000.0
7.6399999999998816 1835.4376763320804 70.56006656752916 1996.345390576359 3000.0 0.0 3000.0
7.649999999999881 1838.336499492462 70.41179774118997 1998.7957589386533 3000.0 0.0 3000.0
7.659999999999881 1841.2358578262208 70.26326799639219 2001.2464102857311 3000.0 0.0 3000.0
7.669999999999881 1844.1357493604942 70.11447834298316 2003.6973470037597 3000.0 0.0 3000.0
7.679999999999881 1847.036172124618 69.96542978772626 2006.1485714754438 3000.0 0.0 3000.0
7.6899999999998805 1849.9371241522176 69.816123335471 2008.6000860789143 3000.0 0.0 3000.0
7.69999999999988 1852.8386034814134 69.66655998894402 2011.0518931867316 3000.0 0.0 3000.0
7.70999999999988 1855.7406081539132 69.51674074826047 2013.5039951677506 3000.0 0.0 3000.0
7.71999999999988 1858.6431362175697 69.36666661033378 2015.9563943832106 3000.0 0.0 3000.0
7.72999999999988 1861.5461857212417 69.21633857075119 2018.4090931931073 3000.0 0.0 3000.0
7.739999999999879 1864.4497547199646 69.06575762212718 2020.8620939497785 3000.0 0.0 3000.0
7.749999999999879 1867.3538412724267 68.91492475491677 2023.3153990017784 3000.0 0.0 3000.0
7.759999999999879 1870.2584434405758 68.76384095718824 2025.7690106936232 3000.0 0.0 3000.0
7.769999999999879 1873.163559293133 68.61250721405517 2028.2229313614291 3000.0 0.0 3000.0
7.779999999999879 1876.0691869006648 68.46092450841599 2030.677163339771 3000.0 0.0 3000.0
7.789999999999878 1878.975324336167 68.30909382167314 2033.1317089594759 3000.0 0.0 3000.0
7.799999999999878 1881.8819696809073 68.15701613185587 2035.586570541853 3000.0 0.0 3000.0
7.809999999999878 1884.7891210173095 68.00469241500589 2038.0417504060404 3000.0 0.0 3000.0
7.819999999999878 1887.6967764329208 67.85212364436242 2040.497250866311 3000.0 0.0 3000.0
7.8299999999998775 1890.6049340188185 67.6993107910241 2042.9530742318198 3000.0 0.0 3000.0
7.839999999999877 1893.5135918713852 67.54625482377722 2045.4092228044035 3000.0 0.0 3000.0
7.849999999999877 1896.4227480900793 67.39295670853171 2047.8656988843138 3000.0 0.0 3000.0
7.859999999999877 1899.332400777867 67.23941740975678 2050.3225047652313 3000.0 0.0 3000.0
7.869999999999877 1902.2425480444465 67.08563788781152 2052.779642733971 3000.0 0.0 3000.0
7.879999999999876 1905.1531879991585 66.93161910305511 2055.237115077057 3000.0 0.0 3000.0
7.889999999999876 1908.0643187594876 66.77736201156696 2057.6949240716554 3000.0 0.0 3000.0
7.899999999999876 1910.9759384458503 66.62286756726603 2060.1530719905586 3000.0 0.0 3000.0
7.909999999999876 1913.8880451817743 66.46813672234886 2062.6115611034456 3000.0 0.0 3000.0
7.919999999999876 1916.8006370960325 66.3131704262459 2065.070393672752 3000.0 0.0 3000.0
7.929999999999875 1919.7137123194489 66.15796962596424 2067.5295719583737 3000.0 0.0 3000.0
7.939999999999875 1922.6272689900477 66.0025352660095 2069.9890982120182 3000.0 0.0 3000.0
7.949999999999875 1925.5413052481822 65.84686828871 2072.44897468177 3000.0 0.0 3000.0
7.959999999999875 1928.4558192374645 65.69096963400753 2074.9092036116735 3000.0 0.0 3000.0
7.9699999999998745 1931.3708091067754 65.53484023930552 2077.369787238499 3000.0 0.0 3000.0
7.979999999999874 1934.2862730089814 65.378481039621 2079.8307277955623 3000.0 0.0 3000.0
7.989999999999874 1937.2022091006527 65.22189296739577 2082.2920275101033 3000.0 0.0 3000.0
7.999999999999874 1940.1186155420492 65.06507695313907 2084.7536886055345 3000.0 0.0 3000.0
8.009999999999874 1943.0354904992332 64.90803392438552 2087.215713297327 3000.0 0.0 3000.0
8.019999999999873 1945.952832139856 64.7507648071377 2089.678103798991 3000.0 0.0 3000.0
8.029999999999873 1948.8706386368603 64.5932705241578 2092.1408623182147 3000.0 0.0 3000.0
8.039999999999873 1951.788908168135 64.43555199589753 2094.6039910550726 3000.0 0.0 3000.0
8.049999999999873 1954.7076389137178 64.27761014106623 2097.067492206978 3000.0 0.0 3000.0
8.059999999999873 1957.6268290589771 64.11944587536148 2099.5313679654755 3000.0 0.0 3000.0
8.069999999999872 1960.5464767933802 63.961060112132714 2101.9956205162885 3000.0 0.0 3000.0
8.079999999999872 1963.4665803105288 63.80245376260666 2104.460252039274 3000.0 0.0 3000.0
8.089999999999872 1966.3871378058036 63.643627735341575 2106.9252647128287 3000.0 0.0 3000.0
8.099999999999872 1969.3081474817316 63.484582936867746 2109.3906607057434 3000.0 0.0 3000.0
8.109999999999872 1972.2296075440308 63.32532027087282 2111.856442182857 3000.0 0.0 3000.0
8.119999999999871 1975.1515162017422 63.16584063911509 2114.3226113048895 3000.0 0.0 3000.0
8.129999999999871 1978.0738716658711 63.00614494117487 2116.7891702286456 3000.0 0.0 3000.0
8.139999999999871 1980.99667215687 62.84623407306813 2119.2561210999525 3000.0 0.0 3000.0
8.14999999999987 1983.9199158955664 62.68610892924119 2121.72346606418 3000.0 0.0 3000.0
8.15999999999987 1986.8436011063227 62.52577040200104 2124.1912072615733 3000.0 0.0 3000.0
8.16999999999987 1989.767726018734 62.365219380887375 2126.6593468251485 3000.0 0.0 3000.0
8.17999999999987 1992.6922888671943 62.20445675286396 2129.127886882714 3000.0 0.0 3000.0
8.18999999999987 1995.617287888721 62.04348340319055 2131.5968295573425 3000.0 0.0 3000.0
8.19999999999987 1998.5427213255687 61.882300213433616 2134.066176966358 3000.0 0.0 3000.0
8.20999999999987 2001.468587421043 61.720908064989 2136.535931224301 3000.0 0.0 3000.0
8.21999999999987 2004.3948844282672 61.55930783411749 2139.006094434272 3000.0 0.0 3000.0
8.229999999999869 2007.3216105976323 61.39750039723543 2141.476668702034 3000.0 0.0 3000.0
8.239999999999869 2010.2487641891482 61.23548662675778 2143.947656121411 3000.0 0.0 3000.0
8.249999999999869 2013.1763434633801 61.07326739309685 2146.4190587848057 3000.0 0.0 3000.0
8.259999999999868 2016.1043466856881 60.910843565012414 2148.8908787779324 3000.0 0.0 3000.0
8.269999999999868 2019.032772126303 60.74821600757316 2151.363118180466 3000.0 0.0 3000.0
8.279999999999868 2021.9616180588762 60.58538558459779 2153.8357790678424 3000.0 0.0 3000.0
8.289999999999868 2024.8908827624732 60.4223531567012 2156.3088635073004 3000.0 0.0 3000.0
8.299999999999867 2027.8205645174335 60.25911958249481 2158.782373565245 3000.0 0.0 3000.0
8.309999999999867 2030.7506616094688 60.09568571873032 2161.2563113006786 3000.0 0.0 3000.0
8.319999999999867 2033.6811723282906 59.932052419130954 2163.7306787669017 3000.0 0.0 3000.0
8.329999999999867 2036.612094968849 59.76822053465184 2166.2054780099775 3000.0 0.0 3000.0
8.339999999999867 2039.54342782864 59.604190914735454 2168.6807110735576 3000.0 0.0 3000.0
8.349999999999866 2042.4751692088978 59.43996440647388 2171.1563799951755 3000.0 0.0 3000.0
8.359999999999866 2045.407317415821 59.27554185394825 2173.63248680621 3000.0 0.0 3000.0
8.369999999999866 2048.339870759741 59.11092409911738 2176.1090335321724 3000.0 0.0 3000.0
8.379999999999866 2051.2728275548175 58.9461119813464 2178.5860221938315 3000.0 0.0 3000.0
8.389999999999866 2054.206186117837 58.78110633829478 2181.0634548072126 3000.0 0.0 3000.0
8.399999999999865 2057.1399447715216 58.61590800462899 2183.541333381728 3000.0 0.0 3000.0
8.409999999999865 2060.0741018411863 58.45051781308425 2186.019659922089 3000.0 0.0 3000.0
8.419999999999865 2063.0086556574765 58.284936593383115 2188.4984364271404 3000.0 0.0 3000.0
8.429999999999865 2065.943604555048 58.119165173146 2190.977664888529 3000.0 0.0 3000.0
8.439999999999864 2068.8789468704963 57.95320437845896 2193.457347296242 3000.0 0.0 3000.0
8.449999999999864 2071.8146809461005 57.78705503152598 2195.9374856324766 3000.0 0.0 3000.0
8.459999999999864 2074.7508051284285 57.62071795356351 2198.4180818733694 3000.0 0.0 3000.0
8.469999999999864 2077.687317767244 57.45419396294877 2200.899137991097 3000.0 0.0 3000.0
8.479999999999864 2080.6242172165494 57.28748387504727 2203.380655951097 3000.0 0.0 3000.0
8.489999999999863 2083.5615018337367 57.12058850374674 2205.862637714605 3000.0 0.0 3000.0
8.499999999999863 2086.4991699820025 56.95350865995957 2208.3450852349147 3000.0 0.0 3000.0
8.509999999999863 2089.437220026872 56.786245152421266 2210.8280004616954 3000.0 0.0 3000.0
8.519999999999863 2092.375650338362 56.61879878774592 2213.3113853390446 3000.0 0.0 3000.0
8.529999999999863 2095.314459291158 56.451170369988674 2215.7952418045306 3000.0 0.0 3000.0
8.539999999999862 2098.25364526224 56.283360700801914 2218.2795717921376 3000.0 0.0 3000.0
8.549999999999862 2101.1932066344907 56.11537057954324 2220.764377227785 3000.0 0.0 3000.0
8.559999999999862 2104.1331417934834 55.947200803393535 2223.2496600340605 3000.0 0.0 3000.0
8.569999999999862 2107.0734491302005 55.77885216633194 2225.7354221253577 3000.0 0.0 3000.0
8.579999999999862 2110.0141270382032 55.610325461048994 2228.2216654136178 3000.0 0.0 3000.0
8.589999999999861 2112.9551739167396 55.441621477280215 2230.708391801503 3000.0 0.0 3000.0
8.599999999999861 2115.896588165936 55.27274100252776 2233.1956031905897 3000.0 0.0 3000.0
8.60999999999986 2118.838368193362 55.10368482181017 2235.683301473224 3000.0 0.0 3000.0
8.61999999999986 2121.7805124085758 54.93445371819551 2238.1714885378015 3000.0 0.0 3000.0
8.62999999999986 2124.7230192263464 54.76504847175879 2240.6601662655157 3000.0 0.0 3000.0
8.63999999999986 2127.6658870634174 54.59546986126914 2243.1493365358574 3000.0 0.0 3000.0
8.64999999999986 2130.609114343858 54.42571866145931 2245.6390012170004 3000.0 0.0 3000.0
8.65999999999986 2133.552699493749 54.25579564598305 2248.129162175374 3000.0 0.0 3000.0
8.66999999999986 2136.4966409419408 54.08570158612635 2250.619821271746 3000.0 0.0 3000.0
8.67999999999986 2139.440937123882 53.91543725065471 2253.1109803594427 3000.0 0.0 3000.0
8.68999999999986 2142.385586476853 53.74500340524911 2255.6026412880383 3000.0 0.0 3000.0
8.699999999999859 2145.330587443631 53.5744008146388 2258.0948058995455 3000.0 0.0 3000.0
8.709999999999859 2148.275938470594 53.40363023937058 2260.5874760315155 3000.0 0.0 3000.0
8.719999999999859 2151.221638006845 53.232692438967746 2263.080653516638 3000.0 0.0 3000.0
8.729999999999858 2154.1676845088937 53.06158817024136 2265.574340178412 3000.0 0.0 3000.0
8.739999999999858 2157.114076433232 52.89031818820666 2268.068537839625 3000.0 0.0 3000.0
8.749999999999858 2160.0608122432996 52.71888324448641 2270.5632483137033 3000.0 0.0 3000.0
8.759999999999858 2163.00789040399 52.54728408918936 2273.058473410788 3000.0 0.0 3000.0
8.769999999999857 2165.9553093869704 52.37552146946664 2275.554214932619 3000.0 0.0 3000.0
8.779999999999857 2168.9030676661996 52.20359613006619 2278.050474677354 3000.0 0.0 3000.0
8.789999999999857 2171.8511637201955 52.0315088140676 2280.5472544374993 3000.0 0.0 3000.0
8.799999999999857 2174.7995960308504 51.85926026220118 2283.0445559991485 3000.0 0.0 3000.0
8.809999999999857 2177.7483630849515 51.68685121173253 2285.5423811423266 3000.0 0.0 3000.0
8.819999999999856 2180.6974633724176 51.51428239912849 2288.0407316424357 3000.0 0.0 3000.0
8.829999999999856 2183.6468953891613 51.341554556748235 2290.539609267439 3000.0 0.0 3000.0
8.839999999999856 2186.5966576317287 51.16866841632486 2293.0390157822962 3000.0 0.0 3000.0
8.849999999999856 2189.546748603337 50.995624705953524 2295.538952943691 3000.0 0.0 3000.0
8.859999999999856 2192.497166810587 50.82242415225266 2298.039422504111 3000.0 0.0 3000.0
8.869999999999855 2195.447910763754 50.64906747903741 2300.5404262100046 3000.0 0.0 3000.0
8.879999999999855 2198.3989789780176 50.475555407582554 2303.041965800252 3000.0 0.0 3000.0
8.889999999999855 2201.350369970502 50.30188865763114 2305.5440430120693 3000.0 0.0 3000.0
