TOF E N U TGT_E TGT_N TGT_U
2.99999999999998 552.0436164695413 93.61810972910479 801.0140347801735 3000.0 0.0 3000.0
3.00999999999998 554.1291346393427 93.7670141074766 803.3719755840783 3000.0 0.0 3000.0
3.0199999999999796 556.215705874719 93.9150190461681 805.7280607871957 3000.0 0.0 3000.0
3.0299999999999794 558.3033252376506 94.06212638634965 808.0822931441705 3000.0 0.0 3000.0
3.039999999999979 560.3919878008514 94.20833796824769 810.4346754142616 3000.0 0.0 3000.0
3.049999999999979 562.481688647761 94.3536556311322 812.7852103612958 3000.0 0.0 3000.0
3.0599999999999787 564.572422872537 94.4980812133042 815.1339007536225 3000.0 0.0 3000.0
3.0699999999999785 566.6641855800476 94.64161655208336 817.4807493640687 3000.0 0.0 3000.0
3.0799999999999783 568.7569718858633 94.78426348379573 819.8257589698939 3000.0 0.0 3000.0
3.089999999999978 570.8507769162491 94.92602384376144 822.1689323527445 3000.0 0.0 3000.0
3.099999999999978 572.945595808156 95.06689946628269 824.5102722986098 3000.0 0.0 3000.0
3.1099999999999777 575.041423709213 95.20689218463154 826.8497815977769 3000.0 0.0 3000.0
3.1199999999999775 577.1382557777181 95.34600383103805 829.1874630447858 3000.0 0.0 3000.0
3.1299999999999772 579.2360871826301 95.48423623667831 831.5233194383857 3000.0 0.0 3000.0
3.139999999999977 581.3349131035593 95.62159123166266 833.8573535814903 3000.0 0.0 3000.0
3.149999999999977 583.4347287307589 95.75807064502395 836.189568281134 3000.0 0.0 3000.0
3.1599999999999766 585.5355292651158 95.89367630470586 838.5199663484276 3000.0 0.0 3000.0
3.1699999999999764 587.6373099181409 96.02841003755137 840.8485505985147 3000.0 0.0 3000.0
3.179999999999976 589.7400659119606 96.16227366929121 843.1753238505281 3000.0 0.0 3000.0
3.189999999999976 591.8437924793064 96.2952690245325 845.5002889275461 3000.0 0.0 3000.0
3.1999999999999758 593.9484848635058 96.4273979267474 847.8234486565492 3000.0 0.0 3000.0
3.2099999999999755 596.0541383184718 96.55866219826183 850.144805868377 3000.0 0.0 3000.0
3.2199999999999753 598.1607481086938 96.68906366024432 852.4643633976852 3000.0 0.0 3000.0
3.229999999999975 600.268309509227 96.81860413269489 854.7821240829023 3000.0 0.0 3000.0
3.239999999999975 602.3768178056821 96.94728543443406 857.0980907661873 3000.0 0.0 3000.0
3.2499999999999747 604.4862682942152 97.07510938309193 859.4122662933866 3000.0 0.0 3000.0
3.2599999999999745 606.5966562815171 97.20207779509721 861.7246535139918 3000.0 0.0 3000.0
3.2699999999999743 608.7079770848028 97.32819248566658 864.0352552810976 3000.0 0.0 3000.0
3.279999999999974 610.8202260318008 97.45345526879386 866.3440744513593 3000.0 0.0 3000.0
3.289999999999974 612.933398460742 97.57786795723949 868.6511138849506 3000.0 0.0 3000.0
3.2999999999999736 615.047489720349 97.7014323625199 870.9563764455223 3000.0 0.0 3000.0
3.3099999999999734 617.1624951698244 97.82415029489705 873.2598650001601 3000.0 0.0 3000.0
3.319999999999973 619.2784101788404 97.94602356336807 875.5615824193429 3000.0 0.0 3000.0
3.329999999999973 621.3952301275267 98.06705397565491 877.8615315769023 3000.0 0.0 3000.0
3.3399999999999728 623.512950406459 98.18724333819408 880.1597153499799 3000.0 0.0 3000.0
3.3499999999999726 625.6315664166481 98.30659345612652 882.4561366189877 3000.0 0.0 3000.0
3.3599999999999723 627.751073569527 98.42510613328749 884.7507982675655 3000.0 0.0 3000.0
3.369999999999972 629.8714672869402 98.54278317219652 887.0437031825417 3000.0 0.0 3000.0
3.379999999999972 631.9927430011307 98.65962637404755 889.3348542538913 3000.0 0.0 3000.0
3.3899999999999717 634.114896154729 98.77563753869897 891.6242543746962 3000.0 0.0 3000.0
3.3999999999999715 636.2379222007395 98.8908184646639 893.9119064411043 3000.0 0.0 3000.0
3.4099999999999713 638.3618166025294 99.00517094910039 896.1978133522896 3000.0 0.0 3000.0
3.419999999999971 640.4865748338157 99.1186967878019 898.4819780104119 3000.0 0.0 3000.0
3.429999999999971 642.6121923786525 99.23139777518759 900.764403320577 3000.0 0.0 3000.0
3.4399999999999706 644.7386647314187 99.34327570429294 903.0450921907969 3000.0 0.0 3000.0
3.4499999999999704 646.8659873968048 99.45433236676024 905.3240475319502 3000.0 0.0 3000.0
3.45999999999997 648.9941558898006 99.56456955282933 907.6012722577423 3000.0 0.0 3000.0
3.46999999999997 651.1231657356815 99.6739890513282 909.8767692846665 3000.0 0.0 3000.0
3.47999999999997 653.2530124699957 99.78259264966394 912.1505415319644 3000.0 0.0 3000.0
3.4899999999999696 655.3836916385515 99.89038213381347 914.4225919215875 3000.0 0.0 3000.0
3.4999999999999694 657.5151987974027 99.99735928831457 916.6929233781574 3000.0 0.0 3000.0
3.509999999999969 659.6475295128367 100.10352589625683 918.9615388289278 3000.0 0.0 3000.0
3.519999999999969 661.78067936136 100.20888373927276 921.2284412037457 3000.0 0.0 3000.0
3.5299999999999687 663.9146439296845 100.31343459752901 923.4936334350126 3000.0 0.0 3000.0
3.5399999999999685 666.0494188147145 100.41718024971746 925.7571184576468 3000.0 0.0 3000.0
3.5499999999999683 668.1849996235323 100.52012247304664 928.0188992090448 3000.0 0.0 3000.0
3.559999999999968 670.3213819733844 100.62226304323303 930.2789786290435 3000.0 0.0 3000.0
3.569999999999968 672.4585614916675 100.72360373449251 932.5373596598824 3000.0 0.0 3000.0
3.5799999999999677 674.5965338159145 100.8241463195319 934.7940452461658 3000.0 0.0 3000.0
3.5899999999999674 676.7352945937802 100.9238925695405 937.0490383348249 3000.0 0.0 3000.0
3.5999999999999672 678.8748394830268 101.02284425418173 939.3023418750813 3000.0 0.0 3000.0
3.609999999999967 681.0151641515098 101.12100314158491 941.5539588184089 3000.0 0.0 3000.0
3.619999999999967 683.1562642771632 101.21837099833695 943.8038921184972 3000.0 0.0 3000.0
3.6299999999999666 685.2981355479855 101.31494958947428 946.0521447312142 3000.0 0.0 3000.0
3.6399999999999664 687.4407736620241 101.41074067847475 948.2987196145696 3000.0 0.0 3000.0
3.649999999999966 689.5841743273614 101.5057460272496 950.5436197286782 3000.0 0.0 3000.0
3.659999999999966 691.7283332620996 101.59996739613554 952.7868480357234 3000.0 0.0 3000.0
3.6699999999999657 693.8732461943456 101.69340654388687 955.0284074999207 3000.0 0.0 3000.0
3.6799999999999655 696.0189088621963 101.78606522766766 957.2683010874816 3000.0 0.0 3000.0
3.6899999999999653 698.1653170137234 101.87794520304405 959.5065317665776 3000.0 0.0 3000.0
3.699999999999965 700.312466406958 101.9690482239765 961.743102507304 3000.0 0.0 3000.0
3.709999999999965 702.4603528098755 102.05937604281226 963.9780162816444 3000.0 0.0 3000.0
3.7199999999999647 704.6089720003804 102.1489304102778 966.2112760634349 3000.0 0.0 3000.0
3.7299999999999645 706.7583197662904 102.2377130754713 968.4428848283287 3000.0 0.0 3000.0
3.7399999999999642 708.9083919053213 102.32572578585531 970.6728455537609 3000.0 0.0 3000.0
3.749999999999964 711.0591842250715 102.41297028724935 972.9011612189129 3000.0 0.0 3000.0
3.759999999999964 713.2106925430058 102.49944832382265 975.1278348046777 3000.0 0.0 3000.0
3.7699999999999636 715.3629126864402 102.58516163808693 977.3528692936251 3000.0 0.0 3000.0
3.7799999999999634 717.5158404925255 102.67011197088925 979.5762676699665 3000.0 0.0 3000.0
3.789999999999963 719.6694718082322 102.75430106140495 981.7980329195206 3000.0 0.0 3000.0
3.799999999999963 721.8238024903336 102.83773064713056 984.0181680296789 3000.0 0.0 3000.0
3.8099999999999627 723.9788284053906 102.92040246387693 986.2366759893716 3000.0 0.0 3000.0
3.8199999999999625 726.1345454297349 103.00231824576228 988.453559789033 3000.0 0.0 3000.0
3.8299999999999623 728.2909494494533 103.08347972520538 990.6688224205676 3000.0 0.0 3000.0
3.839999999999962 730.448036360371 103.16388863291877 992.8824668773166 3000.0 0.0 3000.0
3.849999999999962 732.6058020680359 103.24354669790206 995.0944961540235 3000.0 0.0 3000.0
3.8599999999999617 734.7642424877015 103.32245564743532 997.3049132468013 3000.0 0.0 3000.0
3.8699999999999615 736.9233535443108 103.40061720707244 999.5137211530983 3000.0 0.0 3000.0
3.8799999999999613 739.0831311724797 103.47803310063466 1001.7209228716653 3000.0 0.0 3000.0
3.889999999999961 741.2435713164806 103.55470505020408 1003.9265214025221 3000.0 0.0 3000.0
3.899999999999961 743.4046699302253 103.63063477611725 1006.1305197469248 3000.0 0.0 3000.0
3.9099999999999606 745.5664229772486 103.70582399695888 1008.3329209073328 3000.0 0.0 3000.0
3.9199999999999604 747.7288264306917 103.78027442955555 1010.5337278873759 3000.0 0.0 3000.0
3.92999999999996 749.8918762732847 103.85398778896943 1012.7329436918221 3000.0 0.0 3000.0
3.93999999999996 752.0555684973302 103.92696578849223 1014.9305713265449 3000.0 0.0 3000.0
3.9499999999999598 754.2198991046864 103.999210139639 1017.1266137984907 3000.0 0.0 3000.0
3.9599999999999596 756.3848641067497 104.07072255214221 1019.3210741156473 3000.0 0.0 3000.0
3.9699999999999593 758.5504595244377 104.14150473394565 1021.5139552870115 3000.0 0.0 3000.0
3.979999999999959 760.7166813881722 104.21155839119858 1023.7052603225573 3000.0 0.0 3000.0
3.989999999999959 762.8835257378621 104.28088522824986 1025.894992233204 3000.0 0.0 3000.0
3.9999999999999587 765.0509886228858 104.34948694764215 1028.0831540307847 3000.0 0.0 3000.0
4.009999999999959 767.2190661020741 104.41736525010617 1030.2697487280154 3000.0 0.0 3000.0
4.019999999999959 769.3877542436926 104.48452183455501 1032.4547793384627 3000.0 0.0 3000.0
4.0299999999999585 771.5570491254247 104.55095839807848 1034.638248876513 3000.0 0.0 3000.0
4.039999999999958 773.7269468343536 104.61667663593757 1036.820160357342 3000.0 0.0 3000.0
4.049999999999958 775.8974434669454 104.68167824155893 1039.0005167968836 3000.0 0.0 3000.0
4.059999999999958 778.068535129031 104.74596490652941 1041.1793212117982 3000.0 0.0 3000.0
4.069999999999958 780.2402179357887 104.80953832059066 1043.3565766194436 3000.0 0.0 3000.0
4.079999999999957 782.4124880117262 104.87240017163379 1045.532286037843 3000.0 0.0 3000.0
4.089999999999957 784.5853414906634 104.93455214569406 1047.7064524856564 3000.0 0.0 3000.0
4.099999999999957 786.7587745157143 104.99599592694568 1049.8790789821487 3000.0 0.0 3000.0
4.109999999999957 788.9327832392694 105.05673319769663 1052.0501685471604 3000.0 0.0 3000.0
4.119999999999957 791.1073638229773 105.1167656383835 1054.2197242010782 3000.0 0.0 3000.0
4.129999999999956 793.2825124377274 105.17609492756647 1056.3877489648044 3000.0 0.0 3000.0
4.139999999999956 795.4582252636318 105.23472274192426 1058.5542458597272 3000.0 0.0 3000.0
4.149999999999956 797.634498490007 105.29265075624922 1060.7192179076922 3000.0 0.0 3000.0
4.159999999999956 799.8113283153561 105.34988064344235 1062.882668130972 3000.0 0.0 3000.0
4.1699999999999555 801.9887109473508 105.40641407450853 1065.0445995522373 3000.0 0.0 3000.0
4.179999999999955 804.166642602813 105.46225271855168 1067.2050151945282 3000.0 0.0 3000.0
4.189999999999955 806.345119507697 105.51739824277001 1069.3639180812245 3000.0 0.0 3000.0
4.199999999999955 808.5241378970707 105.57185231245137 1071.5213112360173 3000.0 0.0 3000.0
4.209999999999955 810.7036940150981 105.62561659096855 1073.6771976828804 3000.0 0.0 3000.0
4.2199999999999545 812.8837841150205 105.67869273977475 1075.831580446042 3000.0 0.0 3000.0
4.229999999999954 815.0644044591382 105.73108241839901 1077.984462549955 3000.0 0.0 3000.0
4.239999999999954 817.2455513187925 105.78278728444177 1080.1358470192706 3000.0 0.0 3000.0
4.249999999999954 819.4272209743469 105.83380899357039 1082.2857368788084 3000.0 0.0 3000.0
4.259999999999954 821.609409715169 105.88414919951478 1084.4341351535295 3000.0 0.0 3000.0
4.269999999999953 823.7921138396117 105.93380955406313 1086.5810448685083 3000.0 0.0 3000.0
4.279999999999953 825.9753296549949 105.98279170705756 1088.7264690489046 3000.0 0.0 3000.0
4.289999999999953 828.159053477587 106.03109730638991 1090.8704107199362 3000.0 0.0 3000.0
4.299999999999953 830.3432816325862 106.0787279979976 1093.0128729068513 3000.0 0.0 3000.0
4.3099999999999525 832.5280104541023 106.12568542585947 1095.1538586349009 3000.0 0.0 3000.0
4.319999999999952 834.7132362851372 106.1719712319917 1097.293370929312 3000.0 0.0 3000.0
4.329999999999952 836.8989554775674 106.21758705644383 1099.4314128152607 3000.0 0.0 3000.0
4.339999999999952 839.0851643921243 106.2625345372947 1101.5679873178444 3000.0 0.0 3000.0
4.349999999999952 841.271859398376 106.30681531064859 1103.7030974620557 3000.0 0.0 3000.0
4.3599999999999515 843.4590368747085 106.35043101063131 1105.8367462727554 3000.0 0.0 3000.0
4.369999999999951 845.6466932083069 106.39338326938639 1107.968936774646 3000.0 0.0 3000.0
4.379999999999951 847.8348247951366 106.43567371707127 1110.0996719922452 3000.0 0.0 3000.0
4.389999999999951 850.0234280399243 106.47730398185355 1112.22895494986 3000.0 0.0 3000.0
4.399999999999951 852.2124993561396 106.51827568990737 1114.3567886715598 3000.0 0.0 3000.0
4.40999999999995 854.4020351659756 106.5585904654097 1116.4831761811506 3000.0 0.0 3000.0
4.41999999999995 856.5920319003303 106.59824993053674 1118.6081205021496 3000.0 0.0 3000.0
4.42999999999995 858.7824859987876 106.63725570546045 1120.7316246577589 3000.0 0.0 3000.0
4.43999999999995 860.9733939095985 106.67560940834497 1122.85369167084 3000.0 0.0 3000.0
4.4499999999999496 863.1647520896618 106.7133126553432 1124.9743245638876 3000.0 0.0 3000.0
4.459999999999949 865.3565570045055 106.75036706059339 1127.0935263590059 3000.0 0.0 3000.0
4.469999999999949 867.5488051282674 106.78677423621578 1129.211300077881 3000.0 0.0 3000.0
4.479999999999949 869.7414929436766 106.82253579230925 1131.3276487417581 3000.0 0.0 3000.0
4.489999999999949 871.9346169420338 106.85765333694812 1133.4425753714145 3000.0 0.0 3000.0
4.4999999999999485 874.1281736231928 106.89212847617881 1135.5560829871356 3000.0 0.0 3000.0
4.509999999999948 876.322159495541 106.92596281401678 1137.6681746086904 3000.0 0.0 3000.0
4.519999999999948 878.5165710759804 106.95915795244332 1139.7788532553063 3000.0 0.0 3000.0
4.529999999999948 880.711404889909 106.99171549140245 1141.8881219456448 3000.0 0.0 3000.0
4.539999999999948 882.9066574712006 107.0236370287979 1143.9959836977766 3000.0 0.0 3000.0
4.549999999999947 885.1023253621865 107.05492416049013 1146.1024415291586 3000.0 0.0 3000.0
4.559999999999947 887.2984051136362 107.08557848029328 1148.207498456608 3000.0 0.0 3000.0
4.569999999999947 889.494893284738 107.11560157997233 1150.3111574962795 3000.0 0.0 3000.0
4.579999999999947 891.6917864430799 107.14499504924021 1152.4134216636414 3000.0 0.0 3000.0
4.589999999999947 893.8890811646303 107.1737604757549 1154.514293973451 3000.0 0.0 3000.0
4.599999999999946 896.0867740337189 107.20189944511675 1156.6137774397316 3000.0 0.0 3000.0
4.609999999999946 898.2848616430175 107.22941354086564 1158.7118750757486 3000.0 0.0 3000.0
4.619999999999946 900.4833405935206 107.25630434447828 1160.808589893986 3000.0 0.0 3000.0
4.629999999999946 902.6822074945261 107.28257343536562 1162.9039249061238 3000.0 0.0 3000.0
4.6399999999999455 904.8814589636164 107.30822239087016 1164.997883123014 3000.0 0.0 3000.0
4.649999999999945 907.0810916266387 107.33325278626334 1167.0904675546578 3000.0 0.0 3000.0
4.659999999999945 909.2811021176858 107.35766619474309 1169.181681210183 3000.0 0.0 3000.0
4.669999999999945 911.4814870790769 107.38146418743123 1171.2715270978204 3000.0 0.0 3000.0
4.679999999999945 913.6822431613383 107.4046483333711 1173.3600082248818 3000.0 0.0 3000.0
4.689999999999944 915.883367023184 107.42722019952507 1175.4471275977373 3000.0 0.0 3000.0
4.699999999999944 918.0848553314962 107.44918135077218 1177.5328882217927 3000.0 0.0 3000.0
4.709999999999944 920.2867047613066 107.47053334990582 1179.6172931014669 3000.0 0.0 3000.0
4.719999999999944 922.4889119957763 107.49127775763141 1181.70034524017 3000.0 0.0 3000.0
4.729999999999944 924.691473726177 107.51141613256412 1183.7820476402812 3000.0 0.0 3000.0
4.739999999999943 926.8943866518713 107.5309500312267 1185.862403303127 3000.0 0.0 3000.0
4.749999999999943 929.0976474802935 107.54988100804721 1187.9414152289582 3000.0 0.0 3000.0
4.759999999999943 931.3012529269303 107.56821061535697 1190.0190864169297 3000.0 0.0 3000.0
4.769999999999943 933.5051997153013 107.5859404033884 1192.0954198650777 3000.0 0.0 3000.0
4.7799999999999425 935.7094845769398 107.60307192027294 1194.1704185702986 3000.0 0.0 3000.0
4.789999999999942 937.9141042513731 107.61960671203904 1196.2440855283278 3000.0 0.0 3000.0
4.799999999999942 940.1190554861038 107.63554632261018 1198.3164237337178 3000.0 0.0 3000.0
4.809999999999942 942.3243350365896 107.65089229380288 1200.3874361798173 3000.0 0.0 3000.0
4.819999999999942 944.5299396662244 107.6656461653248 1202.4571258587505 3000.0 0.0 3000.0
4.8299999999999415 946.735866146319 107.67980947477284 1204.5254957613954 3000.0 0.0 3000.0
4.839999999999941 948.9421112560815 107.69338375763131 1206.5925488773637 3000.0 0.0 3000.0
4.849999999999941 951.1486717825978 107.70637054727013 1208.6582881949794 3000.0 0.0 3000.0
4.859999999999941 953.3555445208128 107.718771374943 1210.7227167012584 3000.0 0.0 3000.0
4.869999999999941 955.5627262735104 107.73058776978576 1212.7858373818883 3000.0 0.0 3000.0
4.87999999999994 957.7702138512944 107.74182125881457 1214.8476532212078 3000.0 0.0 3000.0
4.88999999999994 959.9780040725693 107.75247336692435 1216.908167202186 3000.0 0.0 3000.0
4.89999999999994 962.1860937635205 107.76254561688708 1218.9673823064027 3000.0 0.0 3000.0
4.90999999999994 964.3944797580953 107.77203952935022 1221.0253015140281 3000.0 0.0 3000.0
4.9199999999999395 966.6031588979835 107.78095662283518 1223.0819278038032 3000.0 0.0 3000.0
4.929999999999939 968.8121280325978 107.78929841373574 1225.1372641530193 3000.0 0.0 3000.0
4.939999999999939 971.0213840190548 107.79706641631657 1227.191313537499 3000.0 0.0 3000.0
4.949999999999939 973.2309237221556 107.80426214271182 1229.2440789315756 3000.0 0.0 3000.0
4.959999999999939 975.4407440143659 107.81088710292364 1231.2955633080749 3000.0 0.0 3000.0
4.9699999999999385 977.6508417757975 107.81694280482081 1233.3457696382943 3000.0 0.0 3000.0
4.979999999999938 979.8612138941884 107.82243075413737 1235.394700891985 3000.0 0.0 3000.0
4.989999999999938 982.0718572648836 107.82735245447132 1237.4423600373311 3000.0 0.0 3000.0
4.999999999999938 984.2827687908162 107.8317094072833 1239.4887500409322 3000.0 0.0 3000.0
5.009999999999938 986.4939453824874 107.83550311189533 1241.5338738677833 3000.0 0.0 3000.0
5.019999999999937 988.7053839579473 107.83873506548964 1243.5777344812561 3000.0 0.0 3000.0
5.029999999999937 990.9170814427765 107.84140676310739 1245.6203348430806 3000.0 0.0 3000.0
5.039999999999937 993.1290347700657 107.84351969764757 1247.661677913326 3000.0 0.0 3000.0
5.049999999999937 995.341240880397 107.84507535986583 1249.7017666503825 3000.0 0.0 3000.0
5.0599999999999365 997.5536967218245 107.84607523837344 1251.7406040109427 3000.0 0.0 3000.0
5.069999999999936 999.7663992498551 107.84652081963615 1253.7781929499827 3000.0 0.0 3000.0
5.079999999999936 1001.9793454274293 107.8464135879732 1255.8145364207446 3000.0 0.0 3000.0
5.089999999999936 1004.1925322249017 107.84575502555629 1257.8496373747184 3000.0 0.0 3000.0
5.099999999999936 1006.4059566200222 107.84454661240864 1259.8834987616233 3000.0 0.0 3000.0
5.1099999999999355 1008.6196155979163 107.842789826404 1261.9161235293898 3000.0 0.0 3000.0
5.119999999999935 1010.8335061510666 107.84048614326579 1263.9475146241425 3000.0 0.0 3000.0
5.129999999999935 1013.0476252792927 107.83763703656618 1265.977674990182 3000.0 0.0 3000.0
5.139999999999935 1015.2619699897327 107.83424397772522 1268.0066075699672 3000.0 0.0 3000.0
5.149999999999935 1017.476537296824 107.83030843601009 1270.0343153040976 3000.0 0.0 3000.0
5.159999999999934 1019.6913242222836 107.8258318785342 1272.060801131296 3000.0 0.0 3000.0
5.169999999999934 1021.9063277950899 107.82081577025654 1274.0860679883917 3000.0 0.0 3000.0
5.179999999999934 1024.1215450514626 107.81526157398086 1276.1101188103023 3000.0 0.0 3000.0
5.189999999999934 1026.3369730348443 107.809170750355 1278.132956530017 3000.0 0.0 3000.0
5.199999999999934 1028.552608795881 107.80254475787018 1280.1545840785798 3000.0 0.0 3000.0
5.209999999999933 1030.7684493924032 107.79538505286041 1282.175004385072 3000.0 0.0 3000.0
5.219999999999933 1032.984491889407 107.78769308950181 1284.1942203765964 3000.0 0.0 3000.0
5.229999999999933 1035.2007333590348 107.77947031981206 1286.212234978259 3000.0 0.0 3000.0
5.239999999999933 1037.417170880556 107.77071819364978 1288.2290511131537 3000.0 0.0 3000.0
5.2499999999999325 1039.6338015403487 107.76143815871407 1290.244671702345 3000.0 0.0 3000.0
5.259999999999932 1041.8506224318805 107.75163166054394 1292.2590996648519 3000.0 0.0 3000.0
5.269999999999932 1044.067630655689 107.74130014251783 1294.2723379176314 3000.0 0.0 3000.0
5.279999999999932 1046.2848233193636 107.7304450458532 1296.2843893755621 3000.0 0.0 3000.0
5.289999999999932 1048.5021975375257 107.71906780960605 1298.2952569514284 3000.0 0.0 3000.0
5.299999999999931 1050.7197504318106 107.70716987067054 1300.304943555904 3000.0 0.0 3000.0
5.309999999999931 1052.937479130848 107.69475266377862 1302.3134520975361 3000.0 0.0 3000.0
5.319999999999931 1055.1553807702437 107.68181762149968 1304.3207854827301 3000.0 0.0 3000.0
5.329999999999931 1057.37345249256 107.66836617424019 1306.3269466157326 3000.0 0.0 3000.0
5.339999999999931 1059.591691447298 107.65439975024348 1308.3319383986166 3000.0 0.0 3000.0
5.34999999999993 1061.810094790877 107.63991977558939 1310.3357637312654 3000.0 0.0 3000.0
5.35999999999993 1064.0286596866172 107.62492767419407 1312.3384255113579 3000.0 0.0 3000.0
5.36999999999993 1066.2473833047206 107.60942486780972 1314.339926634352 3000.0 0.0 3000.0
5.37999999999993 1068.4662628222522 107.59341277602446 1316.3402699934704 3000.0 0.0 3000.0
5.3899999999999295 1070.6852954231206 107.57689281626209 1318.3394584796845 3000.0 0.0 3000.0
5.399999999999929 1072.90447829806 107.55986640378197 1320.3374949816998 3000.0 0.0 3000.0
5.409999999999929 1075.1238086446115 107.54233495167892 1322.334382385941 3000.0 0.0 3000.0
5.419999999999929 1077.343283667104 107.52429987088311 1324.330123576536 3000.0 0.0 3000.0
5.429999999999929 1079.5629005766361 107.50576257015996 1326.3247214353023 3000.0 0.0 3000.0
5.4399999999999284 1081.782656591057 107.48672445611011 1328.3181788417314 3000.0 0.0 3000.0
5.449999999999928 1084.0025489349478 107.46718693316942 1330.3104986729745 3000.0 0.0 3000.0
5.459999999999928 1086.222574839603 107.44715140360891 1332.3016838038277 3000.0 0.0 3000.0
5.469999999999928 1088.442731543013 107.42661926753487 1334.2917371067176 3000.0 0.0 3000.0
5.479999999999928 1090.6630162898437 107.40559192288883 1336.2806614516871 3000.0 0.0 3000.0
5.489999999999927 1092.883426331419 107.38407076544763 1338.2684597063803 3000.0 0.0 3000.0
5.499999999999927 1095.103958925703 107.36205718882356 1340.255134736029 3000.0 0.0 3000.0
5.509999999999927 1097.32461133728 107.33955258446443 1342.2406894034382 3000.0 0.0 3000.0
5.519999999999927 1099.545380837337 107.31655834165375 1344.2251265689722 3000.0 0.0 3000.0
5.5299999999999265 1101.7662647036452 107.29307584751082 1346.2084490905409 3000.0 0.0 3000.0
5.539999999999926 1103.9872602205414 107.26910648699099 1348.1906598235848 3000.0 0.0 3000.0
5.549999999999926 1106.20836467891 107.24465164288581 1350.1717616210624 3000.0 0.0 3000.0
5.559999999999926 1108.429575376164 107.21971269582329 1352.1517573334359 3000.0 0.0 3000.0
5.569999999999926 1110.6508896162272 107.1942910242681 1354.1306498086576 3000.0 0.0 3000.0
5.5799999999999255 1112.8723047095164 107.16838800452187 1356.1084418921566 3000.0 0.0 3000.0
5.589999999999925 1115.0938179729214 107.14200501072351 1358.0851364268249 3000.0 0.0 3000.0
5.599999999999925 1117.315426729789 107.11514341484944 1360.060736253004 3000.0 0.0 3000.0
5.609999999999925 1119.5371283099028 107.08780458671399 1362.0352442084722 3000.0 0.0 3000.0
5.619999999999925 1121.7589200494663 107.05998989396971 1364.0086631284312 3000.0 0.0 3000.0
5.629999999999924 1123.9807992910846 107.0317007021078 1365.980995845492 3000.0 0.0 3000.0
5.639999999999924 1126.2027633837456 107.00293837445842 1367.9522451896632 3000.0 0.0 3000.0
5.649999999999924 1128.4248096828026 106.97370427219118 1369.9224139883372 3000.0 0.0 3000.0
5.659999999999924 1130.6469355499555 106.94399975431553 1371.8915050662777 3000.0 0.0 3000.0
5.6699999999999235 1132.869138353234 106.91382617768122 1373.8595212456064 3000.0 0.0 3000.0
5.679999999999923 1135.0914154669779 106.88318489697878 1375.826465345791 3000.0 0.0 3000.0
5.689999999999923 1137.3137642718207 106.85207726474 1377.7923401836315 3000.0 0.0 3000.0
5.699999999999923 1139.5361821546708 106.8205046313385 1379.757148573249 3000.0 0.0 3000.0
5.709999999999923 1141.7586665086933 106.78846834499015 1381.720893326072 3000.0 0.0 3000.0
5.7199999999999225 1143.981214733293 106.75596975175372 1383.6835772508246 3000.0 0.0 3000.0
5.729999999999922 1146.203824234096 106.72301019553143 1385.645203153514 3000.0 0.0 3000.0
5.739999999999922 1148.4264924229315 106.68959101806949 1387.6057738374186 3000.0 0.0 3000.0
5.749999999999922 1150.649216717815 106.65571355895875 1389.5652921030749 3000.0 0.0 3000.0
5.759999999999922 1152.8719945429298 106.62137915563534 1391.5237607482663 3000.0 0.0 3000.0
5.769999999999921 1155.0948233286088 106.58658914338125 1393.4811825680113 3000.0 0.0 3000.0
5.779999999999921 1157.317700511318 106.55134485532504 1395.4375603545502 3000.0 0.0 3000.0
5.789999999999921 1159.5406235336382 106.51564762244254 1397.3928968973346 3000.0 0.0 3000.0
5.799999999999921 1161.763589844247 106.4794987735575 1399.347194983015 3000.0 0.0 3000.0
5.809999999999921 1163.9865968979018 106.44289963534231 1401.3004573954295 3000.0 0.0 3000.0
5.81999999999992 1166.2096421554215 106.40585153231878 1403.2526869155913 3000.0 0.0 3000.0
5.82999999999992 1168.4327230836698 106.36835578685881 1405.203886321678 3000.0 0.0 3000.0
5.83999999999992 1170.6558371555368 106.33041371918526 1407.1540583890203 3000.0 0.0 3000.0
5.84999999999992 1172.8789818499224 106.29202664737262 1409.1032058900894 3000.0 0.0 3000.0
5.8599999999999195 1175.102154651718 106.25319588734793 1411.0513315944868 3000.0 0.0 3000.0
5.869999999999919 1177.3253530517895 106.21392275289148 1412.9984382689324 3000.0 0.0 3000.0
5.879999999999919 1179.54857454696 106.17420855563775 1414.944528677254 3000.0 0.0 3000.0
5.889999999999919 1181.771816639992 106.13405460507619 1416.8896055803755 3000.0 0.0 3000.0
5.899999999999919 1183.9950768395706 106.09346220855211 1418.833671736306 3000.0 0.0 3000.0
5.909999999999918 1186.2183526602857 106.05243267126758 1420.7767299001293 3000.0 0.0 3000.0
5.919999999999918 1188.4416416226152 106.0109672962823 1422.7187828239926 3000.0 0.0 3000.0
5.929999999999918 1190.664941252907 105.96906738451455 1424.6598332570954 3000.0 0.0 3000.0
5.939999999999918 1192.888249083363 105.92673423474207 1426.5998839456797 3000.0 0.0 3000.0
5.949999999999918 1195.111562652021 105.88396914360308 1428.5389376330183 3000.0 0.0 3000.0
5.959999999999917 1197.3348795027373 105.84077340559716 1430.4769970594048 3000.0 0.0 3000.0
5.969999999999917 1199.5581971851711 105.79714831308628 1432.414064962143 3000.0 0.0 3000.0
