TIMER START_TIME END_TIME VALUE
0.17666666666666683 0.17500000000000016 0.17666666666666683 0.015909022234926056
0.1783333333333335 0.17666666666666683 0.1783333333333335 0.016208063140650812
0.1800000000000002 0.1783333333333335 0.1800000000000002 0.01650989805657293
0.18166666666666687 0.1800000000000002 0.18166666666666687 0.01681452743874975
0.18333333333333354 0.18166666666666687 0.18333333333333354 0.017121951751737682
0.18500000000000022 0.18333333333333354 0.18500000000000022 0.017432171468672656
0.1866666666666669 0.18500000000000022 0.1866666666666669 0.01774518707135069
0.18833333333333357 0.1866666666666669 0.18833333333333357 0.01806099905030853
0.19000000000000025 0.18833333333333357 0.19000000000000025 0.018379607904904404
0.19166666666666693 0.19000000000000025 0.19166666666666693 0.018701014143398868
0.1933333333333336 0.19166666666666693 0.1933333333333336 0.019025218283035734
0.19500000000000028 0.1933333333333336 0.19500000000000028 0.019352220850123125
0.19666666666666696 0.19500000000000028 0.19666666666666696 0.019682022380114614
0.19833333333333364 0.19666666666666696 0.19833333333333364 0.020014623417690475
0.20000000000000032 0.19833333333333364 0.20000000000000032 0.02035002451683904
0.201666666666667 0.20000000000000032 0.201666666666667 0.02068822624093817
0.20333333333333367 0.201666666666667 0.20333333333333367 0.0210292291628368
0.20500000000000035 0.20333333333333367 0.20500000000000035 0.021373033864936657
0.20666666666666703 0.20500000000000035 0.20666666666666703 0.021719640939274042
0.2083333333333337 0.20666666666666703 0.2083333333333337 0.022069050987601747
0.21000000000000038 0.2083333333333337 0.21000000000000038 0.022421264621471086
0.21166666666666706 0.21000000000000038 0.21166666666666706 0.02277628246231405
0.21333333333333374 0.21166666666666706 0.21333333333333374 0.023134105141525575
0.2150000000000004 0.21333333333333374 0.2150000000000004 0.02349473330054594
0.2166666666666671 0.2150000000000004 0.2166666666666671 0.02385816759094329
0.21833333333333377 0.2166666666666671 0.21833333333333377 0.024224408674496285
0.22000000000000045 0.21833333333333377 0.22000000000000045 0.02459345722327687
0.22166666666666712 0.22000000000000045 0.22166666666666712 0.024965313919733195
0.2233333333333338 0.22166666666666712 0.2233333333333338 0.025339979456772663
0.22500000000000048 0.2233333333333338 0.22500000000000048 0.025717454537845096
0.22666666666666715 0.22500000000000048 0.22666666666666715 0.026097739877026058
0.22833333333333383 0.22666666666666715 0.22833333333333383 0.026480836199100313
0.2300000000000005 0.22833333333333383 0.2300000000000005 0.026866744239645426
0.2316666666666672 0.2300000000000005 0.2316666666666672 0.027255464745115508
0.23333333333333386 0.2316666666666672 0.23333333333333386 0.027646998472925097
0.23500000000000054 0.23333333333333386 0.23500000000000054 0.02804134619153321
0.23666666666666722 0.23500000000000054 0.23666666666666722 0.028438508680527528
0.2383333333333339 0.23666666666666722 0.2383333333333339 0.028838486730708737
0.24000000000000057 0.2383333333333339 0.24000000000000057 0.029241281144175027
0.24166666666666725 0.24000000000000057 0.24166666666666725 0.029646892734406755
0.24333333333333393 0.24166666666666725 0.24333333333333393 0.030055322326351257
0.2450000000000006 0.24333333333333393 0.2450000000000006 0.030466570756507827
0.24666666666666728 0.2450000000000006 0.24666666666666728 0.030880638873012862
0.24833333333333396 0.24666666666666728 0.24833333333333396 0.03129752753572517
0.2500000000000006 0.24833333333333396 0.2500000000000006 0.03171723761631147
0.25166666666666726 0.2500000000000006 0.25166666666666726 0.03213976999833201
0.2533333333333339 0.25166666666666726 0.2533333333333339 0.03256512557732644
0.25500000000000056 0.2533333333333339 0.25500000000000056 0.032993305260899754
0.2566666666666672 0.25500000000000056 0.2566666666666672 0.03342430996880854
0.25833333333333386 0.2566666666666672 0.25833333333333386 0.033858140633047304
0.2600000000000005 0.25833333333333386 0.2600000000000005 0.03429479819793504
0.26166666666666716 0.2600000000000005 0.26166666666666716 0.03473428362020194
0.2633333333333338 0.26166666666666716 0.2633333333333338 0.035176597869076356
0.26500000000000046 0.2633333333333338 0.26500000000000046 0.03562174192637189
0.2666666666666671 0.26500000000000046 0.2666666666666671 0.03606971678657471
0.26833333333333376 0.2666666666666671 0.26833333333333376 0.036520523456931075
0.2700000000000004 0.26833333333333376 0.2700000000000004 0.036974162957535035
0.27166666666666706 0.2700000000000004 0.27166666666666706 0.03743063632141634
0.2733333333333337 0.27166666666666706 0.2733333333333337 0.037889944594628557
0.27500000000000036 0.2733333333333337 0.27500000000000036 0.0383520888363374
0.276666666666667 0.27500000000000036 0.276666666666667 0.038817070118909267
0.27833333333333365 0.276666666666667 0.27833333333333365 0.039284889527999974
0.2800000000000003 0.27833333333333365 0.2800000000000003 0.03975554816264374
0.28166666666666695 0.2800000000000003 0.28166666666666695 0.040229047135342366
0.2833333333333336 0.28166666666666695 0.2833333333333336 0.040705387572154625
0.28500000000000025 0.2833333333333336 0.28500000000000025 0.04118457061278591
0.2866666666666669 0.28500000000000025 0.2866666666666669 0.04166659741067808
0.28833333333333355 0.2866666666666669 0.28833333333333355 0.04215146913309956
0.2900000000000002 0.28833333333333355 0.2900000000000002 0.04263918696123564
0.29166666666666685 0.2900000000000002 0.29166666666666685 0.04312975209027906
0.2933333333333335 0.29166666666666685 0.2933333333333335 0.04362316572952078
0.29500000000000015 0.2933333333333335 0.29500000000000015 0.04411942910244103
0.2966666666666668 0.29500000000000015 0.2966666666666668 0.04461854344680059
0.29833333333333345 0.2966666666666668 0.29833333333333345 0.045120510014732336
0.3000000000000001 0.29833333333333345 0.3000000000000001 0.04562533007283298
0.30166666666666675 0.3000000000000001 0.30166666666666675 0.04613300490225516
0.3033333333333334 0.30166666666666675 0.3033333333333334 0.046643535798799686
0.30500000000000005 0.3033333333333334 0.30500000000000005 0.04715692407300813
0.3066666666666667 0.30500000000000005 0.3066666666666667 0.04767317105025561
0.30833333333333335 0.3066666666666667 0.30833333333333335 0.0481922780708439
0.31 0.30833333333333335 0.31 0.04871424649009475
0.31166666666666665 0.31 0.31166666666666665 0.049239077678443564
0.3133333333333333 0.31166666666666665 0.3133333333333333 0.04976677302153325
0.31499999999999995 0.3133333333333333 0.31499999999999995 0.05029733392030842
0.3166666666666666 0.31499999999999995 0.3166666666666666 0.05083076179110987
0.31833333333333325 0.3166666666666666 0.31833333333333325 0.0513670580657693
0.3199999999999999 0.31833333333333325 0.3199999999999999 0.05190622419170439
0.32166666666666655 0.3199999999999999 0.32166666666666655 0.05244826163201409
0.3233333333333332 0.32166666666666655 0.3233333333333332 0.05299317186557428
0.32499999999999984 0.3233333333333332 0.32499999999999984 0.05354095638713368
0.3266666666666665 0.32499999999999984 0.3266666666666665 0.0540916167074101
0.32833333333333314 0.3266666666666665 0.32833333333333314 0.05464515435318695
0.3299999999999998 0.32833333333333314 0.3299999999999998 0.05520157086741013
0.33166666666666644 0.3299999999999998 0.33166666666666644 0.05576086780928513
0.3333333333333331 0.33166666666666644 0.3333333333333331 0.05632304675437456
0.33499999999999974 0.3333333333333331 0.33499999999999974 0.05688810929469591
0.3366666666666664 0.33499999999999974 0.3366666666666664 0.05745605703881972
0.33833333333333304 0.3366666666666664 0.33833333333333304 0.05802689161196797
0.3399999999999997 0.33833333333333304 0.3399999999999997 0.058600614656112916
0.34166666666666634 0.3399999999999997 0.34166666666666634 0.05917722783007616
0.343333333333333 0.34166666666666634 0.343333333333333 0.059756732809628135
0.34499999999999964 0.343333333333333 0.34499999999999964 0.0603391312875879
0.3466666666666663 0.34499999999999964 0.3466666666666663 0.06092442497392328
0.34833333333333294 0.3466666666666663 0.34833333333333294 0.06151261559585135
0.3499999999999996 0.34833333333333294 0.3499999999999996 0.062103704897939295
0.35166666666666624 0.3499999999999996 0.35166666666666624 0.06269769464220562
0.3533333333333329 0.35166666666666624 0.3533333333333329 0.06329458660822171
0.35499999999999954 0.3533333333333329 0.35499999999999954 0.06389438259321374
0.3566666666666662 0.35499999999999954 0.3566666666666662 0.06449708441216505
0.35833333333333284 0.3566666666666662 0.35833333333333284 0.06510269389791873
0.3599999999999995 0.35833333333333284 0.3599999999999995 0.06571121290128074
0.36166666666666614 0.3599999999999995 0.36166666666666614 0.06632264329112332
0.3633333333333328 0.36166666666666614 0.3633333333333328 0.06693698695448881
0.36499999999999944 0.3633333333333328 0.36499999999999944 0.06755424579669388
0.3666666666666661 0.36499999999999944 0.3666666666666661 0.0681744217414341
0.36833333333333274 0.3666666666666661 0.36833333333333274 0.06879751673088896
0.3699999999999994 0.36833333333333274 0.3699999999999994 0.06942353272582731
0.37166666666666603 0.3699999999999994 0.37166666666666603 0.0700524717057131
0.3733333333333327 0.37166666666666603 0.3733333333333327 0.07068433566881169
0.37499999999999933 0.3733333333333327 0.37499999999999933 0.07131912663229639
0.376666666666666 0.37499999999999933 0.376666666666666 0.07195684663235562
0.37833333333333263 0.376666666666666 0.37833333333333263 0.07259749772430028
0.3799999999999993 0.37833333333333263 0.3799999999999993 0.07324108198267176
0.38166666666666593 0.3799999999999993 0.38166666666666593 0.07388760150135022
0.3833333333333326 0.38166666666666593 0.3833333333333326 0.07453705839366338
0.38499999999999923 0.3833333333333326 0.38499999999999923 0.07518945479249577
0.3866666666666659 0.38499999999999923 0.3866666666666659 0.07584479285039833
0.38833333333333253 0.3866666666666659 0.38833333333333253 0.07650307473969861
0.3899999999999992 0.38833333333333253 0.3899999999999992 0.07716430265261129
0.39166666666666583 0.3899999999999992 0.39166666666666583 0.07782847880134919
0.3933333333333325 0.39166666666666583 0.3933333333333325 0.07849560541823483
0.39499999999999913 0.3933333333333325 0.39499999999999913 0.07916568475581236
0.3966666666666658 0.39499999999999913 0.3966666666666658 0.07983871908695997
0.39833333333333243 0.3966666666666658 0.39833333333333243 0.08051471070500288
0.3999999999999991 0.39833333333333243 0.3999999999999991 0.08119366192382667
0.40166666666666573 0.3999999999999991 0.40166666666666573 0.08187557507799122
0.4033333333333324 0.40166666666666573 0.4033333333333324 0.08256045252284507
0.404999999999999 0.4033333333333324 0.404999999999999 0.08324829663464031
0.4066666666666657 0.404999999999999 0.4066666666666657 0.08393910981064795
0.4083333333333323 0.4066666666666657 0.4083333333333323 0.08463289446927384
0.409999999999999 0.4083333333333323 0.409999999999999 0.08532965305017505
0.4116666666666656 0.409999999999999 0.4116666666666656 0.0860293880143768
0.4133333333333323 0.4116666666666656 0.4133333333333323 0.08673210184438994
0.4149999999999989 0.4133333333333323 0.4149999999999989 0.08743779704432889
0.4166666666666656 0.4149999999999989 0.4166666666666656 0.08814647614003016
0.4183333333333322 0.4166666666666656 0.4183333333333322 0.0888581416791714
0.4199999999999989 0.4183333333333322 0.4199999999999989 0.08957279623139103
0.4216666666666655 0.4199999999999989 0.4216666666666655 0.09029044238840832
0.4233333333333322 0.4216666666666655 0.4233333333333322 0.09101108276414414
0.4249999999999988 0.4233333333333322 0.4249999999999988 0.09173471999484223
0.4266666666666655 0.4249999999999988 0.4266666666666655 0.09246135673919097
0.4283333333333321 0.4266666666666655 0.4283333333333321 0.09319099567844583
0.42999999999999877 0.4283333333333321 0.42999999999999877 0.09392363951655232
0.4316666666666654 0.42999999999999877 0.4316666666666654 0.09465929098026957
0.43333333333333207 0.4316666666666654 0.43333333333333207 0.09539795281929446
0.4349999999999987 0.43333333333333207 0.4349999999999987 0.09613962780638637
0.43666666666666537 0.4349999999999987 0.43666666666666537 0.09688431873749251
0.438333333333332 0.43666666666666537 0.438333333333332 0.09763202843187388
0.43999999999999867 0.438333333333332 0.43999999999999867 0.09838275973223183
0.4416666666666653 0.43999999999999867 0.4416666666666653 0.09913651550483521
0.44333333333333197 0.4416666666666653 0.44333333333333197 0.09989329863964821
0.4449999999999986 0.44333333333333197 0.4449999999999986 0.10065311205045878
0.44666666666666527 0.4449999999999986 0.44666666666666527 0.10141595867500763
0.4483333333333319 0.44666666666666527 0.4483333333333319 0.10218184147511802
0.44999999999999857 0.4483333333333319 0.44999999999999857 0.10295076343682609
0.4516666666666652 0.44999999999999857 0.4516666666666652 0.10372272757051183
0.45333333333333187 0.4516666666666652 0.45333333333333187 0.10449773691103079
0.4549999999999985 0.45333333333333187 0.4549999999999985 0.10527579451784637
0.45666666666666517 0.4549999999999985 0.45666666666666517 0.10605690347516286
0.4583333333333318 0.45666666666666517 0.4583333333333318 0.10684106689205912
0.45999999999999847 0.4583333333333318 0.45999999999999847 0.10762828790262292
0.4616666666666651 0.45999999999999847 0.4616666666666651 0.10841856966608604
0.46333333333333176 0.4616666666666651 0.46333333333333176 0.10921191536695998
0.4649999999999984 0.46333333333333176 0.4649999999999984 0.11000832821517247
0.46666666666666506 0.4649999999999984 0.46666666666666506 0.11080781144620461
0.4683333333333317 0.46666666666666506 0.4683333333333317 0.1116103683212288
0.46999999999999836 0.4683333333333317 0.46999999999999836 0.11241600212724731
0.471666666666665 0.46999999999999836 0.471666666666665 0.11322471617723168
0.47333333333333166 0.471666666666665 0.47333333333333166 0.11403651381026275
0.4749999999999983 0.47333333333333166 0.4749999999999983 0.11485139839167156
0.47666666666666496 0.4749999999999983 0.47666666666666496 0.11566937331318088
0.4783333333333316 0.47666666666666496 0.4783333333333316 0.11649044199304755
0.47999999999999826 0.4783333333333316 0.47999999999999826 0.11731460787620565
0.4816666666666649 0.47999999999999826 0.4816666666666649 0.11814187443441033
0.48333333333333156 0.4816666666666649 0.48333333333333156 0.11897224516638252
0.4849999999999982 0.48333333333333156 0.4849999999999982 0.11980572359795434
0.48666666666666486 0.4849999999999982 0.48666666666666486 0.12064231328221536
0.4883333333333315 0.48666666666666486 0.4883333333333315 0.12148201779965967
0.48999999999999816 0.4883333333333315 0.48999999999999816 0.12232484075833373
0.4916666666666648 0.48999999999999816 0.4916666666666648 0.12317078579398506
0.49333333333333146 0.4916666666666648 0.49333333333333146 0.12401985657021172
0.4949999999999981 0.49333333333333146 0.4949999999999981 0.12487205677861267
0.49666666666666476 0.4949999999999981 0.49666666666666476 0.12572739013893894
0.4983333333333314 0.49666666666666476 0.4983333333333314 0.12658586039924566
0.49999999999999806 0.4983333333333314 0.49999999999999806 0.12744747133604495
0.5016666666666647 0.49999999999999806 0.5016666666666647 0.12831222675445964
0.5033333333333314 0.5016666666666647 0.5033333333333314 0.1291801304883779
0.5049999999999981 0.5033333333333314 0.5049999999999981 0.13005118640060878
0.5066666666666648 0.5049999999999981 0.5066666666666648 0.13092539838303854
0.5083333333333315 0.5066666666666648 0.5083333333333315 0.13180277035678797
0.5099999999999982 0.5083333333333315 0.5099999999999982 0.13268330627237054
0.5116666666666649 0.5099999999999982 0.5116666666666649 0.13356701010985153
0.5133333333333316 0.5116666666666649 0.5133333333333316 0.13445388587900808
0.5149999999999983 0.5133333333333316 0.5149999999999983 0.1353439376194901
0.516666666666665 0.5149999999999983 0.516666666666665 0.1362371694009821
0.5183333333333318 0.516666666666665 0.5183333333333318 0.1371335853233662
0.5199999999999985 0.5183333333333318 0.5199999999999985 0.13803318951688576
0.5216666666666652 0.5199999999999985 0.5216666666666652 0.1389359861423102
0.5233333333333319 0.5216666666666652 0.5233333333333319 0.13984197939110074
0.5249999999999986 0.5233333333333319 0.5249999999999986 0.14075117348557709
0.5266666666666653 0.5249999999999986 0.5266666666666653 0.1416635726790851
0.528333333333332 0.5266666666666653 0.528333333333332 0.14257918125616564
0.5299999999999987 0.528333333333332 0.5299999999999987 0.14349800353272407
0.5316666666666654 0.5299999999999987 0.5316666666666654 0.14442004385620116
0.5333333333333321 0.5316666666666654 0.5333333333333321 0.14534530660574474
0.5349999999999988 0.5333333333333321 0.5349999999999988 0.14627379619238257
0.5366666666666655 0.5349999999999988 0.5366666666666655 0.14720551705919607
0.5383333333333322 0.5366666666666655 0.5383333333333322 0.14814047368149535
0.5399999999999989 0.5383333333333322 0.5399999999999989 0.1490786705669951
0.5416666666666656 0.5399999999999989 0.5416666666666656 0.15002011225599157
0.5433333333333323 0.5416666666666656 0.5433333333333323 0.15096480332154083
0.544999999999999 0.5433333333333323 0.544999999999999 0.15191274836963786
0.5466666666666657 0.544999999999999 0.5466666666666657 0.15286395203939696
0.5483333333333325 0.5466666666666657 0.5483333333333325 0.1538184190032331
0.5499999999999992 0.5483333333333325 0.5499999999999992 0.15477615396704456
0.5516666666666659 0.5499999999999992 0.5516666666666659 0.15573716167039656
0.5533333333333326 0.5516666666666659 0.5533333333333326 0.15670144688670615
0.5549999999999993 0.5533333333333326 0.5549999999999993 0.1576690144234282
0.556666666666666 0.5549999999999993 0.556666666666666 0.15863986912224257
0.5583333333333327 0.556666666666666 0.5583333333333327 0.15961401585924237
0.5599999999999994 0.5583333333333327 0.5599999999999994 0.16059145954512358
0.5616666666666661 0.5599999999999994 0.5616666666666661 0.16157220512537576
0.5633333333333328 0.5616666666666661 0.5633333333333328 0.16255625758047396
0.5649999999999995 0.5633333333333328 0.5649999999999995 0.16354362192607186
0.5666666666666662 0.5649999999999995 0.5666666666666662 0.16453430321319623
0.5683333333333329 0.5666666666666662 0.5683333333333329 0.1655283065284425
0.5699999999999996 0.5683333333333329 0.5699999999999996 0.16652563699417164
0.5716666666666663 0.5699999999999996 0.5716666666666663 0.1675262997687083
0.573333333333333 0.5716666666666663 0.573333333333333 0.16853030004654035
0.5749999999999997 0.573333333333333 0.5749999999999997 0.16953764305851937
0.5766666666666664 0.5749999999999997 0.5766666666666664 0.1705483340720629
0.5783333333333331 0.5766666666666664 0.5783333333333331 0.17156237839135763
0.5799999999999998 0.5783333333333331 0.5799999999999998 0.17257978135756405
0.5816666666666666 0.5799999999999998 0.5816666666666666 0.1736005483490225
0.5833333333333333 0.5816666666666666 0.5833333333333333 0.1746246847814604
0.585 0.5833333333333333 0.585 0.17565219610820107
0.5866666666666667 0.585 0.5866666666666667 0.17668308782037367
0.5883333333333334 0.5866666666666667 0.5883333333333334 0.17771736544712477
0.5900000000000001 0.5883333333333334 0.5900000000000001 0.17875503455583103
0.5916666666666668 0.5900000000000001 0.5916666666666668 0.17979610075231364
0.5933333333333335 0.5916666666666668 0.5933333333333335 0.18084056968105386
0.5950000000000002 0.5933333333333335 0.5950000000000002 0.1818884470254102
0.5966666666666669 0.5950000000000002 0.5966666666666669 0.18293973850783699
0.5983333333333336 0.5966666666666669 0.5983333333333336 0.1839944498901043
0.6000000000000003 0.5983333333333336 0.6000000000000003 0.18505258697351962
0.601666666666667 0.6000000000000003 0.601666666666667 0.18611415559915068
0.6033333333333337 0.601666666666667 0.6033333333333337 0.18717916164805004
0.6050000000000004 0.6033333333333337 0.6050000000000004 0.18824761104148102
0.6066666666666671 0.6050000000000004 0.6066666666666671 0.1893195097411453
0.6083333333333338 0.6066666666666671 0.6083333333333338 0.190394863749412
0.6100000000000005 0.6083333333333338 0.6100000000000005 0.19147367910954824
0.6116666666666672 0.6100000000000005 0.6116666666666672 0.1925559619059514
0.613333333333334 0.6116666666666672 0.613333333333334 0.19364171826438292
0.6150000000000007 0.613333333333334 0.6150000000000007 0.1947309543522037
0.6166666666666674 0.6150000000000007 0.6166666666666674 0.19582367637861103
0.6183333333333341 0.6166666666666674 0.6183333333333341 0.19691989059487738
0.6200000000000008 0.6183333333333341 0.6200000000000008 0.1980196032945905
0.6216666666666675 0.6200000000000008 0.6216666666666675 0.19912282081389548
0.6233333333333342 0.6216666666666675 0.6233333333333342 0.20022954953173835
0.6250000000000009 0.6233333333333342 0.6250000000000009 0.20133979587011136
0.6266666666666676 0.6250000000000009 0.6266666666666676 0.2024535662943
0.6283333333333343 0.6266666666666676 0.6283333333333343 0.20357086731313173
0.630000000000001 0.6283333333333343 0.630000000000001 0.20469170547922647
0.6316666666666677 0.630000000000001 0.6316666666666677 0.20581608738924878
0.6333333333333344 0.6316666666666677 0.6333333333333344 0.20694401968416187
0.6350000000000011 0.6333333333333344 0.6350000000000011 0.2080755090494834
0.6366666666666678 0.6350000000000011 0.6366666666666678 0.20921056221554304
0.6383333333333345 0.6366666666666678 0.6383333333333345 0.21034918595774182
0.6400000000000012 0.6383333333333345 0.6400000000000012 0.21149138709681342
0.6416666666666679 0.6400000000000012 0.6416666666666679 0.2126371724990872
0.6433333333333346 0.6416666666666679 0.6433333333333346 0.21378654907675315
0.6450000000000014 0.6433333333333346 0.6450000000000014 0.21493952378812878
0.646666666666668 0.6450000000000014 0.646666666666668 0.21609610363792775
0.6483333333333348 0.646666666666668 0.6483333333333348 0.2172562956775306
0.6500000000000015 0.6483333333333348 0.6500000000000015 0.21842010700525732
