tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch p q r phi alpha beta fin1c fin2c fin3c fin4c fin1d fin2d fin3d fin4d
3.792000000000003 1682.3318058243258 967.6237276649892 1542.5094559233985 3000.0 3000.0 3000.0 -4.773940544645919 -5.138951431851966 10.701468141704796 11.02560567916004 0.10324701939332667 -0.060290916910838134 -0.1295664428321088 -0.008383168470891683 0.008043944438263057 -0.0020294289348107147 -0.001570571029836556 -0.0036410667772715432 -0.001592590622697665 -0.0036630863701326523 -0.0015520852022759568 -0.0036324902862409887 -0.0015743735410857747 -0.0036547786250508063
3.800000000000003 1685.9586190316827 971.4761883757262 1546.4434096636246 3000.0 3000.0 3000.0 -4.7707753643798005 -5.137986678762614 10.654065195399129 10.976634148041668 0.10267384752715136 -0.06033123631425548 -0.1291237875779792 -0.008337779783935307 0.008058564268017118 -0.002027495942392565 -0.0015807502523614418 -0.003646520324212818 -0.0016026176607782023 -0.0036683877326295785 -0.0015623364583579363 -0.0036377415068297014 -0.001584471255339475 -0.0036598763038112395
3.808000000000003 1689.578236084426 975.3310184722333 1550.3708309353115 3000.0 3000.0 3000.0 -4.7674832745803855 -5.136872583133158 10.60684975838196 10.928814487634689 0.10211510767744209 -0.060370308705265094 -0.12869610169319945 -0.00829352032378313 0.008073247330336377 -0.0020255327748981847 -0.0015908193275971567 -0.003652120685521582 -0.0016125388792990769 -0.003673840237223502 -0.00157303163420846 -0.0036424515586861435 -0.0015950158412132893 -0.0036644357656909726
3.816000000000003 1693.1906809638922 979.1881937724519 1554.2917310518328 3000.0 3000.0 3000.0 -4.764065645778891 -5.135653125897513 10.559814522970084 10.882330444415432 0.10157071957648973 -0.06040792237604463 -0.12828294333505713 -0.008250370272779863 0.008087993108611484 -0.00202354159069561 -0.0016007523553774733 -0.0036579077001654293 -0.0016223292086521852 -0.003679484553440141 -0.0015836929856097909 -0.0036473118183944554 -0.0016055260079077165 -0.003669144840692381
3.824000000000003 1696.7959770598306 983.0476907208521 1558.2061213269003 3000.0 3000.0 3000.0 -4.760523532733017 -5.134313621178176 10.512950901183643 10.837115284077026 0.10104058422375842 -0.060443455325104554 -0.12788058423523055 -0.008208307541581254 0.0081028013385263 -0.0020215270202452325 -0.0016105170480595738 -0.0036639246927893496 -0.0016319572179132606 -0.0036853648626430364 -0.0015937624498378563 -0.0036530067760784995 -0.0016154448223406918 -0.0036746891485813357
3.832000000000003 1700.3941471942305 986.9094863518569 1562.1140130826416 3000.0 3000.0 3000.0 -4.756857954025004 -5.132800602488646 10.46625023814795 10.792854751307516 0.10052432608821817 -0.06047656433278655 -0.1274852593139272 -0.008167288157670377 0.008117671550222248 -0.0020194936019648077 -0.0016201089539771495 -0.0036701706045388248 -0.001641419360798046 -0.0036914810113597213 -0.0016032084222967844 -0.0036594754211569424 -0.0016247461009658887 -0.0036810130998260466
3.840000000000003 1703.9852137488463 990.773558136553 1566.015417678184 3000.0 3000.0 3000.0 -4.753070212692438 -5.131082000232681 10.419705640273634 10.749256843986172 0.10002129413425187 -0.060507514376975956 -0.1270962152159212 -0.008127248349984906 0.008132602876271796 -0.0020174434544951423 -0.001629554282266493 -0.0036766026732828498 -0.0016507426614785585 -0.0036977910524949153 -0.0016125208058736333 -0.0036660327524603215 -0.0016339243277539914 -0.0036874362743406787
3.848000000000003 1707.5691987889275 994.6398838458373 1569.91034652752 3000.0 3000.0 3000.0 -4.749161905038743 -5.129179029443043 10.373312402839652 10.70627747718469 0.09953081120214467 -0.060536822958872034 -0.12671527877582078 -0.008088124931724063 0.008147594313240419 -0.0020153766741542855 -0.0016388803552962027 -0.003683183026085289 -0.0016599550386395467 -0.003704257709428633 -0.0016221427721464963 -0.0036721560496774234 -0.0016434223913444784 -0.0036934356688754044
3.856000000000003 1711.1461240875014 998.5084415353343 1573.7988110896863 3000.0 3000.0 3000.0 -4.745134632387681 -5.127137802648487 10.327066677425039 10.664061787197559 0.0990523910656632 -0.06056466311466184 -0.12634366990713586 -0.008049871006466524 0.008162645117379607 -0.0020132938174366862 -0.0016480878632700187 -0.003689915556903505 -0.0016690576032996935 -0.0037108852969331796 -0.0016319943133220472 -0.003678036115152625 -0.0016531565442551729 -0.00369919834608575
3.864000000000003 1714.7160110690459 1002.3792096182558 1577.680822845627 3000.0 3000.0 3000.0 -4.74098975097275 -5.124976638126375 10.280963947579664 10.622686071658322 0.09858569426743671 -0.06059069184422386 -0.12597971331189264 -0.008012450759210085 0.008177754896206528 -0.0020111976213138603 -0.0016571548053954824 -0.0036968339951238636 -0.0016780287681782736 -0.003717707957906655 -0.0016415970411489255 -0.0036843148279823985 -0.0016626462059026817 -0.003705363992736155
3.872000000000003 1718.2788807773295 1006.2521669007799 1581.5563932891996 3000.0 3000.0 3000.0 -4.736728425482911 -5.1226681537422065 10.2349989738476 10.581994623059872 0.09813029159947603 -0.06061445314986167 -0.1256198658699123 -0.007975820920455503 0.008192923323605864 -0.0020090921482436345 -0.0016660656146271473 -0.0037039577930275585 -0.0016868534669987221 -0.0037247456453991332 -0.0016506225699011964 -0.003691353429289561 -0.0016715653038231488 -0.003712296163211514
3.880000000000003 1721.8347539383885 1010.1272925056753 1585.4255339420276 3000.0 3000.0 3000.0 -4.7323519005195145 -5.120172462593285 10.189167156557613 10.541701276762879 0.0976855087663648 -0.060635870359925986 -0.12526171255008084 -0.007939920355755158 0.00820814981984137 -0.002006980461925635 -0.0016748321145697808 -0.0037112660204042533 -0.001695544018049129 -0.0037319779238836016 -0.0016592406146758696 -0.0036988578770435284 -0.001680088191868954 -0.003719705454236613
3.888000000000003 1725.3836510810129 1014.0045657374167 1589.2882563752125 3000.0 3000.0 3000.0 -4.727861675514441 -5.117481120772113 10.14346572979376 10.501626636279733 0.09725052071352323 -0.06065528742590507 -0.1249055501957381 -0.007904678854076039 0.008223433547294313 -0.0020048634484800968 -0.0016834840963297476 -0.0037187162185809454 -0.0017041305256774084 -0.003739362647928606 -0.0016679039148502334 -0.0037062399833997727 -0.0016886699221427528 -0.0037270059906922915
3.896000000000003 1728.9255926166475 1017.8839660022894 1593.1445722148871 3000.0 3000.0 3000.0 -4.723259399770338 -5.114623382692905 10.097893492523143 10.461804757553486 0.09682458285558956 -0.060673053196634644 -0.1245529514073041 -0.007870034579198153 0.008238773701354299 -0.00200274096783997 -0.001692041751076221 -0.0037262845216203275 -0.001712633259139044 -0.0037468760296831506 -0.0016768426580120624 -0.0037132691211567976 -0.001697538733208866 -0.0037339651963536006
3.904000000000003 1732.460598830514 1021.7654728301351 1596.9944931279751 3000.0 3000.0 3000.0 -4.718546622847251 -5.1116312963245765 10.052449456303231 10.422353936515266 0.09640714523699795 -0.06068913769490494 -0.12420408546277506 -0.007835941025100905 0.008254169757679949 -0.00200061391393598 -0.0017005010138815408 -0.0037339821257666595 -0.0017210481302633843 -0.003754529242148503 -0.001685836409852359 -0.0037202881244802477 -0.0017064706905933747 -0.0037409224052212635
3.912000000000003 1735.9886898342736 1025.6490659325134 1600.8380308061464 3000.0 3000.0 3000.0 -4.713724680798971 -5.1085049671565 10.007131932770687 10.383269108887271 0.0959977384856079 -0.06070319293898923 -0.12385678938171386 -0.007802357061419744 0.008269621412322839 -0.0019984848847756165 -0.0017088467428011045 -0.00374183213217849 -0.0017293600461476284 -0.003762345435525014 -0.0016944908399533875 -0.003727792334781775 -0.0017150705528559385 -0.003748372047684327
3.920000000000003 1739.5098855675178 1029.5347251994403 1604.6751969662555 3000.0 3000.0 3000.0 -4.708794828070713 -5.105215531261927 9.961938997108982 10.34436641627908 0.09559577415507851 -0.060714954540378806 -0.12350827061754344 -0.007769232406935016 0.00828512830569578 -0.00199635683671624 -0.0017170774641245016 -0.0037498348422208517 -0.0017375676750366641 -0.003770325053133014 -0.0017026837608025121 -0.003735874457522606 -0.0017232188198860437 -0.003756409516606138
3.928000000000003 1743.024205875032 1033.422430612519 1608.506003366051 3000.0 3000.0 3000.0 -4.703758449642332 -5.101739339669667 9.916869704746402 10.305428809129662 0.09520048489607211 -0.06072452042495274 -0.12315741029064191 -0.0077365048929215145 0.008300689847871032 -0.001994231324094348 -0.0017252140060982637 -0.003757959971503285 -0.001745691927941621 -0.0037784378933466423 -0.0017106853832070078 -0.0037441456706842104 -0.0017311889795368959 -0.003764649267014098
3.936000000000003 1746.5316706013054 1037.3121621460677 1612.3304618174348 3000.0 3000.0 3000.0 -4.698617115038903 -5.098083681082436 9.871924665215877 10.266380514494465 0.09481106367128844 -0.060732215577358625 -0.12280513290241361 -0.007704111901170134 0.008316305326469636 -0.001992108256855651 -0.0017332837177450383 -0.003766172255180845 -0.0017537600262619718 -0.0037866485636977787 -0.0017188455705707485 -0.0037521829945584163 -0.001739331244566037 -0.0037726686685537036
3.944000000000003 1750.032299627604 1041.2038997370817 1616.1485841836295 3000.0 3000.0 3000.0 -4.693372427126702 -5.094276970834692 9.827105371036666 10.227299741049388 0.09442684228708383 -0.06073822451505846 -0.12245258470317583 -0.007672002829930804 0.008331974157114482 -0.0019899873257852407 -0.001741299001494542 -0.0037744603172458644 -0.0017617840546663612 -0.0037949453704176836 -0.0017272173998688833 -0.00375998005720598 -0.0017476959171593427 -0.0037804585744964387
3.952000000000003 1753.5261128427433 1045.0976233261545 1619.9603823650773 3000.0 3000.0 3000.0 -4.688025844837057 -5.090337103920898 9.782413069219034 10.188268039638618 0.09404731784449871 -0.060742409038862084 -0.12209925294536232 -0.007640139273720272 0.008347695993438658 -0.001987869431227955 -0.001749253752382742 -0.0037828373980918354 -0.0017697575702669526 -0.003803341215976046 -0.001735529142854847 -0.0037679135565379636 -0.0017560084885726564 -0.0037883929022557734
3.960000000000003 1757.0131301094414 1048.9933128966647 1623.7658682905605 3000.0 3000.0 3000.0 -4.682578672231663 -5.086254085049863 9.737848400970528 10.149231448629788 0.09367201262776081 -0.060744492715639205 -0.12174306699225715 -0.007608483850575513 0.008363470589106827 -0.001985756570571163 -0.0017571402573991085 -0.003791315318010346 -0.0017776726359288067 -0.003811847696540044 -0.0017435102389542758 -0.0037762977207223716 -0.0017639984654869462 -0.003796785947255043
3.968000000000003 1760.4933712868033 1052.8909484490662 1627.5650539228545 3000.0 3000.0 3000.0 -4.677032210128198 -5.082004475347681 9.693412114848886 10.110022760467334 0.09330033314059773 -0.06074438122007638 -0.12138222869119639 -0.007576990798864323 0.008379297581756802 -0.0019836504209323927 -0.0017649667632392656 -0.0037998818952672863 -0.0017855373446612588 -0.0038204524766892794 -0.00175119307942609 -0.0037850392798072967 -0.0017717006907517735 -0.0038055468911329807
3.976000000000003 1763.9668563025675 1056.7905099241084 1631.3579512715978 3000.0 3000.0 3000.0 -4.671387890834308 -5.0775792734926455 9.649105973513613 10.070508895226958 0.09293158294770902 -0.060742260280266046 -0.12101666594462249 -0.0075456085631342065 0.008395176439222019 -0.0019815512478384843 -0.0017727565758938332 -0.0038085060392219596 -0.0017933747550607463 -0.0038291242183888727 -0.0017588654482549257 -0.003793758698115765 -0.0017794047350342956 -0.003814297984895134
3.984000000000003 1767.4336052134029 1060.6919771448759 1635.1445723987829 3000.0 3000.0 3000.0 -4.665647249891737 -5.072993918760076 9.60493282673397 10.030694746802878 0.09256510710694932 -0.060738384110653694 -0.120647564048276 -0.007514290847654556 0.00841110661264455 -0.00197945829869432 -0.0017805309015991152 -0.003817162994389431 -0.0018012056334255177 -0.0038378377262158333 -0.0017667498620690123 -0.0038022119961741963 -0.001787332068096267 -0.0038227942022014505
3.992000000000003 1770.8936382069267 1064.595329823744 1638.9249294113947 3000.0 3000.0 3000.0 -4.659811777509248 -5.068271146993089 9.560895799147513 9.990674456811579 0.09220040569261874 -0.06073280957078866 -0.12027562181026387 -0.00748300369846112 0.008427087713192427 -0.001977371149309107 -0.0017882951037414498 -0.003825850977802697 -0.0018090347855178426 -0.0038465906595790897 -0.0017747763941824374 -0.0038105347004091824 -0.0017954098713319842 -0.0038311681775587293
4.000000000000003 1774.3469755636243 1068.5005476086426 1642.6990344499857 3000.0 3000.0 3000.0 -4.653882819159483 -5.063417584102322 9.516997503445504 9.95049413369395 0.0918370987125232 -0.06072536833567907 -0.11990001216923633 -0.007451721367456632 0.008443119518569952 -0.0019752904806858477 -0.0017960429787679426 -0.0038345819069226282 -0.001816855497102516 -0.0038553944252572017 -0.001782688303177756 -0.003819057341748683 -0.0018033795286203252 -0.003839748567191253
4.008000000000003 1777.7936376371006 1072.4076101045255 1646.4668996855091 3000.0 3000.0 3000.0 -4.647861627507401 -5.058419923564067 9.473240097101606 9.910080992129776 0.09147479296610232 -0.06071588695649145 -0.119519120211565 -0.00742041635633842 0.008459201815810861 -0.001973217492026986 -0.0018037731133287269 -0.003843358226447264 -0.0018246659682666154 -0.0038642510813851525 -0.0017903423866303086 -0.0038279238884746645 -0.001811098505964499 -0.003848680007808856
4.016000000000003 1781.2336448852168 1076.3164968396215 1650.228537326639 3000.0 3000.0 3000.0 -4.641749495506797 -5.053263122621246 9.42962602898047 9.869310504644636 0.09111300290559465 -0.06070439555860845 -0.11913212959812212 -0.007389054910080939 0.00847533426361437 -0.0019711526897426656 -0.0018114987130738896 -0.00385216197528801 -0.0018324790571379978 -0.003873142319352118 -0.0017978649203021018 -0.003836940449198217 -0.0018186949380668415 -0.0038577704669629565
4.024000000000003 1784.6670179253488 1080.2271872098927 1653.9839596281718 3000.0 3000.0 3000.0 -4.635547818514183 -5.047949032900282 9.386158586372073 9.828128581449498 0.09075120793910732 -0.060691100192105586 -0.11873967771226043 -0.007357602482772932 0.008491516421146098 -0.001969095413013389 -0.0018192406722379343 -0.0038609670405229286 -0.001840315205525733 -0.0038820415738107274 -0.0018055045358656712 -0.00384580083250346 -0.0018264179428243478 -0.0038667142394621357
4.032000000000003 1788.093777560913 1084.1396604578354 1657.7331788906424 3000.0 3000.0 3000.0 -4.629258022884292 -5.042495276281458 9.342841633182902 9.786592465967187 0.0903889754432775 -0.0606761686999185 -0.11834293711972675 -0.007326032563712912 0.008507747897756473 -0.001967044560030324 -0.0018270125307399453 -0.003869759647853777 -0.0018481873544709268 -0.0038909344715847586 -0.0018133628596357185 -0.0038544171028600427 -0.001834367337043669 -0.003875421580267992
4.040000000000003 1791.5139447593574 1088.0538957020347 1661.476207451541 3000.0 3000.0 3000.0 -4.622881448394708 -5.036761227475926 9.299678850143211 9.744827641498121 0.09002501879771149 -0.060664273579568856 -0.11794113318405712 -0.007294329092634789 0.00852401312674433 -0.0019649961412309355 -0.0018348141522234614 -0.0038785443449372 -0.0018560947257596967 -0.0038998249184734354 -0.001821303255238227 -0.003862989885105597 -0.0018424039737401565 -0.0038840906036075266
4.048000000000003 1794.927540558641 1091.9698719509272 1665.2130577564446 3000.0 3000.0 3000.0 -4.61642045061432 -5.031261131161306 9.256673037549739 9.702733277240077 0.08965894767462561 -0.060655978483548985 -0.11753325083972244 -0.0072624816571238045 0.008540309642505435 -0.0019629498720876966 -0.001841520975540055 -0.00388353600702132 -0.0018628887903549124 -0.0039049038218361776 -0.0018291237880826564 -0.0038717617191481213 -0.0018503249210558618 -0.0038929628521213277
