XCG MASS TMOI THRUST RHO Q P A G MACH BETA TOF SPEED ALPHA SIDESLIP PRATE QRATE RRATE UDOT_0 VDOT_0 WDOT_0 ENUPOSX ENUPOSY ENUPOSZ ENUVELX ENUVELY ENUVELZ ENUPHI ENUTHT ENUPSI
0.6331409741935483 44.41935483870968 9.563892904596775 6328.938321600736 1.2247700956826981 843.6747339576585 101301.51588405512 340.2865612620138 9.825866860694406 0.10907630920131943 0.10907630920131943 0.09000000000000001 37.11721095409286 0.02416827827322007 -1.5346515323787e-17 0.0 0.14909710459495668 1.427811079297461e-16 135.43384764729424 -4.2271382512055054e-16 -6.9817608876894255 1.875631092293119 0.6826738880588995 1.9550534590845317 25.072316087366673 9.125576759915122 25.802909987532466 0.0 0.7928298313388792 0.3490658503988659
0.631867193548387 44.354838709677416 9.550001992607529 6328.92570488148 1.2247392161853405 906.4516847237328 101298.36170424096 340.2855532950435 9.82586605039277 0.11306339038113948 0.11306339038113948 0.10000000000000002 38.47384758803981 0.026633256040209496 -2.2956883482760363e-17 0.0 0.15841493142900298 1.626852960658184e-16 135.62653530350207 -6.572694769986733e-16 -6.901855174514745 2.13105297931008 0.7756398521131783 2.217667083652116 26.01196526298382 9.467581090492539 26.720395200669987 0.0 0.7943691178662243 0.3490658503988659
0.6305934129032258 44.29032258064516 9.536111080618282 6328.912646868577 1.2247072564264403 971.575440112043 101295.09720101517 340.28451004261206 9.825865211727821 0.11705633870524353 0.11705633870524353 0.11000000000000003 39.83246856907211 0.029042884379075585 -1.6522357498105288e-17 0.0 0.16577497523261436 1.8564491621564878e-16 135.81911410424578 -4.911094481179049e-16 -6.817337258034963 2.3958682159468974 0.8720247158291404 2.489473112684687 26.950968945669658 9.80935048085653 27.641408580956707 0.0 0.7959918619793014 0.3490658503988659
0.6293196322580645 44.225806451612904 9.522220168629035 6328.899145875972 1.2246742122594267 1039.0547579122217 101291.72195286395 340.2834313669222 9.825864344589045 0.1210551096594894 0.1210551096594894 0.12000000000000004 41.19305828994407 0.031386997375392967 -8.15451549187799e-18 0.0 0.1710633336717283 1.9685935689303062e-16 136.01172671375903 -2.513598711921426e-16 -6.728774720337181 2.6700698225136454 0.9718259388074086 2.7705073651448178 27.889225721644788 10.15084801941005 28.566053707376454 0.0 0.7976779049172776 0.3490658503988659
0.6280458516129033 44.16129032258065 9.508329256639787 6328.885200174983 1.2246400794326182 1108.8983866912233 101288.2355276167 340.2823171266491 9.825863448863117 0.12505966409576663 0.12505966409576663 0.13000000000000003 42.555602965315 0.033653924288215675 -6.623475441216352e-17 0.0 0.17418207013199216 2.1804806076562512e-16 136.20452221775764 -2.115055022100526e-15 -6.63684333724489 2.9536499150139206 1.0750406515079651 3.0608065757922702 28.826656463799658 10.4920449062405 29.494409886367237 0.0 0.7994060262663247 0.3490658503988659
0.6267720709677419 44.096774193548384 9.494438344650538 6328.870808006369 1.2246048536187422 1181.1150969589946 101284.63748546311 340.28116717790317 9.825862524434639 0.1290699691323569 0.1290699691323569 0.14000000000000004 43.92009093815531 0.03583078716110596 -3.9049690592096656e-17 0.0 0.17505235433120683 2.8020182748298423e-16 136.39765477463456 -1.2905225823272502e-15 -6.542326445461597 3.2465999376667054 1.1816657398811885 3.3604081443094826 29.763206240547422 10.832921147885342 30.426530556443165 0.0 0.8011541193519757 0.3490658503988659
0.6254982903225806 44.03225806451613 9.480547432661291 6328.855967593118 1.224568530446233 1255.7137163503814 101280.92738215053 340.2799813752499 9.825861571187005 0.13308599910029523 0.13308599910029523 0.15000000000000005 45.28651300185599 0.037903801934316035 -5.910046836471058e-17 0.0 0.17361755907849794 3.223888253436498e-16 136.59128209413652 -2.019532822460905e-15 -6.446112027477835 3.548910913803373 1.2916979366868957 3.669349869544486 30.698846073380544 11.173466197030404 31.362441913441273 0.0 0.8028993978680707 0.3490658503988659
0.6242245096774193 43.96774193548387 9.466656520672045 6328.840677153834 1.224531105531971 1332.703168058338 101277.10477232955 340.27875957277774 9.825860589003216 0.13710773648618765 0.13710773648618765 0.16000000000000006 46.65486272118214 0.039858586417108204 -5.951777045487305e-17 0.0 0.16984624554907468 3.7762756333672177e-16 136.78556375726765 -2.101074976287289e-15 -6.349187248657802 3.860573713358071 1.4051339188528795 3.9876696712727693 31.633574488844875 11.513679517382233 32.30214179527523 0.0 0.8046186329711152 0.3490658503988659
0.622950729032258 43.903225806451616 9.452765608682798 6328.824934916581 1.2244925745151731 1412.0925114617041 101273.16921301627 340.277501625203 9.825859577766805 0.14113517281861307 0.14113517281861307 0.17000000000000007 48.025136734077186 0.04168047683516844 -2.949729070456504e-17 0.0 0.16373496299332319 4.482636703824618e-16 136.9806593943073 -1.0748704523388523e-15 -6.2526302110807315 4.181579334612092 1.5219704100214735 4.3154053022624765 32.567418807883286 11.853571052950805 33.24559886378026 0.0 0.8062884193595602 0.3490658503988659
0.6216769483870968 43.83870967741935 9.43887469669355 6328.808739133041 1.2244529330920313 1493.8909836077578 101269.12026713122 340.276207389 9.82585853736272 0.14516830944322864 0.14516830944322864 0.18000000000000008 49.397335015640046 0.04335485321873467 -3.5503003582435195e-17 0.0 0.15531078335655515 4.938854146589761e-16 137.1767267407231 -1.3343874366933957e-15 -6.157598732946428 4.511919197273727 1.6422042872218938 4.65259405379403 33.500436114009936 12.193161580436144 34.192752119299975 0.0 0.8078854680884916 0.3490658503988659
0.6204031677419355 43.774193548387096 9.424983784704303 6328.792088092822 1.2244121770507281 1578.108039955905 101264.95750707644 340.2748767235432 9.825857467678249 0.14920715813161875 0.14920715813161875 0.19000000000000009 50.771461085569406 0.04486747259124151 -6.005491275943059e-17 0.0 0.14463348718513394 5.606771379174142e-16 137.37391959337202 -2.3264301186577893e-15 -6.0653160217396875 4.851585443388618 1.7658326903926522 4.999272458129524 34.432713841849505 12.532482923439074 35.14351078111722 0.0 0.8093869230532101 0.3490658503988659
0.6191293870967741 43.70967741935484 9.411092872715056 6328.774980137715 1.2243703023063255 1664.7533925863056 101260.6805182996 340.27350949224586 9.825856368603947 0.15325174147129794 0.15325174147129794 0.2000000000000001 52.14752214117328 0.04620480772576669 -3.1159365375112865e-17 0.0 0.13179731478469336 6.305954983173163e-16 137.5723856917226 -1.2432346712297831e-15 -5.97705318439582 5.2005712419989445 1.8928531332684304 5.355475991743051 35.36436992949138 12.871578007913621 36.0977545636905 0.0 0.8107706972253482 0.3490658503988659
0.6178556064516129 43.64516129032258 9.397201960725807 6328.757413675725 1.2243273049351093 1753.8370439492828 101256.28890280215 340.27210556368095 9.825855240034524 0.15730209298949596 0.15730209298949596 0.2100000000000001 53.525529099816936 0.04735438814282183 -3.8731301910823384e-17 0.0 0.11693219622858415 6.697121095350643e-16 137.77226455093395 -1.590609110626317e-15 -5.8941086081957375 5.558871092922454 2.023263613946605 5.721238783404624 36.295552482112605 13.210500739735767 37.05533437494527 0.0 0.812015823861182 0.3490658503988659
0.6165818258064516 43.58064516129032 9.38331104873656 6328.7393871946515 1.224283181207823 1845.3693141995334 101251.78228253384 340.27066481266576 9.825854081869723 0.16135825697167042 0.16135825697167042 0.2200000000000001 54.905496537510594 0.048305139025394433 -4.348887237797076e-17 0.0 0.10020437582999324 7.278410327548543e-16 137.97368527556915 -1.837149475689323e-15 -5.817784350935259 5.926481124526375 2.15706272326809 6.09659333145195 37.226438900607015 13.549315687550404 38.01607345859198 0.0 0.8131028170457828 0.3490658503988659
0.6153080451612903 43.516129032258064 9.369420136747314 6328.7208992750075 1.2242379276212914 1939.3608602428035 101247.16030262274 340.2691871212948 9.825852894015144 0.16542028794714347 0.16542028794714347 0.23000000000000012 56.28744251423383 0.04904771283202205 -2.1648750130388247e-17 0.0 0.0818163514014962 7.730214940368393e-16 138.1767643845919 -9.40168182131265e-16 -5.749359795937453 6.303399379950058 2.2942497489938565 6.4815702347802 38.15723443764069 13.888097557218487 38.97976899758755 0.0 0.8140140351140491 0.3490658503988659
0.614034264516129 43.45161290322581 9.355529224758067 6328.701948602048 1.2241915409278739 2035.822684834837 101242.42263438311 340.2676723799019 9.82585167638302 0.16948824982864882 0.16948824982864882 0.24000000000000013 57.6713882814894 0.04957480760934649 -3.5308940045998455e-17 0.0 0.06200605629562038 8.192449127825654e-16 138.3816036802065 -1.5754968677449303e-15 -5.690062953497443 6.6896260859079435 2.434824773641212 6.876197942224305 39.088170154660226 14.226930448228863 39.9461941903844 0.0 0.8147340397287745 0.3490658503988659
0.6127604838709677 43.387096774193544 9.341638312768817 6328.682533976694 1.2241440181621883 2134.7661344191615 101237.5689780444 340.26612048793305 9.825850428892927 0.17356221470944003 0.17356221470944003 0.2500000000000001 59.05735787331758 0.04988146536027313 -4.7483173560986165e-17 0.0 0.04104522304559002 8.866513083179113e-16 138.5882881951592 -2.1756951410637863e-15 -5.641039921054203 7.085163898005128 2.578788763771365 7.2805025250944855 40.01950026682399 14.565906887332277 40.91510080545259 0.0 0.8152499427273879 0.3490658503988659
0.6114867032258063 43.32258064516129 9.32774740077957 6328.662654325092 1.2240953566645454 2236.202884867492 101232.599065144 340.2645313547125 9.825849151472392 0.17764226134020852 0.17764226134020852 0.2600000000000001 60.44537758833111 0.049965343333991954 -4.219873927885048e-17 0.0 0.019236881513684898 9.710031617762736e-16 138.7968842554002 -1.9845373986506757e-15 -5.6033231444321006 7.490018116443745 2.726143648500129 7.6945074776465985 40.95149887839443 14.905126640321345 41.886222212617405 0.0 0.8155517323050224 0.3490658503988659
0.6102129225806451 43.25806451612903 9.313856488790323 6328.642308706621 1.22404555410053 2340.1449148790275 101227.51266052644 340.26290490008364 9.825847844057408 0.18172847332739064 0.18172847332739064 0.27000000000000013 61.83547537690891 0.04982695079275623 -2.8745891378336686e-17 0.0 -0.003088038197274781 1.042833240520183e-15 139.00743769755226 -1.3868300104265494e-15 -5.5777992456772205 7.904196866109261 2.87689238504397 8.118233550215827 41.88445612847436 15.24469530919329 42.85927688190825 0.0 0.8156325697148308 0.3490658503988659
0.6089391419354838 43.193548387096776 9.299965576801076 6328.621496320098 1.2239946084762117 2446.604467475141 101222.30956389563 340.2612410549063 9.825846506592827 0.185820937113272 0.185820937113272 0.28000000000000014 63.22768015409628 0.049469843700387414 -3.276305911820225e-17 0.0 -0.025575007336591862 1.100216326569604e-15 139.2199722834024 -1.6207464848399853e-15 -5.565177292523486 8.327711235316993 3.031039009219611 8.551698619605702 42.81867378560831 15.584722728715956 43.83397233173608 0.0 0.8154890474690403 0.3490658503988659
0.6076653612903226 43.12903225806451 9.28607466481183 6328.600216507976 1.2239425181484376 2555.594000754198 101216.98961086493 340.2595397613948 9.825845139032653 0.18991973981524002 0.18991973981524002 0.29000000000000015 64.62202106452551 0.04890076989024803 -6.044052970455502e-17 0.0 -0.04785109053632834 1.1658084770450696e-15 139.43448835651117 -3.0644071901906047e-15 -5.565958473315559 8.760575367980799 3.188588668990693 8.994917601093444 43.754460349090046 15.925321183449569 44.810009498189785 0.0 0.8151214000461509 0.3490658503988659
0.6063915806451613 43.064516129032256 9.272183752822581 6328.578468758358 1.2238892818297726 2667.126129797696 101211.55267346044 340.257800973281 9.825843741340144 0.19402496701513225 0.19402496701513225 0.30000000000000016 66.01852673030072 0.048129757623866114 -9.105471693633842e-17 0.0 -0.06953098844802184 1.2761982165169176e-15 139.65096178879213 -4.729561468283887e-15 -5.580408202454002 9.202806504641071 3.349547639400741 9.447902406075269 44.692125734097964 16.26660347329421 45.78708748598913 0.0 0.8145336583775169 0.3490658503988659
0.6051177999999999 43.0 9.258292840833334 6328.556252704645 1.2238348985876482 2781.2135622850424 101205.99866003219 340.2560246557879 9.825842313487824 0.19813670059847957 0.19813670059847957 0.31000000000000016 67.41722451580499 0.04717014105861796 -6.821226496541545e-17 0.0 -0.09022386353265015 1.4088113929466807e-15 139.86934326721752 -3.628286025123685e-15 -5.608531708999557 9.654424968653714 3.5139233175463653 9.910661948919184 45.6319756362188 16.608680862344197 46.764908649144104 0.0 0.8137337399218568 0.3490658503988659
0.6038440193548387 42.935483870967744 9.244401928844088 6328.533568122671 1.2237793678373676 2897.8690309189765 101200.32751453863 340.25421078540325 9.825840855457265 0.20225501674633933 0.20225501674633933 0.3200000000000002 68.81813984437545 0.046038517010868814 -8.842969345004689e-17 0.0 -0.10954085279876193 1.5188706746122936e-15 140.08955797221978 -4.8148800568920315e-15 -5.650054150110266 10.115454094882931 3.681724196623556 10.383202206006024 46.574305687673885 16.95166095192839 47.74318393574093 0.0 0.8127334669540551 0.3490658503988659
0.6025702387096774 42.87096774193548 9.23051101685484 6328.510414925226 1.2237226893287185 3017.105226126598 101194.5392151774 340.25235934944453 9.825839367238766 0.20637998417846487 0.20637998417846487 0.3300000000000002 70.2212956004515 0.044754628529294044 -6.777786055738526e-17 0.0 -0.12710314225576852 1.6667997612179328e-15 140.3115056993691 -3.7762265774703424e-15 -5.704406238385303 10.585920099437422 3.8529598185155383 10.8655263292115 47.51939553179533 17.29564552389588 48.72163841672937 0.0 0.8115485068020932 0.3490658503988659
0.6012964580645161 42.806451612903224 9.216620104865592 6328.486793153902 1.2236648631260236 3138.934732630251 101188.63377234647 340.2504703454091 9.825837848830815 0.21051166273535768 0.21051166273535768 0.3400000000000002 71.62671164699125 0.04334117217309885 -1.1606350236179652e-16 0.0 -0.14255044950880763 1.7975585167253822e-15 140.53506147394359 -6.61438775379259e-15 -5.770716277039221 11.065851890312809 4.027640704872251 11.357634815205609 48.46750295323866 17.640728404188135 49.70001690350522 0.0 0.8101982291610662 0.3490658503988659
0.6000226774193548 42.74193548387097 9.202729192876346 6328.4627029682415 1.223605889581594 3263.369973340752 101182.61122593125 340.24854378010895 9.825836300239395 0.21465010236845206 0.21465010236845206 0.3500000000000002 73.03440448172643 0.041823527504057025 -8.657826449090452e-17 0.0 -0.15554973430577554 1.9873120766990478e-15 140.7600767035124 -5.045144927827227e-15 -5.847809360704135 11.555280820216446 4.205778267145934 11.859525730918019 49.41885820841129 17.986993399283698 50.6780895440178 0.0 0.8087054772840085 0.3490658503988659
0.5987488967741935 42.67741935483871 9.188838280887099 6328.4381446322295 1.2235457693026828 3390.423163595284 101176.47164192825 340.24657966859314 9.82583472147712 0.21879534258308736 0.21879534258308736 0.3600000000000002 74.44438704745788 0.04022940912318091 -8.321920513469299e-17 0.0 -0.16580393302770433 2.1435163978957e-15 140.9863809061055 -4.95691893189058e-15 -5.9342143267241365 12.05424038431218 4.387384696579221 12.37119499434274 50.37365870316457 18.334512359036538 51.655657272801626 0.0 0.8070962517730453 0.3490658503988659
0.5974751161290321 42.61290322580645 9.17494736889785 6328.413118498238 1.2234845031121886 3520.106278052923 101170.21510843051 340.2445780328659 9.825833112562215 0.22294741234950982 0.22294741234950982 0.3700000000000002 75.85666870158317 0.03858844357717738 -7.930063173316688e-17 0.0 -0.17306049315113903 2.2975702809596725e-15 141.2137840405675 -4.826656964363179e-15 -6.0281788386915185 12.562765867086473 4.572472835674914 12.892636708543932 51.332064162684325 18.68334341865995 52.63255697759917 0.0 0.8053993078379157 0.3490658503988659
0.5962013354838709 42.54838709677419 9.161056456908604 6328.387624988592 1.2234220920035381 3652.4310316089095 101163.84173101881 340.2425389004142 9.825831473517306 0.22710633046496426 0.22710633046496426 0.3800000000000002 77.27125533909681 0.036931675583110966 -8.498066433441703e-17 0.0 -0.17711946860765568 2.4826402347229982e-15 141.44207945106663 -5.283656192271544e-15 -6.12769275937789 13.080893943956378 4.7610560331931495 13.423843545298041 52.29419243171634 19.03352947013367 53.60866623507875 0.0 0.8036456692085296 0.3490658503988659
0.5949275548387096 42.483870967741936 9.147165544919357 6328.361664574995 1.2233585370903448 3787.408874561368 101157.35162761972 340.24046230256425 9.82582980436813 0.2312721063175684 0.2312721063175684 0.39000000000000024 78.68814965228636 0.0352910102211301 -7.369221603109359e-17 0.0 -0.1778409276188985 2.6585032967935947e-15 141.6710474194935 -4.67895175398523e-15 -6.230519734245854 13.608662244568585 4.95314798520525 13.964807173296172 53.26011603203882 19.385096909226295 54.58390746157956 0.0 0.8018680643307295 0.3490658503988659
0.5936537741935484 42.41935483870968 9.133274632930108 6328.335237756151 1.2232938395516113 3925.0510010533776 101150.7449229089 340.23834827269184 9.825828105142062 0.23544474097294618 0.23544474097294618 0.40000000000000024 80.10735150023393 0.033698599967830555 -5.2055347696285826e-17 0.0 -0.17515142174839382 2.8138879119462082e-15 141.90045929794013 -3.3742497001856537e-15 -6.334236670036183 14.146108885935032 5.14876256516898 14.515518724275884 54.22985958895104 19.738054698813773 55.55825132283523 0.0 0.8001002929783718 0.3490658503988659
0.5923799935483871 42.354838709677416 9.119383720940862 6328.308345033958 1.223228000573462 4065.368368632718 101144.02174236052 340.2361968443196 9.825826375866626 0.23962422848045095 0.23962422848045095 0.41000000000000025 81.52885835301424 0.032186187625244514 7.30161083530771e-18 0.0 -0.16904926916011603 2.931650215061565e-15 142.1300821692121 4.830500494195753e-16 -6.436280565652343 14.693271984578825 5.347913646364182 15.07596928890373 55.20339822020637 20.092393782498974 56.5317192501358 0.0 0.798376533912092 0.34906585039886595
0.5911062129032257 42.29032258064516 9.105492808951615 6328.280986888743 1.223161021288524 4208.371725744604 101137.18220605687 340.23400804913564 9.825824616567866 0.24381055727990744 0.24381055727990744 0.42000000000000026 82.95266577006694 0.03078441827774989 5.075121835522259e-17 0.0 -0.15960841678804125 2.9088949124990113e-15 142.35968395730688 3.4258017125122343e-15 -6.534001943245905 15.250189157696584 5.550614920330724 15.64615043274775 56.18065696014096 20.448086875011658 57.50438492010307 0.0 0.7967306066327452 0.349065850398866
0.5898324322580645 42.225806451612904 9.091601896962368 6328.25316375408 1.2230929027142534 4354.07164322305 101130.22642239083 340.2317819149785 9.82582282726874 0.24800371158428902 0.24800371158428902 0.43000000000000027 84.37876787034499 0.029522135314748114 1.2024319278757623e-16 0.0 -0.1469806654775018 2.7287681508462205e-15 142.58903888317576 8.279481019239454e-15 -6.624723941964792 15.816897023961134 5.756879715175533 16.22605472132714 57.16151126965769 20.805088647827475 58.47637457163706 0.0 0.795195202539829 0.34906585039886606
0.5885586516129032 42.16129032258064 9.077710984973118 6328.22487599175 1.223023645691648 4502.478545482924 101123.15448180842 340.22951846383296 9.825821007987523 0.2522036726199742 0.2522036726199742 0.4400000000000003 85.8071577539605 0.028425677223813534 1.018977768626516e-16 0.0 -0.13139606913920154 2.4795362520346686e-15 142.81793313527805 7.15521047657591e-15 -6.705805977763574 16.393430714981967 5.966720817758744 16.815676242072396 58.145788660100024 21.163336320209698 59.44786605678744 0.0 0.7938011028357175 0.34906585039886606
0.5872848709677418 42.096774193548384 9.063820072983871 6328.196123867504 1.2229532508258725 4653.602737218104 101115.96645074697 340.22721770988835 9.825819158736229 0.2564104196245053 0.2564104196245053 0.4500000000000003 87.23782784127154 0.027518193220961298 9.737696194103908e-17 0.0 -0.11316135336486587 2.2079476380032072e-15 143.04617060098633 6.9714115290097705e-15 -6.774710738675643 16.979823408608706 6.180150303830057 17.41501111014041 59.1332714366284 21.52275065771657 60.41908655210801 0.0 0.7925764022398814 0.34906585039886606
0.5860110903225806 42.03225806451613 9.049929160994624 6328.166907528245 1.222881718430392 4807.454422021559 101108.6623659322 340.2248796577107 9.82581727951913 0.2606239305312456 0.2606239305312456 0.4600000000000003 88.6707701053863 0.026818996777506 1.1262008215725264e-16 0.0 -0.09265624044438417 1.991578550372236e-15 143.27357848540262 8.218303196727391e-15 -6.829073170957104 17.57610589520961 6.397179380167023 18.024057944469394 60.12370054499843 21.883237372314078 61.39030889289106 0.0 0.7915457589207755 0.34906585039886606
0.5847373096774192 41.96774193548387 9.036038249005378 6328.137226981317 1.2228090484762422 4964.0437104501325 101101.2422292004 340.22250430058205 9.825815370331473 0.2648441823089138 0.2648441823089138 0.4700000000000003 90.10597618719487 0.026342976665309922 7.47404260521834e-17 0.0 -0.07032761583144231 1.7113674561425237e-15 143.50001263014408 5.558042987482839e-15 -6.866770009442499 18.18230618779141 6.6178182426702605 18.642818300283285 61.11678048483953 22.24468891066311 62.36184653362254 0.0 0.7907296919481666 0.34906585039886606
0.583463529032258 41.90322580645161 9.02214733701613 6328.107082076546 1.2227352405480234 5123.380616591911 101093.70600300746 340.22009161905885 9.825813431158254 0.2690711509684341 0.2690711509684341 0.4800000000000003 91.54343739717277 0.026100085216517115 9.4204578190336e-17 0.0 -0.04668152526341751 1.5124081229535002e-15 143.72536233752243 7.137392320735639e-15 -6.885988305489437 18.798449186357125 6.8420759541997045 19.27129704451032 62.11218523251899 22.606986609865693 63.33404718279649 0.0 0.7901439479519354 0.34906585039886606
0.5821897483870967 41.83870967741935 9.008256425026882 6328.076472491628 1.2226602938081124 5285.47504403237 101086.05360677787 340.21764157979896 9.825811461973329 0.2733048112956893 0.2733048112956893 0.4900000000000003 92.98314462390985 0.02609492302736342 8.511385071015749e-17 0.0 -0.02227305129889655 1.2970898988990146e-15 143.94955450637815 6.568604744587275e-15 -6.885291298392937 19.42455640623109 7.0699603456929925 19.909502661296244 63.10956509701061 22.9700031927971 64.30728520735427 0.0 0.7897989584874958 0.34906585039886606
0.5809159677419354 41.774193548387096 8.994365513037636 6328.045397721448 1.2225842069704658 5450.336764078796 101078.28491423304 340.2151541347008 9.825809462738688 0.277545136411779 0.277545136411779 0.5000000000000003 94.42508818395979 0.026326438281756504 1.1308651000804337e-16 0.0 0.0023058177589585366 1.0567491652489284e-15 144.17255689537146 8.887832965416642e-15 -6.863679853958302 20.06064577921513 7.301477943792235 20.557447475984283 64.10855441218233 23.333605567869583 65.28195294973892 0.0 0.7896994088025949 0.34906585039886606
0.5796421870967742 41.70967741935484 8.980474601048389 6328.013857071793 1.2225069782851867 5617.975390972289 101070.39975181923 340.21262922039443 9.825807433404071 0.2817920972972069 0.2817920972972069 0.5100000000000003 95.86925765945813 0.0267877571901634 1.1007519708530533e-16 0.0 0.026440145619010928 7.957959575424425e-16 144.39438034805596 8.80838412241506e-15 -6.8206475548701695 20.706731535369503 7.536633927815799 21.215147787598102 65.10877994775913 23.69765789037251 66.25845114701004 0.0 0.7898439372332265 0.34906585039886606
0.5783684064516129 41.64516129032258 8.96658368905914 6327.981849657822 1.2224286055347537 5788.4003603515275 101062.3978983264 340.21006675811384 9.825805373906853 0.28604566243827706 0.28604566243827706 0.5200000000000004 97.31564177739617 0.027466159704342272 7.231618181575263e-17 0.0 0.049507580861547065 5.374046175426864e-16 144.61507984134914 5.8908229887485566e-15 -6.7562273767687175 21.362824171921247 7.775432118441867 21.882623901978246 66.10986989812757 24.062024834129655 67.23717868471927 0.0 0.7902249822952976 0.34906585039886606
