TIME COMMAND DEFL
0.0 0.0 0.0
0.0033333333333333335 -8 0.0
0.006666666666666667 -8 -0.0007295125222248324
0.01 -8 -0.0036363499572590378
0.013333333333333334 -8 -0.009405213503939988
0.016666666666666666 -8 -0.01795798482580123
0.02 -8 -0.02920630330178267
0.023333333333333334 -8 -0.043063337408122286
0.02666666666666667 -8 -0.059443949002720084
0.030000000000000002 -8 -0.07826467574664739
0.03333333333333333 -8 -0.09944371068306786
0.03666666666666667 -8 -0.12290088178574861
0.04 -8 -0.14855763152825005
0.043333333333333335 -8 -0.1763369964813981
0.04666666666666667 -8 -0.2061635869457425
0.05 -8 -0.23796356662547546
0.05333333333333334 -8 -0.2716646323500719
0.05666666666666667 -8 -0.3071959938497015
0.060000000000000005 -8 -0.3444883535902584
0.06333333333333334 -8 -0.3834738866736525
0.06666666666666667 -8 -0.42408622080880876
0.06999999999999999 -8 -0.46626041635862886
0.07333333333333332 -8 -0.5099329464679787
0.07666666666666665 -8 -0.5550416772775808
0.07999999999999997 -8 -0.6015258482285095
0.0833333333333333 -8 -0.6493260524618089
0.08666666666666663 -8 -0.6983842173175778
0.08999999999999996 -8 -0.7486435849377009
0.09333333333333328 -8 -0.8000486929762314
0.09666666666666661 -8 -0.8525453554212754
0.09999999999999994 -8 -0.9060806435320626
0.10333333333333326 -8 -0.9606028668947363
0.10666666666666659 -8 -1.0160615546002407
0.10999999999999992 -8 -1.072407436547538
0.11333333333333324 -8 -1.1295924248752365
0.11666666666666657 -8 -1.1875695955245757
0.1199999999999999 -8 -1.2462931699365707
0.12333333333333323 -8 -1.3057184968859834
0.12666666666666657 -8 -1.3658020344546573
0.1299999999999999 -8 -1.42650133214662
0.13333333333333322 -8 -1.4877750131472356
0.13666666666666655 -8 -1.5495827567285614
0.13999999999999987 -8 -1.6118852808029462
0.1433333333333332 -8 -1.6746443246267881
0.14666666666666653 -8 -1.737822631656257
0.14999999999999986 -8 -1.801383932556674
0.15333333333333318 -8 -1.8652929283671311
0.1566666666666665 -8 -1.9295152738218293
0.15999999999999984 -8 -1.99401756082951
0.16333333333333316 -8 -2.0587673021122517
0.1666666666666665 -8 -2.1237329150048088
0.16999999999999982 -8 -2.1888837054155723
0.17333333333333314 -8 -2.2541898519501378
0.17666666666666647 -8 -2.3196223901983797
0.1799999999999998 -8 -2.385153197185838
0.18333333333333313 -8 -2.4507549759901415
0.18666666666666645 -8 -2.5164012405231033
0.18999999999999978 -8 -2.5820663004790543
0.1933333333333331 -8 -2.6477252464498857
0.19666666666666643 -8 -2.7133539352072096
0.19999999999999976 -8 -2.778928975151964
0.2033333333333331 -8 -2.8444277119317203
0.20666666666666642 -8 -2.9098282142258753
0.20999999999999974 -8 -2.975109259698856
0.21333333333333307 -8 -3.0402503211213796
0.2166666666666664 -8 -3.1052315526597645
0.21999999999999972 -8 -3.1700337763332147
0.22333333333333305 -8 -3.234638468638951
0.22666666666666638 -8 -3.299027747344989
0.2299999999999997 -8 -3.3631843584503245
0.23333333333333303 -8 -3.4270916633122206
0.23666666666666636 -8 -3.490733625940242
0.23999999999999969 -8 -3.5540948004566313
0.243333333333333 -8 -3.617160318722576
0.24666666666666634 -8 -3.679915878129857
0.24999999999999967 -8 -3.7423477295573377
0.253333333333333 -8 -3.8044426654916967
0.2566666666666664 -8 -3.8661880083117732
0.25999999999999973 -8 -3.927571598735843
0.2633333333333331 -8 -3.9885817844311156
0.26666666666666644 -8 -4.049207408784694
0.2699999999999998 -8 -4.109437799835209
0.27333333333333315 -8 -4.169262759364304
0.2766666666666665 -8 -4.2286725521470965
0.27999999999999986 -8 -4.287657895360753
0.2833333333333332 -8 -4.346209948150219
0.28666666666666657 -8 -4.404320301350175
0.2899999999999999 -8 -4.461980967362231
0.2933333333333333 -8 -4.519184370186338
0.29666666666666663 -8 -4.5759233356054
0.3 -8 -4.632191081522012
0.30333333333333334 -8 -4.6879812084462404
0.3066666666666667 -8 -4.743287690133345
0.31000000000000005 -8 -4.798104864370308
0.3133333333333334 -8 -4.852427423910027
0.31666666666666676 -8 -4.906250407551988
0.3200000000000001 -8 -4.959569191368253
0.3233333333333335 -8 -5.01237948007354
0.3266666666666668 -8 -5.064677298538183
0.3300000000000002 -8 -5.116458983442727
0.33333333333333354 -8 -5.167721175072919
0.3366666666666669 -8 -5.218460809253819
0.34000000000000025 -8 -5.268675109421758
0.3433333333333336 -8 -5.318361578832854
0.34666666666666696 -8 -5.367517992906785
0.3500000000000003 -8 -5.416142391704501
0.35333333333333367 -8 -5.464233072538571
0.356666666666667 -8 -5.51178858271482
0.3600000000000004 -8 -5.558807712403922
0.36333333333333373 -8 -5.605289487641619
0.3666666666666671 -8 -5.6512331634561885
0.37000000000000044 -8 -5.69663821712184
0.3733333333333338 -8 -5.741504341536637
0.37666666666666715 -8 -5.785831438723619
0.3800000000000005 -8 -5.829619613453722
0.38333333333333386 -8 -5.872869166989144
0.3866666666666672 -8 -5.915580590945779
0.39000000000000057 -8 -5.95775456127333
0.3933333333333339 -8 -5.999391932351734
0.3966666666666673 -8 -6.040493731202521
0.40000000000000063 -8 -6.081061151813718
0.403333333333334 -8 -6.1210955495769195
0.40666666666666734 -8 -6.160598435835162
0.4100000000000007 -8 -6.199571472540202
0.41333333333333405 -8 -6.23801646701784
0.4166666666666674 -8 -6.275935366839904
0.42000000000000076 -8 -6.3133302548015315
0.4233333333333341 -8 -6.350203344002378
0.42666666666666747 -8 -6.3865569730303875
0.4300000000000008 -8 -6.4223936012467595
0.4333333333333342 -8 -6.45771580417077
0.43666666666666754 -8 -6.492526268963078
0.4400000000000009 -8 -6.526827790006181
0.44333333333333425 -8 -6.560623264580677
0.4466666666666676 -8 -6.5939156886359935
0.45000000000000095 -8 -6.626708152654256
