time boreSightPitch boreSightYaw seekerPitchOffBoreSight seekerYawOffBoreSight targetPitchOffBoreSight targetYawOffBoreSight
0.291 0.0 0.0 0.3955322072805468 0.599453917039825 0.6292544199822344 0.7554349428070535
0.292 0.0 0.0 0.3962007227968297 0.5996508093493833 0.6293019166595787 0.7553289431685276
0.293 0.0 0.0 0.3968664183954707 0.5998444661517527 0.6293494141867927 0.7552229223662863
0.294 0.0 0.0 0.39752930779781287 0.6000349231614931 0.6293969125611799 0.7551168803963748
0.295 0.0 0.0 0.3981894046413201 0.6002222156763927 0.6294444117800421 0.7550108172548387
0.296 0.0 0.0 0.3988467224803774 0.600406378582748 0.6294919118406792 0.7549047329377236
0.297 0.0 0.0 0.39950127478707903 0.6005874463605686 0.62953941274039 0.7547986274410762
0.298 0.0 0.0 0.40015307495200503 0.600765453088706 0.6295869144764712 0.7546925007609427
0.299 0.0 0.0 0.40080213628498573 0.60094043244991 0.6296344170462184 0.7545863528933702
0.300 0.0 0.0 0.40144847201585554 0.6011124177358128 0.6296819204469253 0.7544801838344056
0.301 0.0 0.0 0.4020920952951949 0.6012814418518411 0.629729424675884 0.7543739935800968
0.302 0.0 0.0 0.4027330191950618 0.6014475373220595 0.6297769297303852 0.7542677821264916
0.303 0.0 0.0 0.40337125670971236 0.6016107362939448 0.629824435607718 0.7541615494696381
0.304 0.0 0.0 0.40400682075631084 0.6017710705430931 0.6298719423051696 0.7540552956055849
0.305 0.0 0.0 0.40463972417562966 0.6019285714778598 0.629919449820026 0.7539490205303809
0.306 0.0 0.0 0.40526997973273887 0.6020832701439357 0.6299669581495715 0.7538427242400754
0.307 0.0 0.0 0.40589760011768616 0.6022351972288575 0.6300144672910886 0.7537364067307178
0.308 0.0 0.0 0.4065225979461668 0.6023843830664566 0.6300619772418585 0.7536300679983582
0.309 0.0 0.0 0.40714498576018415 0.6025308576412443 0.6301094879991606 0.7535237080390467
0.310 0.0 0.0 0.407764776028701 0.6026746505927376 0.6301569995602728 0.753417326848834
0.311 0.0 0.0 0.40838198114828134 0.6028157912197242 0.6302045119224714 0.7533109244237709
0.312 0.0 0.0 0.40899661344372357 0.6029543084844678 0.6302520250830312 0.7532045007599089
0.313 0.0 0.0 0.40960868516868465 0.6030902310168569 0.6302995390392251 0.7530980558532995
0.314 0.0 0.0 0.4102182085062955 0.6032235871184946 0.6303470537883248 0.7529915896999947
0.315 0.0 0.0 0.41082519556976804 0.603354404766734 0.6303945693276001 0.7528851022960469
0.316 0.0 0.0 0.4114296584029939 0.603482711618657 0.6304420856543194 0.7527785936375087
0.317 0.0 0.0 0.4120316089811348 0.603608535014999 0.6304896027657494 0.7526720637204332
0.318 0.0 0.0 0.41263105921120496 0.6037319019840204 0.6305371206591551 0.7525655125408737
0.319 0.0 0.0 0.4132280209326458 0.6038528392453247 0.6305846393318003 0.752458940094884
0.320 0.0 0.0 0.4138225059178926 0.6039713732136258 0.6306321587809468 0.7523523463785183
0.321 0.0 0.0 0.41441452587293354 0.604087530002463 0.6306796790038549 0.752245731387831
0.322 0.0 0.0 0.4150040924378618 0.6042013354278665 0.6307271999977835 0.752139095118877
0.323 0.0 0.0 0.41559121718741954 0.6043128150119733 0.6307747217599896 0.7520324375677113
0.324 0.0 0.0 0.4161759116315354 0.6044219939865947 0.6308222442877288 0.7519257587303896
0.325 0.0 0.0 0.41675818721585445 0.6045288972967351 0.6308697675782552 0.7518190586029678
0.326 0.0 0.0 0.41733805532226154 0.6046335496040642 0.6309172916288209 0.7517123371815021
0.327 0.0 0.0 0.41791552726939757 0.6047359752903431 0.6309648164366768 0.7516055944620492
0.328 0.0 0.0 0.41849061431316914 0.6048361984608036 0.6310123419990721 0.7514988304406661
0.329 0.0 0.0 0.4190633276472518 0.6049342429474835 0.6310598683132543 0.7513920451134102
0.330 0.0 0.0 0.4196336784035866 0.6050301323125172 0.6311073953764693 0.7512852384763392
0.331 0.0 0.0 0.42020167765287064 0.6051238898513822 0.6311549231859616 0.7511784105255113
0.332 0.0 0.0 0.4207673364050408 0.6052155385961034 0.6312024517389738 0.7510715612569849
0.333 0.0 0.0 0.4213306656097521 0.6053051013184148 0.6312499810327472 0.7509646906668189
0.334 0.0 0.0 0.42189167615684925 0.6053926005328787 0.6312975110645213 0.7508577987510725
0.335 0.0 0.0 0.4224503788768332 0.6054780584999656 0.6313450418315341 0.7507508855058055
0.336 0.0 0.0 0.42300678454132107 0.6055614972290917 0.6313925733310217 0.7506439509270776
0.337 0.0 0.0 0.4235609038635008 0.6056429384816179 0.6314401055602192 0.7505369950109494
0.338 0.0 0.0 0.42411274749858013 0.605722403773809 0.6314876385163595 0.7504300177534816
0.339 0.0 0.0 0.42466232604423 0.6057999143797546 0.6315351721966743 0.7503230191507353
0.340 0.0 0.0 0.4252096500410226 0.6058754913342511 0.6315827065983934 0.750215999198772
0.341 0.0 0.0 0.42575472997286423 0.6059491554356476 0.6316302417187452 0.7501089578936537
0.342 0.0 0.0 0.42629757626742254 0.6060209272486539 0.6316777775549564 0.7500018952314426
0.343 0.0 0.0 0.42683819929654904 0.6060908271071115 0.6317253141042521 0.7498948112082015
0.344 0.0 0.0 0.42737660937669636 0.6061588751167304 0.6317728513638559 0.7497877058199932
0.345 0.0 0.0 0.42791281676933063 0.6062250911577893 0.6318203893309895 0.7496805790628814
0.346 0.0 0.0 0.4284468316813388 0.6062894948878014 0.6318679280028734 0.7495734309329299
0.347 0.0 0.0 0.4289786642654315 0.6063521057441456 0.6319154673767263 0.7494662614262029
0.348 0.0 0.0 0.4295083246205408 0.6064129429466641 0.6319630074497652 0.749359070538765
0.349 0.0 0.0 0.4300358227922134 0.6064720255002274 0.6320105482192055 0.7492518582666813
0.350 0.0 0.0 0.4305611687729997 0.6065293721972645 0.6320580896822612 0.7491446246060172
0.351 0.0 0.0 0.4310843725028377 0.6065850016202634 0.6321056318361445 0.7490373695528385
0.352 0.0 0.0 0.4316054438694329 0.606638932144237 0.6321531746780661 0.7489300931032115
0.353 0.0 0.0 0.4321243927086338 0.6066911819391599 0.6322007182052349 0.7488227952532026
0.354 0.0 0.0 0.4326412288048031 0.6067417689723726 0.6322482624148585 0.748715475998879
0.355 0.0 0.0 0.4331559618911847 0.6067907110109559 0.6322958073041427 0.7486081353363081
0.356 0.0 0.0 0.43366860165026655 0.6068380256240752 0.6323433528702915 0.7485007732615577
0.357 0.0 0.0 0.43417915771413934 0.6068837301852945 0.6323908991105078 0.748393389770696
0.358 0.0 0.0 0.4346876396648514 0.6069278418748623 0.6324384460219924 0.7482859848597918
0.359 0.0 0.0 0.4351940570347596 0.6069703776819675 0.6324859936019446 0.7481785585249139
0.360 0.0 0.0 0.4356984193068762 0.6070113544069675 0.6325335418475623 0.748071110762132
0.361 0.0 0.0 0.436200735915212 0.6070507886635883 0.6325810907560416 0.7479636415675158
0.362 0.0 0.0 0.436701016245116 0.6070886968810965 0.6326286403245771 0.7478561509371356
0.363 0.0 0.0 0.4371992696336107 0.6071250953064444 0.6326761905503616 0.7477486388670622
0.364 0.0 0.0 0.4376955053697246 0.6071600000063887 0.6327237414305864 0.7476411053533666
0.365 0.0 0.0 0.4381897326948205 0.6071934268695816 0.6327712929624413 0.7475335503921203
0.366 0.0 0.0 0.4386819608029204 0.6072253916086365 0.6328188451431143 0.7474259739793955
0.367 0.0 0.0 0.4391721988410272 0.6072559097621685 0.6328663979697918 0.7473183761112642
0.368 0.0 0.0 0.43966045590944286 0.6072849966968078 0.6329139514396589 0.7472107567837994
0.369 0.0 0.0 0.44014674106208285 0.60731266760919 0.6329615055498985 0.7471031159930743
0.370 0.0 0.0 0.4406310633067878 0.6073389375279203 0.6330090602976923 0.7469954537351624
0.371 0.0 0.0 0.4411134316056317 0.6073638213155144 0.6330566156802205 0.7468877700061379
0.372 0.0 0.0 0.44159385487522684 0.6073873336703142 0.6331041716946613 0.7467800648020751
0.373 0.0 0.0 0.44207234198702555 0.6074094891283808 0.6331517283381913 0.7466723381190492
0.374 0.0 0.0 0.442548901767619 0.607430302065364 0.633199285607986 0.7465645899531352
0.375 0.0 0.0 0.44302354299903285 0.607449786698348 0.6332468435012186 0.746456820300409
0.376 0.0 0.0 0.4434962744190198 0.6074679570876756 0.6332944020150612 0.7463490291569469
0.377 0.0 0.0 0.4439671047213493 0.6074848271387489 0.633341961146684 0.7462412165188254
0.378 0.0 0.0 0.4444360425560944 0.6075004106038079 0.6333895208932556 0.7461333823821216
0.379 0.0 0.0 0.44490309652991533 0.6075147210836888 0.6334370812519432 0.7460255267429129
0.380 0.0 0.0 0.4453682752063407 0.6075277720295584 0.6334846422199121 0.7459176495972774
0.381 0.0 0.0 0.44583158710604565 0.6075395767446296 0.6335322037943262 0.7458097509412933
0.382 0.0 0.0 0.4462930407071274 0.6075501483858539 0.6335797659723474 0.7457018307710396
0.383 0.0 0.0 0.4467526444453779 0.607559499965595 0.6336273287511366 0.7455938890825954
0.384 0.0 0.0 0.44721040671455375 0.607567644353281 0.6336748921278526 0.7454859258720404
0.385 0.0 0.0 0.44766633586664406 0.6075745942770368 0.6337224560996526 0.7453779411354547
0.386 0.0 0.0 0.44812044021213476 0.6075803623252961 0.6337700206636925 0.7452699348689191
0.387 0.0 0.0 0.4485727280202712 0.6075849609483952 0.6338175858171261 0.7451619070685145
0.388 0.0 0.0 0.44902320751931785 0.6075884024601458 0.6338651515571061 0.7450538577303222
0.389 0.0 0.0 0.44947188689681533 0.6075906990393899 0.6339127178807831 0.7449457868504243
0.390 0.0 0.0 0.44991877429983557 0.6075918627315358 0.6339602847853065 0.7448376944249032
0.391 0.0 0.0 0.45036387783523385 0.6075919054500748 0.6340078522678236 0.7447295804498417
0.392 0.0 0.0 0.45080720556989906 0.6075908389780804 0.6340554203254806 0.744621444921323
0.393 0.0 0.0 0.4512487655310012 0.607588674969689 0.6341029889554216 0.7445132878354309
0.394 0.0 0.0 0.45168856570623667 0.6075854249515632 0.6341505581547895 0.7444051091882495
0.395 0.0 0.0 0.45212661404407156 0.6075811003243365 0.6341981279207252 0.7442969089758636
0.396 0.0 0.0 0.4525629184539822 0.6075757123640422 0.6342456982503681 0.7441886871943582
0.397 0.0 0.0 0.45299748680669394 0.6075692722235234 0.6342932691408562 0.7440804438398189
0.398 0.0 0.0 0.45343032693441726 0.607561790933828 0.6343408405893254 0.7439721789083317
0.399 0.0 0.0 0.4538614466310823 0.6075532794055851 0.6343884125929105 0.7438638923959829
0.400 0.0 0.0 0.4542908536525708 0.6075437484303665 0.6344359851487442 0.7437555842988599
0.401 0.0 0.0 0.4547185557169462 0.6075332086820309 0.634483558253958 0.7436472546130497
0.402 0.0 0.0 0.4551445605046814 0.6075216707180523 0.6345311319056814 0.7435389033346405
0.403 0.0 0.0 0.45556887565888476 0.6075091449808332 0.6345787061010426 0.7434305304597204
0.404 0.0 0.0 0.455991508785524 0.6074956417990013 0.6346262808371678 0.7433221359843784
0.405 0.0 0.0 0.45641246745364805 0.6074811713886912 0.6346738561111819 0.7432137199047035
0.406 0.0 0.0 0.45683175919560687 0.6074657438548108 0.6347214319202079 0.7431052822167858
0.407 0.0 0.0 0.45724939150726956 0.6074493691922929 0.6347690082613675 0.7429968229167155
0.408 0.0 0.0 0.4576653718482404 0.6074320572873312 0.6348165851317804 0.7428883420005832
0.409 0.0 0.0 0.45807970764207306 0.6074138179186028 0.634864162528565 0.74277983946448
0.410 0.0 0.0 0.4584924062764828 0.6073946607584753 0.6349117404488378 0.7426713153044978
0.411 0.0 0.0 0.4589034751035571 0.6073745953741997 0.6349593188897138 0.7425627695167287
0.412 0.0 0.0 0.45931292143996433 0.6073536312290901 0.6350068978483063 0.7424542020972652
0.413 0.0 0.0 0.45972075256716055 0.6073317776836884 0.6350544773217272 0.7423456130422005
0.414 0.0 0.0 0.4601269757315948 0.6073090439969157 0.6351020573070862 0.7422370023476281
0.415 0.0 0.0 0.46053159814491224 0.60728543932721 0.635149637801492 0.7421283700096423
0.416 0.0 0.0 0.46093462698415616 0.6072609727336515 0.6351972188020515 0.7420197160243374
0.417 0.0 0.0 0.46133606939196764 0.6072356531770727 0.6352448003058696 0.7419110403878086
0.418 0.0 0.0 0.4617359324767841 0.6072094895211574 0.63529238231005 0.7418023430961515
0.419 0.0 0.0 0.4621342233130356 0.6071824905335255 0.6353399648116945 0.741693624145462
0.420 0.0 0.0 0.46253094894134034 0.6071546648868059 0.6353875478079035 0.7415848835318367
0.421 0.0 0.0 0.4629261163686977 0.6071260211596966 0.6354351312957756 0.7414761212513726
0.422 0.0 0.0 0.4633197325686801 0.607096567838012 0.6354827152724076 0.7413673373001672
0.423 0.0 0.0 0.4637118044816233 0.6070663133157184 0.635530299734895 0.7412585316743187
0.424 0.0 0.0 0.4641023390148152 0.6070352658959572 0.6355778846803315 0.7411497043699252
0.425 0.0 0.0 0.4644913430426827 0.6070034337920567 0.635625470105809 0.7410408553830861
0.426 0.0 0.0 0.4648788234069776 0.6069708251285308 0.6356730560084183 0.7409319847099007
0.427 0.0 0.0 0.4652647869169607 0.6069374479420679 0.6357206423852478 0.7408230923464691
0.428 0.0 0.0 0.4656492403495844 0.6069033101825063 0.6357682292333849 0.7407141782888917
0.429 0.0 0.0 0.4660321904496738 0.6068684197138001 0.635815816549915 0.7406052425332698
0.430 0.0 0.0 0.4664136439301068 0.6068327843149725 0.635863404331922 0.7404962850757046
0.431 0.0 0.0 0.46679360747199217 0.6067964116810587 0.6359109925764881 0.7403873059122983
0.432 0.0 0.0 0.46717208772484653 0.6067593094240379 0.635958581280694 0.7402783050391534
0.433 0.0 0.0 0.46754909130676997 0.6067214850737541 0.6360061704416186 0.7401692824523729
0.434 0.0 0.0 0.46792462480462027 0.6066829460788267 0.636053760056339 0.7400602381480604
0.435 0.0 0.0 0.46829869477418556 0.6066436998075498 0.636101350121931 0.7399511721223202
0.436 0.0 0.0 0.4686713077403559 0.6066037535487826 0.6361489406354688 0.7398420843712565
0.437 0.0 0.0 0.4690424701972935 0.6065631145128274 0.6361965315940246 0.7397329748909747
0.438 0.0 0.0 0.46941218860860146 0.6065217898322995 0.636244122994669 0.7396238436775803
0.439 0.0 0.0 0.46978046940749135 0.6064797865629857 0.6362917148344714 0.7395146907271795
0.440 0.0 0.0 0.47014731899694956 0.6064371116846936 0.636339307110499 0.7394055160358789
0.441 0.0 0.0 0.4705127437499022 0.6063937721020907 0.6363868998198178 0.7392963195997857
0.442 0.0 0.0 0.470876750009379 0.6063497746455341 0.6364344929594916 0.7391871014150077
0.443 0.0 0.0 0.4712393440886757 0.6063051260718908 0.6364820865265833 0.7390778614776531
0.444 0.0 0.0 0.47160053227151544 0.6062598330653481 0.6365296805181536 0.7389685997838306
0.445 0.0 0.0 0.47196032081220896 0.6062139022382154 0.6365772749312617 0.7388593163296495
0.446 0.0 0.0 0.47231871593581326 0.6061673401317157 0.6366248697629652 0.7387500111112197
0.447 0.0 0.0 0.47267572383828965 0.6061201532167693 0.6366724650103199 0.7386406841246514
0.448 0.0 0.0 0.47303135068666 0.6060723478947675 0.6367200606703802 0.7385313353660558
0.449 0.0 0.0 0.47338560261916246 0.6060239304983384 0.6367676567401989 0.738421964831544
0.450 0.0 0.0 0.4737384857454055 0.6059749072921027 0.6368152532168266 0.738312572517228
0.451 0.0 0.0 0.47409000614652114 0.6059252844734222 0.6368628500973128 0.7382031584192204
0.452 0.0 0.0 0.4744401698753171 0.6058750681731387 0.6369104473787053 0.7380937225336341
0.453 0.0 0.0 0.47478898295642763 0.6058242644563052 0.6369580450580499 0.7379842648565828
0.454 0.0 0.0 0.47513645138646327 0.605772879322908 0.6370056431323912 0.7378747853841805
0.455 0.0 0.0 0.47548258113415975 0.6057209187085816 0.6370532415987717 0.7377652841125418
0.456 0.0 0.0 0.4758273781405258 0.6056683884853142 0.6371008404542327 0.7376557610377821
0.457 0.0 0.0 0.47617084831898937 0.6056152944621466 0.6371484396958135 0.737546216156017
0.458 0.0 0.0 0.4765129975555438 0.6055616423858615 0.6371960393205519 0.7374366494633627
0.459 0.0 0.0 0.476853831708892 0.6055074379416668 0.6372436393254841 0.7373270609559363
0.460 0.0 0.0 0.47719335661059004 0.6054526867538694 0.6372912397076445 0.7372174506298548
0.461 0.0 0.0 0.47753157806518987 0.6053973943865425 0.6373388404640659 0.7371078184812364
0.462 0.0 0.0 0.47786850185038077 0.6053415663441848 0.6373864415917795 0.7369981645061995
0.463 0.0 0.0 0.47820413371712983 0.6052852080723727 0.6374340430878148 0.7368884887008632
0.464 0.0 0.0 0.47853847938982164 0.6052283249584046 0.6374816449491997 0.736778791061347
0.465 0.0 0.0 0.4788715445663968 0.6051709223319379 0.6375292471729604 0.7366690715837712
0.466 0.0 0.0 0.4792033349184897 0.6051130054656193 0.6375768497561215 0.7365593302642562
0.467 0.0 0.0 0.4795338560915652 0.6050545795757077 0.6376244526957058 0.7364495670989236
0.468 0.0 0.0 0.47986311370505413 0.6049956498226898 0.6376720559887346 0.7363397820838951
0.469 0.0 0.0 0.4801911133524886 0.6049362213118891 0.6377196596322273 0.7362299752152931
0.470 0.0 0.0 0.48051786060163554 0.6048762990940677 0.6377672636232021 0.7361201464892405
0.471 0.0 0.0 0.4808433609946299 0.6048158881660222 0.6378148679586753 0.7360102959018608
0.472 0.0 0.0 0.4811676200481066 0.6047549934711711 0.6378624726356612 0.7359004234492783
0.473 0.0 0.0 0.481490643253332 0.6046936199001377 0.6379100776511731 0.7357905291276174
0.474 0.0 0.0 0.48181243607633406 0.6046317722913247 0.6379576830022221 0.7356806129330036
0.475 0.0 0.0 0.48213300395803177 0.6045694554314835 0.638005288685818 0.7355706748615624
0.476 0.0 0.0 0.48245235231436384 0.6045066740562766 0.6380528946989686 0.7354607149094202
0.477 0.0 0.0 0.4827704865364165 0.6044434328508331 0.6381005010386803 0.7353507330727042
0.478 0.0 0.0 0.48308741199055033 0.6043797364502997 0.6381481077019578 0.7352407293475417
0.479 0.0 0.0 0.48340313401852625 0.6043155894403834 0.6381957146858043 0.735130703730061
0.480 0.0 0.0 0.48371765793763094 0.6042509963578896 0.6382433219872208 0.7350206562163905
0.481 0.0 0.0 0.48403098904080105 0.6041859616912534 0.6382909296032072 0.7349105868026596
0.482 0.0 0.0 0.48434313259674694 0.6041204898810655 0.6383385375307615 0.7348004954849983
0.483 0.0 0.0 0.4846540938500754 0.6040545853205918 0.6383861457668801 0.7346903822595366
0.484 0.0 0.0 0.4849638780214117 0.6039882523562871 0.6384337543085576 0.734580247122406
0.485 0.0 0.0 0.48527249030752073 0.6039214952883036 0.6384813631527873 0.7344700900697378
0.486 0.0 0.0 0.4855799358814274 0.6038543183709933 0.6385289722965602 0.7343599110976643
0.487 0.0 0.0 0.4858862198925364 0.6037867258134046 0.6385765817368664 0.7342497102023182
0.488 0.0 0.0 0.4861913474667509 0.6037187217797738 0.6386241914706937 0.7341394873798328
0.489 0.0 0.0 0.48649532370659093 0.6036503103900109 0.6386718014950287 0.7340292426263423
0.490 0.0 0.0 0.48679815369131046 0.60358149572018 0.638719411806856 0.7339189759379809
0.491 0.0 0.0 0.4870998424770142 0.6035122818029744 0.6387670224031587 0.733808687310884
0.492 0.0 0.0 0.4874003950967734 0.6034426726281862 0.6388146332809183 0.7336983767411873
0.493 0.0 0.0 0.48769981656074096 0.6033726721431708 0.6388622444371144 0.7335880442250271
0.494 0.0 0.0 0.4879981118562659 0.6033022842533063 0.6389098558687252 0.7334776897585403
0.495 0.0 0.0 0.4882952859480071 0.603231512822448 0.638957467572727 0.7333673133378645
0.496 0.0 0.0 0.4885913437780462 0.6031603616733769 0.6390050795460948 0.7332569149591379
0.497 0.0 0.0 0.488886290266 0.6030888345882446 0.6390526917858013 0.7331464946184991
