tof posE posN posU tgtE tgtN tgtU
13.344 2503.76 2262.87 3046.43 3000 3000 3000
13.345 2503.97 2263.14 3046.5 3000 3000 3000
13.346 2504.19 2263.41 3046.57 3000 3000 3000
13.347 2504.4 2263.67 3046.64 3000 3000 3000
13.348 2504.62 2263.94 3046.71 3000 3000 3000
13.349 2504.83 2264.21 3046.78 3000 3000 3000
13.35 2505.05 2264.48 3046.85 3000 3000 3000
13.351 2505.27 2264.74 3046.92 3000 3000 3000
13.352 2505.48 2265.01 3046.99 3000 3000 3000
13.353 2505.7 2265.28 3047.06 3000 3000 3000
13.354 2505.91 2265.54 3047.12 3000 3000 3000
13.355 2506.13 2265.81 3047.19 3000 3000 3000
13.356 2506.34 2266.08 3047.26 3000 3000 3000
13.357 2506.56 2266.34 3047.33 3000 3000 3000
13.358 2506.77 2266.61 3047.4 3000 3000 3000
13.359 2506.99 2266.88 3047.47 3000 3000 3000
13.36 2507.2 2267.15 3047.54 3000 3000 3000
13.361 2507.42 2267.41 3047.6 3000 3000 3000
13.362 2507.64 2267.68 3047.67 3000 3000 3000
13.363 2507.85 2267.95 3047.74 3000 3000 3000
13.364 2508.07 2268.22 3047.81 3000 3000 3000
13.365 2508.28 2268.48 3047.88 3000 3000 3000
13.366 2508.5 2268.75 3047.94 3000 3000 3000
13.367 2508.71 2269.02 3048.01 3000 3000 3000
13.368 2508.93 2269.29 3048.08 3000 3000 3000
13.369 2509.14 2269.55 3048.15 3000 3000 3000
13.37 2509.36 2269.82 3048.21 3000 3000 3000
13.371 2509.57 2270.09 3048.28 3000 3000 3000
13.372 2509.79 2270.36 3048.35 3000 3000 3000
13.373 2510 2270.62 3048.41 3000 3000 3000
13.374 2510.22 2270.89 3048.48 3000 3000 3000
13.375 2510.44 2271.16 3048.55 3000 3000 3000
13.376 2510.65 2271.43 3048.61 3000 3000 3000
13.377 2510.87 2271.7 3048.68 3000 3000 3000
13.378 2511.08 2271.96 3048.75 3000 3000 3000
13.379 2511.3 2272.23 3048.81 3000 3000 3000
13.38 2511.51 2272.5 3048.88 3000 3000 3000
13.381 2511.73 2272.77 3048.95 3000 3000 3000
13.382 2511.94 2273.04 3049.01 3000 3000 3000
13.383 2512.16 2273.3 3049.08 3000 3000 3000
13.384 2512.37 2273.57 3049.14 3000 3000 3000
13.385 2512.59 2273.84 3049.21 3000 3000 3000
13.386 2512.8 2274.11 3049.28 3000 3000 3000
13.387 2513.02 2274.38 3049.34 3000 3000 3000
13.388 2513.23 2274.64 3049.41 3000 3000 3000
13.389 2513.45 2274.91 3049.47 3000 3000 3000
13.39 2513.66 2275.18 3049.54 3000 3000 3000
13.391 2513.88 2275.45 3049.6 3000 3000 3000
13.392 2514.09 2275.72 3049.67 3000 3000 3000
13.393 2514.31 2275.99 3049.73 3000 3000 3000
13.394 2514.52 2276.25 3049.8 3000 3000 3000
13.395 2514.74 2276.52 3049.86 3000 3000 3000
13.396 2514.95 2276.79 3049.93 3000 3000 3000
13.397 2515.17 2277.06 3049.99 3000 3000 3000
13.398 2515.38 2277.33 3050.06 3000 3000 3000
13.399 2515.6 2277.6 3050.12 3000 3000 3000
13.4 2515.81 2277.87 3050.19 3000 3000 3000
13.401 2516.03 2278.14 3050.25 3000 3000 3000
13.402 2516.24 2278.4 3050.32 3000 3000 3000
13.403 2516.46 2278.67 3050.38 3000 3000 3000
13.404 2516.67 2278.94 3050.44 3000 3000 3000
13.405 2516.89 2279.21 3050.51 3000 3000 3000
13.406 2517.1 2279.48 3050.57 3000 3000 3000
13.407 2517.32 2279.75 3050.63 3000 3000 3000
13.408 2517.53 2280.02 3050.7 3000 3000 3000
13.409 2517.74 2280.29 3050.76 3000 3000 3000
13.41 2517.96 2280.56 3050.83 3000 3000 3000
13.411 2518.17 2280.82 3050.89 3000 3000 3000
13.412 2518.39 2281.09 3050.95 3000 3000 3000
13.413 2518.6 2281.36 3051.01 3000 3000 3000
13.414 2518.82 2281.63 3051.08 3000 3000 3000
13.415 2519.03 2281.9 3051.14 3000 3000 3000
13.416 2519.25 2282.17 3051.2 3000 3000 3000
13.417 2519.46 2282.44 3051.27 3000 3000 3000
13.418 2519.68 2282.71 3051.33 3000 3000 3000
13.419 2519.89 2282.98 3051.39 3000 3000 3000
13.42 2520.11 2283.25 3051.45 3000 3000 3000
13.421 2520.32 2283.52 3051.52 3000 3000 3000
13.422 2520.53 2283.79 3051.58 3000 3000 3000
13.423 2520.75 2284.06 3051.64 3000 3000 3000
13.424 2520.96 2284.33 3051.7 3000 3000 3000
13.425 2521.18 2284.6 3051.77 3000 3000 3000
13.426 2521.39 2284.87 3051.83 3000 3000 3000
13.427 2521.61 2285.14 3051.89 3000 3000 3000
13.428 2521.82 2285.4 3051.95 3000 3000 3000
13.429 2522.04 2285.67 3052.01 3000 3000 3000
13.43 2522.25 2285.94 3052.07 3000 3000 3000
13.431 2522.46 2286.21 3052.14 3000 3000 3000
13.432 2522.68 2286.48 3052.2 3000 3000 3000
13.433 2522.89 2286.75 3052.26 3000 3000 3000
13.434 2523.11 2287.02 3052.32 3000 3000 3000
13.435 2523.32 2287.29 3052.38 3000 3000 3000
13.436 2523.54 2287.56 3052.44 3000 3000 3000
13.437 2523.75 2287.83 3052.5 3000 3000 3000
13.438 2523.97 2288.1 3052.56 3000 3000 3000
13.439 2524.18 2288.37 3052.62 3000 3000 3000
13.44 2524.39 2288.64 3052.68 3000 3000 3000
13.441 2524.61 2288.91 3052.74 3000 3000 3000
13.442 2524.82 2289.18 3052.8 3000 3000 3000
13.443 2525.04 2289.45 3052.86 3000 3000 3000
13.444 2525.25 2289.72 3052.92 3000 3000 3000
13.445 2525.46 2289.99 3052.99 3000 3000 3000
13.446 2525.68 2290.26 3053.05 3000 3000 3000
13.447 2525.89 2290.54 3053.1 3000 3000 3000
13.448 2526.11 2290.81 3053.16 3000 3000 3000
13.449 2526.32 2291.08 3053.22 3000 3000 3000
13.45 2526.54 2291.35 3053.28 3000 3000 3000
13.451 2526.75 2291.62 3053.34 3000 3000 3000
13.452 2526.96 2291.89 3053.4 3000 3000 3000
13.453 2527.18 2292.16 3053.46 3000 3000 3000
13.454 2527.39 2292.43 3053.52 3000 3000 3000
13.455 2527.61 2292.7 3053.58 3000 3000 3000
13.456 2527.82 2292.97 3053.64 3000 3000 3000
13.457 2528.03 2293.24 3053.7 3000 3000 3000
13.458 2528.25 2293.51 3053.76 3000 3000 3000
13.459 2528.46 2293.78 3053.82 3000 3000 3000
13.46 2528.68 2294.05 3053.87 3000 3000 3000
13.461 2528.89 2294.32 3053.93 3000 3000 3000
13.462 2529.1 2294.59 3053.99 3000 3000 3000
13.463 2529.32 2294.87 3054.05 3000 3000 3000
13.464 2529.53 2295.14 3054.11 3000 3000 3000
13.465 2529.74 2295.41 3054.17 3000 3000 3000
13.466 2529.96 2295.68 3054.22 3000 3000 3000
13.467 2530.17 2295.95 3054.28 3000 3000 3000
13.468 2530.39 2296.22 3054.34 3000 3000 3000
13.469 2530.6 2296.49 3054.4 3000 3000 3000
13.47 2530.81 2296.76 3054.46 3000 3000 3000
13.471 2531.03 2297.03 3054.51 3000 3000 3000
13.472 2531.24 2297.3 3054.57 3000 3000 3000
13.473 2531.45 2297.58 3054.63 3000 3000 3000
13.474 2531.67 2297.85 3054.69 3000 3000 3000
13.475 2531.88 2298.12 3054.74 3000 3000 3000
13.476 2532.1 2298.39 3054.8 3000 3000 3000
13.477 2532.31 2298.66 3054.86 3000 3000 3000
13.478 2532.52 2298.93 3054.91 3000 3000 3000
13.479 2532.74 2299.2 3054.97 3000 3000 3000
13.48 2532.95 2299.48 3055.03 3000 3000 3000
13.481 2533.16 2299.75 3055.09 3000 3000 3000
13.482 2533.38 2300.02 3055.14 3000 3000 3000
13.483 2533.59 2300.29 3055.2 3000 3000 3000
13.484 2533.8 2300.56 3055.25 3000 3000 3000
13.485 2534.02 2300.83 3055.31 3000 3000 3000
13.486 2534.23 2301.1 3055.37 3000 3000 3000
13.487 2534.45 2301.38 3055.42 3000 3000 3000
13.488 2534.66 2301.65 3055.48 3000 3000 3000
13.489 2534.87 2301.92 3055.54 3000 3000 3000
13.49 2535.09 2302.19 3055.59 3000 3000 3000
13.491 2535.3 2302.46 3055.65 3000 3000 3000
13.492 2535.51 2302.73 3055.7 3000 3000 3000
13.493 2535.73 2303.01 3055.76 3000 3000 3000
13.494 2535.94 2303.28 3055.81 3000 3000 3000
13.495 2536.15 2303.55 3055.87 3000 3000 3000
13.496 2536.37 2303.82 3055.92 3000 3000 3000
13.497 2536.58 2304.09 3055.98 3000 3000 3000
13.498 2536.79 2304.37 3056.03 3000 3000 3000
13.499 2537.01 2304.64 3056.09 3000 3000 3000
13.5 2537.22 2304.91 3056.14 3000 3000 3000
13.501 2537.43 2305.18 3056.2 3000 3000 3000
13.502 2537.65 2305.45 3056.25 3000 3000 3000
13.503 2537.86 2305.73 3056.31 3000 3000 3000
13.504 2538.07 2306 3056.36 3000 3000 3000
13.505 2538.28 2306.27 3056.42 3000 3000 3000
13.506 2538.5 2306.54 3056.47 3000 3000 3000
13.507 2538.71 2306.82 3056.53 3000 3000 3000
13.508 2538.92 2307.09 3056.58 3000 3000 3000
13.509 2539.14 2307.36 3056.63 3000 3000 3000
13.51 2539.35 2307.63 3056.69 3000 3000 3000
13.511 2539.56 2307.91 3056.74 3000 3000 3000
13.512 2539.78 2308.18 3056.8 3000 3000 3000
13.513 2539.99 2308.45 3056.85 3000 3000 3000
13.514 2540.2 2308.72 3056.9 3000 3000 3000
13.515 2540.42 2309 3056.96 3000 3000 3000
13.516 2540.63 2309.27 3057.01 3000 3000 3000
13.517 2540.84 2309.54 3057.06 3000 3000 3000
13.518 2541.05 2309.81 3057.12 3000 3000 3000
13.519 2541.27 2310.09 3057.17 3000 3000 3000
13.52 2541.48 2310.36 3057.22 3000 3000 3000
13.521 2541.69 2310.63 3057.28 3000 3000 3000
13.522 2541.91 2310.9 3057.33 3000 3000 3000
13.523 2542.12 2311.18 3057.38 3000 3000 3000
13.524 2542.33 2311.45 3057.43 3000 3000 3000
13.525 2542.54 2311.72 3057.49 3000 3000 3000
13.526 2542.76 2312 3057.54 3000 3000 3000
13.527 2542.97 2312.27 3057.59 3000 3000 3000
13.528 2543.18 2312.54 3057.64 3000 3000 3000
13.529 2543.4 2312.81 3057.7 3000 3000 3000
13.53 2543.61 2313.09 3057.75 3000 3000 3000
13.531 2543.82 2313.36 3057.8 3000 3000 3000
13.532 2544.03 2313.63 3057.85 3000 3000 3000
13.533 2544.25 2313.91 3057.9 3000 3000 3000
13.534 2544.46 2314.18 3057.95 3000 3000 3000
13.535 2544.67 2314.45 3058.01 3000 3000 3000
13.536 2544.88 2314.73 3058.06 3000 3000 3000
13.537 2545.1 2315 3058.11 3000 3000 3000
13.538 2545.31 2315.27 3058.16 3000 3000 3000
13.539 2545.52 2315.55 3058.21 3000 3000 3000
13.54 2545.74 2315.82 3058.26 3000 3000 3000
13.541 2545.95 2316.09 3058.31 3000 3000 3000
13.542 2546.16 2316.37 3058.37 3000 3000 3000
13.543 2546.37 2316.64 3058.42 3000 3000 3000
13.544 2546.59 2316.91 3058.47 3000 3000 3000
13.545 2546.8 2317.19 3058.52 3000 3000 3000
13.546 2547.01 2317.46 3058.57 3000 3000 3000
13.547 2547.22 2317.73 3058.62 3000 3000 3000
13.548 2547.44 2318.01 3058.67 3000 3000 3000
13.549 2547.65 2318.28 3058.72 3000 3000 3000
13.55 2547.86 2318.55 3058.77 3000 3000 3000
13.551 2548.07 2318.83 3058.82 3000 3000 3000
13.552 2548.29 2319.1 3058.87 3000 3000 3000
13.553 2548.5 2319.38 3058.92 3000 3000 3000
13.554 2548.71 2319.65 3058.97 3000 3000 3000
13.555 2548.92 2319.92 3059.02 3000 3000 3000
13.556 2549.13 2320.2 3059.07 3000 3000 3000
13.557 2549.35 2320.47 3059.12 3000 3000 3000
13.558 2549.56 2320.74 3059.17 3000 3000 3000
13.559 2549.77 2321.02 3059.22 3000 3000 3000
13.56 2549.98 2321.29 3059.27 3000 3000 3000
13.561 2550.2 2321.57 3059.32 3000 3000 3000
13.562 2550.41 2321.84 3059.37 3000 3000 3000
13.563 2550.62 2322.11 3059.41 3000 3000 3000
13.564 2550.83 2322.39 3059.46 3000 3000 3000
13.565 2551.04 2322.66 3059.51 3000 3000 3000
13.566 2551.26 2322.94 3059.56 3000 3000 3000
13.567 2551.47 2323.21 3059.61 3000 3000 3000
13.568 2551.68 2323.49 3059.66 3000 3000 3000
13.569 2551.89 2323.76 3059.71 3000 3000 3000
13.57 2552.1 2324.03 3059.76 3000 3000 3000
13.571 2552.32 2324.31 3059.8 3000 3000 3000
13.572 2552.53 2324.58 3059.85 3000 3000 3000
13.573 2552.74 2324.86 3059.9 3000 3000 3000
13.574 2552.95 2325.13 3059.95 3000 3000 3000
13.575 2553.16 2325.41 3060 3000 3000 3000
13.576 2553.38 2325.68 3060.04 3000 3000 3000
13.577 2553.59 2325.95 3060.09 3000 3000 3000
13.578 2553.8 2326.23 3060.14 3000 3000 3000
13.579 2554.01 2326.5 3060.19 3000 3000 3000
13.58 2554.22 2326.78 3060.23 3000 3000 3000
13.581 2554.44 2327.05 3060.28 3000 3000 3000
13.582 2554.65 2327.33 3060.33 3000 3000 3000
13.583 2554.86 2327.6 3060.38 3000 3000 3000
13.584 2555.07 2327.88 3060.42 3000 3000 3000
13.585 2555.28 2328.15 3060.47 3000 3000 3000
13.586 2555.5 2328.43 3060.52 3000 3000 3000
13.587 2555.71 2328.7 3060.56 3000 3000 3000
13.588 2555.92 2328.98 3060.61 3000 3000 3000
13.589 2556.13 2329.25 3060.66 3000 3000 3000
13.59 2556.34 2329.52 3060.7 3000 3000 3000
13.591 2556.55 2329.8 3060.75 3000 3000 3000
13.592 2556.77 2330.07 3060.8 3000 3000 3000
13.593 2556.98 2330.35 3060.84 3000 3000 3000
13.594 2557.19 2330.62 3060.89 3000 3000 3000
13.595 2557.4 2330.9 3060.94 3000 3000 3000
13.596 2557.61 2331.17 3060.98 3000 3000 3000
13.597 2557.82 2331.45 3061.03 3000 3000 3000
13.598 2558.04 2331.72 3061.07 3000 3000 3000
13.599 2558.25 2332 3061.12 3000 3000 3000
13.6 2558.46 2332.27 3061.16 3000 3000 3000
13.601 2558.67 2332.55 3061.21 3000 3000 3000
13.602 2558.88 2332.83 3061.26 3000 3000 3000
13.603 2559.09 2333.1 3061.3 3000 3000 3000
13.604 2559.3 2333.38 3061.35 3000 3000 3000
13.605 2559.52 2333.65 3061.39 3000 3000 3000
13.606 2559.73 2333.93 3061.44 3000 3000 3000
13.607 2559.94 2334.2 3061.48 3000 3000 3000
13.608 2560.15 2334.48 3061.53 3000 3000 3000
13.609 2560.36 2334.75 3061.57 3000 3000 3000
13.61 2560.57 2335.03 3061.62 3000 3000 3000
13.611 2560.78 2335.3 3061.66 3000 3000 3000
13.612 2561 2335.58 3061.71 3000 3000 3000
13.613 2561.21 2335.85 3061.75 3000 3000 3000
13.614 2561.42 2336.13 3061.79 3000 3000 3000
13.615 2561.63 2336.41 3061.84 3000 3000 3000
13.616 2561.84 2336.68 3061.88 3000 3000 3000
13.617 2562.05 2336.96 3061.93 3000 3000 3000
13.618 2562.26 2337.23 3061.97 3000 3000 3000
13.619 2562.47 2337.51 3062.02 3000 3000 3000
13.62 2562.69 2337.78 3062.06 3000 3000 3000
13.621 2562.9 2338.06 3062.1 3000 3000 3000
13.622 2563.11 2338.33 3062.15 3000 3000 3000
13.623 2563.32 2338.61 3062.19 3000 3000 3000
13.624 2563.53 2338.89 3062.23 3000 3000 3000
13.625 2563.74 2339.16 3062.28 3000 3000 3000
13.626 2563.95 2339.44 3062.32 3000 3000 3000
13.627 2564.16 2339.71 3062.36 3000 3000 3000
13.628 2564.37 2339.99 3062.41 3000 3000 3000
13.629 2564.59 2340.27 3062.45 3000 3000 3000
13.63 2564.8 2340.54 3062.49 3000 3000 3000
13.631 2565.01 2340.82 3062.54 3000 3000 3000
13.632 2565.22 2341.09 3062.58 3000 3000 3000
13.633 2565.43 2341.37 3062.62 3000 3000 3000
13.634 2565.64 2341.65 3062.66 3000 3000 3000
13.635 2565.85 2341.92 3062.71 3000 3000 3000
13.636 2566.06 2342.2 3062.75 3000 3000 3000
13.637 2566.27 2342.47 3062.79 3000 3000 3000
13.638 2566.48 2342.75 3062.83 3000 3000 3000
13.639 2566.69 2343.03 3062.87 3000 3000 3000
13.64 2566.91 2343.3 3062.92 3000 3000 3000
13.641 2567.12 2343.58 3062.96 3000 3000 3000
13.642 2567.33 2343.86 3063 3000 3000 3000
13.643 2567.54 2344.13 3063.04 3000 3000 3000
13.644 2567.75 2344.41 3063.08 3000 3000 3000
13.645 2567.96 2344.68 3063.13 3000 3000 3000
13.646 2568.17 2344.96 3063.17 3000 3000 3000
13.647 2568.38 2345.24 3063.21 3000 3000 3000
13.648 2568.59 2345.51 3063.25 3000 3000 3000
13.649 2568.8 2345.79 3063.29 3000 3000 3000
13.65 2569.01 2346.07 3063.33 3000 3000 3000
13.651 2569.22 2346.34 3063.37 3000 3000 3000
13.652 2569.43 2346.62 3063.41 3000 3000 3000
13.653 2569.64 2346.9 3063.46 3000 3000 3000
13.654 2569.85 2347.17 3063.5 3000 3000 3000
13.655 2570.07 2347.45 3063.54 3000 3000 3000
13.656 2570.28 2347.73 3063.58 3000 3000 3000
13.657 2570.49 2348 3063.62 3000 3000 3000
13.658 2570.7 2348.28 3063.66 3000 3000 3000
13.659 2570.91 2348.56 3063.7 3000 3000 3000
13.66 2571.12 2348.83 3063.74 3000 3000 3000
13.661 2571.33 2349.11 3063.78 3000 3000 3000
13.662 2571.54 2349.39 3063.82 3000 3000 3000
13.663 2571.75 2349.66 3063.86 3000 3000 3000
13.664 2571.96 2349.94 3063.9 3000 3000 3000
13.665 2572.17 2350.22 3063.94 3000 3000 3000
13.666 2572.38 2350.5 3063.98 3000 3000 3000
13.667 2572.59 2350.77 3064.02 3000 3000 3000
13.668 2572.8 2351.05 3064.06 3000 3000 3000
13.669 2573.01 2351.33 3064.1 3000 3000 3000
13.67 2573.22 2351.6 3064.14 3000 3000 3000
13.671 2573.43 2351.88 3064.18 3000 3000 3000
13.672 2573.64 2352.16 3064.22 3000 3000 3000
13.673 2573.85 2352.43 3064.25 3000 3000 3000
13.674 2574.06 2352.71 3064.29 3000 3000 3000
13.675 2574.27 2352.99 3064.33 3000 3000 3000
13.676 2574.48 2353.27 3064.37 3000 3000 3000
13.677 2574.69 2353.54 3064.41 3000 3000 3000
13.678 2574.9 2353.82 3064.45 3000 3000 3000
13.679 2575.11 2354.1 3064.49 3000 3000 3000
13.68 2575.32 2354.38 3064.53 3000 3000 3000
13.681 2575.53 2354.65 3064.56 3000 3000 3000
13.682 2575.74 2354.93 3064.6 3000 3000 3000
13.683 2575.95 2355.21 3064.64 3000 3000 3000
13.684 2576.16 2355.48 3064.68 3000 3000 3000
13.685 2576.37 2355.76 3064.72 3000 3000 3000
13.686 2576.58 2356.04 3064.75 3000 3000 3000
13.687 2576.79 2356.32 3064.79 3000 3000 3000
13.688 2577 2356.59 3064.83 3000 3000 3000
13.689 2577.21 2356.87 3064.87 3000 3000 3000
13.69 2577.42 2357.15 3064.91 3000 3000 3000
13.691 2577.63 2357.43 3064.94 3000 3000 3000
13.692 2577.84 2357.71 3064.98 3000 3000 3000
13.693 2578.05 2357.98 3065.02 3000 3000 3000
13.694 2578.26 2358.26 3065.05 3000 3000 3000
13.695 2578.47 2358.54 3065.09 3000 3000 3000
13.696 2578.68 2358.82 3065.13 3000 3000 3000
13.697 2578.89 2359.09 3065.17 3000 3000 3000
13.698 2579.1 2359.37 3065.2 3000 3000 3000
13.699 2579.31 2359.65 3065.24 3000 3000 3000
13.7 2579.52 2359.93 3065.28 3000 3000 3000
13.701 2579.73 2360.21 3065.31 3000 3000 3000
13.702 2579.94 2360.48 3065.35 3000 3000 3000
13.703 2580.15 2360.76 3065.39 3000 3000 3000
13.704 2580.36 2361.04 3065.42 3000 3000 3000
13.705 2580.57 2361.32 3065.46 3000 3000 3000
13.706 2580.78 2361.6 3065.49 3000 3000 3000
13.707 2580.99 2361.87 3065.53 3000 3000 3000
13.708 2581.2 2362.15 3065.57 3000 3000 3000
13.709 2581.41 2362.43 3065.6 3000 3000 3000
13.71 2581.62 2362.71 3065.64 3000 3000 3000
13.711 2581.83 2362.99 3065.67 3000 3000 3000
13.712 2582.04 2363.26 3065.71 3000 3000 3000
13.713 2582.24 2363.54 3065.75 3000 3000 3000
13.714 2582.45 2363.82 3065.78 3000 3000 3000
13.715 2582.66 2364.1 3065.82 3000 3000 3000
13.716 2582.87 2364.38 3065.85 3000 3000 3000
13.717 2583.08 2364.65 3065.89 3000 3000 3000
13.718 2583.29 2364.93 3065.92 3000 3000 3000
13.719 2583.5 2365.21 3065.96 3000 3000 3000
13.72 2583.71 2365.49 3065.99 3000 3000 3000
13.721 2583.92 2365.77 3066.03 3000 3000 3000
13.722 2584.13 2366.05 3066.06 3000 3000 3000
13.723 2584.34 2366.33 3066.1 3000 3000 3000
13.724 2584.55 2366.6 3066.13 3000 3000 3000
13.725 2584.76 2366.88 3066.17 3000 3000 3000
13.726 2584.97 2367.16 3066.2 3000 3000 3000
13.727 2585.18 2367.44 3066.23 3000 3000 3000
13.728 2585.38 2367.72 3066.27 3000 3000 3000
13.729 2585.59 2368 3066.3 3000 3000 3000
13.73 2585.8 2368.27 3066.34 3000 3000 3000
13.731 2586.01 2368.55 3066.37 3000 3000 3000
13.732 2586.22 2368.83 3066.4 3000 3000 3000
13.733 2586.43 2369.11 3066.44 3000 3000 3000
13.734 2586.64 2369.39 3066.47 3000 3000 3000
13.735 2586.85 2369.67 3066.51 3000 3000 3000
13.736 2587.06 2369.95 3066.54 3000 3000 3000
13.737 2587.27 2370.23 3066.57 3000 3000 3000
13.738 2587.47 2370.5 3066.61 3000 3000 3000
13.739 2587.68 2370.78 3066.64 3000 3000 3000
13.74 2587.89 2371.06 3066.67 3000 3000 3000
13.741 2588.1 2371.34 3066.71 3000 3000 3000
13.742 2588.31 2371.62 3066.74 3000 3000 3000
13.743 2588.52 2371.9 3066.77 3000 3000 3000
13.744 2588.73 2372.18 3066.81 3000 3000 3000
13.745 2588.94 2372.46 3066.84 3000 3000 3000
13.746 2589.15 2372.74 3066.87 3000 3000 3000
13.747 2589.35 2373.02 3066.9 3000 3000 3000
13.748 2589.56 2373.29 3066.94 3000 3000 3000
13.749 2589.77 2373.57 3066.97 3000 3000 3000
13.75 2589.98 2373.85 3067 3000 3000 3000
13.751 2590.19 2374.13 3067.03 3000 3000 3000
13.752 2590.4 2374.41 3067.06 3000 3000 3000
13.753 2590.61 2374.69 3067.1 3000 3000 3000
13.754 2590.82 2374.97 3067.13 3000 3000 3000
13.755 2591.02 2375.25 3067.16 3000 3000 3000
13.756 2591.23 2375.53 3067.19 3000 3000 3000
13.757 2591.44 2375.81 3067.22 3000 3000 3000
13.758 2591.65 2376.09 3067.26 3000 3000 3000
13.759 2591.86 2376.37 3067.29 3000 3000 3000
13.76 2592.07 2376.64 3067.32 3000 3000 3000
13.761 2592.28 2376.92 3067.35 3000 3000 3000
13.762 2592.48 2377.2 3067.38 3000 3000 3000
13.763 2592.69 2377.48 3067.41 3000 3000 3000
13.764 2592.9 2377.76 3067.44 3000 3000 3000
13.765 2593.11 2378.04 3067.48 3000 3000 3000
13.766 2593.32 2378.32 3067.51 3000 3000 3000
13.767 2593.53 2378.6 3067.54 3000 3000 3000
13.768 2593.74 2378.88 3067.57 3000 3000 3000
13.769 2593.94 2379.16 3067.6 3000 3000 3000
13.77 2594.15 2379.44 3067.63 3000 3000 3000
13.771 2594.36 2379.72 3067.66 3000 3000 3000
13.772 2594.57 2380 3067.69 3000 3000 3000
13.773 2594.78 2380.28 3067.72 3000 3000 3000
13.774 2594.99 2380.56 3067.75 3000 3000 3000
13.775 2595.19 2380.84 3067.78 3000 3000 3000
13.776 2595.4 2381.12 3067.81 3000 3000 3000
13.777 2595.61 2381.4 3067.84 3000 3000 3000
13.778 2595.82 2381.68 3067.87 3000 3000 3000
13.779 2596.03 2381.96 3067.9 3000 3000 3000
13.78 2596.24 2382.24 3067.93 3000 3000 3000
13.781 2596.44 2382.52 3067.96 3000 3000 3000
13.782 2596.65 2382.8 3067.99 3000 3000 3000
13.783 2596.86 2383.08 3068.02 3000 3000 3000
13.784 2597.07 2383.36 3068.05 3000 3000 3000
13.785 2597.28 2383.64 3068.08 3000 3000 3000
13.786 2597.48 2383.92 3068.11 3000 3000 3000
13.787 2597.69 2384.2 3068.14 3000 3000 3000
13.788 2597.9 2384.48 3068.17 3000 3000 3000
13.789 2598.11 2384.76 3068.2 3000 3000 3000
13.79 2598.32 2385.04 3068.22 3000 3000 3000
13.791 2598.52 2385.32 3068.25 3000 3000 3000
13.792 2598.73 2385.6 3068.28 3000 3000 3000
13.793 2598.94 2385.88 3068.31 3000 3000 3000
13.794 2599.15 2386.16 3068.34 3000 3000 3000
13.795 2599.36 2386.44 3068.37 3000 3000 3000
13.796 2599.56 2386.72 3068.4 3000 3000 3000
13.797 2599.77 2387 3068.42 3000 3000 3000
13.798 2599.98 2387.28 3068.45 3000 3000 3000
13.799 2600.19 2387.56 3068.48 3000 3000 3000
13.8 2600.39 2387.84 3068.51 3000 3000 3000
13.801 2600.6 2388.12 3068.54 3000 3000 3000
13.802 2600.81 2388.4 3068.56 3000 3000 3000
13.803 2601.02 2388.68 3068.59 3000 3000 3000
13.804 2601.23 2388.96 3068.62 3000 3000 3000
13.805 2601.43 2389.24 3068.65 3000 3000 3000
13.806 2601.64 2389.52 3068.68 3000 3000 3000
13.807 2601.85 2389.8 3068.7 3000 3000 3000
13.808 2602.06 2390.08 3068.73 3000 3000 3000
13.809 2602.26 2390.36 3068.76 3000 3000 3000
13.81 2602.47 2390.64 3068.78 3000 3000 3000
13.811 2602.68 2390.92 3068.81 3000 3000 3000
13.812 2602.89 2391.2 3068.84 3000 3000 3000
13.813 2603.09 2391.48 3068.87 3000 3000 3000
13.814 2603.3 2391.76 3068.89 3000 3000 3000
13.815 2603.51 2392.04 3068.92 3000 3000 3000
13.816 2603.72 2392.33 3068.95 3000 3000 3000
13.817 2603.92 2392.61 3068.97 3000 3000 3000
13.818 2604.13 2392.89 3069 3000 3000 3000
13.819 2604.34 2393.17 3069.03 3000 3000 3000
13.82 2604.55 2393.45 3069.05 3000 3000 3000
13.821 2604.75 2393.73 3069.08 3000 3000 3000
13.822 2604.96 2394.01 3069.1 3000 3000 3000
13.823 2605.17 2394.29 3069.13 3000 3000 3000
13.824 2605.38 2394.57 3069.16 3000 3000 3000
13.825 2605.58 2394.85 3069.18 3000 3000 3000
13.826 2605.79 2395.13 3069.21 3000 3000 3000
13.827 2606 2395.41 3069.23 3000 3000 3000
13.828 2606.2 2395.69 3069.26 3000 3000 3000
13.829 2606.41 2395.98 3069.29 3000 3000 3000
13.83 2606.62 2396.26 3069.31 3000 3000 3000
13.831 2606.83 2396.54 3069.34 3000 3000 3000
13.832 2607.03 2396.82 3069.36 3000 3000 3000
13.833 2607.24 2397.1 3069.39 3000 3000 3000
13.834 2607.45 2397.38 3069.41 3000 3000 3000
13.835 2607.66 2397.66 3069.44 3000 3000 3000
13.836 2607.86 2397.94 3069.46 3000 3000 3000
13.837 2608.07 2398.22 3069.49 3000 3000 3000
13.838 2608.28 2398.51 3069.51 3000 3000 3000
13.839 2608.48 2398.79 3069.54 3000 3000 3000
13.84 2608.69 2399.07 3069.56 3000 3000 3000
13.841 2608.9 2399.35 3069.59 3000 3000 3000
13.842 2609.1 2399.63 3069.61 3000 3000 3000
13.843 2609.31 2399.91 3069.64 3000 3000 3000
