tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch
3.3599999999999723 1284.4158009236635 1162.560759303997 1596.2972725155832 2832.0 2832.0 2832.0 -119.37963345422227 -103.80620439074853 31.723915657991064 36.826860885071646
3.369999999999972 1289.7656188691742 1168.0828217929165 1601.2271779426899 2831.5 2831.5 2831.5 -118.43297042261166 -103.4025264329517 31.220859135343595 36.56155111944258
3.379999999999972 1295.1077883811467 1173.6028900963397 1606.1409593503704 2831.0 2831.0 2831.0 -117.48636466449186 -102.992883478721 30.71957140156082 36.292371326997205
3.3899999999999717 1300.4423362750415 1179.1209435754993 1611.038681956281 2830.5 2830.5 2830.5 -116.53987994880083 -102.57757116062282 30.220113887656915 36.01954263743632
3.3999999999999715 1305.769289486374 1184.6369611833597 1615.9204112976515 2830.0 2830.0 2830.0 -115.59357637914123 -102.15687709134504 29.72254509019391 35.74328176756638
3.4099999999999713 1311.088675063831 1190.1509214913854 1620.7862132077578 2829.5 2829.5 2829.5 -114.64751046213938 -101.73107979396656 29.22692061872102 35.46380031909217
3.419999999999971 1316.4005201623772 1195.6628027155232 1625.6361537931562 2829.0 2829.0 2829.0 -113.70173519316363 -101.30044784781215 28.733293254731354 35.18130420277472
3.429999999999971 1321.7048520363796 1201.1725827413416 1630.4702994117551 2828.5 2828.5 2828.5 -112.7563001564196 -100.86523922712117 28.24171302026949 34.895993176492766
3.4399999999999706 1327.00169803278 1206.6802391482722 1635.2887166517828 2828.0 2828.0 2828.0 -111.81125163674184 -100.42570081130954 27.75222725449676 34.6080604855203
3.4499999999999704 1332.291085584336 1212.1857492329264 1640.0914723116928 2827.5 2827.5 2827.5 -110.86663274066302 -99.98206804714947 27.264880696688408 34.31769259410711
3.45999999999997 1337.573042202952 1217.6890900314572 1644.8786333810385 2827.0 2827.0 2827.0 -109.92248352460653 -99.53456474473441 26.779715574285046 34.025068998226864
3.46999999999997 1342.8475954731166 1223.190238340958 1649.6502670223356 2826.5 2826.5 2826.5 -108.97884112827761 -99.08340299039885 26.296771694766953 33.73036211004882
3.47999999999997 1348.1147730454647 1228.68917073989 1654.4064405539198 2826.0 2826.0 2826.0 -108.03573991155447 -98.62878316132176 25.816086540253067 33.43373720546823
3.4899999999999696 1353.3746026304723 1234.185863607542 1659.147221433801 2825.5 2825.5 2825.5 -107.09321159337802 -98.17089402767282 25.33769536384948 33.135352426656986
3.4999999999999694 1358.6271119922976 1239.680293142533 1663.8726772445048 2825.0 2825.0 2825.0 -106.1512853913339 -97.70991292949734 24.86163128688812 32.835358832287696
3.509999999999969 1363.8723289427762 1245.1724353803706 1668.5828756788874 2824.5 2824.5 2824.5 -105.2099881607874 -97.24600601670815 24.38792539630146 32.53390048871251
3.519999999999969 1369.1102813355765 1250.662266210085 1673.2778845269036 2824.0 2824.0 2824.0 -104.26934453258842 -96.77932854164013 23.91660684147776 32.23111459596861
3.5299999999999687 1374.3409970605214 1256.1497613899617 1677.9577716633041 2823.5 2823.5 2823.5 -103.32937704851639 -96.3100251946538 23.447702930030022 31.92713164304488
3.5399999999999685 1379.5645040380782 1261.634896562401 1682.6226050362332 2823.0 2823.0 2823.0 -102.39010629375284 -95.83823047429283 22.981239221992876 31.622075587392096
3.5499999999999683 1384.78083021402 1267.1176472679304 1687.272452656695 2822.5 2822.5 2822.5 -101.4515510258022 -95.36406908431104 22.517239622036993 31.316064054127494
3.559999999999968 1389.9900035542594 1272.597988958402 1691.9073825888559 2822.0 2822.0 2822.0 -100.51372829937317 -94.88765635086945 22.055726469357328 31.009208550899277
3.569999999999968 1395.1920520398546 1278.0758970094096 1696.5274629411467 2821.5 2821.5 2821.5 -99.5766535868435 -94.40909865381296 21.596720624953374 30.70161469475622
3.5799999999999677 1400.3870036621854 1283.5513467319533 1701.1327618581272 2821.0 2821.0 2821.0 -98.64034089400667 -93.92849386681993 21.140241556073715 30.393382447825868
3.5899999999999674 1405.5748864182995 1289.0243133833933 1705.723347513076 2820.5 2820.5 2820.5 -97.70480287088033 -93.44593180175517 20.686307417644812 30.08460635893854
3.5999999999999672 1410.755728306424 1294.494772177719 1710.2992881012694 2820.0 2820.0 2820.0 -96.77005091742167 -92.96149465321108 20.234935130551058 29.775375808694964
3.609999999999967 1415.9295573216418 1299.9626982951745 1714.8606518339059 2819.5 2819.5 2819.5 -95.83609528405907 -92.4752574397903 19.78614045667039 29.465775255797485
3.619999999999967 1421.0964014517256 1305.4280668912709 1719.4075069326457 2819.0 2819.0 2819.0 -94.90294516699372 -91.98728843915839 19.339938070603043 29.15588448274546
3.6299999999999666 1426.2562886731287 1310.8908531052195 1723.9399216247211 2818.5 2818.5 2818.5 -93.97060879827983 -91.49764961438635 18.896341628062284 28.845778839271016
3.6399999999999664 1431.4092469471254 1316.3510320678206 1728.4579641385858 2818.0 2818.0 2818.0 -93.03909353072525 -91.00639702944025 18.4553638309251 28.53552948210891
3.649999999999966 1436.5553042160982 1321.808578908837 1732.9617027000638 2817.5 2817.5 2817.5 -92.10840591768866 -90.51358125217416 18.01701648895446 28.225203609951606
3.659999999999966 1441.6944883999643 1327.2634687638872 1737.4512055289663 2817.0 2817.0 2817.0 -91.17855178787968 -90.0192477433926 17.58131057824035 27.914864692599227
3.6699999999999657 1446.8268273927383 1332.7156767808845 1741.9265408361405 2816.5 2816.5 2816.5 -90.24953631529122 -89.52343723093672 17.148256296403865 27.60457269351914
3.6799999999999655 1451.9523490592253 1338.1651781260543 1746.3877768209195 2816.0 2816.0 2816.0 -89.32136408441451 -89.02618606794891 16.717863114640217 27.2943842851681
3.6899999999999653 1457.071081231837 1343.6119479895563 1750.8349816689408 2815.5 2815.5 2815.5 -88.39403915089746 -88.52752657475506 16.290139826676377 26.984353056587242
3.699999999999965 1462.1830517075284 1349.0559615907373 1755.2682235503062 2815.0 2815.0 2815.0 -87.46756509782819 -88.0274873639931 15.865094594735705 26.67452971289995
3.709999999999965 1467.2882882448457 1354.4971941830422 1759.687570618052 2814.5 2814.5 2814.5 -86.54194508782689 -87.52609364879437 15.44273499260344 26.36496226645266
3.7199999999999647 1472.386818561084 1359.9356210586054 1764.093091006906 2814.0 2814.0 2814.0 -85.61718191114151 -87.02336753396176 15.023068045898956 26.055696219430295
3.7299999999999645 1477.4786703295454 1365.3712175525473 1768.4848528323023 2813.5 2813.5 2813.5 -84.69327802994323 -86.5193282903006 14.606100269659862 25.746774737885723
3.7399999999999642 1482.5638711768954 1370.8039590469953 1772.8629241896344 2813.0 2813.0 2813.0 -83.77023561902178 -86.01399261226716 14.191837703347307 25.438238817164237
3.749999999999964 1487.64244868061 1376.2338209748532 1777.2273731537198 2812.5 2812.5 2812.5 -82.84805660308331 -85.5073748592991 13.780285943387993 25.130127438797714
3.759999999999964 1492.714430366509 1381.660778823335 1781.5782677784591 2812.0 2812.0 2812.0 -81.92674269084465 -84.99948728117624 13.371450173360351 24.822477718968084
3.7699999999999636 1497.7798437063714 1387.0848081372828 1785.915676096667 2811.5 2811.5 2811.5 -81.00629540612702 -84.4903402279369 12.965335191940987 24.51532504871762
3.7799999999999634 1502.8387161156256 1392.5058845222864 1790.2396661200596 2811.0 2811.0 2811.0 -80.0867161161384 -83.97994234485873 12.561945438718942 24.208703226100578
3.789999999999963 1507.891074951113 1397.9239836476181 1794.5503058393776 2810.5 2810.5 2810.5 -79.16800605713358 -83.46830075299944 12.161285017991554 23.90264458048539
3.799999999999963 1512.936947508917 1403.3390812490015 1798.847663224634 2810.0 2810.0 2810.0 -78.2501663576365 -82.95542121605509 11.763357720644985 23.59718008930883
3.8099999999999627 1517.9763610222542 1408.7511531312234 1803.1318062254677 2809.5 2809.5 2809.5 -77.33319805940086 -82.4413082939815 11.368167044226663 23.292339487505316
3.8199999999999625 1523.0093426594258 1414.1601751706048 1807.4028027715929 2809.0 2809.0 2809.0 -76.41710213628129 -81.92596548412513 10.975716211308953 22.988151369932474
3.8299999999999623 1528.0359195218202 1419.5661233173425 1811.660720773329 2808.5 2808.5 2808.5 -75.50187951117681 -81.40939535051527 10.586008186245374 22.684643287094342
3.839999999999962 1533.056118641968 1424.968973597732 1815.9056281222036 2808.0 2808.0 2808.0 -74.58753107120637 -80.89159964189633 10.199045690408571 22.381841834449343
3.849999999999962 1538.069966981641 1430.3687021162805 1820.137592691613 2807.5 2807.5 2807.5 -73.67405768126311 -80.3725793992113 9.814831216005214 22.079772735632353
3.8599999999999617 1543.0774914299966 1435.7652850577222 1824.3566823375372 2807.0 2807.0 2807.0 -72.76146019609058 -79.85233505315855 9.43336703855234 21.77846091989759
3.8699999999999615 1548.078718801758 1441.1586986889426 1828.5629648992951 2806.5 2806.5 2806.5 -71.84973947101602 -79.33086651243052 9.05465522809611 21.477930594087244
3.8799999999999613 1553.073675835433 1446.5489193608205 1832.7565082003357 2806.0 2806.0 2806.0 -70.938896371466 -78.80817324327569 8.678697659253832 21.17820530944011
3.889999999999961 1558.0623891915643 1451.9359235099932 1836.937380049058 2805.5 2805.5 2805.5 -70.02893178138645 -78.28425434096651 8.305496020152285 20.879308023537714
3.899999999999961 1563.0448854510091 1457.3196876605564 1841.1056482396514 2805.0 2805.0 2805.0 -69.11984661067675 -77.75910859374545 7.935051820330221 20.581261157681194
3.9099999999999606 1568.0211911132474 1462.7001884256983 1845.2613805529538 2804.5 2804.5 2804.5 -68.2116418017442 -77.23273453981889 7.567366397674258 20.28408664998896
3.9199999999999604 1572.9913325947116 1468.0774025092799 1849.4046447573207 2804.0 2804.0 2804.0 -67.30431833527874 -76.70513051792327 7.202440924448044 19.987806004490544
3.92999999999996 1577.955336227141 1473.4513067073615 1853.535508609501 2803.5 2803.5 2803.5 -66.39787723533614 -76.1762947119749 6.840276412471772 19.69244033648456
3.93999999999996 1582.9132282559535 1478.8218779096837 1857.654039855516 2803.0 2803.0 2803.0 -65.49231957381832 -75.64622519028872 6.480873717506898 19.39801041441852
3.9499999999999598 1587.8650348386343 1484.1890931011053 1861.7603062315393 2802.5 2802.5 2802.5 -64.58764647442534 -75.11491993981542 6.124233542897536 19.10453669853426
3.9599999999999596 1592.8107820431408 1489.5529293630018 1865.8543754647721 2802.0 2802.0 2802.0 -63.68385911615793 -74.58237689588535 5.770356442511161 18.812039376528542
3.9699999999999593 1597.7504958463192 1494.9133638746298 1869.936315274314 2801.5 2801.5 2801.5 -62.7809587364306 -74.04859396779743 5.41924282302541 18.520538396434585
3.979999999999959 1602.6842021323323 1500.2703739144579 1874.0061933720244 2801.0 2801.0 2801.0 -61.87894663386303 -73.51356906068592 5.070892945598547 18.23005349695036
3.989999999999959 1607.6119266910969 1505.6239368614695 1878.0640774633764 2800.5 2800.5 2800.5 -60.977824170803046 -72.97730009404196 4.725306926960029 17.940604235419897
3.9999999999999587 1612.5336952167272 1510.9740301964382 1882.1100352482977 2800.0 2800.0 2800.0 -60.07759277563323 -72.45487367438298 4.3824847399539095 17.65588683496428
4.009999999999959 1617.4495341037705 1516.3206328854658 1886.1441334663584 2799.5 2799.5 2799.5 -59.177968465086 -71.94621559491564 4.042360952705248 17.3758042541216
4.019999999999959 1622.3594704378893 1521.663725358302 1890.1664378954015 2799.0 2799.0 2799.0 -58.2786634040954 -71.4361252297194 3.704870737524685 17.09663665523836
4.0299999999999585 1627.2635311903969 1527.003288111852 1894.1770143142069 2798.5 2798.5 2798.5 -57.379674256169345 -70.92449980918606 3.3700148114576582 16.81837470733705
4.039999999999958 1632.1617432172693 1532.3393017073124 1898.1759285125263 2798.0 2798.0 2798.0 -56.480999442602155 -70.41123063229081 3.0377943502777622 16.541008018652317
4.049999999999958 1637.0541332581456 1537.6717467671133 1902.1632463016383 2797.5 2797.5 2797.5 -55.582639243545955 -69.89622184904636 2.708211014275728 16.2645303806388
4.059999999999958 1641.9407279352777 1543.0006039724726 1906.1390335237434 2797.0 2797.0 2797.0 -54.68459560675443 -69.37939057744268 2.3812668713797027 15.988939730864319
4.069999999999958 1646.8215537524331 1548.3258540615582 1910.1033560601902 2796.5 2796.5 2796.5 -53.78687195277637 -68.86066583146821 2.056964319618505 15.714237800042758
4.079999999999957 1651.6966370937496 1553.6474778281988 1914.0562798386256 2796.0 2796.0 2796.0 -52.889472995224686 -68.33998744688418 1.7353060151644393 15.440429763749032
4.089999999999957 1656.5660042225427 1558.9654561210953 1917.997870839165 2795.5 2795.5 2795.5 -51.99240457636393 -67.8173050706608 1.4162948059826057 15.167523916127484
4.099999999999957 1661.4296812800687 1564.279769843476 1921.9281950996733 2795.0 2795.0 2795.0 -51.09567351722185 -67.29257721586937 1.09993367076096 14.895531365924594
4.109999999999957 1666.2876942842433 1569.5903999531542 1925.8473187202408 2794.5 2794.5 2794.5 -50.199287481392744 -66.76577038012351 0.7862256627852715 14.624465754185444
4.119999999999957 1671.140069128317 1574.8973274629395 1929.7553078669305 2794.0 2794.0 2794.0 -49.30325485170563 -66.23685822531203 0.47517385842455495 14.354342992842405
4.129999999999956 1675.9868315795095 1580.2005334413661 1933.6522287748735 2793.5 2793.5 2793.5 -48.40758461896051 -65.86067707901121 0.16678130990593942 14.118377146134938
4.139999999999956 1680.8280071399854 1585.5000038990615 1937.5381323925849 2793.0 2793.0 2793.0 -47.50930478340469 -65.53478715799119 -0.13961328939547873 13.893770296359046
4.149999999999956 1685.6636211718048 1590.7957264638078 1941.413064546595 2792.5 2792.5 2792.5 -46.607372398191565 -65.20746305142686 -0.44422344825256205 13.669300884480872
4.159999999999956 1690.493698946613 1596.0876887299435 1945.2770710710556 2792.0 2792.0 2792.0 -45.70172889709814 -64.87835433289749 -0.747039724160925 13.444873974996492
4.1699999999999555 1695.318265645429 1601.3758782419086 1949.1301978360948 2791.5 2791.5 2791.5 -44.79232032821649 -64.54711640586497 -1.0480502250644066 13.220397592434164
4.179999999999955 1700.1373463584289 1606.6602824782885 1952.9724907757393 2791.0 2791.0 2791.0 -43.879097217187166 -64.2134406119899 -1.3472406295397985 12.99579143993499
4.189999999999955 1704.950966084742 1611.9408888378548 1956.8039959130385 2790.5 2790.5 2790.5 -42.96201405084584 -63.8770525751395 -1.6445943963575007 12.77098640041568
4.199999999999955 1709.7591497322483 1617.2176846275047 1960.6247593825155 2790.0 2790.0 2790.0 -42.04102878482303 -63.537708735652906 -1.940092967489023 12.54592355467232
4.209999999999955 1714.5619221173583 1622.4906570519142 1964.4348274502102 2789.5 2789.5 2789.5 -41.11610239813026 -63.1951930872303 -2.2337159538247957 12.320553255878057
4.2199999999999545 1719.3593079647621 1627.7597932047308 1968.234246531569 2789.0 2789.0 2789.0 -40.187198492112394 -62.849314206141486 -2.525441304424178 12.094834283661367
4.229999999999954 1724.151331907131 1633.0250800611468 1972.0230632074104 2788.5 2788.5 2788.5 -39.25428292997664 -62.49990255352065 -2.8152454606408375 11.868733072660818
4.239999999999954 1728.9380184847614 1638.2865044717125 1975.8013242381733 2788.0 2788.0 2788.0 -38.317323513354864 -62.14680802742718 -3.1031034964077815 11.642223009413833
4.249999999999954 1733.7193921451517 1643.544053157256 1979.5690765766387 2787.5 2787.5 2787.5 -37.37628969264129 -61.789897742963326 -3.3889892458520974 11.415283791859753
4.259999999999954 1738.495477242501 1648.7977127047934 1983.326367379298 2787.0 2787.0 2787.0 -36.431152308130784 -61.42905402052229 -3.6728754193283897 11.18790084620221
4.269999999999953 1743.2662980371256 1654.0474695643225 1987.0732440165214 2786.5 2786.5 2786.5 -35.481883359230736 -61.06417256383665 -3.9547337088598464 10.960064796296225
4.279999999999953 1748.0318786947832 1659.2933100464013 1990.8097540816693 2786.0 2786.0 2786.0 -34.52845579925493 -60.69516081107351 -4.2345348839087675 10.731770981132323
4.289999999999953 1752.7922432859034 1664.535220320426 1994.535945399275 2785.5 2785.5 2785.5 -33.570843353527316 -60.3219364435498 -4.512248878310882 10.503019016340952
4.299999999999953 1757.5474157847166 1669.7731864135271 1998.251866032413 2785.0 2785.0 2785.0 -32.60902035871115 -59.944426037951416 -4.787844869155278 10.273812395979883
4.3099999999999525 1762.2974200682802 1675.0071942100124 2001.9575642893592 2784.5 2784.5 2784.5 -31.642961621480094 -59.562563849132985 -5.061291348315291 10.044158131176781
4.319999999999952 1767.0422799153982 1680.237229451293 2005.6530887296362 2784.0 2784.0 2784.0 -30.672642294796162 -59.17629071159915 -5.33255618728671 9.8140664224709
4.329999999999952 1771.7820190054313 1685.463277736233 2009.3384881695324 2783.5 2783.5 2783.5 -29.698037770231576 -58.78555304883108 -5.601606695933508 9.58355036296877
4.339999999999952 1776.5166609169955 1690.6853245218708 2013.0138116871667 2783.0 2783.0 2783.0 -28.719123584905194 -58.3903019805019 -5.868409675693795 9.35262566966102
4.349999999999952 1781.2462291265504 1695.9033551244622 2016.6791086271746 2782.5 2782.5 2782.5 -27.73587534173626 -57.99049251845843 -6.132931467752713 9.121310440465068
4.3599999999999515 1785.9707470068704 1701.1173547208073 2020.3344286050733 2782.0 2782.0 2782.0 -26.748268641846703 -57.58608284315819 -6.395137996646493 8.889624934766397
4.369999999999951 1790.6902378254051 1706.327308349817 2023.9798215113656 2781.5 2781.5 2781.5 -25.756279028044943 -57.17703365291925 -6.654994809730442 8.657591375409053
4.379999999999951 1795.404724742522 1711.5332009142896 2027.6153375154313 2781.0 2781.0 2781.0 -24.759881938435218 -56.76330757902579 -6.912467112896209 8.42523377026169
4.389999999999951 1800.1142308096341 1716.7350171828632 2031.2410270692546 2780.5 2780.5 2780.5 -23.759052669284134 -56.34486866032419 -7.167519802908259 8.192577751640394
4.399999999999951 1804.8187789672131 1721.9327417921172 2034.8569409110246 2780.0 2780.0 2780.0 -22.75376634637274 -55.92168187148569 -7.420117496683071 7.959650432011964
4.40999999999995 1809.5183920426846 1727.1263592487983 2038.4631300686501 2779.5 2779.5 2779.5 -21.743997904129362 -55.49371269962129 -7.670224557819523 7.726480274534255
4.41999999999995 1814.213092748209 1732.3158539321478 2042.0596458632185 2779.0 2779.0 2779.0 -20.729722071928702 -55.06092676441981 -7.917805120660113 7.49309697711474
4.42999999999995 1818.9029036783454 1737.5012100963115 2045.6465399124313 2778.5 2778.5 2778.5 -19.710913366992962 -54.62328947735884 -8.162823112137994 7.259531368773421
4.43999999999995 1823.5878473076002 1742.6824118728139 2049.2238641340405 2778.0 2778.0 2778.0 -18.687546093412177 -54.180765735982085 -8.405242271644621 7.02581531720668
4.4499999999999496 1828.267945987859 1747.8594432730793 2052.7916707493123 2777.5 2777.5 2777.5 -17.65959434684406 -53.73331964954617 -8.645026169139504 6.791981646536125
4.459999999999949 1832.9432219457042 1753.032288190988 2056.3500122865366 2777.0 2777.0 2777.0 -16.627032024517188 -53.28091429268193 -8.882138221694275 6.558064064315818
4.469999999999949 1837.6136972796141 1758.2009304054548 2059.8989415846067 2776.5 2776.5 2776.5 -15.589832840204185 -52.82351148404406 -9.116541708657131 6.324097096954495
4.479999999999949 1842.2793939570497 1763.365353583015 2063.43851179668 2776.0 2776.0 2776.0 -14.547970343886814 -52.36107158712759 -9.348199785608243 6.090116032773966
4.489999999999949 1846.940333811422 1768.5255412804138 2066.968776393941 2775.5 2775.5 2775.5 -13.501417945867201 -51.8935533307344 -9.577075497254821 5.856156871999725
4.4999999999999485 1851.5965385389466 1773.6814769471848 2070.489789169478 2775.0 2775.0 2775.0 -12.450148945128854 -51.42091364679156 -9.803131789412683 5.622256283040248
4.509999999999948 1856.2480296953786 1778.8331439282133 2074.0016042422885 2774.5 2774.5 2774.5 -11.394136561781496 -50.94310752338222 -10.026331520201989 5.3884515644632245
4.519999999999948 1860.8948286926343 1783.9805254662754 2077.5042760614188 2774.0 2774.0 2774.0 -10.333353973466405 -50.46008787111899 -10.246637470582025 5.154780612138922
4.529999999999948 1865.5369567952935 1789.1236047045468 2080.9978594102586 2773.5 2773.5 2773.5 -9.267774355621961 -49.97180540105296 -10.464012354331333 4.92128189105744
4.539999999999948 1870.1744351169857 1794.2623646890784 2084.4824094109913 2773.0 2773.0 2773.0 -8.197370925554546 -49.47820851259153 -10.678418827579977 4.6879944113851435
4.549999999999947 1874.8072846166574 1799.396788371229 2087.9579815292122 2772.5 2772.5 2772.5 -7.122116990272487 -48.979243189898305 -10.889819497986739 4.4549577083524525
4.559999999999947 1879.4355260947216 1804.5268586100551 2091.424631578723 2772.0 2772.0 2772.0 -6.0419859980845265 -48.47485290551243 -11.098176933653134 4.222211825617984
4.569999999999947 1884.0591801890864 1809.6525581746514 2094.8824157265103 2771.5 2771.5 2771.5 -4.9569515939820565 -47.964978529906055 -11.30345367185228 3.9897973017770463
4.579999999999947 1888.6782673710645 1814.7738697464388 2098.3313904979136 2771.0 2771.0 2771.0 -3.8669876788557347 -47.449558245920265 -11.505612227652135 3.757755159727857
4.589999999999947 1893.2928079411593 1819.8907759213978 2101.7716127819926 2770.5 2770.5 2770.5 -2.7720684726197966 -46.9285274670064 -11.704615102505798 3.5261268986311194
4.599999999999946 1897.9028220247296 1825.0032592122425 2105.203139837097 2770.0 2770.0 2770.0 -1.6721685813435068 -46.401818758361465 -11.90042479287574 3.2949544882362045
4.609999999999946 1902.5083295675297 1830.1113020505338 2108.626029296645 2769.5 2769.5 2769.5 -0.5672630685143716 -45.86936176006036 -12.093003798955264 3.0642803653714834
4.619999999999946 1907.1093503311222 1835.2148867887292 2112.0403391751224 2769.0 2769.0 2769.0 0.5426724694194981 -45.33108311137758 -12.282314633550486 2.834147432427039
4.629999999999946 1911.7059038881653 1840.3139957021658 2115.4461278742992 2768.5 2768.5 2768.5 1.6576618230479343 -44.7869063755423 -12.468319831182678 2.604599057685545
4.6399999999999455 1916.2980096175688 1845.4086109909756 2118.843454189676 2768.0 2768.0 2768.0 2.7777280853506716 -44.23675196420921 -12.650981957465564 2.3756790773844285
4.649999999999945 1920.8856866995193 1850.4987147819297 2122.2323773171643 2767.5 2767.5 2767.5 3.9028935621682 -43.68053706096415 -12.830263618818167 2.1474317994207586
4.659999999999945 1925.4689541103717 1855.58428913021 2125.612956860007 2767.0 2767.0 2767.0 5.03317967754515 -43.11817554323158 -13.006127472565291 1.9199020086405325
4.669999999999945 1930.0478306174039 1860.6653160211063 2128.985252835945 2766.5 2766.5 2766.5 6.16860687367307 -42.54957790194143 -13.178536237484407 1.6931349736831607
4.679999999999945 1934.6223347734322 1865.7417773716359 2132.3493256846346 2766.0 2766.0 2766.0 7.309194505119907 -41.974651158365724 -13.347452704857279 1.4671764553872293
4.689999999999944 1939.1924849112854 1870.8136550320835 2135.705236275325 2765.5 2765.5 2765.5 8.454960727019106 -41.393298777522766 -13.512839750086826 1.2420727167987688
4.699999999999944 1943.7582991381323 1875.8809307874615 2139.0530459148026 2765.0 2765.0 2765.0 9.605922376847206 -40.80542057755157 -13.674660344937005 1.0178705348642245
4.709999999999944 1948.319795329662 1880.943586358884 2142.3928163556047 2764.5 2764.5 2764.5 10.762094849399656 -40.21091263445771 -13.832877570473684 0.7946172139366003
4.719999999999944 1952.8769911241093 1886.0016034048572 2145.724609804516 2764.0 2764.0 2764.0 11.923491964523214 -39.609667181604365 -13.987454630769559 0.5723606012761628
4.729999999999944 1957.4299039161249 1891.0549635224788 2149.0484889313525 2763.5 2763.5 2763.5 13.090125827142474 -39.001572503340185 -14.138354867459816 0.3511491047899457
4.739999999999943 1961.9785508504824 1896.1036482485479 2152.3645168780395 2763.0 2763.0 2763.0 14.262006679067454 -38.38651282205546 -14.285541775237858 0.13103171332615887
4.749999999999943 1966.5229488156197 1901.1476390605794 2155.672757267997 2762.5 2762.5 2762.5 15.439142742028682 -37.76436817800701 -14.428979018392644 -0.08794198007140379
4.759999999999943 1971.0631144370066 1906.1869173777222 2158.973274215839 2762.0 2762.0 2762.0 16.621540073386612 -37.1350143199104 -14.568630464008109 -0.3057041876903976
4.769999999999943 1975.5990640688572 1911.2214645629056 2162.266132337392 2761.5 2761.5 2761.5 17.809202451114437 -36.49832272634363 -14.704460759289946 -0.5221209168002706
4.7799999999999425 1980.1308137801457 1916.2512619298393 2165.551396760028 2761.0 2761.0 2761.0 19.002131198456897 -35.854160738067364 -14.83643729425233 -0.7369881674773961
4.789999999999942 1984.6583793346017 1921.2762907551341 2168.8291331332853 2760.5 2760.5 2760.5 20.200324927889575 -35.20239150718278 -14.964532280685562 -0.9500889491094072
4.799999999999942 1989.1817761694795 1926.2965322912146 2172.0994076397706 2760.0 2760.0 2760.0 21.403779304944944 -34.542873778281994 -15.088723245635691 -1.1612246822015757
4.809999999999942 1993.7010193757408 1931.311967777643 2175.36228700638 2759.5 2759.5 2759.5 22.612486835393117 -33.87546166043661 -15.20899264617172 -1.3702155359540373
4.819999999999942 1998.2161236796746 1936.32257845083 2178.617838515845 2759.0 2759.0 2759.0 23.82643663992186 -33.200004389538044 -15.32532746270208 -1.5768990718730587
4.8299999999999415 2002.7271034258372 1941.328345552229 2181.866130018634 2758.5 2758.5 2758.5 25.045614213355485 -32.516346078483174 -15.437718818620242 -1.7811288661272662
4.839999999999941 2007.2339725611876 1946.3292503351179 2185.1072299452308 2758.0 2758.0 2758.0 26.270001167184102 -31.82432545348064 -15.546161627789221 -1.982773195649858
4.849999999999941 2011.7367446203054 1951.3252740700605 2188.3412073188138 2757.5 2757.5 2757.5 27.499574954182105 -31.123775574660772 -15.650654268981489 -2.18171378558958
4.859999999999941 2016.2354327115752 1956.3163980491345 2191.5681317683584 2757.0 2757.0 2757.0 28.734308573777263 -30.414523538797578 -15.751198286421657 -2.3778446104348774
4.869999999999941 2020.7300495042277 1961.3026035890098 2194.78807354219 2756.5 2756.5 2756.5 29.974170256697203 -29.696390161624826 -15.847798115758126 -2.5710707401175124
4.87999999999994 2025.220607216134 1966.2838720329507 2198.0011035220127 2756.0 2756.0 2756.0 31.21912312725255 -28.96918963679614 -15.940460835021202 -2.7613072213210392
4.88999999999994 2029.7071176022434 1971.2601847518158 2201.207293237442 2755.5 2755.5 2755.5 32.46912484145532 -28.23272916815324 -16.029195940381953 -2.9484779827616054
4.89999999999994 2034.1895919435622 1976.2315231441185 2204.40671488107 2755.0 2755.0 2755.0 33.72412719895494 -27.48680857136612 -16.114015146839506 -3.1325147512107803
4.90999999999994 2038.6680410365666 1981.197868635214 2207.5994413240915 2754.5 2754.5 2754.5 34.98407572655602 -26.731219840589446 -16.194932214355244 -3.3133559623464452
4.9199999999999395 2043.1424751829434 1986.1592026756703 2210.785546132531 2754.0 2754.0 2754.0 36.24890923081239 -25.965746675178806 -16.27196280043247 -3.4909456468708324
4.929999999999939 2047.612904179542 1991.115506738878 2213.9651035840975 2753.5 2753.5 2753.5 37.51855931690276 -25.190163960973067 -16.34512434074494 -3.6652322673938094
4.939999999999939 2052.0793373084234 1996.066762317959 2217.1381886857066 2753.0 2753.0 2753.0 38.79294987066215 -24.404237200437098 -16.41443596020025 -3.836167474892369
4.949999999999939 2056.5417833268707 2001.0129509220246 2220.3048771917124 2752.5 2752.5 2752.5 40.071996500281195 -23.607721885660883 -16.479918417835606 -4.003704744371468
4.959999999999939 2061.000250457226 2005.9540540718417 2223.4652456228887 2752.0 2752.0 2752.0 41.35560593378259 -22.800362808999676 -16.541594090263818 -4.167797836821625
4.9699999999999385 2065.4547463763824 2010.8900532949679 2226.619371286203 2751.5 2751.5 2751.5 42.64367536797419 -21.981893307549097 -16.599487000148137 -4.328399017195353
4.979999999999938 2069.9052782047575 2015.8209301204224 2229.767332295435 2751.0 2751.0 2751.0 43.93609176417535 -21.152034441432 -16.653622898541073 -4.4854569340699495
4.989999999999938 2074.3518524945102 2020.7466660729744 2232.909207592678 2750.5 2750.5 2750.5 45.23273108567205 -20.310494112878736 -16.704029413089344 -4.638914033014138
4.999999999999938 2078.7944752167537 2025.6672426671432 2236.0450769707772 2750.0 2750.0 2750.0 46.53345747168669 -19.456966146161136 -16.750736278470335 -4.788703328402254
